data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,259,114.7,144.3,0.82,0.93,,,,,,,30.3,20.4,0,11,4,476,554
1980-02,413,83.3,329.6,2.5,2.36,,,,,,,28.2,20.5,0,17,2,416,410
1980-03,39,128.5,-89.5,-2.15,-1.6,1.58,1.64,,,,,30.9,19.3,0,1,22,467,637
1980-04,45,117.3,-72.3,-0.8,-0.65,0.97,1.11,,,,,31.1,19.2,0,3,21,454,576
1980-05,1,127.2,-126.2,-1.39,-1.05,-2.03,-1.66,,,,,32.3,17.9,0,0,18,467,631
1980-06,0,123.5,-123.5,,-0.36,-0.94,-0.97,1.15,1.25,,,32.2,16.8,0,0,30,435,567
1980-07,0,133.4,-133.4,,-0.01,-1.44,-0.76,0.78,0.86,,,32.5,15.7,1,0,31,438,613
1980-08,0,157.5,-157.5,,-0.31,,-0.34,-2.12,-1.58,,,33.9,16.4,12,0,31,470,679
1980-09,38,156.6,-118.6,1.23,1.49,1.12,0.99,-0.35,-0.28,,,34.9,19.6,18,1,23,518,623
1980-10,58,171.6,-113.6,0.28,0.07,0.67,0.43,0.27,0.02,,,34.8,20.5,19,2,12,546,679
1980-11,205,111.2,93.8,1.05,1.25,1.2,1.33,1.13,1.13,,,30.8,20.6,0,8,3,472,504
1980-12,155,103.3,51.6,0.24,0.48,0.72,0.91,0.86,1.03,1.23,1.34,29.7,20.1,0,4,1,461,491
1981-01,187,112.1,74.9,0.28,0.41,0.72,1.09,0.86,1.12,1.03,1.22,29.7,20.2,0,8,3,464,542
1981-02,56,130.8,-74.8,-1.33,-1.43,-0.51,-0.23,0.29,0.63,-0.71,-0.47,31.7,20.2,3,2,10,446,606
1981-03,232,100.4,131.6,1.07,1.28,0.07,0.25,0.63,0.98,0.34,0.66,30,20.7,1,10,6,476,475
1981-04,40,114.6,-74.6,-0.98,-0.72,-0.3,-0.26,0.32,0.74,0.31,0.63,30.1,19.2,0,1,12,440,585
1981-05,0,119.2,-119.2,,-0.62,0.31,0.5,-0.28,0.12,0.31,0.67,30.6,17,0,0,31,427,594
1981-06,0,114.7,-114.7,,0.44,-1.12,-0.7,-0.36,-0.08,0.31,0.71,30.9,16.2,0,0,30,406,581
1981-07,0,133.9,-133.9,,-0.07,,-0.28,-0.49,-0.32,0.31,0.7,31.2,15.1,0,0,31,408,627
1981-08,0,151.8,-151.8,,0.21,,0.16,0.26,0.52,0.31,0.72,32.9,16.5,5,0,31,456,663
1981-09,0,169.9,-169.9,,-0.64,,-0.41,-1.4,-0.74,0.08,0.45,35,17.8,21,0,30,492,704
1981-10,61,146.4,-85.4,0.34,0.57,0.04,0.17,-0.35,0,0.11,0.53,33.9,20.2,16,1,6,528,607
1981-11,85,121.3,-36.3,-0.6,-0.39,-0.6,-0.3,-0.66,-0.26,-0.6,-0.04,31.7,20.5,1,3,4,483,533
1981-12,66,138.1,-72.1,-1.14,-1.1,-1.11,-0.77,-1.18,-0.78,-0.93,-0.6,32.9,20.4,6,0,5,516,620
1982-01,259,111.8,147.2,0.82,0.95,-0.29,-0.09,-0.36,-0.04,-0.63,-0.34,29.8,20.2,0,10,5,465,535
1982-02,57,114.5,-57.5,-1.3,-1.15,-0.66,-0.59,-0.97,-0.64,-0.62,-0.2,31.5,20,0,2,17,440,533
1982-03,88,121.1,-33.1,-0.89,-0.87,-0.48,-0.35,-1.52,-1.11,-1.75,-1.24,30.9,20.1,0,2,4,481,601
1982-04,101,114.3,-13.3,0.65,0.74,-1.08,-0.99,-1.17,-0.99,-1.34,-0.92,31.2,19.8,1,4,12,466,562
1982-05,0,128.3,-128.3,,-1.2,-0.51,-0.55,-0.99,-0.96,-1.33,-0.96,32.1,18.2,0,0,31,470,595
1982-06,0,128.4,-128.4,,-0.9,0.19,-0.01,-0.44,-0.36,-1.37,-1.05,32.5,17.1,0,0,30,444,556
1982-07,0,136,-136,,-0.31,,-1.08,-1.26,-1.21,-1.38,-1.05,32.6,15.8,1,0,31,440,606
1982-08,3,158.5,-155.5,-0.02,-0.13,0.11,-0.53,-0.54,-0.62,-1.38,-1.07,33.8,17.3,11,0,29,482,663
1982-09,18,150.4,-132.4,0.43,1.03,0.46,0.54,0.28,0.22,-1.25,-0.85,34.2,20.7,15,1,17,523,568
1982-10,50,152,-102,0.1,0.29,0.24,0.43,-0.16,-0.09,-1.14,-0.81,34,20.1,15,1,7,529,666
1982-11,36,152.6,-116.6,-1.82,-1.62,-1.32,-0.96,-1.31,-0.98,-1.53,-1.23,34.3,20.2,15,1,14,518,667
1982-12,60,140.1,-80.1,-1.27,-1.21,-1.96,-1.54,-1.72,-1.25,-1.23,-1.07,33.4,20.2,13,1,8,520,595
1983-01,237,115.3,121.7,0.67,0.78,-0.96,-1.04,-0.92,-0.73,-1.5,-1.27,31.4,21,2,9,4,502,534
1983-02,96,118.2,-22.2,-0.53,-0.61,-0.56,-0.57,-1.22,-1.07,-1.29,-1.17,31,20.9,2,3,11,447,545
1983-03,197,112.9,84.1,0.69,0.73,0.46,0.62,-1,-0.96,-0.75,-0.7,31.5,21.3,1,5,3,510,524
1983-04,41,131.5,-90.5,-0.95,-1.2,-0.24,-0.36,-1.09,-1.22,-1.19,-1.17,32.7,19.7,2,1,6,486,645
1983-05,2,135.9,-133.9,-1.1,-1.62,0.01,-0.21,-0.54,-0.68,-1.17,-1.2,34.6,17.8,17,0,26,502,647
1983-06,0,125.3,-125.3,,-0.56,-1.03,-1.54,0.04,0,-1.21,-1.19,34,16,10,0,30,451,588
1983-07,0,138.5,-138.5,,-0.56,-1.16,-1.25,-0.42,-0.64,-1.22,-1.19,33.9,16.2,8,0,31,466,621
1983-08,2,158.7,-156.7,-0.24,-0.25,-0.03,-0.55,-0.02,-0.31,-1.24,-1.19,34.6,16.8,18,0,26,488,684
1983-09,0,168,-168,,-0.54,-1.26,-0.61,-1.25,-1.45,-1.38,-1.35,36.3,19.4,29,0,30,536,660
1983-10,56,170.7,-114.7,0.24,0.05,-0.02,-0.32,-0.37,-0.73,-1.14,-1.23,35,22.1,22,3,11,574,651
1983-11,106,123.5,-17.5,-0.23,-0.11,-0.37,-0.4,-0.4,-0.54,-0.73,-0.78,32.6,21.6,6,2,3,513,540
1983-12,151,121.8,29.1,0.19,0.23,-0.11,-0.06,-0.19,-0.21,-0.13,-0.19,31,20.6,0,7,6,491,584
