data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,233,115.1,117.9,1.27,1.41,,,,,,,28.9,20.4,0,9,8
1980-02,216,110.9,105.1,1.76,1.76,,,,,,,29.7,19.9,0,8,3
1980-03,58,126.2,-68.2,-0.92,-0.89,1.31,1.39,,,,,28.8,18.7,0,3,8
1980-04,74,97.6,-23.6,-0.44,-0.48,0.36,0.38,,,,,28.6,19.6,0,2,5
1980-05,118,80,38,1.06,1.12,-0.4,-0.42,,,,,26.7,18.3,0,2,5
1980-06,65,63.5,1.5,0.48,0.53,0.4,0.42,1.22,1.32,,,24.9,17.4,0,2,4
1980-07,67,73.5,-6.5,0.49,0.46,0.9,0.99,0.69,0.76,,,25.2,15.5,0,1,4
1980-08,92,92.7,-0.7,1.19,1.11,0.92,0.95,0.1,0.05,,,25.6,16.8,0,3,4
1980-09,65,88.8,-23.8,0.54,0.87,0.93,1.05,0.79,0.92,,,25.5,17.7,0,1,3
1980-10,77,132.5,-55.5,-0.15,-0.38,0.55,0.59,0.84,0.88,,,28,18.5,0,2,5
1980-11,121,112.4,8.6,-0.39,-0.45,-0.39,-0.4,0.17,0.15,,,27.9,18.3,0,6,9
1980-12,147,112.3,34.7,0.06,0.19,-0.4,-0.37,0.03,0.1,0.92,1.09,28.7,19.9,0,5,5
1981-01,80,137.8,-57.8,0.01,0.04,-0.5,-0.31,-0.2,0.03,0.28,0.51,30.3,20.4,0,3,10
1981-02,47,123.9,-76.9,-0.39,-0.3,-0.39,-0.21,-0.6,-0.29,-0.45,-0.16,29.2,20,0,1,6
1981-03,280,108.3,171.7,1.57,1.62,0.73,0.87,0.18,0.33,0.54,0.72,29.9,21,0,9,7
1981-04,96,88.7,7.3,0.01,0.1,0.89,1.03,0.21,0.45,0.62,0.79,27.6,18.9,0,3,9
1981-05,167,72.7,94.3,1.81,1.92,1.7,1.8,1.04,1.24,0.84,1.01,26.2,17.5,0,6,5
1981-06,55,59.6,-4.6,0.21,0.35,1.09,1.36,1.03,1.18,0.81,1,25.3,16.5,0,0,4
1981-07,49,67.9,-18.9,-0.07,0.06,1.12,1.41,1.24,1.46,0.74,0.96,24.7,15.2,0,0,7
1981-08,45,87.9,-42.9,-0.02,-0.04,-0.09,0.13,1.46,1.68,0.55,0.81,26.5,15.7,0,0,9
1981-09,31,110.9,-79.9,-0.45,-0.55,-0.42,-0.36,0.49,0.7,0.38,0.58,28.3,17.1,0,0,6
1981-10,158,88.2,69.8,1.22,1.53,0.55,0.85,0.99,1.28,0.73,1.06,27.1,18.9,0,2,2
1981-11,151,92.7,58.3,0,0.11,0.37,0.69,0.19,0.6,0.89,1.28,27.9,20.6,0,6,3
1981-12,120,129.9,-9.9,-0.28,-0.32,0.2,0.45,-0.06,0.22,0.7,1.03,29.9,20.5,0,4,9
1982-01,358,111.2,246.8,1.94,1.9,1.32,1.49,1.37,1.5,1.83,1.88,27.9,19.9,0,11,3
1982-02,102,113.5,-11.5,0.56,0.72,1.58,1.67,1.41,1.56,1.89,1.88,28,19.7,0,2,2
1982-03,84,115.6,-31.6,-0.44,-0.31,1.51,1.57,1.37,1.66,1.34,1.66,30,20.1,0,3,4
1982-04,123,86.6,36.4,0.48,0.61,0.06,0.23,1.12,1.41,1.4,1.74,26.7,18.7,0,3,4
1982-05,62,72.3,-10.3,-0.09,0.07,-0.22,-0.01,1.21,1.47,0.99,1.41,25.5,17.4,0,2,3
1982-06,37,69,-32,-0.38,-0.53,-0.05,0.14,1.23,1.42,0.92,1.31,26.2,16.3,0,0,7
1982-07,95,74.8,20.2,1.18,1.19,0.25,0.27,0.1,0.29,1.14,1.49,25.5,15.8,0,2,4
1982-08,86,82,3.9,1.06,1.21,0.85,0.92,0.19,0.37,1.34,1.73,25.5,16.4,0,1,2
1982-09,121,92.2,28.8,1.6,1.65,1.73,1.75,1.11,1.35,1.67,1.95,25.4,16.1,0,4,6
1982-10,74,119.2,-45.2,-0.22,-0.19,1.05,1.18,0.78,0.96,1.3,1.58,27.9,18.3,0,1,4
1982-11,27,145.4,-118.4,-2.47,-1.66,-0.86,-0.9,-0.21,-0.35,0.82,1.03,30.6,19,0,1,6
1982-12,105,132.5,-27.5,-0.5,-0.53,-1.67,-1.35,-0.37,-0.43,0.68,0.84,30.2,19.8,0,4,7
1983-01,170,112.7,57.3,0.85,1.08,-0.88,-0.79,-0.19,0,-0.15,0.19,30,20.7,1,8,5
1983-02,148,105.9,42.1,1.11,1.29,0.69,0.91,0.04,0.24,0.08,0.44,29.2,20.8,0,6,3
1983-03,168,111.4,56.6,0.61,0.77,1.2,1.4,-0.18,0.01,0.47,0.73,30.2,20.6,0,8,4
1983-04,168,93.2,74.8,1.13,1.19,1.28,1.48,0.3,0.44,0.65,0.83,28.8,19.1,0,7,5
1983-05,117,79.9,37.1,1.05,1.1,1.16,1.25,1.35,1.56,0.89,1.02,27.6,18.6,0,2,3
1983-06,35,67.2,-32.2,-0.46,-0.53,1.11,1.17,1.42,1.56,0.9,1.03,26.7,17.1,0,0,5
1983-07,28,78.4,-50.4,-0.94,-1.07,0.06,-0.06,1.08,1.23,0.61,0.74,26.9,16.4,0,0,5
1983-08,38,91.2,-53.2,-0.27,-0.39,-0.92,-0.96,0.64,0.68,0.4,0.52,25.7,15.2,0,1,9
1983-09,191,97.2,93.8,2.55,2.24,1.29,1.25,1.48,1.49,0.71,0.8,27,18,0,6,8
1983-10,86,111.6,-25.6,0.04,0.17,1.37,1.37,0.92,0.99,0.75,0.86,27.2,18.5,0,2,4
1983-11,93,102.8,-9.8,-0.82,-0.65,0.64,0.79,0.05,0.14,1.07,1.31,28.4,19.8,0,3,3
1983-12,123,132.5,-9.5,-0.24,-0.31,-0.75,-0.57,-0.03,0.04,1.04,1.27,29.8,19.7,0,3,9
1984-01,43,153,-110,-0.55,-0.72,-1.28,-1.04,-0.25,-0.08,0.54,0.74,32.1,19.5,0,0,7
1984-02,144,128.4,15.6,1.07,1.03,-0.1,-0.24,0.24,0.33,0.51,0.66,30.9,20.6,0,4,5
1984-03,140,121.2,18.9,0.31,0.36,0.2,0.19,-0.59,-0.44,0.42,0.47,30.9,20.6,0,6,6
1984-04,193,88,105,1.44,1.56,1.24,1.27,0.01,0.04,0.52,0.55,27.6,19.6,0,9,3
1984-05,44,87.9,-43.9,-0.62,-0.83,0.64,0.66,0.29,0.16,0.19,0.2,27.9,18.1,0,0,8
1984-06,71,72.6,-1.6,0.64,0.44,0.99,0.95,0.56,0.49,0.36,0.34,26.7,16.3,0,2,8
1984-07,111,73.4,37.6,1.52,1.56,0.63,0.46,1.29,1.25,0.75,0.7,25.3,16,0,2,5
1984-08,80,82.7,-2.6,0.93,1.07,1.34,1.37,1.16,1.18,0.96,0.95,25.3,16.6,0,4,8
1984-09,93,89.8,3.2,1.12,1.32,1.56,1.64,1.58,1.66,0.5,0.57,26.2,17.9,0,5,6
1984-10,108,111,-3,0.45,0.56,1.05,1.25,1,1.11,0.58,0.64,27.4,18.7,0,4,12
1984-11,123,121.7,1.3,-0.36,-0.53,0.23,0.25,0.91,1.01,0.74,0.79,29.1,19.2,0,4,9
1984-12,177,122.7,54.3,0.4,0.41,0.06,0.04,0.76,0.85,0.89,0.9,30.3,20.6,0,9,4
1985-01,396,93.9,302.1,2.11,2.05,1.67,1.77,1.91,1.84,2.28,2.04,28.8,21.1,0,16,1
1985-02,85,129.2,-44.2,0.31,0.26,1.96,2.01,1.68,1.68,1.92,1.78,31.6,20.6,0,3,8
1985-03,44,122.7,-78.7,-1.25,-1.06,1.41,1.48,1.17,1.3,1.78,1.82,31.5,20.6,0,1,9
1985-04,73,95.5,-22.5,-0.46,-0.46,-0.94,-0.84,0.91,1.07,1.25,1.39,29.5,19.1,0,2,4
1985-05,21,82.6,-61.6,-1.58,-1.31,-1.68,-1.31,0.92,1.12,1.17,1.34,28.5,17.5,0,0,12
1985-06,13,72.3,-59.3,-1.64,-1.38,-1.99,-1.5,0.55,0.75,0.94,1.14,27.2,13.6,0,0,14
1985-07,57,75,-18,0.19,0.09,-1.42,-1.3,-1.57,-1.26,0.72,0.93,25.9,14.5,0,1,5
