data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,121,158.3,-37.4,-0.84,-0.99,,,,,,,30.2,17.1,0,3,7
1980-02,75,137.4,-62.4,-1.05,-1.18,,,,,,,31,19.2,1,4,9
1980-03,235,119,116,1.13,1.07,-0.33,-0.56,,,,,31,19.8,0,10,10
1980-04,53,96.2,-43.2,-1.42,-1.44,-0.63,-0.85,,,,,28.8,16.3,0,2,15
1980-05,182,59.4,122.6,0.39,0.3,0.1,-0.01,,,,,24.1,13.7,0,5,6
1980-06,101,52.4,48.6,-0.48,-0.6,-0.82,-0.99,-0.89,-1.12,,,21.2,8.3,0,5,6
1980-07,105,53.9,51.1,-0.05,-0.01,-0.21,-0.18,-0.63,-0.76,,,21.4,9,0,2,8
1980-08,105,69.4,35.5,0.09,0.13,-0.5,-0.45,-0.31,-0.29,,,23.1,11.5,0,5,6
1980-09,97,82.9,14.1,-0.68,-0.58,-0.52,-0.38,-0.92,-0.9,,,22.3,9.8,0,4,5
1980-10,207,111.2,95.8,-0.16,-0.16,-0.51,-0.35,-0.52,-0.45,,,26.6,15.3,0,5,3
1980-11,110,126.2,-16.2,-0.55,-0.4,-0.87,-0.68,-0.85,-0.7,,,28,16.6,0,5,9
1980-12,164,142.9,21.1,0.04,0.1,-0.48,-0.29,-0.72,-0.5,-1.03,-1.01,29.7,18.5,1,7,5
1981-01,159,142.1,16.9,-0.09,-0.16,-0.53,-0.43,-0.75,-0.52,-0.91,-0.87,31.1,20.1,0,6,3
1981-02,166,118.6,47.4,0.11,0.12,-0.12,-0.11,-0.68,-0.48,-0.7,-0.65,31.2,20.6,0,7,1
1981-03,85,125,-40,-0.73,-0.85,-0.49,-0.5,-0.65,-0.49,-1.1,-0.99,30.2,17.1,0,2,8
1981-04,203,88.9,114.1,0.55,0.48,-0.06,-0.21,-0.38,-0.35,-0.65,-0.55,27.2,15.2,0,5,8
1981-05,30,75.6,-45.6,-1.95,-1.65,-0.89,-1.09,-0.73,-0.79,-1.12,-1.02,26.6,14.5,0,1,8
1981-06,124,44.1,79.9,-0.16,-0.14,-0.67,-0.82,-0.89,-0.97,-1.08,-0.97,19.9,9,0,6,5
1981-07,15,61.3,-46.3,-1.92,-1.64,-1.92,-2.09,-1.21,-1.36,-1.3,-1.23,21.4,7.9,0,0,12
1981-08,111,77.5,33.5,0.18,0.1,-1.01,-0.99,-1.37,-1.55,-1.31,-1.26,24.4,11.2,0,3,7
1981-09,110,88.6,21.4,-0.48,-0.49,-1.08,-1.02,-1.16,-1.23,-1.24,-1.22,25.5,12.9,0,4,5
1981-10,133,119.9,13.1,-1.11,-1.1,-0.9,-0.87,-1.81,-1.68,-1.46,-1.4,26.8,14.2,0,5,6
1981-11,190,128.6,61.4,0.5,0.58,-0.73,-0.66,-1.05,-0.97,-1.2,-1.17,28.6,17,0,8,3
1981-12,253,139.4,113.6,0.99,1.05,0.13,0.26,-0.61,-0.52,-0.96,-0.95,28.8,17.5,0,8,4
1982-01,75,161.6,-86.6,-2,-1.6,0.17,0.08,-0.6,-0.57,-1.2,-1.2,31.3,17.5,1,2,8
1982-02,221,108.3,112.7,0.6,0.72,0.28,0.24,-0.33,-0.23,-1.11,-1.1,29.7,19.4,0,9,2
1982-03,111,120.1,-9.1,-0.3,-0.4,-0.52,-0.55,-0.25,-0.12,-0.98,-0.97,29.5,17.9,0,3,10
1982-04,42,88.7,-46.7,-1.7,-1.49,-0.55,-0.59,-0.36,-0.34,-1.45,-1.37,27.7,14.1,0,1,7
1982-05,114,64.5,49.5,-0.34,-0.55,-1.3,-1.32,-0.69,-0.71,-1.22,-1.15,24.1,11.4,0,5,9
1982-06,209,40.6,168.4,0.76,0.87,-0.61,-0.63,-0.87,-0.88,-0.99,-0.94,22.1,11.7,0,5,3
1982-07,186,54.2,131.8,0.73,0.84,0.45,0.58,-0.1,0.01,-0.46,-0.37,23.9,11,0,6,10
1982-08,113,69.6,43.4,0.2,0.25,0.79,0.94,-0.33,-0.25,-0.47,-0.35,23.7,13.3,0,5,5
1982-09,102,86.5,15.5,-0.6,-0.57,0.1,0.2,-0.38,-0.3,-0.48,-0.37,26.1,14,0,3,17
1982-10,221,108.5,112.5,-0.01,0.03,-0.33,-0.19,0.05,0.15,-0.24,-0.15,25.5,14.4,0,8,4
1982-11,370,102.9,267.1,2.08,2.02,0.86,1.08,0.94,1.13,0.22,0.35,26.6,16.4,0,12,3
1982-12,161,138.6,22.4,0,0.11,1.1,1.27,0.74,0.98,0,0.16,29.3,17.2,0,7,4
1983-01,169,139.6,29.4,0.09,0.05,1.44,1.66,0.59,0.89,0.23,0.39,30.5,19.8,0,8,5
1983-02,359,110,249,1.56,1.57,1.11,1.2,1.19,1.34,0.59,0.74,29,19.6,0,8,3
1983-03,181,107.4,73.6,0.59,0.65,1.41,1.43,1.5,1.52,0.75,0.94,27.8,16.4,0,5,12
1983-04,285,66.8,218.2,1.2,1.34,1.68,1.75,1.94,1.9,1.28,1.4,25.4,15.8,0,7,8
1983-05,444,44.9,399.1,2.16,2.27,2.1,2,2.14,2.02,2.02,1.91,21.9,14.5,0,11,3
1983-06,163,39,124,0.3,0.42,2.02,1.87,2.38,2.01,1.95,1.87,18,9.2,0,5,5
1983-07,617,38.5,578.5,3.02,2.51,3.09,2.46,3.2,2.43,2.71,2.22,18.8,10.7,0,15,6
1983-08,68,70.6,-2.6,-0.55,-0.47,2.39,2.23,2.97,2.35,2.67,2.21,22.3,10.8,0,4,12
1983-09,189,78.6,110.4,0.49,0.59,2.28,2.2,2.69,2.31,2.76,2.27,21.7,10.3,0,4,3
1983-10,154,112.9,41.1,-0.81,-0.78,-0.5,-0.33,2.13,2.06,2.62,2.35,26.9,15.2,0,4,5
1983-11,146,117.6,28.4,-0.03,0.2,-0.34,-0.09,1.36,1.48,2.18,2.12,27.2,16.1,0,6,6
1983-12,135,152.9,-17.9,-0.34,-0.41,-0.81,-0.64,1.27,1.37,2.21,2.09,30.9,18.7,0,3,6
1984-01,178,130.4,47.6,0.24,0.36,-0.31,-0.16,-0.61,-0.32,2.18,2.18,30.5,21,3,6,3
1984-02,126,130.2,-4.2,-0.33,-0.46,-0.48,-0.5,-0.57,-0.36,1.83,1.92,32.6,20.8,2,5,3
1984-03,148,103.6,44.4,0.21,0.32,-0.18,-0.07,-0.67,-0.42,1.7,1.75,28.9,18.7,0,5,9
1984-04,90,70.6,19.4,-0.74,-0.62,-0.62,-0.57,-0.67,-0.46,1.25,1.38,24.6,14.1,0,2,10
1984-05,115,59.9,55.1,-0.33,-0.48,-0.64,-0.5,-0.8,-0.67,0.51,0.76,24.5,13.3,0,5,10
1984-06,171,43,128.1,0.39,0.46,-0.54,-0.39,-0.59,-0.34,0.53,0.77,21.2,10.9,0,6,4
1984-07,74,54.9,19.1,-0.47,-0.46,-0.38,-0.32,-0.75,-0.62,-0.91,-0.65,21.9,10.1,0,3,9
1984-08,242,54.3,187.7,1.6,1.83,0.67,0.89,-0.05,0.28,-0.44,-0.11,19.3,8.8,0,7,9
1984-09,152,85,67,0.08,0.09,0.49,0.69,-0.07,0.18,-0.53,-0.23,24.3,11.5,0,5,10
1984-10,124,128.3,-4.3,-1.25,-1.3,0.16,0.3,-0.2,-0.11,-0.61,-0.41,29.8,17,2,6,6
1984-11,232,109.3,122.7,0.93,1.15,-0.21,-0.06,0.24,0.44,-0.37,-0.17,25.1,17.2,0,9,4
1984-12,142,132.7,9.3,-0.25,-0.05,-0.37,-0.11,0.04,0.33,-0.35,-0.08,25.1,16.4,0,6,7
1985-01,28,160.5,-132.5,-3.97,-2.06,-0.81,-0.59,-0.37,-0.12,-0.76,-0.59,31.4,19.3,0,0,8
1985-02,296,105,191,1.16,1.26,-0.28,-0.23,-0.36,-0.15,-0.33,-0.12,30,20.6,1,12,2
1985-03,162,103.9,58.1,0.38,0.48,0.06,0.13,-0.25,0.04,-0.26,-0.01,28.9,19.3,0,5,5
1985-04,202,75.2,126.8,0.54,0.61,0.98,1.11,0.34,0.57,0.03,0.28,25.8,17.1,0,6,4
1985-05,161,63.5,97.5,0.19,0.02,0.4,0.49,0.06,0.18,0.15,0.41,23.2,12.6,0,4,8
1985-06,51,53.9,-2.9,-1.41,-1.43,-0.29,-0.25,-0.25,-0.11,-0.18,0.06,21.6,11.9,0,2,13
1985-07,137,64.8,72.2,0.29,0.25,-0.45,-0.58,0.36,0.52,0,0.25,21.9,10.3,0,3,16
1985-08,158,70.1,87.9,0.77,0.86,-0.24,-0.28,0.08,0.22,-0.23,-0.02,23.1,13.9,0,5,6
1985-09,159,87.7,71.3,0.16,0.15,0.41,0.45,0.02,0.09,-0.2,0,24.4,14.1,0,4,6
1985-10,115,121.7,-6.7,-1.4,-1.33,-0.36,-0.31,-0.59,-0.65,-0.23,-0.08,28,16.1,1,4,6
1985-11,70,157.2,-87.2,-1.3,-1.46,-1.42,-1.49,-1.01,-1.09,-0.65,-0.64,31.2,19.2,7,4,12
1985-12,96,161.6,-65.6,-0.96,-1.07,-2.11,-2.22,-0.96,-1.07,-0.79,-0.84,32.3,20.3,7,3,12
1986-01,159,149,10,-0.09,-0.27,-1.57,-1.5,-1.2,-1.28,-0.42,-0.49,31.9,20.7,1,8,4
1986-02,164,105,59,0.09,0.24,-0.63,-0.64,-1.35,-1.36,-0.85,-0.88,29.7,20.2,0,6,4
1986-03,161,112.4,48.6,0.36,0.37,0.05,0.13,-1.24,-1.32,-0.81,-0.84,29.6,19.2,0,5,5
1986-04,328,86,242,1.5,1.49,0.95,0.99,0,-0.08,-0.44,-0.51,28.1,18.3,0,10,3
1986-05,240,56.5,183.5,0.88,0.9,1.37,1.34,0.67,0.66,-0.24,-0.27,24.3,15.4,0,8,4
1986-06,64,56.2,7.8,-1.12,-1.25,0.91,0.94,0.67,0.77,-0.22,-0.26,23.9,12.4,0,2,14
1986-07,62,55.4,6.6,-0.66,-0.66,-0.34,-0.35,0.4,0.53,-0.4,-0.39,22.5,11.7,0,3,15
1986-08,143,69.4,73.6,0.6,0.67,-0.84,-0.82,0.59,0.69,-0.46,-0.44,23.8,14.5,0,5,4
1986-09,199,94.3,104.7,0.59,0.53,0.12,0.17,0.63,0.69,-0.34,-0.34,25.2,14.9,0,6,10
1986-10,105,128.8,-23.8,-1.57,-1.52,-0.26,-0.29,-0.46,-0.51,-0.36,-0.44,28,16.6,1,4,6
1986-11,171,134.1,36.9,0.28,0.3,-0.43,-0.51,-0.77,-0.8,-0.1,-0.12,30.7,19.8,4,6,9
1986-12,99,120.2,-21.2,-0.91,-0.45,-1.27,-1.07,-0.76,-0.61,-0.08,0.02,29.6,20.5,0,2,5
1987-01,217,134.5,82.5,0.85,0.94,-0.08,0.15,-0.3,-0.1,0.06,0.15,30.6,20.6,0,7,4
1987-02,196,100.4,95.6,0.39,0.58,0.04,0.35,-0.31,-0.06,0.14,0.23,28.2,19.3,0,6,3
1987-03,43,121.2,-78.2,-1.69,-1.42,-0.15,0.01,-0.92,-0.65,-0.16,-0.04,30,18,0,1,16
1987-04,238,71.6,166.4,0.85,0.96,0.07,0.14,-0.05,0.22,-0.39,-0.22,26.7,17.5,0,6,4
1987-05,230,47.8,182.2,0.8,0.89,0.33,0.42,0.19,0.48,-0.43,-0.21,19.9,11.1,0,6,9
1987-06,154,46.8,107.2,0.2,0.22,0.86,1.04,0.52,0.78,-0.2,0.04,20.5,10.3,0,5,6
1987-07,140,63.1,76.9,0.32,0.31,0.53,0.66,0.33,0.54,0.02,0.28,23.6,15.7,0,4,4
1987-08,90,68.7,21.3,-0.15,-0.09,0.03,0.08,0.18,0.37,-0.13,0.14,21.5,11.7,0,3,8
1987-09,40,79.1,-39.1,-1.91,-1.28,-0.8,-0.67,0.11,0.33,-0.55,-0.25,23.4,12.8,0,1,7
1987-10,276,104.2,171.8,0.53,0.62,-0.53,-0.3,0,0.15,-0.09,0.2,25.7,15.4,1,10,4
1987-11,130,127,3.1,-0.25,-0.13,-0.63,-0.39,-0.4,-0.24,-0.2,0.1,29.3,18.2,0,6,4
1987-12,174,133.3,40.7,0.16,0.33,0.15,0.42,-0.44,-0.18,0.01,0.29,28.8,19.1,1,8,4
1988-01,153,145.7,7.3,-0.2,-0.31,-0.33,-0.21,-0.65,-0.33,-0.17,0.04,31.9,20.1,6,6,5
1988-02,112,125.5,-13.5,-0.5,-0.57,-0.48,-0.45,-0.76,-0.52,-0.42,-0.29,29.6,17.9,0,5,5
1988-03,51,130.3,-79.3,-1.46,-1.44,-1.28,-1.24,-0.63,-0.46,-0.37,-0.21,32.4,19,1,1,10
1988-04,300,73.5,226.5,1.31,1.39,-0.01,-0.14,-0.24,-0.17,-0.2,-0.03,25.7,14.3,0,8,5
1988-05,332,44.9,287.1,1.52,1.68,1.17,1.19,0.57,0.63,0.07,0.26,19.2,10.5,0,12,4
1988-06,94,40.7,53.3,-0.58,-0.53,1.34,1.42,0.37,0.51,-0.11,0.11,19.2,8.1,0,5,4
1988-07,13,59.3,-46.3,-2.03,-1.64,0.08,0.28,-0.03,0.1,-0.43,-0.17,20,7,0,0,15
1988-08,21,76.5,-55.5,-1.92,-1.33,-2.38,-1.91,-0.17,-0.02,-0.64,-0.4,25,12,0,0,14
1988-09,45,82,-37,-1.77,-1.25,-3.02,-2,-0.22,-0.01,-0.61,-0.39,24.8,13.8,0,2,6
1988-10,203,120.2,82.8,-0.21,-0.3,-1.59,-1.39,-0.9,-0.79,-0.81,-0.68,27.4,12.9,1,6,5
1988-11,104,145.1,-41.1,-0.65,-0.76,-1.35,-1.3,-2.12,-1.8,-0.87,-0.8,29.5,15.7,0,3,7
1988-12,119,152.5,-33.5,-0.58,-0.62,-0.87,-0.95,-2.21,-1.95,-1.05,-1,31.6,18.8,4,5,6
1989-01,232,127.1,104.9,1.06,1.29,-0.34,-0.36,-1.38,-1.23,-0.81,-0.75,29.4,19.4,0,10,3
1989-02,218,119.8,98.2,0.58,0.6,0.4,0.43,-0.6,-0.5,-0.56,-0.52,30.4,19.2,0,7,5
1989-03,151,110.5,40.5,0.24,0.27,0.8,0.9,-0.07,0.07,-0.25,-0.12,29,17.5,0,4,4
1989-04,131,76,55,-0.19,-0.17,0.2,0.2,-0.09,-0.01,-0.71,-0.56,26.4,15.6,0,6,7
1989-05,106,60,46,-0.45,-0.59,-0.4,-0.35,-0.07,0.02,-1.42,-1.23,22.5,10.6,0,3,16
1989-06,151,38.8,112.2,0.17,0.28,-0.46,-0.31,0.15,0.41,-1.28,-1.1,19.5,10.1,0,4,4
1989-07,99,49.5,49.5,-0.13,-0.03,-0.41,-0.28,-0.2,-0.01,-0.96,-0.79,19.5,7,0,5,7
1989-08,190,73,117,1.12,1.19,0.39,0.57,-0.1,0.13,-0.49,-0.29,22.5,9.9,0,6,8
1989-09,245,81.6,163.4,1.02,1.11,0.84,0.97,0.23,0.43,0.05,0.25,22,11,0,7,6
1989-10,186,121.6,64.4,-0.41,-0.51,0.72,0.79,0.17,0.27,0,0.14,26.1,13.6,0,7,6
1989-11,104,137,-33,-0.65,-0.64,-0.04,0,0.16,0.28,0.01,0.14,28.3,15.7,0,4,6
1989-12,152,157.1,-5.1,-0.11,-0.24,-0.76,-0.82,0.08,0.15,0.1,0.24,31.4,19.5,7,7,8
1990-01,291,127.4,163.6,1.83,2.1,0.39,0.36,0.72,0.82,0.24,0.33,29.8,19.9,1,9,3
1990-02,140,121.9,18.1,-0.16,-0.2,0.49,0.48,0.23,0.32,0.04,0.11,30.5,20,2,3,4
1990-03,114,102,12,-0.25,-0.11,0.45,0.61,-0.23,-0.06,-0.04,0.1,29.5,19,1,5,3
1990-04,431,66.8,364.2,2.12,2.09,1.1,1.19,0.97,1.05,0.69,0.83,25.8,16.7,0,11,3
1990-05,211,54.3,156.7,0.65,0.65,1.49,1.55,1.33,1.37,0.96,1.08,21.7,10.3,0,5,9
1990-06,358,37,321,1.89,1.88,2.42,2.06,2.2,1.92,1.44,1.45,18.3,8.7,0,9,5
1990-07,107,43.6,63.4,-0.03,0.15,1.22,1.35,1.47,1.51,1.4,1.43,17.9,7.6,0,3,5
1990-08,181,68.3,112.7,1.03,1.14,1.5,1.62,1.96,1.84,1.41,1.44,23.2,10.2,0,5,9
