data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,70,146.2,-76.2,-0.48,-0.58,,,,,,,32.8,24,0,3,11
1980-02,404,101.2,302.8,1.47,1.52,,,,,,,30.6,23.4,0,17,2
1980-03,133,121.5,11.5,-1.56,-1.33,0.01,-0.15,,,,,31.2,23,0,4,4
1980-04,142,123.7,18.3,-1.01,-1.1,-0.2,-0.28,,,,,32.1,23.3,0,5,3
1980-05,30,135.8,-105.8,-1.28,-1.38,-1.56,-1.45,,,,,33,23.1,0,0,5
1980-06,15,124.5,-109.5,-0.78,-0.81,-1.33,-1.34,-0.65,-0.77,,,32.6,22.9,0,0,15
1980-07,0,146.6,-146.6,,-1.08,-1.4,-1.34,-0.55,-0.68,,,33,22.4,0,0,31
1980-08,0,164.6,-164.6,,-0.14,-1.13,-0.94,-1.62,-1.44,,,33.6,22.8,2,0,31
1980-09,1,165.6,-164.6,-0.13,1.12,-1.59,-0.42,-1.37,-1.26,,,33.5,23.3,2,0,25
1980-10,0,196.3,-196.3,,-0.69,-0.69,0.06,-1.39,-1.15,,,34.2,23.9,9,0,31
1980-11,0,162.5,-162.5,,0.93,-0.76,0.53,-1.14,-0.53,,,33.3,23.6,0,0,30
1980-12,6,169,-163,-0.8,-0.57,-0.75,-0.39,-1.35,-0.46,-0.74,-0.78,33.3,23.5,1,0,26
1981-01,41,143.5,-102.5,-0.97,-0.91,-1.19,-0.93,-1.13,-0.86,-0.87,-0.88,32.7,23.8,0,0,6
1981-02,124,139.9,-15.9,-0.61,-0.88,-1.04,-1.15,-1.06,-1.08,-1.93,-1.55,32.5,23.7,1,5,3
1981-03,269,129.3,139.7,-0.08,-0.32,-0.81,-1,-0.84,-1,-1.51,-1.39,31.2,23.3,2,9,2
1981-04,95,136.7,-41.7,-1.64,-1.62,-0.99,-1.17,-1.22,-1.25,-1.57,-1.48,32.2,22.8,0,4,5
1981-05,83,111.6,-28.6,-0.31,-0.25,-0.83,-0.93,-1.18,-1.22,-1.31,-1.28,31.3,23.2,0,4,6
1981-06,10,132.3,-122.3,-1.13,-1.3,-1.32,-1.31,-1.21,-1.25,-1.27,-1.26,32.5,22.2,0,0,16
1981-07,1,152.4,-151.4,-1.74,-1.3,-0.64,-0.79,-1.03,-1.17,-1.25,-1.25,32.9,21.7,0,0,18
1981-08,0,177.3,-177.3,,-1.33,-1.39,-1.44,-0.94,-1.1,-1.25,-1.26,33.3,22,0,0,31
1981-09,2,186.1,-184.1,0.22,-0.67,-1.06,-1.32,-1.34,-1.41,-1.25,-1.28,34.1,23,7,0,23
1981-10,0,193,-193,,-0.37,-0.42,-0.9,-0.64,-0.91,-1.25,-1.27,34,23.1,6,0,31
1981-11,0,179.4,-179.4,,-0.36,-0.43,-0.59,-1.31,-1.29,-1.25,-1.29,33.7,23.6,0,0,30
1981-12,18,164.7,-146.7,-0.12,0.04,-0.08,-0.31,-0.53,-0.99,-1.25,-1.29,33.3,24.2,2,0,20
1982-01,74,144.6,-70.6,-0.42,-0.52,-0.5,-0.65,-0.46,-0.84,-1.19,-1.26,32.1,23.5,1,1,8
1982-02,175,116.6,58.4,-0.09,-0.12,-0.36,-0.49,-0.37,-0.6,-1.03,-1.14,31.3,23.1,0,7,4
1982-03,313,120.7,192.3,0.28,0.13,-0.19,-0.39,-0.21,-0.45,-0.98,-1.1,30.8,23,0,15,2
1982-04,261,110.3,150.7,0.09,0.05,0.04,-0.03,-0.16,-0.31,-0.4,-0.6,30.8,22.8,0,11,1
1982-05,69,129.3,-60.3,-0.51,-0.68,-0.05,-0.16,-0.29,-0.44,-0.41,-0.66,32,22.3,0,2,10
1982-06,33,135,-102,0.02,-0.54,-0.22,-0.38,-0.28,-0.46,-0.33,-0.6,32.4,21.6,0,0,7
1982-07,1,148.4,-147.4,-1.74,-1.12,-0.54,-0.85,-0.17,-0.35,-0.32,-0.59,32.6,22,0,0,16
1982-08,0,175.6,-175.6,,-1.16,-0.36,-1.01,-0.12,-0.35,-0.33,-0.58,33.4,22.1,2,0,31
1982-09,0,182.6,-182.6,,-0.53,-1.59,-1.16,-0.28,-0.54,-0.33,-0.58,33.4,22.7,0,0,30
1982-10,1,186.3,-185.3,-0.56,0.3,-0.69,-0.54,-0.55,-0.88,-0.33,-0.56,33.1,22.8,0,0,28
1982-11,0,189.2,-189.2,,-1.37,-0.76,-0.61,-0.39,-0.99,-0.33,-0.57,33.6,23.3,0,0,30
1982-12,0,187.7,-187.7,,-1.87,-1.56,-1.65,-2.07,-1.55,-0.38,-0.65,33.7,23.5,3,0,31
1983-01,0,161.8,-161.8,,-1.7,,-1.88,-3.61,-1.8,-0.63,-0.89,33.7,23.9,3,0,31
1983-02,115,123.1,-8.1,-0.72,-0.79,-1.58,-1.54,-1.6,-1.64,-0.82,-1.06,32.4,23.4,2,4,7
1983-03,79,133.2,-54.1,-2.47,-1.77,-2.45,-1.76,-2.43,-1.79,-1.8,-1.66,32.4,23.7,0,3,6
1983-04,121,131.3,-10.3,-1.27,-1.35,-1.91,-1.67,-2.29,-1.86,-2.28,-1.96,32.6,23.3,0,5,5
1983-05,2,136.3,-134.3,-3,-1.89,-2.26,-1.86,-2.5,-1.9,-2.52,-2.05,33.2,23.7,1,0,16
