data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,365,103.8,261.2,0.62,0.64,,,,,,,28,19.2,0,16,4
1980-02,251,99.5,151.5,0.64,0.73,,,,,,,27.9,19.1,0,7,5
1980-03,98,125.6,-27.6,-1.04,-1.13,0.25,0.35,,,,,30.3,18.1,0,4,11
1980-04,136,85.8,50.2,1.33,1.54,0.26,0.44,,,,,27.7,17.8,0,6,12
1980-05,11,83.1,-72.1,-0.57,-0.24,-0.33,-0.23,,,,,27.5,15.8,0,0,17
1980-06,32,71,-39,1.06,1.58,1.11,1.39,0.52,0.72,,,26.1,13.6,0,2,22
1980-07,0,85.7,-85.7,,0.54,0.15,0.62,0.21,0.5,,,27.5,14,0,0,31
1980-08,29,102.9,-73.9,0.9,1.49,1.19,1.6,-0.03,0.22,,,28.9,15.6,0,2,12
1980-09,35,103.8,-68.8,0.14,0.65,0.39,1.04,1.03,1.62,,,29.5,16.5,0,2,9
1980-10,58,143.7,-85.7,-0.96,-0.88,-0.5,0.03,-0.53,0.21,,,31.1,18.3,3,3,15
1980-11,298,102.7,195.3,0.93,1.05,0.27,0.48,0.5,0.85,,,27.8,19.1,0,14,3
1980-12,339,104,235,0.58,0.69,0.51,0.62,0.53,0.84,0.64,0.98,27.7,19,0,10,1
1981-01,387,109,278,0.75,0.75,1.12,1.26,0.84,1.06,0.71,1.02,28,18.9,0,11,5
1981-02,59,129.9,-71,-1.61,-1.42,0.12,0.22,0.17,0.44,0.07,0.35,29.8,18.7,0,2,13
1981-03,263,104.8,158.2,0.8,0.89,0.23,0.25,0.44,0.59,0.69,1.01,29.7,19.5,0,12,5
1981-04,20,98.9,-78.9,-1.5,-1.09,-0.92,-0.88,0.47,0.64,0.26,0.6,27.9,16.8,0,0,23
1981-05,16,89.1,-73.1,-0.28,-0.29,0.15,0.24,0.11,0.19,0.27,0.57,27.1,15.2,0,1,24
1981-06,44,70.2,-26.2,1.4,1.81,-0.43,-0.17,0.07,0.15,0.32,0.61,25.5,13.1,0,1,9
1981-07,0,89.7,-89.7,,0.19,0.58,0.79,-0.72,-0.59,0.32,0.6,25.6,11.7,0,0,31
1981-08,4,112,-108,-0.68,0.25,0.91,1.23,0.3,0.46,0.23,0.48,28.7,14.1,0,0,17
1981-09,4,124.2,-120.2,-1.69,-0.69,-1.81,-0.58,-1.25,-0.61,0.12,0.3,31.2,17,0,0,20
1981-10,184,106.5,77.5,1.13,1.33,0.5,0.84,0.6,0.98,0.56,0.86,28.2,18.3,0,8,4
