data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,243,91.9,151.1,-0.54,-0.6,,,,,,,31.2,19.6,0,11,1
1980-02,212,96.4,115.6,-0.88,-1.09,,,,,,,32,21.8,0,8,2
1980-03,443,92.2,350.8,2.03,1.93,0.27,0.2,,,,,31,21.2,0,19,1
1980-04,219,91.5,127.5,-1.1,-1.21,0.28,0.21,,,,,30.7,21.2,0,9,1
1980-05,151,91,60,-1.41,-1.46,0.47,0.4,,,,,31.3,21,0,4,1
1980-06,91,85,6,-1.27,-1.56,-2.11,-2.14,-0.61,-0.75,,,30.9,19.8,0,1,2
1980-07,119,93.7,25.3,0.38,0.13,-1.32,-1.47,-0.36,-0.55,,,31.4,19.2,0,5,5
1980-08,57,100.8,-43.9,-1.62,-1.4,-1.16,-1.28,-0.38,-0.59,,,32.3,20.1,1,1,4
1980-09,89,107.8,-18.8,-1.42,-1.34,-1.12,-1.2,-2.14,-1.83,,,32.5,20,6,3,3
1980-10,244,99.9,144.1,0.79,0.89,-0.66,-0.66,-1.18,-1.27,,,31.9,22,1,10,2
1980-11,231,96.4,134.6,-0.06,0.06,-0.1,-0.05,-0.71,-0.78,,,31.9,22.2,0,8,1
1980-12,182,103.9,78.1,-1.4,-1.58,-0.41,-0.43,-0.89,-0.97,-0.94,-1.1,32.3,21.5,1,6,1
1981-01,343,95.1,247.9,0.79,0.78,-0.32,-0.4,-0.55,-0.6,-0.58,-0.73,30.4,21.2,0,14,1
1981-02,349,77.8,271.2,0.95,1.06,0.26,0.17,0.12,0.08,-0.08,-0.19,29.8,21.1,0,15,1
1981-03,297,91.5,205.5,0.01,0.02,0.86,0.94,0.33,0.36,-0.6,-0.67,31.5,22.5,0,8,1
1981-04,242,87.4,154.6,-0.5,-0.55,0.39,0.5,0.04,0.06,-0.5,-0.56,31.2,21.3,0,9,3
1981-05,197,91,106,-0.15,-0.36,-0.32,-0.36,0.03,0,-0.34,-0.38,31.4,21.2,0,6,2
1981-06,116,79.7,36.3,-0.52,-0.65,-0.71,-0.88,0.4,0.47,-0.26,-0.28,30.7,20.1,0,5,3
1981-07,60,100.4,-40.4,-1.31,-1.47,-1.13,-1.35,-0.19,-0.21,-0.47,-0.5,30.3,19.4,0,2,12
1981-08,132,96.7,35.3,0.57,0.49,-0.59,-0.85,-0.67,-0.82,-0.22,-0.23,32.2,20,2,4,4
