data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,204,116.2,87.8,1.3,1.45,,,,,,,28.9,21.4,0,10,9
1980-02,247,104,143,1.85,1.86,,,,,,,28.7,21.2,0,9,3
1980-03,84,128.2,-44.2,-0.03,-0.04,1.56,1.61,,,,,28.9,20,0,2,6
1980-04,32,102.7,-70.7,-1.35,-1.06,0.76,0.85,,,,,28.6,20.4,0,1,17
1980-05,91,84.6,6.4,1.13,1.17,-0.23,-0.19,,,,,27.3,19.5,0,2,3
1980-06,67,68,-1,0.55,0.69,-0.01,-0.04,1.3,1.4,,,25.8,18.7,0,3,6
1980-07,38,78.6,-40.5,-0.27,-0.23,0.64,0.73,0.82,0.91,,,25.4,17.2,0,0,4
1980-08,58,96.6,-38.6,0.85,0.67,0.43,0.51,-0.06,-0.04,,,25.7,17.5,0,1,9
1980-09,108,93,15,1.94,1.96,1.29,1.39,0.73,0.85,,,25.9,18.8,0,4,6
1980-10,62,137.9,-75.9,0.24,0.01,1.46,1.4,1.23,1.26,,,28,19,0,3,12
1980-11,98,111.7,-13.7,-0.14,-0.11,0.72,0.79,0.71,0.8,,,28.1,19.9,0,4,9
1980-12,88,114.9,-26.9,-0.11,0.11,-0.23,-0.09,0.33,0.51,1.13,1.29,28.9,21.3,0,3,4
1981-01,48,136.8,-88.8,-0.28,-0.24,-0.64,-0.25,0.13,0.46,0.63,0.79,30.5,20.8,0,1,9
1981-02,71,116,-45,0.13,0.3,-0.46,-0.08,-0.02,0.36,-0.14,0.17,30.2,20.5,0,2,10
1981-03,323,106.6,216.4,2.03,1.97,1.13,1.26,0.8,1,0.97,1.17,30.2,21.5,0,13,6
1981-04,111,87.5,23.5,0.6,0.76,1.56,1.68,0.88,1.17,1.28,1.43,27.5,19.9,0,2,6
1981-05,94,74.3,19.6,1.2,1.45,1.98,1.96,1.19,1.47,1.31,1.5,25.8,18.8,0,2,3
1981-06,55,64.5,-9.5,0.2,0.45,0.94,1.3,1.2,1.38,1.22,1.43,25.3,18,0,0,2
1981-07,29,70.3,-41.3,-0.69,-0.27,0.4,0.78,1.42,1.62,1.17,1.43,24.2,16.6,0,1,4
1981-08,8,91.4,-83.4,-1.83,-1.08,-0.89,-0.43,1.52,1.71,0.98,1.3,25.8,16.8,0,0,12
1981-09,1,115.5,-114.5,-2.71,-1.28,-2.02,-1.35,-0.15,0.22,0.53,0.89,27.4,17.6,0,0,27
1981-10,65,96.2,-31.2,0.31,0.91,-1.19,-0.35,-0.36,0.26,0.55,1.03,27.6,20,0,2,3
1981-11,119,100.7,18.3,0.21,0.36,-0.24,0.25,-0.71,-0.08,0.63,1.14,28.4,21.2,0,5,3
1981-12,95,132.2,-37.2,-0.02,-0.01,0.03,0.37,-0.64,-0.13,0.57,0.94,29.6,20.9,0,3,20
1982-01,122,118,4,0.65,0.86,0.24,0.59,-0.24,0.38,0.92,1.34,28.7,20.8,0,3,3
1982-02,83,110.6,-27.6,0.31,0.53,0.29,0.62,0.04,0.6,0.99,1.37,28.6,20.7,0,1,2
1982-03,15,121.3,-106.3,-1.66,-1.11,-0.24,0.17,-0.32,0.33,-0.41,0.36,30.2,21.1,0,0,12
1982-04,152,90.9,61.1,1.23,1.4,-0.04,0.19,0.04,0.47,-0.19,0.52,27.4,20,0,6,7
1982-05,63,76.1,-13.1,0.43,0.68,-0.01,0.23,0.09,0.41,-0.36,0.33,26,18.7,0,1,5
1982-06,29,73.9,-44.9,-0.78,-0.8,0.74,0.91,0.06,0.44,-0.47,0.19,26.3,17.7,0,0,10
1982-07,33,79.5,-46.5,-0.5,-0.51,-0.42,-0.28,-0.27,0,-0.44,0.16,25.9,17.4,0,0,7
1982-08,23,92.5,-69.5,-0.6,-0.54,-1.06,-0.96,-0.5,-0.26,-0.36,0.23,26.3,17.8,0,0,5
1982-09,58,95.1,-37.1,0.89,1.21,-0.06,0.3,0.42,0.69,-0.07,0.57,26.5,17.7,0,2,5
1982-10,23,123.9,-100.9,-1.05,-0.63,-0.49,0.01,-0.63,-0.23,-0.3,0.24,28.6,19.2,0,0,14
1982-11,11,147.7,-136.7,-2.93,-1.74,-1.77,-1.24,-1.97,-1.4,-0.86,-0.42,30.5,20.1,0,0,10
1982-12,71,132.7,-61.6,-0.35,-0.31,-1.83,-1.38,-1.53,-1.15,-0.85,-0.48,30.3,20.8,0,3,10
