data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,300,104.4,195.6,1.4,1.53,,,,,,,26.9,18.5,0,11,5,394,527
1980-02,204,98.5,105.5,1.72,1.78,,,,,,,26.8,18.4,0,7,4,366,506
1980-03,31,127.8,-96.8,-0.57,-0.62,1.49,1.57,,,,,28.2,16.9,0,0,6,388,665
1980-04,34,96.6,-62.6,-0.03,0.14,0.71,0.86,,,,,27.6,17.5,0,1,7,376,492
1980-05,14,88.9,-74.9,0.4,0.48,-0.51,-0.35,,,,,26.4,15.9,0,0,9,344,461
1980-06,1,75.7,-74.7,-0.92,0.01,-0.14,0.2,1.39,1.48,,,25.3,15,0,0,29,304,386
1980-07,2,90.5,-88.5,-0.79,-0.39,-0.09,0.09,0.66,0.81,,,26,12.5,0,0,16,288,472
1980-08,3,116.2,-113.2,-0.11,-0.49,-0.67,-0.48,-0.63,-0.44,,,26.9,14.3,0,0,17,328,541
1980-09,39,119.9,-80.9,1.28,1.57,1.29,1.1,0.47,0.56,,,28.2,16.1,0,2,16,365,506
1980-10,35,159.7,-124.7,-0.33,-0.69,0.26,-0.03,0.11,0,,,29.4,17,3,1,13,410,675
1980-11,77,117.6,-40.5,-0.83,-0.71,-0.67,-0.58,-0.79,-0.63,,,27.9,18.5,0,3,7,396,511
1980-12,184,103.4,80.6,0.36,0.57,-0.44,-0.31,-0.24,-0.07,0.88,1.05,27.1,18.1,0,9,4,390,516
1981-01,37,127,-90,-0.66,-0.55,-0.98,-0.58,-0.92,-0.5,-0.33,0.04,28,17.5,0,0,9,396,655
1981-02,19,127.6,-108.6,-0.78,-0.67,-0.85,-0.52,-1.24,-0.76,-1.48,-0.93,29,17.6,0,0,7,372,612
1981-03,262,105.6,156.4,1.62,1.69,0.43,0.57,-0.2,0.2,-0.09,0.32,28.5,18.5,0,11,5,418,529
1981-04,68,90.1,-22.1,0.83,1.02,1.22,1.3,0.18,0.63,0.14,0.53,26.1,16.4,0,2,9,337,488
1981-05,15,80,-65,0.48,1.06,1.63,1.67,0.72,1.07,0.15,0.59,25,15.1,0,0,18,311,435
