data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,182,128,54,-0.15,-0.16,,,,,,,32.1,22.5,0,8,7
1980-02,463,93.6,369.4,1.67,1.77,,,,,,,30.4,22.5,0,18,1
1980-03,182,122.1,59.9,-1.73,-1.52,0.1,0.24,,,,,31.6,22.1,0,6,7
1980-04,118,120.2,-2.2,-1.56,-1.39,-0.51,-0.52,,,,,32.6,22.5,0,3,5
1980-05,72,126.6,-54.6,-0.69,-0.82,-1.79,-1.61,,,,,32.9,22,0,2,10
1980-06,29,121.3,-92.3,-0.19,-0.3,-1.3,-1.26,-0.67,-0.67,,,33.3,21.4,2,0,4
1980-07,7,146.8,-139.8,-0.4,-1.07,-0.78,-0.95,-0.67,-0.72,,,34.3,20.6,11,0,28
1980-08,7,171.5,-164.5,0.15,-1.06,-0.33,-0.89,-1.74,-1.59,,,35.7,20,27,0,22
1980-09,10,176.1,-166.1,0.3,-0.38,-0.04,-0.99,-1.24,-1.27,,,36.5,21.7,30,0,19
1980-10,8,202.1,-194.1,-0.43,-1.58,-0.17,-1.29,-0.77,-1.13,,,37.2,22.6,31,0,19
1980-11,57,156.5,-99.5,0.74,0.75,0.34,-0.2,-0.11,-0.76,,,35,22.7,21,2,11
1980-12,95,159.6,-64.6,0.21,0.08,0.21,-0.12,0.08,-0.53,-0.61,-0.72,34.5,22.5,18,3,4
1981-01,226,121.8,104.2,0.3,0.36,0.34,0.34,0.24,-0.05,-0.49,-0.62,32.2,22.6,1,9,4
1981-02,97,131.6,-34.5,-2.11,-1.82,-1.04,-1.13,-0.87,-1.08,-1.63,-1.6,32.9,22.3,5,3,8
1981-03,273,125.8,147.2,-0.6,-0.71,-1.21,-1.32,-1.05,-1.22,-1.43,-1.48,32.1,22.5,10,11,6
1981-04,91,132,-41,-1.97,-1.67,-2.11,-1.86,-1.5,-1.47,-1.66,-1.74,32.5,21.9,0,3,10
1981-05,81,116.8,-35.8,-0.55,-0.52,-1.37,-1.35,-1.5,-1.47,-1.46,-1.56,32.5,22.2,0,4,9
1981-06,7,131.6,-124.6,-1.39,-1.55,-1.63,-1.52,-1.63,-1.61,-1.52,-1.61,33.7,20.4,3,0,20
1981-07,1,156.3,-155.3,-1.36,-2.3,-1.04,-1.25,-1.97,-1.81,-1.5,-1.61,34.5,19.8,16,0,19
1981-08,1,176.1,-175.1,-0.92,-1.9,-1.73,-1.93,-1.53,-1.56,-1.53,-1.6,35.6,20.3,27,0,27
1981-09,1,193.2,-192.2,-1.18,-2.22,-1.43,-2.12,-1.7,-1.69,-1.56,-1.63,37.3,21.3,30,0,25
1981-10,2,200,-198,-1.23,-1.81,-1.65,-2.11,-1.26,-1.61,-1.57,-1.6,37.8,22.4,31,0,20
1981-11,38,181.9,-143.9,0.21,-0.51,-0.41,-1.63,-1.37,-1.87,-1.62,-1.67,37,23.5,29,2,13
1981-12,147,164.7,-17.7,0.88,0.73,0.5,-0.14,0.14,-1.03,-1.42,-1.64,35.5,22.8,21,6,10
1982-01,169,121,48,-0.29,-0.23,0.15,-0.08,-0.09,-0.74,-1.61,-1.68,32.3,22.7,3,7,5
1982-02,291,101.5,189.5,0.34,0.41,0.3,0.34,0.11,-0.2,-1,-1.24,31.1,22,0,12,2
1982-03,224,127.6,96.4,-1.17,-1.19,-0.68,-0.61,-0.45,-0.61,-1.24,-1.45,31.9,22.4,0,8,1
1982-04,279,108.7,170.3,0.04,-0.01,-0.38,-0.4,-0.3,-0.39,-0.72,-1,31.3,22.1,0,12,1
1982-05,61,126.7,-65.7,-0.89,-1.01,-0.77,-0.83,-0.46,-0.5,-0.7,-1.01,31.9,21.2,0,2,6
1982-06,14,125.6,-111.6,-0.86,-1.01,-0.45,-0.54,-0.7,-0.69,-0.67,-0.96,32.9,20.6,0,0,12
1982-07,19,138,-119,0.3,0.06,-0.97,-1.05,-0.61,-0.67,-0.6,-0.84,33.9,20.7,5,1,11
1982-08,6,168.1,-162.1,0.05,-0.86,-0.43,-0.82,-0.83,-0.91,-0.58,-0.81,35.3,20.5,27,0,27
1982-09,9,174.6,-165.6,0.21,-0.34,0.29,-0.44,-0.41,-0.57,-0.56,-0.74,36.5,22,30,0,12
1982-10,26,178,-152,0.52,0.43,0.37,-0.22,-0.75,-0.88,-0.49,-0.63,36.1,22.1,29,0,8
1982-11,17,182.6,-165.6,-0.66,-1.26,-0.13,-0.64,-0.52,-0.95,-0.54,-0.66,36.9,22.3,27,0,12
1982-12,64,183.1,-119.1,-0.33,-0.98,-0.48,-1.07,-0.41,-1.04,-0.76,-0.88,36.6,22.7,27,3,12
1983-01,81,162.2,-81.2,-1.57,-1.8,-1.83,-2.17,-1.51,-1.98,-1.02,-1.18,35.1,23.2,22,3,18
1983-02,240,119.4,120.6,-0.15,-0.28,-1.31,-1.69,-1.28,-1.77,-1.19,-1.38,32.4,22.8,5,6,8
1983-03,304,135.9,168.1,-0.28,-0.51,-1.03,-1.37,-1.18,-1.7,-1.02,-1.28,33,22.9,7,13,3
1983-04,117,133.4,-16.4,-1.58,-1.49,-0.99,-1.15,-1.57,-1.78,-1.71,-1.93,33.1,22.7,2,3,8
1983-05,31,137.4,-106.4,-1.6,-1.78,-1.33,-1.45,-1.6,-1.76,-1.65,-1.88,33.9,22.7,6,1,9
1983-06,13,146.7,-133.7,-0.92,-1.97,-1.79,-1.79,-1.59,-1.79,-1.63,-1.9,34.8,21.4,23,0,26
1983-07,0,165.7,-165.7,,-3.89,-1.87,-2.25,-1.29,-1.52,-1.66,-1.95,35.6,20.8,30,0,31
1983-08,3,181.8,-178.8,-0.38,-2.19,-1.28,-2.33,-1.46,-1.71,-1.67,-1.95,36.4,21.8,30,0,11
1983-09,0,191.9,-191.9,,-2.21,-1.43,-2.4,-1.86,-1.96,-1.71,-1.96,37.6,22.3,30,0,30
1983-10,6,202.2,-196.2,-0.62,-1.7,-1.08,-2.13,-1.95,-2.22,-1.76,-2,37.6,22.7,31,0,13
1983-11,16,193.2,-177.2,-0.72,-1.68,-1.06,-2.22,-1.71,-2.25,-1.76,-1.99,37.3,23.1,30,1,18
1983-12,36,172.7,-136.7,-1,-1.39,-1.37,-2.01,-1.71,-2.53,-1.84,-2.17,35.6,23.1,23,0,8
1984-01,213,132.4,80.6,0.17,0.12,-0.64,-1.1,-0.79,-1.64,-1.37,-1.7,32.5,22.5,3,6,2
1984-02,242,121.7,120.3,-0.13,-0.29,-0.48,-0.72,-0.73,-1.37,-1.38,-1.8,32,22.3,0,8,1
1984-03,409,114.5,294.5,0.68,0.71,0.28,0.31,-0.21,-0.55,-1.13,-1.6,31.4,22.5,0,20,0
1984-04,562,101.5,460.5,1.72,1.79,1.2,1.23,0.76,0.6,0.15,-0.39,30.8,22.6,0,22,0
1984-05,215,105.7,109.3,0.89,1.05,1.42,1.47,0.89,0.87,0.61,0.2,30.9,22.2,0,8,6
1984-06,39,117.8,-78.8,0.13,0.12,1.38,1.44,1.05,1.08,0.66,0.33,31.4,21.2,0,2,11
1984-07,11,135.8,-124.8,-0.11,-0.21,0.64,0.71,1.08,1.11,0.68,0.42,32.7,20.6,0,0,14
1984-08,35,160.9,-125.9,1.68,1.58,0.51,0.27,1.36,1.36,0.75,0.52,34.5,21.2,16,2,26
1984-09,45,161.4,-116.4,2.04,2.52,1.43,1.21,1.47,1.46,0.85,0.68,34.6,21.9,20,2,11
1984-10,68,167.2,-99.2,1.64,1.7,2.33,2.31,1.21,1.2,0.98,0.87,35.3,22.4,25,3,13
1984-11,59,167.3,-108.3,0.79,0.54,1.67,1.61,1.38,1.19,1.07,0.99,35.7,22.8,26,1,13
1984-12,77,166,-89,-0.09,-0.35,0.67,0.52,1.05,0.84,1.17,1.1,35.5,22.9,24,2,5
1985-01,574,107.2,466.8,2.65,2.35,2.41,2.05,2.69,2.19,1.84,1.72,31,22.3,0,22,1
1985-02,500,97,403,1.91,1.95,3.04,2.51,3.15,2.42,2.34,2.04,30.7,22,0,19,1
1985-03,481,111.1,369.9,1.24,1.31,3.07,2.47,2.95,2.27,2.59,2.18,30.7,22.6,0,20,4
1985-04,469,87.7,381.3,1.25,1.41,1.93,2,2.54,2.32,2.59,2.19,29.8,22.4,0,21,0
1985-05,437,100.9,336.1,2.28,2.08,1.95,1.94,2.68,2.42,2.77,2.38,30.6,22.5,0,15,3
1985-06,111,106.1,4.9,1.56,1.67,1.96,1.98,2.85,2.49,2.86,2.46,30.6,21.3,0,3,9
1985-07,50,121,-71,1.22,1.42,2.38,2.17,2.34,2.28,2.86,2.48,30.8,21.4,0,1,14
1985-08,12,151,-139,0.57,0.9,1.62,1.71,2.07,2.04,2.83,2.49,32.9,21.3,0,0,15
1985-09,17,164.5,-147.5,0.81,1.03,1.24,1.36,1.97,1.99,2.78,2.48,34.7,21.9,17,0,11
1985-10,7,167.6,-160.6,-0.52,0.1,0.22,0.55,2.2,2.11,2.67,2.43,35.3,22.4,26,0,17
1985-11,40,158,-118,0.27,0.28,0.13,0.37,1.2,1.37,2.62,2.39,34.7,22.9,20,0,7
1985-12,207,112.1,94.9,1.49,1.67,1.12,1.38,1.33,1.55,2.85,2.43,31.8,22.4,3,6,3
1986-01,122,130.3,-8.3,-0.89,-0.9,0.27,0.55,0.25,0.63,2.05,2.03,31.7,22.6,0,3,6
1986-02,446,102.2,343.9,1.55,1.61,1.27,1.43,1.12,1.32,2,1.92,31,22.1,0,18,2
1986-03,518,97.9,420.1,1.51,1.65,1.3,1.38,1.53,1.6,2.16,2.04,30.5,22.5,0,18,1
1986-04,401,99.2,301.8,0.86,0.94,1.68,1.78,1.48,1.61,2.17,2.03,31.1,22.7,0,15,1
1986-05,119,116.2,2.8,-0.04,0.02,0.98,1.1,1.21,1.35,1.35,1.51,31.4,22.3,0,5,2
1986-06,52,112.8,-60.8,0.47,0.6,0.54,0.61,1,1.11,1.22,1.39,30.8,20.8,0,2,11
1986-07,19,128.9,-109.9,0.3,0.43,0.07,0.16,1.27,1.37,1.13,1.3,31.7,21.3,0,0,12
1986-08,0,152.3,-152.3,,-0.05,0.27,0.37,0.92,1.03,1.1,1.27,34.2,21,12,0,31
1986-09,17,163.5,-146.5,0.81,1.09,0.34,0.43,0.51,0.59,1.1,1.26,35.3,22.5,25,0,8
1986-10,44,153.6,-109.6,1.08,1.53,0.89,1.34,0.25,0.47,1.17,1.34,34.6,22.6,19,2,12
1986-11,34,149.1,-115.1,0.08,0.36,0.68,1.13,0.5,0.84,1.16,1.33,34.6,22.2,21,1,6
1986-12,68,139.1,-71.1,-0.25,-0.03,0.04,0.53,0.05,0.55,0.88,1.06,34.4,22.5,16,3,10
1987-01,169,132.8,36.2,-0.29,-0.36,-0.58,-0.39,-0.3,0.13,0.96,1.11,32.5,21.8,0,9,6
1987-02,230,124.8,105.2,-0.26,-0.45,-0.66,-0.68,-0.41,-0.11,0.51,0.69,32.6,22,4,7,4
1987-03,486,99.7,386.3,1.28,1.43,0.38,0.47,0.29,0.58,0.43,0.63,30.8,22.1,0,17,0
1987-04,155,119.3,35.7,-1.1,-1.1,-0.05,-0.1,-0.32,-0.27,-0.25,-0.01,32.1,22.3,0,6,6
1987-05,86,127.3,-41.3,-0.47,-0.61,-0.09,-0.09,-0.4,-0.41,-0.3,-0.13,32.5,22,0,2,7
1987-06,47,116.1,-69.1,0.35,0.39,-0.83,-0.88,-0.28,-0.31,-0.31,-0.16,32.1,21.4,0,2,9
1987-07,3,140.8,-137.8,-0.87,-0.95,-0.45,-0.56,-0.22,-0.3,-0.34,-0.22,33.5,20.4,2,0,22
1987-08,12,160.8,-148.8,0.57,0.22,0.1,-0.17,-0.1,-0.15,-0.31,-0.23,35.1,21,25,0,13
1987-09,5,173.8,-168.8,-0.24,-0.6,-0.19,-0.64,-0.84,-0.9,-0.34,-0.29,36.2,21.2,28,0,19
1987-10,8,171.4,-163.4,-0.43,-0.02,-0.17,-0.26,-0.48,-0.55,-0.43,-0.43,35.7,21.9,25,0,6
1987-11,27,175.6,-148.6,-0.19,-0.67,-0.44,-0.6,-0.34,-0.57,-0.45,-0.5,36.6,22.5,27,2,9
1987-12,30,171.6,-141.6,-1.19,-1.51,-1.22,-1.29,-1.23,-1.28,-0.54,-0.62,36.2,23.1,27,0,11
1988-01,260,121.5,138.5,0.61,0.67,-0.16,-0.4,-0.22,-0.4,-0.29,-0.41,32.7,22.6,4,11,2
1988-02,240,115,125,-0.15,-0.24,-0.21,-0.31,-0.36,-0.47,-0.27,-0.32,32.1,23.1,0,11,5
1988-03,289,109.6,179.4,-0.43,-0.39,-0.1,0.03,-0.54,-0.53,-0.89,-0.91,31.5,23,0,10,1
1988-04,419,98.8,320.2,0.96,1.06,0.25,0.31,0.1,0.06,-0.15,-0.17,31.2,23.1,0,13,1
1988-05,156,115.8,40.2,0.36,0.45,0.42,0.51,0.17,0.19,0.07,0.05,31.8,22.4,0,7,7
1988-06,53,114.9,-61.9,0.5,0.57,0.75,0.82,0.4,0.51,0.08,0.06,31.8,21.3,0,1,8
1988-07,20,135,-115,0.34,0.23,0.38,0.41,0.29,0.33,0.13,0.11,31.8,20.3,0,0,18
1988-08,41,156.2,-115.2,1.88,2,0.93,0.8,0.53,0.59,0.2,0.18,33.8,19.8,11,2,19
