data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,167,142.7,24.3,-0.48,-0.51,,,,,,,31.3,20.5,0,6,5,494,685
1980-02,215,116.7,98.3,0.92,0.97,,,,,,,30.6,21.7,0,6,5,468,548
1980-03,77,134.4,-57.4,-1.08,-1.06,-0.42,-0.48,,,,,32.9,22,7,3,8,541,635
1980-04,64,98.4,-34.4,-0.07,0.02,-0.09,-0.03,,,,,30,20.2,0,2,14,454,480
1980-05,65,82.8,-17.8,0.23,0.27,-0.79,-0.72,,,,,28.4,16.9,0,2,9,392,445
1980-06,78,73.8,4.2,0.84,0.94,0.39,0.52,-0.22,-0.22,,,26.8,13.8,0,3,10,310,424
1980-07,3,86.1,-83.1,-0.99,-0.55,0.37,0.4,0.02,0.03,,,28.8,15.4,0,0,28,375,431
1980-08,12,104.5,-92.5,-0.71,-0.05,0.09,0.21,-0.73,-0.59,,,30.5,17.2,5,0,8,429,458
1980-09,141,105.3,35.7,1.19,1.31,0.57,0.77,0.56,0.78,,,28.4,16.5,2,4,8,374,481
1980-10,109,146.6,-37.6,0.19,-0.06,0.71,0.79,0.65,0.72,,,32.5,21,12,3,10,520,656
1980-11,98,143.1,-45.1,-0.28,-0.15,0.53,0.65,0.41,0.56,,,30.6,22,1,2,7,490,658
1980-12,187,138.1,48.9,0.23,0.24,-0.04,0.05,0.19,0.38,-0.04,0.19,31.3,21.7,3,8,5,511,648
1981-01,171,131.7,39.4,-0.42,-0.33,-0.41,-0.27,0.01,0.16,-0.04,0.19,31.8,22,2,4,4,524,620
1981-02,97,130.5,-33.5,-0.92,-0.94,-0.75,-0.65,-0.23,-0.12,-0.53,-0.32,33.1,21.7,8,3,4,487,604
1981-03,111,127.1,-16.1,-0.36,-0.41,-1.2,-1.05,-0.93,-0.79,-0.41,-0.21,32.3,20.7,6,3,5,512,610
1981-04,64,108.2,-44.2,-0.07,-0.19,-0.94,-0.93,-1.07,-0.91,-0.39,-0.25,30.3,17.4,0,3,22,416,542
1981-05,0,95.8,-95.8,,-1.96,-1.22,-1.2,-1.53,-1.29,-0.75,-0.55,30.2,16.7,0,0,31,417,519
1981-06,94,65.9,28.1,1.07,1.26,-0.2,-0.26,-1.31,-1.16,-0.65,-0.47,26,13.3,0,5,12,289,384
1981-07,2,88.4,-86.4,-1.18,-0.72,-0.36,-0.42,-1.28,-1.17,-0.68,-0.52,25.5,11.1,0,0,28,260,467
1981-08,3,108.9,-105.9,-1.56,-0.51,0.2,0.33,-1.01,-0.93,-0.76,-0.58,30.8,15.8,4,0,14,412,480
1981-09,3,125.1,-122.1,-2.04,-1.01,-2.54,-1.28,-1.42,-1.18,-1.5,-1.26,32.4,17.2,9,0,24,444,465
1981-10,178,122.8,55.2,1.29,1.52,-0.13,0.05,-0.41,-0.27,-1.12,-0.86,30.8,19,4,7,6,462,570
1981-11,117,145.3,-28.3,0.06,0.16,0.1,0.26,0.09,0.3,-0.97,-0.73,32.5,21.6,5,5,8,512,682
1981-12,243,126.4,116.6,1,1.16,1.08,1.27,0.17,0.4,-0.7,-0.43,30.8,21.2,0,8,4,495,602
1982-01,172,139.4,32.6,-0.41,-0.41,0.15,0.28,0,0.15,-0.66,-0.46,31.2,21,2,6,9,499,667
1982-02,122,125.4,-3.5,-0.44,-0.47,-0.06,0.01,-0.05,0.09,-0.5,-0.31,32.8,21.2,4,3,4,476,589
1982-03,275,103,172,1.84,1.98,0.51,0.62,1.06,1.27,0.21,0.4,30.4,22,0,11,6,502,492
1982-04,25,106.2,-81.2,-1.19,-1.02,0.49,0.65,0.39,0.59,0.03,0.24,29.7,17.8,0,1,14,412,565
1982-05,63,82.5,-19.5,0.19,0.23,0.9,1.09,0.47,0.69,0.31,0.61,27.7,15.2,0,2,15,355,463
1982-06,60,62.5,-2.5,0.55,0.84,-0.33,-0.14,0.18,0.38,0.16,0.46,27.5,16.6,0,1,5,362,332
1982-07,86,81.6,4.4,1.57,1.68,1.08,1.22,1.06,1.29,0.53,0.82,28.3,15.6,0,3,11,370,465
1982-08,22,94.8,-72.8,-0.23,0.5,1.17,1.43,1.32,1.61,0.63,0.98,29.5,16.9,0,1,11,410,468
1982-09,36,115.2,-79.2,-0.36,-0.25,0.45,0.7,-0.04,0.31,0.79,1.15,31.1,17.7,4,1,7,432,537
1982-10,140,132.7,7.3,0.73,0.76,0.04,0.33,0.65,0.91,0.63,0.98,31.5,19.8,4,6,2,484,627
1982-11,287,131.7,155.3,2.13,1.94,1.38,1.47,1.57,1.67,1.31,1.53,32.6,21.4,6,8,3,511,613
1982-12,282,117.1,164.9,1.47,1.71,2.17,2.05,1.82,1.87,1.5,1.66,29.9,20.4,0,13,3,470,568
1983-01,226,127.6,98.4,0.23,0.34,1.76,1.85,1.35,1.58,1.58,1.74,31.3,22,1,9,7,515,609
1983-02,140,119.6,20.4,-0.13,-0.1,0.76,0.99,1.33,1.54,1.59,1.75,31.8,22.1,0,4,3,474,560
1983-03,124,125.4,-1.4,-0.13,-0.17,-0.15,-0.06,1.54,1.68,1.11,1.4,31.2,20.6,0,4,13,493,614
1983-04,138,99,39,1.14,1.25,0.32,0.42,1.72,1.9,1.45,1.67,30.7,20.2,0,6,4,464,494
1983-05,153,80.2,72.8,1.67,1.68,1.34,1.4,1.49,1.7,1.89,1.9,28.7,19.1,0,7,8,430,390
1983-06,16,63.7,-47.7,-0.58,-0.16,1.35,1.47,0.76,0.97,1.71,1.86,25.2,15,0,0,14,302,347
1983-07,12,96.2,-84.2,-0.22,-0.6,0.78,0.83,0.69,0.75,1.47,1.69,28.7,15.7,0,0,17,378,446
1983-08,0,115.6,-115.6,,-0.9,-1.56,-1.23,0.63,0.66,1.43,1.58,29.5,13.8,3,0,31,362,533
