data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,24,155.3,-131.3,-0.26,-0.22,,,,,,,31.8,22.5,0,0,8
1980-02,99,117,-18,1.05,1.27,,,,,,,31.1,22.3,0,4,6
1980-03,162,130.4,31.6,1.34,1.39,1.03,1.16,,,,,29.8,21.7,0,5,4
1980-04,81,118.9,-37.9,-0.11,-0.17,1.03,1.18,,,,,30.4,21.7,0,3,11
1980-05,85,110.5,-25.5,-0.13,-0.22,0.46,0.42,,,,,29.3,21.2,0,2,6
1980-06,195,86.3,108.7,0.76,0.78,0.2,0.1,0.72,0.78,,,27.5,20.6,0,7,4
1980-07,36,108.3,-72.3,-1.78,-1.64,-0.31,-0.46,0.39,0.38,,,28.2,19.3,0,0,6
1980-08,27,123.8,-96.8,-1.08,-1.3,-0.52,-0.82,-0.08,-0.27,,,28.9,19.5,0,0,9
1980-09,47,140.4,-93.4,0.79,0.57,-1.18,-1.41,-0.42,-0.66,,,30.3,20.6,0,1,5
1980-10,26,151.6,-125.6,0.91,0.88,-0.05,-0.42,-0.32,-0.59,,,30.4,21.1,0,0,15
1980-11,17,156.9,-139.9,0.41,0.47,0.85,0.71,-0.2,-0.53,,,31.4,21.9,0,0,9
1980-12,45,160.1,-115.1,0.87,0.68,0.91,0.79,-0.66,-0.93,0.26,0.18,31.5,21.7,0,1,6
1981-01,38,153.2,-115.2,0.14,0.25,0.4,0.29,0.12,-0.09,0.32,0.21,31.4,22.5,0,0,5
1981-02,54,146.2,-92.2,0.19,-0.09,0.31,0.16,0.56,0.29,0.11,-0.13,31.1,22.2,0,1,10
1981-03,229,126.1,102.9,2.04,1.97,1.29,1.24,1.46,1.38,0.42,0.19,30.6,22.6,2,9,12
1981-04,43,127.9,-84.9,-1.02,-0.99,0.91,0.84,0.87,0.77,0.26,0,30.1,21.6,0,0,18
1981-05,42,103.3,-61.3,-1.01,-0.86,0.35,0.33,0.35,0.26,0.04,-0.25,28.9,20.9,0,2,15
1981-06,69,103,-34,-1.06,-1.23,-1.87,-1.54,-0.27,-0.42,-0.63,-0.86,28.4,20.3,0,3,7
1981-07,63,108.6,-45.6,-0.93,-1.19,-1.79,-1.71,-0.53,-0.71,-0.46,-0.71,27.6,18.9,0,2,9
1981-08,23,122.1,-99.1,-1.27,-1.36,-1.73,-1.63,-0.8,-0.93,-0.46,-0.71,28.5,19.4,0,1,17
1981-09,14,140.7,-126.7,-0.55,-1.03,-1.35,-1.5,-2.03,-1.73,-0.59,-0.79,29.4,20,0,0,8
1981-10,0,172.6,-172.6,,-1.99,-1.58,-1.76,-2.08,-1.83,-0.73,-0.98,31.5,21.2,0,0,31
1981-11,35,164.5,-129.5,1.17,0.87,-0.13,-0.99,-1.55,-1.63,-0.62,-0.9,31.2,22.2,0,0,8
