data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,178,114.8,63.2,0.75,0.95,,,,,,,30.1,20.5,0,7,7,474,552
1980-02,234,113.6,120.4,1.81,1.8,,,,,,,30.6,20.2,0,8,4,448,559
1980-03,42,129.5,-87.5,-1.24,-1.09,0.88,1.08,,,,,30.8,19.1,0,2,13,464,660
1980-04,75,97.2,-22.2,0.05,0.08,0.59,0.64,,,,,29.9,19.6,0,1,4,442,475
1980-05,86,80.9,5.1,1.12,1.19,-0.41,-0.33,,,,,28.3,18.2,0,0,5,411,436
1980-06,64,64.2,-0.2,1.02,1.23,0.93,1.06,1.03,1.2,,,26.5,17.3,0,2,4,358,335
1980-07,31,74.8,-43.8,-0.19,-0.03,1.07,1.24,0.85,0.98,,,26.4,15.1,0,0,6,333,424
1980-08,60,94.1,-34.1,1.22,1.18,0.99,1.14,0.03,0.18,,,27.1,16.6,0,0,4,368,494
1980-09,59,90.8,-31.8,0.96,1.29,0.95,1.21,1.15,1.36,,,27.2,17.9,0,2,8,377,434
1980-10,60,136.4,-76.4,-0.26,-0.34,0.6,0.8,0.96,1.13,,,29.5,18.8,1,0,5,440,643
1980-11,107,112.9,-5.9,-0.52,-0.45,-0.36,-0.19,0.05,0.29,,,29.2,19.9,0,5,9,437,523
1980-12,157,112.4,44.6,0.04,0.18,-0.48,-0.34,-0.18,0.07,0.56,0.88,29.6,20.8,0,5,5,472,532
1981-01,70,137.8,-67.8,-0.26,-0.22,-0.77,-0.48,-0.48,-0.05,0.14,0.5,31.1,20.5,0,4,9,490,647
1981-02,54,126.1,-72.1,-0.27,-0.17,-0.56,-0.33,-0.77,-0.32,-0.64,-0.11,30.5,20.1,0,1,6,428,617
1981-03,255,112.9,142.1,1.47,1.54,0.45,0.63,-0.2,0.12,0.31,0.7,31.3,21.4,2,8,4,506,517
1981-04,99,89.5,9.5,0.51,0.68,0.98,1.12,0.02,0.36,0.42,0.79,28.6,18.7,0,3,8,410,458
1981-05,146,72.9,73.1,2.23,2.13,1.89,1.89,0.86,1.11,0.68,1,27.3,17.3,0,8,6,380,393
1981-06,55,60,-5,0.78,1.1,1.89,2.02,1.03,1.2,0.65,0.99,26.1,16.1,0,0,12,332,330
1981-07,46,70.2,-24.1,0.55,0.85,1.98,2.24,1.56,1.73,0.71,1.05,26,14.8,0,0,7,322,381
1981-08,37,92,-55,0.39,0.5,0.71,1.04,1.98,1.99,0.61,0.98,27.7,15.8,0,0,14,364,464
1981-09,30,118.6,-88.6,0.13,-0.02,0.33,0.46,1.5,1.62,0.48,0.79,29.8,17.5,0,0,6,409,519
1981-10,152,92.9,59.1,1.34,1.59,1.09,1.28,1.84,1.83,0.84,1.19,28,18.9,0,2,2,418,414
1981-11,165,94.7,70.3,0.19,0.37,0.69,1,0.85,1.27,1.14,1.45,28.9,21,0,8,3,448,434
1981-12,118,138.4,-20.4,-0.4,-0.48,0.23,0.48,0.25,0.53,0.82,1.13,31.2,20.8,2,5,17,496,623
1982-01,289,112.8,176.2,1.43,1.53,0.75,0.96,1.02,1.25,1.62,1.7,29.1,21,0,9,3,466,538
1982-02,66,117.6,-51.6,-0.04,0.17,0.72,0.89,0.88,1.16,1.68,1.7,30.2,20.3,0,3,5,426,560
1982-03,88,115.9,-27.9,-0.31,-0.16,0.82,1.08,0.74,1.15,1.26,1.54,31.4,20.9,0,3,4,501,546
