data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,339,105.1,233.9,1.39,1.5,,,,,,,27,17.6,0,12,2
1980-02,227,102.8,124.2,1.41,1.54,,,,,,,27.2,18.1,0,9,2
1980-03,13,124.9,-111.9,-1.55,-1.11,1.34,1.43,,,,,28.3,15.8,0,0,16
1980-04,61,96.5,-35.5,0.75,0.86,0.64,0.76,,,,,27.4,16.9,0,2,6
1980-05,18,87.5,-69.5,0.44,0.59,-0.51,-0.36,,,,,26.5,14.4,0,0,4
1980-06,8,73.6,-65.6,0.6,1.21,0.86,1.02,1.37,1.44,,,25.4,13.6,0,0,15
1980-07,1,84.5,-83.5,-1.23,0.15,0.4,0.81,0.65,0.82,,,25.4,10.5,0,0,28
1980-08,0,110.7,-110.7,,-0.74,-0.25,0.34,-0.56,-0.29,,,26.8,12.5,0,0,31
1980-09,14,110.2,-96.2,0.34,1.02,-0.15,0.81,0.69,1.1,,,27.8,14.6,0,1,25
1980-10,14,152.5,-138.5,-1.3,-1.11,-1.18,-0.73,-0.94,-0.29,,,29.7,15.4,2,0,15
1980-11,99,114.7,-15.7,-0.71,-0.62,-1.18,-0.87,-1.22,-0.83,,,28,17.8,0,2,2
1980-12,308,102.1,205.9,1.01,1.12,-0.01,0,-0.05,0.08,0.93,1.12,27.1,16.8,0,11,2
1981-01,103,126.3,-23.3,-0.15,-0.15,-0.01,0.24,-0.35,-0.04,0.04,0.38,28.1,16.5,0,3,4
1981-02,54,130.4,-76.4,-0.2,-0.35,0.24,0.4,-0.53,-0.2,-0.83,-0.42,28.7,15.9,0,0,7
1981-03,222,108.4,113.6,1.28,1.39,0.35,0.49,0.12,0.3,0.23,0.56,28.7,17.1,0,10,7
1981-04,35,91,-56,0.09,0.38,0.71,0.79,0.39,0.66,0.09,0.44,25.7,14.8,0,1,12
1981-05,10,76.7,-66.7,-0.21,0.75,1.08,1.28,0.79,1.03,0.05,0.44,24.5,13.5,0,0,12
1981-06,8,66,-58,0.6,1.73,0.02,0.85,0.29,0.62,0.05,0.48,24,10.9,0,0,22
1981-07,5,80.4,-75.4,0.22,1.32,0.14,1.5,0.69,0.95,0.07,0.51,23.7,10.2,0,0,16
1981-08,2,109.1,-107.1,-0.72,-0.15,0.47,1.44,1.09,1.35,0.08,0.52,26.4,12.4,0,0,26
1981-09,0,131,-131,,-0.66,-0.92,-0.22,-0.44,0.58,0.01,0.39,28.7,14.6,0,0,30
1981-10,251,102.3,148.7,2.26,2.14,2.21,1.96,2.23,1.98,1.08,1.34,26.6,16.7,0,9,3
1981-11,302,91.9,210.1,1.32,1.46,2.12,2.23,2.15,2.26,1.87,1.83,26.2,17.5,0,12,1
