data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,276,126.7,149.3,0.23,0.09,,,,,,,29.5,19.9,0,11,6
1980-02,217,114.7,102.3,0.51,0.55,,,,,,,30.2,20.3,0,10,4
1980-03,101,136.2,-35.2,-1.03,-1.27,-0.04,-0.17,,,,,32.3,20.5,0,5,11
1980-04,98,99.2,-1.2,0.58,0.52,0.01,-0.1,,,,,29.6,19.1,0,4,13
1980-05,28,89.4,-61.4,-0.31,-0.57,-0.66,-0.86,,,,,28.4,16.5,0,1,12
1980-06,54,74.8,-20.8,0.94,1.13,0.51,0.36,0.13,0.02,,,26,13.2,0,2,10
1980-07,0,88.8,-88.8,,-0.68,0.16,0.09,-0.04,-0.16,,,28.2,14.8,0,0,31
1980-08,4,111.9,-107.9,-0.8,-0.19,0.31,0.3,-0.53,-0.69,,,29.8,17.6,0,0,11
1980-09,69,120.8,-51.8,0.6,0.61,0.11,0.13,0.32,0.33,,,28.9,16.2,0,3,12
1980-10,111,158.8,-47.8,0.34,0.09,0.32,0.21,0.21,0.06,,,32.3,19.8,8,5,10
1980-11,167,142.3,24.7,0.4,0.38,0.52,0.4,0.51,0.31,,,31,19.9,0,5,6
1980-12,237,139.1,97.9,0.23,0.18,0.39,0.24,0.28,0.18,0.24,0.18,30.6,21.1,0,9,4
1981-01,308,119.5,188.5,0.51,0.46,0.56,0.51,0.52,0.46,0.35,0.25,29.9,21.2,0,12,4
1981-02,135,137.6,-2.6,-0.51,-0.78,0.09,-0.16,0.31,0.12,-0.03,-0.22,31.9,20.5,0,5,4
1981-03,199,124.4,74.6,0.7,0.69,0.28,0.14,0.42,0.19,0.49,0.3,31.3,20.5,4,6,5
1981-04,30,113.2,-83.2,-1.02,-1.12,-0.47,-0.78,0.09,-0.17,0.11,-0.14,29.6,17.3,0,1,9
1981-05,4,100,-96,-1.8,-1.8,-0.58,-0.93,-0.27,-0.58,-0.01,-0.28,29.1,16.2,0,0,20
1981-06,69,73.1,-4.1,1.19,1.38,-0.55,-0.92,-0.05,-0.33,0.07,-0.22,25.5,13.4,0,2,12
1981-07,0,96,-96,,-1.69,0,-0.4,-0.57,-0.98,0.07,-0.27,25.4,11.5,0,0,31
1981-08,4,128.1,-124.1,-0.8,-1.16,0.6,0.16,-0.3,-0.8,0.07,-0.32,30,15.1,0,0,17
1981-09,6,146.7,-140.7,-1.5,-1.26,-1.78,-1.67,-1.35,-1.64,-0.24,-0.76,32.4,17.9,9,0,21
1981-10,203,129.3,73.7,1.57,1.56,0.67,0.4,0.4,-0.03,0.24,-0.09,29.5,18.4,0,8,5
1981-11,153,137.5,15.5,0.21,0.24,0.65,0.59,0.75,0.45,0.17,-0.15,30.8,20.5,0,6,4
1981-12,213,128.2,84.8,-0.08,0,0.83,0.99,0.22,0.08,0.04,-0.18,29.4,20,0,7,4
1982-01,333,120.3,212.7,0.71,0.69,0.47,0.52,0.6,0.56,0.14,-0.12,28.9,19.8,0,15,6
1982-02,209,128.7,80.3,0.42,0.31,0.54,0.46,0.79,0.76,0.51,0.3,31.3,20.7,0,7,10
1982-03,334,98.9,235.1,2.32,2.11,1.63,1.69,1.94,1.95,1.26,1.11,28.7,20.3,0,11,4
1982-04,38,109.2,-71.2,-0.75,-0.9,1.32,1.33,1.36,1.46,1.24,1.12,28.8,17,0,2,15
1982-05,49,89.7,-40.7,0.28,0.07,1.44,1.55,1.21,1.27,1.46,1.35,26.7,14.6,0,2,16
1982-06,29,73.8,-44.8,0.38,0.59,-0.34,-0.61,1.34,1.38,1.27,1.19,27,15.9,0,1,11
1982-07,17,90.8,-73.8,0.28,0.52,0.36,0.3,1.3,1.25,1.35,1.29,27.4,14.6,0,0,13
1982-08,34,110,-76,0.63,0.92,0.72,0.73,1.44,1.5,1.5,1.46,29.2,16.4,0,1,12
1982-09,32,132.9,-100.9,-0.22,-0.35,0.27,0.1,-0.22,-0.38,1.52,1.53,30.4,17.2,0,1,22
1982-10,166,131.2,34.8,1.13,1.21,0.88,0.9,0.78,0.74,1.53,1.46,30.1,19.2,0,6,4
1982-11,137,142,-5,-0.04,-0.09,0.42,0.43,0.59,0.53,1.37,1.34,31.8,20.7,1,6,5
1982-12,188,109.8,78.2,-0.44,-0.09,0.19,0.52,0.18,0.39,1.26,1.31,28.5,19.7,0,6,2
1983-01,519,112.6,406.4,1.97,2.21,1.43,1.57,1.44,1.5,1.85,1.77,29.2,20.9,0,15,2
1983-02,325,113.2,211.8,1.52,1.51,2.01,2.4,2.02,2.05,2.47,2.21,30.7,20.9,0,11,3
1983-03,159,116.4,42.6,0.09,0.21,2.26,2.24,2.18,2.17,1.92,1.95,29.7,19.5,0,6,4
1983-04,122,99.3,22.7,0.95,0.97,1.5,1.54,2.31,2.4,2.21,2.18,29.3,19.1,0,5,7
1983-05,146,82.5,63.5,1.83,1.89,1.49,1.61,2.57,2.55,2.64,2.34,27.8,18.3,0,7,12
1983-06,33,69.1,-36.1,0.49,0.82,1.67,1.95,2.8,2.71,2.65,2.46,26.1,15.5,0,1,23
1983-07,57,92.9,-35.9,1.66,1.69,1.87,1.8,2.35,2.2,2.81,2.57,28.1,15.7,0,3,17
1983-08,0,114.8,-114.8,,-0.56,0.88,0.86,1.57,1.6,2.69,2.35,29,14.5,0,0,31
1983-09,189,95.7,93.3,2.09,2.2,1.99,1.98,2.42,2.33,3.12,2.77,27.5,17,0,5,6
1983-10,228,115.9,112.1,1.84,1.83,2.52,2.28,3.05,2.67,3.79,2.75,28.4,18.6,0,10,3
1983-11,154,130.1,23.9,0.22,0.37,2.14,2.19,2.3,2.45,3.63,2.85,29.9,19.1,0,8,8
1983-12,299,114.9,184.1,0.96,1.15,1.66,1.76,2.45,2.24,4.06,2.85,29.4,19.9,0,13,1
1984-01,334,150.5,183.5,0.72,0.42,1.06,1.05,2.03,1.97,2.94,2.54,32.1,20.7,8,10,6
1984-02,100,142.1,-42.1,-1.08,-1.34,0.41,0.11,1.73,1.79,2.27,2.08,33.1,21.1,6,6,6
1984-03,118,127.5,-9.5,-0.66,-0.75,-0.33,-0.74,0.84,0.86,2.33,2.24,31.9,21,0,5,6
1984-04,136,94.7,41.3,1.14,1.29,-0.57,-0.77,0.51,0.38,2.28,2.21,29,18.7,0,4,8
1984-05,86,86.3,-0.3,1.01,1.01,0.66,0.57,0.66,0.49,2.03,1.92,30,17.8,0,3,13
1984-06,0,81.3,-81.3,,-1.17,0.96,0.92,0.13,-0.24,1.87,1.83,29,15.3,0,0,30
1984-07,3,97.5,-94.5,-0.97,-1.44,0.27,0,-0.52,-0.82,1.62,1.64,28.5,14.7,0,0,28
1984-08,59,93.9,-34.9,1.18,1.63,0.39,0.44,0.63,0.59,1.91,1.85,27.9,15.1,0,3,15
1984-09,90,111.1,-21.1,0.94,1.08,1.15,1.28,1.31,1.41,1.36,1.41,28.9,15.8,0,3,7
1984-10,70,155.3,-85.3,-0.44,-0.65,0.74,0.9,0.61,0.61,0.72,0.71,32.8,19.4,6,2,9
1984-11,185,143.6,41.4,0.64,0.62,0.51,0.48,0.52,0.45,0.84,0.72,31.3,20.1,6,5,9
1984-12,194,118.1,75.9,-0.35,-0.12,-0.19,-0.15,0.38,0.55,0.31,0.25,29.5,19.9,0,7,8
1985-01,304,113.2,190.8,0.48,0.48,0.35,0.49,0.55,0.78,0.12,0.17,29,19.8,0,12,3
1985-02,123,123.7,-0.7,-0.7,-0.76,-0.3,-0.27,-0.04,0.07,0.25,0.42,31.5,20.5,0,4,3
1985-03,177,108.5,68.5,0.38,0.6,0.03,0.12,-0.19,-0.08,0.58,0.82,29.8,20.1,0,8,7
1985-04,130,102.3,27.7,1.06,1.06,0.13,0.17,0.33,0.53,0.52,0.73,29.3,18.8,0,3,6
1985-05,9,88.3,-79.3,-1.26,-1.19,0.41,0.4,-0.13,0.05,0.13,0.38,27.7,14.8,0,0,20
1985-06,2,74.1,-72.1,-1.13,-0.54,0.02,-0.18,-0.05,0.03,0.14,0.39,25.4,11.4,0,0,26
1985-07,5,92.5,-87.5,-0.66,-0.53,-1.58,-1.44,-0.49,-0.47,0.15,0.42,26.2,11.4,0,0,25
1985-08,0,117.5,-117.5,,-0.72,-1.58,-1.25,-0.12,-0.18,-0.17,0.02,30,15.6,0,0,31
1985-09,6,135.1,-129.1,-1.5,-0.99,-1.71,-1.23,-0.79,-0.86,-0.58,-0.55,31.4,17.3,7,0,27
1985-10,47,157.2,-110.2,-1.03,-1.2,-2.07,-1.8,-2.77,-2.04,-0.81,-0.72,33,19.1,10,2,9
1985-11,257,142.3,114.7,1.47,1.42,0.19,-0.06,-0.28,-0.61,-0.34,-0.27,31.3,19.6,5,11,6
1985-12,92,149.3,-57.3,-2.23,-2.04,-0.7,-0.99,-1.24,-1.44,-0.91,-0.98,31.1,19.9,2,4,7
1986-01,166,140.9,25.1,-0.92,-1.02,-0.96,-1.13,-1.54,-1.63,-1.56,-1.56,31.4,20.9,0,6,4
1986-02,115,108.8,6.2,-0.83,-0.66,-2.25,-1.71,-1.86,-1.77,-1.73,-1.71,30.5,20.7,0,4,2
1986-03,203,116.6,86.4,0.76,0.84,-0.83,-0.83,-1.3,-1.42,-1.76,-1.71,30.8,20.3,0,7,5
1986-04,43,111.9,-68.9,-0.6,-0.85,-0.5,-0.47,-1.31,-1.37,-2.24,-2.07,31,19.4,0,2,14
1986-05,120,81.1,38.9,1.51,1.61,0.92,0.86,-1.42,-1.39,-1.53,-1.69,28.4,17.4,0,5,9
1986-06,0,81.3,-81.3,,-1.18,0.3,-0.02,-0.68,-0.76,-1.53,-1.65,27.5,13.7,0,0,30
1986-07,58,79.7,-21.6,1.69,1.91,1.35,1.42,0.29,0.37,-1.21,-1.36,26,13.2,0,2,16
1986-08,83,88,-5,1.58,1.95,1.56,1.75,1.49,1.65,-0.73,-0.79,27.1,15.7,0,4,11
1986-09,10,127.9,-117.9,-1.17,-0.73,1.14,1.34,0.85,0.96,-0.64,-0.67,29.3,16.4,2,0,24
1986-10,60,149.8,-89.8,-0.67,-0.75,-0.1,0.15,0.82,0.93,-0.66,-0.58,31.6,18.2,8,2,8
1986-11,72,147.3,-75.3,-1.29,-1.4,-1.78,-1.62,-0.63,-0.52,-1.71,-1.53,31.9,20.2,10,2,14
1986-12,381,113.8,267.2,1.79,1.8,0.37,0.47,0.83,1.01,-0.03,0.2,29.6,20.6,0,13,5
1987-01,270,125.5,144.5,0.18,0.04,0.63,0.69,0.41,0.57,0.44,0.62,30.1,21,1,8,6
1987-02,192,108.7,83.3,0.23,0.34,1.04,1.23,0.07,0.13,0.84,1.02,30.1,20,0,6,2
1987-03,107,125.4,-18.4,-0.89,-0.93,-0.21,-0.21,-0.02,0.05,0.42,0.59,30.6,19.5,0,3,12
1987-04,45,101.6,-56.6,-0.54,-0.61,-0.67,-0.61,0.03,0.13,0.41,0.64,30.3,19.4,0,1,6
1987-05,70,78.8,-8.8,0.73,0.84,-0.73,-0.72,0.61,0.8,0.15,0.44,26.9,16.3,0,1,6
1987-06,7,70.9,-63.9,-0.54,-0.11,-0.25,-0.26,-0.39,-0.31,0.19,0.5,26.5,14.1,0,0,7
1987-07,11,97.5,-86.5,-0.09,-0.43,0.25,0.3,-0.62,-0.53,-0.06,0.15,29.8,16.1,0,0,21
1987-08,3,113.7,-110.7,-0.94,-0.34,-0.74,-0.78,-1.02,-0.94,-0.51,-0.39,29.5,14.6,7,0,24
1987-09,63,121.2,-58.2,0.49,0.5,0.18,0.02,-0.22,-0.16,-0.19,-0.07,29.6,17.4,4,3,7
1987-10,83,144.2,-61.2,-0.16,-0.16,-0.15,-0.06,-0.1,-0.05,-0.09,0.15,32.2,19.9,9,4,8
1987-11,225,145,80,1.12,1.08,0.72,0.69,0.4,0.24,0.72,0.85,31.5,20.2,5,8,4
1987-12,144,135.6,8.4,-1.15,-1.1,-0.16,-0.19,-0.17,-0.23,-0.53,-0.4,30.7,20.8,0,6,2
1988-01,153,149,4,-1.09,-1.19,-0.9,-1.07,-0.82,-0.9,-1.07,-1.03,31.9,21.5,2,5,4
1988-02,235,107.7,127.3,0.69,0.81,-0.92,-0.99,-0.41,-0.51,-0.91,-0.92,30.1,21,0,9,2
1988-03,142,127.6,14.4,-0.21,-0.29,-0.49,-0.65,-0.63,-0.81,-0.81,-0.88,31.2,20.5,0,3,12
1988-04,130,97.3,32.7,1.06,1.15,0.77,0.83,-0.22,-0.4,-0.3,-0.38,30.1,19.8,0,5,5
1988-05,46,83.1,-37.1,0.21,0.17,0.43,0.32,-0.67,-0.75,-0.43,-0.5,28.2,17.3,0,2,16
1988-06,12,76.1,-64.1,-0.23,-0.12,0.6,0.56,-0.22,-0.33,-0.4,-0.52,26.1,13.4,0,1,22
