data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,72,147.3,-75.3,0.77,0.84,,,,,,,30.3,19.6,0,1,3,464,616
1980-02,193,102.8,90.2,2.14,2.12,,,,,,,27.9,19.6,0,7,0,398,465
1980-03,129,114.1,14.9,0.97,1.15,1.58,1.62,,,,,26.2,18.3,0,4,3,380,584
1980-04,22,110.7,-88.7,-2.2,-1.41,1,1.24,,,,,27.3,18.3,0,0,5,384,548
1980-05,40,100.5,-60.5,-1.59,-1.33,-1.29,-1,,,,,26.7,18,0,0,4,382,505
1980-06,165,74.8,90.2,-0.07,-0.09,-1.56,-1.31,0.07,0.12,,,24.7,17.6,0,4,4,334,405
1980-07,85,87.1,-2.1,-1.47,-1.61,-1.36,-1.31,-0.51,-0.51,,,23.8,16.2,0,2,3,310,501
1980-08,53,105.4,-52.4,-1.49,-1.49,-1.07,-1.16,-1.52,-1.29,,,24.9,16.1,0,0,4,324,576
1980-09,22,122.9,-100.9,-0.95,-1.11,-1.93,-1.73,-1.94,-1.56,,,27.7,17.3,0,1,8,376,612
1980-10,60,130.7,-70.7,1.04,1.14,-0.85,-0.91,-1.42,-1.31,,,26.1,17.6,0,0,4,368,650
1980-11,10,151.3,-141.3,-0.22,-0.16,-0.11,-0.17,-1,-1.03,,,29.7,18.7,0,0,7,426,675
1980-12,16,157.7,-141.7,-0.25,-0.32,0.28,0.25,-1.45,-1.31,-0.63,-0.6,30.5,19.2,0,0,6,460,698
1981-01,42,138.5,-96.5,0.27,0.52,-0.21,-0.14,-0.79,-0.67,-0.78,-0.72,28.9,18.7,0,0,4,429,628
1981-02,9,133,-124,-1.29,-0.9,-0.58,-0.39,-0.53,-0.39,-1.49,-1.2,28.2,18.6,0,0,5,376,639
1981-03,182,117.4,64.6,1.57,1.63,0.62,0.76,0.57,0.62,-1.2,-1.05,28.5,19,0,8,5,425,546
1981-04,81,106.4,-25.4,-0.38,-0.35,0.4,0.44,0.12,0.2,-0.94,-0.88,26.6,18.5,0,2,4,376,565
1981-05,110,90,20,-0.29,-0.37,0.36,0.38,-0.08,-0.02,-0.73,-0.66,24.7,17.5,0,1,3,344,482
1981-06,109,83.5,25.5,-0.8,-0.95,-0.92,-0.93,-0.39,-0.38,-1.04,-0.92,24.4,17.1,0,2,2,322,460
