data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,99,160,-61,-0.89,-0.99,,,,,,,30.5,17.6,0,4,7,435,767
1980-02,87,142.6,-55.6,-0.83,-1.11,,,,,,,31.4,19.6,1,4,5,450,662
1980-03,135,119.4,15.6,0.2,0.04,-0.94,-1.1,,,,,31.4,20.1,1,8,10,489,560
1980-04,37,97.7,-60.6,-1.82,-1.53,-1.19,-1.34,,,,,29,16.6,0,1,16,385,463
1980-05,230,59.4,170.6,0.67,0.64,-0.23,-0.35,,,,,24.4,14.1,0,6,7,287,337
1980-06,66,54,12,-1.31,-1.39,-0.92,-1.14,-1.25,-1.46,,,21.6,8.6,0,3,10,160,313
1980-07,112,55.9,56.1,-0.13,-0.19,-0.34,-0.42,-0.95,-1.19,,,21.6,9.2,0,3,7,176,322
1980-08,109,69,40,0.07,0.09,-1,-1.04,-0.79,-0.89,,,23.4,11.8,0,5,6,236,376
1980-09,133,84.8,48.1,-0.2,-0.18,-0.37,-0.34,-0.93,-1,,,22.6,10.1,0,4,5,193,487
1980-10,182,110.8,71.2,-0.36,-0.31,-0.43,-0.36,-0.57,-0.62,,,26.8,15.6,0,6,6,348,526
1980-11,200,131.4,68.6,0.6,0.69,-0.09,0.13,-0.62,-0.56,,,28.4,16.8,0,6,10,378,617
1980-12,89,145.2,-56.2,-0.82,-0.71,-0.35,-0.08,-0.52,-0.33,-1.17,-1.23,30.1,18.9,1,2,6,450,696
1981-01,138,148.7,-10.7,-0.26,-0.33,-0.3,-0.16,-0.51,-0.27,-1.02,-1.07,31.4,20.6,0,5,3,496,684
1981-02,140,121.9,18.1,-0.07,-0.08,-0.76,-0.71,-0.52,-0.3,-0.93,-0.93,31.6,20.8,1,6,4,454,579
1981-03,34,126.5,-92.5,-1.72,-1.43,-1.01,-1.01,-0.81,-0.73,-1.22,-1.28,30.5,17.5,0,1,9,434,621
1981-04,162,91.9,70.1,0.17,-0.07,-0.62,-0.76,-0.7,-0.69,-0.83,-0.82,27.6,15.4,1,5,7,346,448
1981-05,27,77,-50,-2.05,-1.75,-1.41,-1.57,-1.49,-1.48,-1.33,-1.43,27.1,14.8,0,0,9,339,398
1981-06,137,44.5,92.5,-0.17,-0.21,-0.97,-1.21,-1.33,-1.44,-1.2,-1.25,20.4,9.3,0,5,11,154,286
