data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,139,118.4,20.6,-0.77,-0.72,,,,,,,27.3,18.3,0,5,4,397,612
1980-02,157,100.3,56.7,-0.13,-0.1,,,,,,,28.9,20.4,0,7,4,424,503
1980-03,191,100.7,90.3,0.52,0.5,-0.38,-0.34,,,,,28.9,19.6,0,9,9,442,525
1980-04,65,70.5,-5.5,-0.78,-0.76,-0.18,-0.15,,,,,25,16.6,0,3,10,325,413
1980-05,53,52.3,0.7,-0.7,-0.73,-0.46,-0.53,,,,,23.7,14.3,0,2,8,280,344
1980-06,67,42.7,24.3,-0.48,-0.54,-1.21,-1.16,-0.98,-0.92,,,20.2,9.5,0,3,10,151,303
1980-07,172,43.7,128.3,1.01,1.11,-0.03,0.05,-0.19,-0.13,,,18.9,9.7,0,7,10,136,294
1980-08,163,52.2,110.8,1,1.16,0.82,0.96,0.22,0.28,,,19.6,10.5,0,8,5,160,355
1980-09,177,69.7,107.3,0.64,0.69,1.1,1.22,0.26,0.35,,,21.2,11.6,0,5,5,192,433
1980-10,139,86.9,52.1,-0.05,0.12,0.71,0.85,0.41,0.48,,,24.5,16.2,0,6,4,320,464
1980-11,94,104.2,-10.2,-0.52,-0.38,-0.11,0.14,0.39,0.55,,,25.8,17,0,3,8,343,547
1980-12,247,111.4,135.6,1.07,1.22,0.2,0.47,0.79,0.97,0.04,0.24,28,20,1,12,4,434,562
1981-01,145,108.7,36.3,-0.69,-0.51,-0.13,0.13,0.3,0.58,0.06,0.31,27.3,20.6,0,3,2,432,546
1981-02,188,103.1,84.9,0.33,0.32,0.3,0.39,0.07,0.35,0.13,0.35,28.7,21,0,7,5,416,527
1981-03,170,93.7,76.3,0.24,0.31,-0.26,-0.11,-0.05,0.26,0.08,0.31,27.5,18.9,0,6,9,410,495
1981-04,84,64.8,19.2,-0.35,-0.23,0.04,0.16,-0.11,0.08,0.13,0.36,24.5,16.9,0,3,6,320,367
1981-05,53,56.5,-3.5,-0.7,-0.82,-0.48,-0.48,-0.15,-0.08,0.13,0.32,25.4,15.7,0,2,11,326,351
1981-06,50,40.2,9.8,-0.9,-0.91,-1.19,-1.1,-0.87,-0.75,0.07,0.27,20.8,11.1,0,2,14,179,281
1981-07,108,46.4,61.6,0.31,0.33,-0.71,-0.75,-0.45,-0.37,-0.09,0.14,20.4,10.2,0,3,8,164,325
1981-08,39,55.7,-16.7,-0.74,-0.7,-0.7,-0.65,-0.75,-0.69,-0.41,-0.18,22.3,12.3,0,1,12,226,359
1981-09,54,66.6,-12.6,-1.4,-1.25,-0.86,-0.82,-1.27,-1.17,-0.69,-0.5,21.7,13.5,0,2,16,228,396
1981-10,245,81.6,163.4,1.23,1.31,-0.26,-0.09,-0.7,-0.64,-0.44,-0.27,21.4,14.4,0,6,4,244,471
1981-11,104,106.2,-2.1,-0.37,-0.25,-0.16,0.13,-0.55,-0.4,-0.42,-0.24,25.5,18.2,0,4,3,355,565
1981-12,186,107.4,78.6,0.43,0.69,0.5,0.78,-0.18,0.08,-0.61,-0.37,26.4,17.8,0,5,4,375,547
1982-01,95,124,-29,-1.51,-1.37,-0.82,-0.66,-0.76,-0.53,-0.73,-0.54,26.7,19,0,2,3,399,631
1982-02,216,90.9,125.1,0.7,0.87,-0.27,-0.2,-0.34,-0.03,-0.7,-0.47,27.4,20.1,0,7,3,384,459
1982-03,368,87,281,2.28,2.19,0.97,1.13,0.83,1.06,-0.14,0.12,26.7,19.3,0,13,3,404,461
1982-04,126,67.4,58.6,0.4,0.5,1.74,1.82,0.57,0.77,-0.02,0.22,24.7,15.9,0,5,3,310,390
1982-05,114,51.7,62.3,0.27,0.31,1.45,1.57,0.8,1,0.14,0.37,22.8,13.3,0,2,6,250,354
1982-06,119,38.5,80.5,0.49,0.61,0.4,0.5,0.83,1.01,0.32,0.55,21.6,14,0,6,9,235,256
1982-07,61,46.8,14.2,-0.42,-0.48,-0.01,0.08,1.1,1.25,0.2,0.47,21.6,11.3,0,1,10,200,329
1982-08,85,53.7,31.3,0.11,0.21,-0.11,0.01,0.85,0.99,0.32,0.59,22,11.3,0,4,5,206,346
1982-09,33,69.5,-36.5,-2.06,-1.69,-1.06,-1.05,-0.45,-0.38,0.26,0.51,22.8,13.6,0,1,15,246,401
1982-10,192,90.8,101.2,0.65,0.76,-0.48,-0.41,-0.4,-0.38,0.13,0.31,23.2,14.7,0,7,3,277,515
1982-11,217,82.1,134.9,0.86,1.17,0.11,0.48,-0.05,0.19,0.41,0.65,24.3,16.8,0,10,3,316,436
1982-12,91,117.8,-26.8,-0.94,-0.85,0.31,0.63,-0.43,-0.16,0.18,0.46,27.7,17.9,0,3,7,397,609
1983-01,293,112.6,180.4,0.96,1.09,0.55,0.85,0.08,0.4,0.65,0.92,28.9,20.5,0,4,3,456,549
1983-02,260,85,175,1.22,1.44,0.7,0.92,0.47,0.82,0.78,1.04,28.8,19.6,1,10,1,398,411
1983-03,215,87.3,127.7,0.81,0.96,1.51,1.7,1.02,1.26,0.42,0.72,27.3,17.1,2,5,3,377,463
1983-04,172,57,115,1.05,1.27,1.39,1.61,1.13,1.42,0.53,0.83,25,16.4,0,6,5,322,310
1983-05,306,40.1,265.9,1.95,1.93,1.88,2.05,1.69,2.05,1.01,1.27,22.5,15.1,0,7,3,272,233
1983-06,167,33.6,133.4,1.15,1.3,2.15,2.09,2.29,2.42,1.11,1.36,18.6,9.3,0,8,8,122,234
1983-07,533,34.8,498.2,3.33,2.72,3.43,2.66,3.22,2.71,2.11,2,19.2,10.7,0,15,4,154,229
1983-08,87,53,34,0.14,0.26,2.65,2.28,2.72,2.47,2.04,1.92,21.8,12,0,3,10,214,328
1983-09,209,62.8,146.2,1,1.12,2.39,2.09,2.71,2.41,2.22,2.05,20.5,11.9,0,6,3,186,381
1983-10,62,87.5,-25.5,-1.52,-1.43,-0.1,0.08,2.57,2.43,2.09,2.09,24.4,15.4,0,1,8,307,466
1983-11,312,111.4,200.6,1.59,1.52,0.95,1.08,2.27,1.99,2.26,2.13,28.2,17.9,0,7,4,392,569
1983-12,321,107.7,213.3,1.72,1.72,1.29,1.33,2.39,2.02,2.76,2.3,29.3,18.7,0,10,3,434,523
1984-01,223,133.7,89.3,0.27,0.16,1.79,1.67,1.21,1.27,2.56,2.14,32.4,22,7,7,3,532,609
1984-02,128,131,-3,-0.62,-1.02,0.87,0.71,1.14,1.12,2.43,2.09,33.4,21.9,11,4,6,512,604
1984-03,203,91.8,111.2,0.66,0.77,0.13,-0.11,0.96,0.98,2.5,2.15,28.6,19.6,1,6,5,438,458
1984-04,126,67.4,58.6,0.4,0.5,0.16,0.05,1.36,1.31,2.35,2.08,26.2,16.8,0,7,3,344,373
1984-05,78,54.5,23.5,-0.24,-0.31,0.26,0.29,0.7,0.61,1.93,1.82,26.5,15.8,0,3,9,346,317
1984-06,118,44.1,73.9,0.47,0.5,0.11,0.13,0.09,-0.08,1.81,1.71,24.3,12.4,0,3,5,250,276
1984-07,128,50.4,77.6,0.55,0.55,0.21,0.22,0.17,0.11,0.87,0.92,23.5,11.9,0,4,9,238,298
1984-08,344,49.5,294.5,2.33,2.18,1.81,1.72,1.29,1.34,1.4,1.36,20.7,11.1,0,7,4,182,307
1984-09,136,78.9,57.1,0.12,-0.02,1.53,1.5,1.13,1.16,1.18,1.17,24.7,13.4,0,4,7,272,427
1984-10,80,105.2,-25.1,-1.1,-1.42,1.18,1.15,0.89,0.83,1.27,1.2,27.9,17.1,1,3,7,386,518
1984-11,262,96.2,165.8,1.23,1.35,0.34,0.46,1.33,1.29,1.16,1.13,26.3,18,0,9,5,364,485
1984-12,88,113.7,-25.6,-0.99,-0.83,-0.1,0.09,0.95,1.03,0.66,0.7,28.1,18.8,0,3,3,416,559
1985-01,100,139,-39,-1.42,-1.5,-0.36,-0.27,0.47,0.56,0.35,0.41,30.7,20.2,0,2,4,480,671
1985-02,183,100.2,82.8,0.26,0.29,-1.27,-1.19,-0.58,-0.58,0.5,0.6,30.9,21.2,0,5,3,450,483
1985-03,182,96.7,85.3,0.4,0.43,-0.56,-0.63,-0.42,-0.32,0.47,0.54,29.8,20.6,0,5,4,472,478
1985-04,163,70.4,92.6,0.93,1,0.65,0.74,0.1,0.17,0.55,0.61,27.5,19.1,0,8,3,399,371
1985-05,30,58.3,-28.3,-1.3,-1.35,0.04,-0.04,-0.86,-0.89,0.43,0.46,24.1,13.3,0,2,20,269,382
1985-06,28,46.9,-18.9,-1.65,-1.73,-0.81,-0.9,-0.9,-0.98,0.19,0.19,22.3,12.1,0,2,13,216,310
1985-07,49,49.2,-0.2,-0.66,-0.77,-1.95,-2.04,-0.54,-0.56,-0.02,0.03,21.7,12.1,0,1,10,214,327
1985-08,18,61.8,-43.8,-1.42,-1.36,-1.94,-1.96,-0.94,-0.99,-0.91,-0.95,24,13.8,0,1,11,276,339
1985-09,94,70.9,23.1,-0.54,-0.6,-1.24,-1.37,-1.3,-1.35,-0.96,-0.98,23,15.5,0,3,5,278,395
