data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,298,107.6,190.4,0.34,0.34,,,,,,,25.4,15.9,0,9,4
1980-02,170,95.3,74.7,-0.2,-0.25,,,,,,,26.3,16.8,0,7,3
1980-03,92,106.8,-14.8,-1.34,-1.31,-0.57,-0.59,,,,,28.1,16.9,0,4,14
1980-04,255,73.8,181.2,2.04,2.01,0.47,0.49,,,,,24.7,15.2,0,7,11
1980-05,31,63.7,-32.7,-0.66,-0.73,0.4,0.35,,,,,24.1,12.5,0,0,8
1980-06,131,51.7,79.3,1.25,1.4,1.48,1.5,0.61,0.66,,,20.8,9.3,0,3,8
1980-07,10,60.2,-50.2,-0.71,-0.59,0.31,0.4,0.42,0.41,,,22.3,10.6,0,1,30
1980-08,70,70,-0.1,0.99,1.25,1.16,1.27,0.85,0.85,,,23.2,11.6,0,1,6
1980-09,74,78.2,-4.2,0.11,0.28,0.23,0.4,1.34,1.39,,,22.5,10.6,0,2,12
1980-10,97,104,-7,-0.46,-0.51,-0.04,0.15,0.08,0.21,,,25.4,13.8,0,3,7
1980-11,224,105.9,118.1,0.96,1.03,0.13,0.34,0.68,0.85,,,25.6,14.9,0,7,7
1980-12,376,115,261,1.44,1.4,1.07,1.08,0.95,1.05,0.98,1.02,26.5,17.1,0,14,3
1981-01,380,99.7,280.3,1.12,1.2,1.8,1.82,1.39,1.41,1.17,1.18,26.3,16.8,0,12,2
1981-02,107,111.9,-4.9,-1.23,-1.22,1.03,0.98,0.84,0.86,1.04,1.04,28.2,17,0,4,6
1981-03,122,98.2,23.8,-0.75,-0.78,-0.21,-0.24,0.54,0.56,1.12,1.12,26.5,16.6,0,7,7
1981-04,85,77.2,7.8,0.11,0.09,-1.18,-1.16,0.79,0.78,0.56,0.64,24.2,12.8,0,3,9
1981-05,20,62,-42,-1.06,-1.05,-0.93,-0.88,0.26,0.3,0.52,0.61,22.8,11.5,0,0,15
1981-06,120,48.8,71.2,1.14,1.33,0.25,0.32,-0.09,-0.02,0.46,0.57,19.8,8.7,0,4,12
1981-07,37,60.2,-23.2,0.28,0.36,0.35,0.5,-0.68,-0.7,0.56,0.65,20.2,6.9,0,2,15
1981-08,16,73,-57,-0.56,-0.2,0.78,0.94,-0.35,-0.31,0.39,0.47,23.3,8.8,0,0,12
1981-09,13,93.3,-80.3,-1.8,-1.23,-1.16,-0.97,-0.43,-0.38,0.17,0.24,26.5,10.8,0,0,18
1981-10,354,87.4,266.6,2.02,2.01,1.21,1.26,0.96,1.04,1,1.02,23.5,11.7,0,10,4
1981-11,184,102.4,81.6,0.37,0.44,1.38,1.42,1.37,1.42,0.91,0.96,25.9,15.1,0,7,4
1981-12,361,105.4,255.6,1.32,1.36,2.23,2.1,1.54,1.5,0.88,0.97,25.1,14.9,0,10,6
1982-01,303,97.9,205.1,0.39,0.5,1.08,1.21,1.43,1.49,0.57,0.7,24.8,14.4,0,10,8
1982-02,247,100.1,146.9,0.76,0.69,1.3,1.39,1.77,1.75,1.09,1.17,27.7,14.9,0,10,6
1982-03,294,76.4,217.6,1.48,1.69,1.31,1.44,2.37,2.14,1.62,1.62,25.5,15,0,12,4
1982-04,73,73.8,-0.9,-0.11,-0.07,1.1,1.23,1.57,1.68,1.64,1.62,23.6,12.4,0,2,14
1982-05,62,60,2,0.09,0.19,0.77,0.97,1.42,1.48,1.77,1.71,21.7,8.8,0,3,19
1982-06,213,48.9,164.1,1.97,1.94,1.09,1.19,1.56,1.58,1.93,1.79,22,10.5,0,8,5
1982-07,49,58.1,-9.1,0.55,0.71,1.51,1.52,1.55,1.61,2.01,1.9,22.1,8.9,0,2,11
1982-08,77,73.2,3.8,1.12,1.31,2.21,2.01,1.76,1.84,2.29,2.09,23.6,10.9,0,2,5
1982-09,23,90.2,-67.2,-1.27,-0.95,0.17,0.18,0.94,1,2.2,1.98,24.5,10.5,0,1,18
1982-10,301,97,204,1.64,1.66,1.35,1.33,1.79,1.68,1.98,1.9,25,13.1,0,8,3
1982-11,132,103.3,28.7,-0.54,-0.53,0.65,0.81,1.76,1.67,1.9,1.79,27.2,15.4,0,7,6
1982-12,288,84.4,203.6,0.65,0.95,1.22,1.42,1.05,1.23,1.74,1.71,24.5,14.9,0,12,2
1983-01,420,102.2,317.8,1.45,1.5,1.03,1.26,1.47,1.55,1.97,1.86,26.1,15.9,0,18,2
1983-02,326,95.8,230.2,1.55,1.61,1.97,2.08,1.89,1.88,2.35,2.08,27.2,15.7,0,9,3
1983-03,225,86,139,0.73,0.85,2.02,1.96,2.18,2.03,2.1,1.96,25.9,14.2,0,7,5
1983-04,149,69.2,79.8,1,1.13,1.61,1.64,1.91,1.98,2.4,2.1,24.9,13.4,0,4,7
1983-05,258,57,201.1,2.33,2.1,2,2.02,2.74,2.33,2.96,2.41,23.5,12.3,0,9,8
1983-06,185,44.4,140.6,1.74,1.82,2.31,2.17,2.95,2.44,2.69,2.24,21.9,10.1,0,8,8
1983-07,73,63,10,0.97,1.07,2.59,2.18,2.59,2.41,2.83,2.39,23.2,9.6,0,3,17
1983-08,9,75.7,-66.7,-1.01,-0.6,1.66,1.64,2.35,2.28,2.76,2.39,23.8,9.5,0,0,29
1983-09,313,63.3,249.7,2.75,2.5,2.32,2.2,3.12,2.72,3.37,2.61,21.4,12.4,0,11,3
1983-10,140,87.1,52.9,0.14,0.3,1.78,1.82,2.84,2.44,2.86,2.54,24,13.5,0,6,5
