data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,156,132.7,23.3,-0.34,-0.38,,,,,,,29.6,19.2,0,5,5
1980-02,262,110.5,151.5,1.18,1.21,,,,,,,29.9,19.8,0,11,5
1980-03,194,123.2,70.8,1.02,0.97,0.98,0.93,,,,,32.1,19.4,3,6,11
1980-04,72,89.6,-17.6,-0.09,-0.11,1.11,1.1,,,,,29.1,17.6,0,2,15
1980-05,44,69.1,-25.1,-0.65,-0.64,0.09,0.06,,,,,27.2,13.9,0,2,9
1980-06,88,58.5,29.6,0.42,0.5,-0.29,-0.21,0.45,0.39,,,24.8,10.2,0,2,10
1980-07,37,67.2,-30.2,0.07,0.13,-0.29,-0.27,0.65,0.6,,,25.9,12.7,0,1,27
1980-08,34,81.7,-47.7,-0.05,0.25,0.01,0.13,-0.04,0.02,,,27,13.9,0,1,8
1980-09,79,85.8,-6.8,0.05,0.2,-0.22,0.11,-0.56,-0.32,,,25.3,12.8,0,2,7
1980-10,91,126.8,-35.8,-0.64,-0.68,-0.63,-0.35,-0.75,-0.52,,,30.4,16.3,4,3,7
1980-11,93,132.4,-39.4,-0.53,-0.48,-0.97,-0.67,-0.72,-0.4,,,30.4,17.8,2,5,9
1980-12,265,128.7,136.3,1.3,1.37,0.07,0.24,-0.16,0.22,0.14,0.26,30.8,19.9,0,9,3
1981-01,226,120.3,105.7,0.46,0.54,0.59,0.74,0.07,0.3,0.37,0.52,31.2,20.5,2,8,4
1981-02,49,125.2,-76.2,-1.9,-1.55,0.18,0.18,-0.5,-0.16,-0.43,-0.2,33.1,20.1,7,1,7
1981-03,64,122.6,-58.6,-1.24,-1.21,-1.38,-1.21,-0.83,-0.67,-1,-0.72,31.6,18.9,5,2,10
1981-04,186,94.2,91.8,1.54,1.55,-0.63,-0.71,0.05,0.07,-0.48,-0.25,28.6,15.9,0,5,8
1981-05,3,79.7,-76.7,-2.76,-1.95,-0.44,-0.58,-0.2,-0.35,-0.63,-0.44,28,14.3,0,0,27
1981-06,72,54.6,17.4,0.21,0.32,0.2,0.19,-0.9,-0.92,-0.69,-0.51,23.6,10.4,0,4,13
1981-07,20,67.9,-47.9,-0.41,-0.37,-1.2,-1.15,-1.46,-1.3,-0.8,-0.67,23.4,8.5,0,0,15
1981-08,7,88.5,-81.5,-1.08,-0.64,-0.8,-0.69,-0.98,-0.94,-0.97,-0.78,27.4,12.2,0,0,14
1981-09,1,111.9,-110.9,-3.35,-1.35,-2.41,-1.62,-1.1,-1.02,-1.24,-1.09,29.9,14,5,0,25
1981-10,205,104.7,100.3,0.84,1.03,-0.54,-0.36,-1.25,-1.04,-0.72,-0.61,26.4,15.6,0,8,5
