data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,29,147.2,-118.2,-1.4,-1.15,,,,,,,33.8,23.6,13,1,13
1980-02,300,103.6,196.4,1.71,1.77,,,,,,,31.5,23,4,16,5
1980-03,255,120.8,134.2,0.6,0.47,0.82,0.73,,,,,30.8,22.5,0,11,4
1980-04,50,122.3,-72.3,-1.77,-1.5,0.42,0.23,,,,,32.3,22.7,0,1,5
1980-05,10,135,-125,-1.69,-1.54,-0.92,-1.01,,,,,34,22.3,8,0,20
1980-06,6,125.2,-119.2,-1.11,-0.88,-1.98,-1.63,-0.39,-0.55,,,33.8,22.4,10,0,20
1980-07,0,149.7,-149.7,,-0.92,-1.71,-1.37,-0.11,-0.33,,,34.3,21.5,15,0,31
1980-08,0,174.3,-174.3,,-0.68,-1.31,-0.95,-1,-1.07,,,35.1,22,29,0,31
1980-09,0,174.9,-174.9,,0.36,,-0.59,-1.99,-1.51,,,35.4,23,27,0,30
1980-10,0,204.6,-204.6,,-1.13,,-0.56,-1.75,-1.23,,,35.8,23.6,29,0,31
1980-11,0,171,-171,,0.17,,-0.29,-1.53,-0.78,,,35.1,23.4,24,0,30
1980-12,4,176.8,-172.8,-0.71,-0.81,-0.98,-0.85,-1.31,-0.81,-0.52,-0.66,34.9,23.3,24,0,25
1981-01,66,146.5,-80.5,-0.51,-0.58,-0.88,-0.91,-0.94,-1,-0.41,-0.63,33.7,23.9,15,2,6
1981-02,29,148,-119,-1.98,-1.73,-1.84,-1.68,-1.93,-1.64,-1.7,-1.49,34.5,23.8,18,0,10
1981-03,308,129.7,178.3,1.13,0.96,-0.31,-0.71,-0.49,-0.9,-1.49,-1.43,32.1,23.3,11,13,6
1981-04,89,134.1,-45.1,-1.03,-1.22,-0.6,-0.98,-0.84,-1.1,-1.32,-1.39,31.6,22.4,0,5,11
1981-05,32,117.3,-85.3,-0.8,-0.75,-0.23,-0.46,-0.93,-1.12,-1.09,-1.24,31.8,22.8,0,1,6
1981-06,2,138.2,-136.2,-1.76,-1.55,-1.23,-1.31,-0.94,-1.14,-1.07,-1.25,33,21.6,2,0,22
1981-07,0,160.5,-160.5,,-1.56,-1.13,-1.24,-0.87,-1.14,-1.04,-1.25,33.2,21.3,0,0,31
1981-08,4,187.5,-183.5,-0.01,-1.37,-1.31,-1.57,-0.36,-0.76,-1.02,-1.25,33.6,21.8,1,0,19
1981-09,0,198.7,-198.7,,-1.64,-0.59,-1.6,-1.21,-1.48,-1.02,-1.3,35,22.5,24,0,30
1981-10,0,214.6,-214.6,,-1.97,-0.13,-1.74,-1.07,-1.49,-1.01,-1.3,36,23,29,0,31
1981-11,3,198.8,-195.8,-0.33,-1.58,-0.32,-1.82,-1.26,-1.72,-0.99,-1.34,35.6,23.4,27,0,22
1981-12,36,175.8,-139.8,0.48,0.32,0.39,-0.89,0.21,-1.36,-0.87,-1.3,34.5,24.2,19,1,10
1982-01,116,150.2,-34.2,0.25,0.07,0.26,-0.38,0.26,-0.91,-0.71,-1.22,33.2,23.5,7,4,6
1982-02,139,120.4,18.6,0.19,0.05,0.23,-0.02,0.19,-0.58,-0.26,-0.86,32.4,23,2,5,6
1982-03,206,117.9,88.1,0.04,-0.08,0.09,-0.15,0.11,-0.44,-0.73,-1.16,30.6,22.8,0,9,2
1982-04,147,107.4,39.6,-0.28,-0.34,-0.19,-0.36,-0.1,-0.45,-0.49,-0.97,30.5,22.4,0,3,2
1982-05,49,123.7,-74.7,-0.41,-0.56,-0.38,-0.43,-0.22,-0.42,-0.37,-0.88,30.9,21.6,0,2,9
1982-06,9,137.3,-128.3,-0.83,-1.23,-0.51,-0.64,-0.32,-0.51,-0.33,-0.83,32.8,21.1,0,0,16
1982-07,0,163.4,-163.4,,-1.73,-0.65,-1.06,-0.43,-0.63,-0.31,-0.81,33.8,21.3,5,0,31
1982-08,0,196,-196,,-2.2,-1.05,-1.69,-0.48,-0.77,-0.32,-0.83,34.5,21.4,19,0,31
1982-09,0,204.9,-204.9,,-2.18,,-2.06,-0.55,-1.03,-0.33,-0.84,35.4,22.7,29,0,30
1982-10,0,205.4,-205.4,,-1.19,,-1.99,-0.68,-1.44,-0.32,-0.81,35.4,22.5,26,0,31
1982-11,4,213,-209,-0.18,-2.72,-0.18,-2.07,-0.99,-1.88,-0.32,-0.83,35.6,22.7,28,0,25
1982-12,3,206.9,-203.9,-0.82,,-0.71,-2.98,-1.03,-2.45,-0.44,-1.01,35.4,23.6,28,0,15
1983-01,0,176.7,-176.7,,-2.07,-3.11,-2.26,-3.21,-2.29,-0.98,-1.42,35.3,24.2,25,0,31
1983-02,115,126.5,-11.5,-0.13,-0.34,-1.55,-1.82,-1.57,-2.16,-1.11,-1.54,33.2,23.6,9,5,9
1983-03,117,139,-22,-1.26,-1.33,-1.76,-1.66,-1.87,-1.94,-1.66,-1.86,33.4,23.5,12,4,4
1983-04,68,134.5,-66.5,-1.39,-1.44,-1.51,-1.43,-2.04,-1.84,-2.2,-2.07,33.5,22.9,7,3,5
1983-05,11,141,-130,-1.62,-1.64,-1.86,-1.75,-2.13,-1.86,-2.24,-2.22,34.5,23.4,20,0,8
1983-06,0,151.6,-151.6,,-2.21,-1.78,-1.84,-2.16,-1.89,-2.24,-2.21,34.8,22.1,21,0,30
1983-07,0,167.7,-167.7,,-2.01,-1.97,-2.02,-1.75,-1.71,-2.16,-2.18,34.8,21.6,22,0,31
1983-08,0,182,-182,,-1.26,,-1.91,-1.93,-1.93,-2.16,-2.12,35.1,22.8,28,0,31
1983-09,0,195.9,-195.9,,-1.4,,-1.66,-1.79,-1.95,-2.16,-2.08,35.8,23,30,0,30
1983-10,0,200.3,-200.3,,-0.78,,-1.24,-2.01,-1.89,-2.15,-2.03,35.6,23.1,31,0,31
1983-11,0,198.7,-198.7,,-1.81,,-1.47,,-1.78,-2.17,-1.98,35.6,23.1,29,0,30
1983-12,3,183.1,-180.1,-0.82,-1.19,-1.11,-1.64,-1.45,-1.75,-2.21,-2.04,35.3,23.8,26,0,16
1984-01,81,149.2,-68.2,-0.25,-0.4,-0.64,-1.12,-0.7,-1.33,-1.82,-1.78,33.4,23.3,7,2,4
1984-02,99,131.7,-32.7,-0.37,-0.62,-0.75,-1,-0.82,-1.34,-1.94,-1.9,32.2,22.4,1,3,2
1984-03,296,102.4,193.6,1.02,1.12,0.18,-0.02,-0.02,-0.48,-1.05,-1.42,30.1,22,0,13,2
1984-04,338,95.6,242.4,1.27,1.35,1.03,1.02,0.61,0.28,0.09,-0.58,30.3,22.1,0,16,1
1984-05,148,97.7,50.3,0.9,1.06,1.33,1.41,0.73,0.62,0.56,0.05,29.7,21.7,0,7,3
1984-06,25,109.2,-84.2,0.04,0.3,1.1,1.19,0.81,0.8,0.62,0.24,30.4,20.2,0,0,15
1984-07,5,132.2,-127.2,-0.35,0.23,0.66,0.79,0.96,0.99,0.62,0.36,32.2,20.3,0,0,12
1984-08,4,164.7,-160.7,-0.01,0.39,0.06,0.24,1.2,1.23,0.63,0.41,34.4,20.8,15,0,30
1984-09,1,174.8,-173.8,-0.6,0.44,0,0.29,1.06,1.1,0.64,0.46,35.2,21.4,27,0,26
1984-10,1,182,-181,-0.26,0.58,0.16,0.48,0.67,0.74,0.64,0.51,35.6,22.5,27,0,22
1984-11,0,179.6,-179.6,,-0.38,-0.49,0.13,-0.09,0.16,0.64,0.55,35.6,22.7,28,0,30
1984-12,33,181.8,-148.8,0.42,0.08,0.28,-0.02,0.23,0.07,0.75,0.68,35.6,23.4,27,1,22
1985-01,218,113,105,1.28,1.43,1.11,1.02,1.12,1.01,1.16,1.11,31.5,23,3,8,4
1985-02,307,93.1,213.9,1.77,1.89,1.88,1.84,1.85,1.82,1.75,1.69,29.5,21.8,0,10,0
1985-03,321,105.4,215.6,1.25,1.34,2.11,2.38,1.98,2.11,1.9,1.81,30,22.5,0,12,2
1985-04,429,85.9,343.1,1.81,1.88,2.32,2.73,2.22,2.52,2.17,2.15,29.5,22.3,0,16,0
1985-05,266,98.2,167.8,1.83,1.82,2.12,2.06,2.35,2.41,2.27,2.18,29.8,21.9,0,10,3
1985-06,101,100.6,0.4,1.81,1.84,2.09,2,2.53,2.51,2.38,2.27,29.6,20.8,0,3,7
1985-07,62,117,-55,1.92,2.06,2.1,2,2.57,2.47,2.43,2.31,30.6,20.9,0,2,15
1985-08,3,153.4,-150.4,-0.39,1.1,2.17,2.03,2.29,2.11,2.43,2.29,33.4,21.1,5,0,24
1985-09,2,165.8,-163.8,-0.17,1.07,1.95,1.86,2.18,2.02,2.43,2.3,34.9,21.8,23,0,21
1985-10,0,178.1,-178.1,,0.74,0.02,1.01,2.08,1.94,2.42,2.3,35.3,21.5,28,0,31
1985-11,0,169.8,-169.8,,0.24,-0.49,0.67,1.98,1.77,2.41,2.29,34.9,22.5,22,0,30
1985-12,156,122.8,33.2,1.89,2.02,1.85,1.91,2.15,2.05,2.73,2.48,32.5,22.7,4,5,11
1986-01,78,136.8,-58.8,-0.3,-0.27,0.98,1.25,0.98,1.4,2.53,2.46,31.5,21.9,0,2,6
1986-02,145,91.4,53.6,0.26,0.48,0.85,1.19,0.81,1.26,2.21,2.2,29.7,22.1,0,3,3
1986-03,289,94.6,194.4,0.95,1.13,0.41,0.59,1.02,1.45,2.24,2.27,28.8,22.3,0,13,2
1986-04,249,88.5,160.5,0.65,0.78,0.8,1.05,0.98,1.34,1.79,2.06,29.4,22.8,0,8,1
