data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,261,136,125,0.95,0.9,,,,,,,27.3,15.2,0,7,3,349,713
1980-02,149,111.9,37.1,-0.06,-0.15,,,,,,,27.6,17,0,7,8,356,585
1980-03,91,104,-13,-0.56,-0.53,0.1,0.03,,,,,28.5,17.8,0,2,11,408,548
1980-04,58,81.6,-23.6,-1.19,-1.19,-1.09,-1.07,,,,,25.6,15,0,2,15,310,466
1980-05,184,53.4,130.7,0.21,0.1,-0.8,-0.82,,,,,21.8,12.3,0,6,9,219,341
1980-06,86,46.4,39.6,-0.87,-0.94,-1.08,-1.11,-0.74,-0.76,,,19.2,7.6,0,3,10,119,319
1980-07,205,49.4,155.7,0.91,1.01,0.06,0.14,-0.63,-0.61,,,19.3,8,0,7,7,133,328
1980-08,155,59.7,95.3,0.63,0.72,0.27,0.42,-0.4,-0.27,,,20.7,10.2,0,6,12,173,369
1980-09,147,72.1,74.9,0.03,0.13,0.63,0.79,-0.23,-0.06,,,19.5,8.2,0,6,5,124,455
1980-10,168,94.4,73.6,-0.66,-0.54,-0.15,0.04,-0.13,0,,,23.8,13,0,4,4,261,513
1980-11,161,109.3,51.6,-0.04,0.15,-0.53,-0.32,-0.19,0,,,25.5,14.6,0,6,8,301,585
1980-12,279,122.2,156.8,1.22,1.29,0.12,0.45,0.45,0.71,-0.15,0.01,26.5,16.5,0,9,4,356,653
1981-01,160,127.3,32.7,-0.22,-0.2,0.49,0.64,0.07,0.44,-0.42,-0.21,28,17.6,0,5,4,397,637
1981-02,148,105,43,-0.07,-0.08,0.48,0.55,-0.22,0.16,-0.45,-0.24,28.5,18.2,0,7,2,373,534
1981-03,93,105.3,-12.3,-0.52,-0.52,-0.6,-0.54,-0.38,0,-0.45,-0.24,26.8,15.7,0,6,15,348,587
1981-04,232,74.6,157.4,0.81,0.85,0.1,0.07,0.28,0.52,0.01,0.27,23.8,13.6,0,5,9,261,428
1981-05,24,58.7,-34.7,-2.07,-1.52,-0.7,-0.71,-0.31,-0.21,-0.42,-0.11,23.4,13.1,0,1,10,255,367
1981-06,142,38.2,103.8,-0.13,-0.1,-0.6,-0.61,-0.88,-0.79,-0.29,0.03,17.8,7.7,0,7,6,98,285
1981-07,7,50.2,-43.2,-2.52,-1.7,-1.99,-1.89,-1.17,-1.12,-0.83,-0.52,18.6,7.1,0,0,15,120,346
1981-08,78,63.4,14.6,-0.24,-0.24,-1.16,-1.01,-1.28,-1.24,-1.02,-0.75,22.2,8.3,0,4,9,162,372
1981-09,85,86.5,-1.5,-0.87,-0.84,-1.51,-1.23,-1.35,-1.25,-1.14,-0.94,24.9,11,0,3,9,239,423
1981-10,135,104.7,30.3,-1.07,-1.05,-1.21,-1.08,-2.12,-1.76,-1.24,-1.06,25.2,10.8,0,4,5,248,574
1981-11,273,119.7,153.3,1.03,1.08,-0.43,-0.43,-0.95,-0.83,-0.87,-0.73,27,13.8,0,8,4,313,651
1981-12,330,123.6,206.4,1.65,1.69,0.83,0.96,-0.31,-0.17,-0.75,-0.62,26.1,14.4,0,9,4,318,675
1982-01,36,141.2,-105.2,-2.85,-2.05,0.76,0.73,-0.56,-0.42,-1.11,-1,28.3,14.4,0,1,10,352,740
1982-02,175,90.1,84.9,0.25,0.42,0.15,0.23,-0.36,-0.15,-1.1,-0.93,26.7,17,0,6,4,332,467
1982-03,65,102.4,-37.4,-1.03,-0.92,-1.66,-1.32,-0.36,-0.07,-1.21,-1.02,26.6,15.8,0,3,8,347,550
1982-04,40,76.7,-36.7,-1.6,-1.37,-1.23,-1.01,-0.42,-0.2,-1.74,-1.52,25.5,10.6,0,2,13,241,459
1982-05,132,56.4,75.6,-0.26,-0.43,-1.51,-1.47,-1.04,-0.89,-1.48,-1.3,22.9,8.4,0,4,10,175,375
1982-06,343,36.1,306.9,1.52,1.58,0.09,0.12,-0.91,-0.8,-0.9,-0.71,21.3,7.3,0,8,5,134,230
1982-07,231,50.1,180.9,1.1,1.19,1.07,1.16,0.17,0.37,-0.25,0.01,23.1,8,0,7,10,172,331
1982-08,171,60.2,110.8,0.77,0.87,1.6,1.61,0.33,0.54,0,0.26,20.5,10.9,0,7,6,180,368
1982-09,87,79.4,7.6,-0.83,-0.72,0.55,0.68,0.35,0.54,0.01,0.28,24.5,11,0,5,17,234,445
1982-10,283,96.4,186.6,0.45,0.58,0.2,0.35,0.8,0.92,0.36,0.6,22.7,12.3,0,9,3,232,562
1982-11,559,88.8,470.2,2.85,2.45,1.66,1.75,1.91,1.89,0.95,1.12,24.7,11.6,0,12,3,244,490
1982-12,141,119.9,21.1,-0.3,-0.18,1.98,1.84,1.58,1.64,0.58,0.81,26.9,12.1,0,4,4,295,649
1983-01,173,116.2,56.8,-0.04,0.11,2.2,2.31,1.47,1.6,0.88,1.12,27.1,14,0,6,5,328,617
1983-02,282,94.3,187.7,1.27,1.36,0.54,0.77,1.77,1.76,1.15,1.33,26.9,17.1,0,7,6,336,490
1983-03,316,94.2,221.8,1.7,1.68,1.6,1.67,2.47,2.02,1.72,1.76,25.5,14.9,0,6,12,316,541
1983-04,293,59.5,233.5,1.25,1.38,2.05,2.1,2.83,2.29,2.14,1.97,23.2,14.4,0,8,6,263,347
1983-05,522,40.4,481.6,2.07,2.19,2.54,2.2,2.45,2.19,2.99,2.31,20,13,0,12,2,203,254
1983-06,238,33,205,0.77,0.91,2.34,2.2,2.66,2.22,2.84,2.28,16,8.1,0,8,8,88,233
1983-07,771,33.9,737.1,3.68,2.79,3.5,2.68,3.74,2.66,3.8,2.57,17.1,9.2,0,17,6,100,232
1983-08,39,57.9,-18.9,-0.95,-0.7,2.64,2.29,3.35,2.46,3.45,2.48,20.8,9.6,0,2,13,166,343
1983-09,265,68.2,196.8,1.19,1.32,2.65,2.37,3.16,2.44,3.59,2.54,19.3,8.6,0,6,4,126,425
1983-10,184,97.5,86.5,-0.48,-0.4,-0.06,0.15,2.63,2.39,3.44,2.56,24.1,13.1,0,5,8,266,542
1983-11,236,108.3,127.7,0.72,0.88,0.6,0.8,2.05,2,2.76,2.42,24.8,14.4,0,9,6,287,598
1983-12,158,127.9,30.1,-0.07,-0.07,-0.06,0.23,2.08,1.97,2.87,2.47,27.6,16.6,0,5,6,376,667
1984-01,203,124.5,78.5,0.33,0.38,0.47,0.61,0.13,0.51,2.95,2.44,28.1,18.2,0,7,2,408,617
