data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,41,150.7,-109.7,0.27,0.38,,,,,,,30.2,19.2,0,1,10,455,620
1980-02,182,104.1,77.9,1.97,2.01,,,,,,,27.8,19.3,0,7,1,393,467
1980-03,107,115,-8,0.72,0.92,1.27,1.41,,,,,26,18.2,0,6,5,376,586
1980-04,30,112.5,-82.5,-1.36,-1.05,0.91,1.15,,,,,27.1,18.2,0,0,13,379,546
1980-05,21,102.7,-81.7,-1.92,-1.45,-1.29,-1,,,,,26.5,17.8,0,0,6,376,507
1980-06,123,74.5,48.5,-0.2,-0.21,-1.55,-1.28,-0.18,-0.13,,,24.5,17.5,0,2,6,329,402
1980-07,43,86.6,-43.6,-2.38,-1.97,-1.71,-1.48,-0.71,-0.65,,,23.5,16.1,0,1,4,304,499
1980-08,20,106.7,-86.7,-2.54,-1.84,-1.6,-1.44,-1.86,-1.4,,,24.7,16,0,0,13,320,580
1980-09,17,127.2,-110.2,-0.89,-1.08,-2.85,-1.97,-2.24,-1.63,,,27.5,17,0,0,8,368,619
1980-10,57,133.7,-76.7,1.16,1.28,-1.12,-1.04,-1.76,-1.48,,,25.9,17.3,0,1,6,360,654
1980-11,11,153.9,-142.9,-0.2,-0.04,0.03,-0.04,-1.34,-1.23,,,29.6,18.3,0,1,16,419,672
1980-12,6,162.9,-156.9,-0.76,-0.64,0.24,0.24,-1.91,-1.52,-0.96,-0.82,30.2,19,0,0,17,452,696
1981-01,45,144.5,-99.5,0.35,0.58,-0.27,-0.22,-0.95,-0.79,-0.97,-0.84,29,18.5,0,3,9,426,633
1981-02,13,138.2,-125.2,-0.99,-0.88,-0.61,-0.57,-0.5,-0.45,-1.7,-1.28,28.2,18.5,0,0,12,374,644
1981-03,301,120.9,180.1,2.51,2.31,1.43,1.39,1.37,1.29,-0.76,-0.82,28.5,19.1,0,11,6,428,545
1981-04,101,106.4,-5.4,0.27,0.27,1.56,1.56,1.1,1.01,-0.49,-0.6,26.5,18.2,0,3,5,370,566
1981-05,64,92,-28,-0.75,-0.75,1.23,1.34,0.7,0.6,-0.36,-0.42,24.6,17.2,0,1,7,338,486
1981-06,56,84.8,-28.8,-1.36,-1.4,-1.08,-1.02,0.23,0.11,-0.68,-0.7,24.3,16.8,0,0,2,316,463
1981-07,72,85.8,-13.8,-1.39,-1.4,-1.66,-1.45,-0.14,-0.34,-0.56,-0.62,23,15.6,0,1,1,288,481
1981-08,65,95.6,-30.6,-0.62,-0.68,-1.52,-1.39,-0.05,-0.24,-0.36,-0.45,23.8,15.5,0,1,5,299,521
1981-09,31,112.7,-81.7,-0.28,-0.22,-1.25,-1.12,-1.28,-1.14,-0.3,-0.36,24.8,16.2,0,0,5,316,575
1981-10,1,163.1,-162.1,-1.47,-1.64,-1.06,-1.05,-1.7,-1.46,-0.54,-0.64,29.1,17.5,0,0,25,414,746
1981-11,43,153.7,-110.7,0.88,0.88,-0.15,-0.38,-1.37,-1.31,-0.4,-0.52,29.1,18.4,0,2,10,412,674
1981-12,48,138.1,-90.1,0.84,1.07,0.52,0.42,-0.72,-0.65,-0.19,-0.27,28.3,18.8,0,0,5,419,639
1982-01,15,153.2,-138.2,-0.51,-0.46,0.38,0.46,-0.41,-0.33,-0.31,-0.45,28.8,18.4,0,0,8,422,713
1982-02,73,114,-41,0.64,0.85,0.35,0.6,0.1,0.18,-0.04,-0.16,27.1,18.1,0,2,9,353,549
