data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,150,140.2,9.8,-0.38,-0.51,,,,,,,28,16.3,0,5,5,377,711
1980-02,141,116.6,24.4,-0.2,-0.38,,,,,,,28.2,17.9,0,7,4,380,588
1980-03,149,108.2,40.8,0.21,0.15,-0.31,-0.45,,,,,29.4,19.3,0,7,12,444,548
1980-04,93,86.4,6.6,-0.68,-0.84,-0.52,-0.66,,,,,26.5,16.4,0,3,8,342,466
1980-05,152,55.5,96.5,-0.04,-0.13,-0.41,-0.45,,,,,22.7,13.8,0,5,9,257,342
1980-06,93,51.2,41.8,-0.71,-0.86,-0.93,-1.05,-0.89,-1,,,20.4,9.4,0,4,9,158,319
1980-07,198,52,146,0.78,0.9,-0.06,-0.02,-0.39,-0.44,,,20.6,9.4,0,7,7,170,328
1980-08,185,62.1,122.9,0.9,1.02,0.43,0.56,-0.03,0.07,,,21.9,11.8,0,9,9,214,363
1980-09,145,75.7,69.3,-0.06,-0.03,0.67,0.81,-0.11,-0.01,,,20.4,9.3,0,7,3,151,469
1980-10,234,98.3,135.7,0.11,0.12,0.34,0.46,0.12,0.24,,,24.5,14.1,0,9,4,290,515
1980-11,158,113.9,44.1,0.21,0.37,-0.02,0.1,0.22,0.37,,,26.2,15.7,0,6,8,328,590
1980-12,302,125.8,176.2,1.55,1.55,0.92,1.09,0.98,1.15,0.12,0.24,27,17.7,0,12,4,383,656
1981-01,172,130.4,41.6,-0.01,0,1.01,1.13,0.83,1.05,0.15,0.3,28.8,18.6,0,4,4,424,636
1981-02,144,107.6,36.4,-0.16,-0.23,0.8,0.86,0.42,0.66,0.16,0.31,29.4,19.4,0,5,4,403,537
1981-03,106,108.1,-2.1,-0.42,-0.46,-0.45,-0.44,0.31,0.56,0.05,0.21,27.4,16.9,0,4,9,376,592
1981-04,189,76.5,112.5,0.51,0.49,-0.13,-0.16,0.47,0.61,0.3,0.51,24.7,14.9,0,6,7,295,429
1981-05,47,61.2,-14.2,-1.62,-1.46,-0.77,-0.8,-0.12,-0.1,0.03,0.22,24.2,14.9,0,0,8,296,368
1981-06,113,40.1,72.9,-0.41,-0.44,-0.84,-0.86,-0.93,-0.88,0.07,0.3,19,9.6,0,5,6,140,286
1981-07,26,52.5,-26.5,-1.65,-1.49,-1.99,-2.05,-1.27,-1.25,-0.41,-0.16,19.5,9,0,0,13,158,347
1981-08,117,67.9,49.1,0.13,0.13,-0.99,-0.9,-1.22,-1.23,-0.58,-0.36,22.9,12.3,0,4,9,236,374
1981-09,120,85.3,34.7,-0.41,-0.47,-0.91,-0.81,-1.22,-1.15,-0.65,-0.44,23.4,13.2,0,5,9,252,420
1981-10,140,107.2,32.8,-1.06,-1,-0.82,-0.77,-1.81,-1.61,-0.91,-0.76,25.4,12.8,0,7,4,282,580
1981-11,237,122.8,114.2,1.09,1.1,-0.27,-0.32,-0.79,-0.7,-0.65,-0.54,26.8,16.3,0,8,4,348,652
1981-12,237,127,110,0.94,1.06,0.44,0.59,-0.37,-0.23,-0.84,-0.73,26.4,16.4,0,7,3,352,676
1982-01,68,143.9,-75.9,-2.24,-1.78,0.35,0.34,-0.51,-0.45,-1.19,-1.09,29,15.7,0,2,8,382,739
1982-02,176,92.2,83.8,0.22,0.32,-0.26,-0.19,-0.47,-0.3,-1.14,-0.99,27.2,18.1,0,8,3,354,468
1982-03,89,104.8,-15.8,-0.72,-0.67,-1.19,-1,-0.51,-0.29,-1.22,-1.04,27.3,16.8,0,5,6,374,552
1982-04,67,82.6,-15.6,-1.15,-1.14,-0.91,-0.78,-0.48,-0.34,-1.57,-1.38,25.6,13.9,0,3,5,292,460
1982-05,141,59.6,81.4,-0.16,-0.3,-1.11,-1.14,-1.01,-0.91,-1.29,-1.12,21.9,11.4,0,4,10,206,379
1982-06,300,38.1,261.9,1.4,1.49,0.18,0.2,-0.59,-0.55,-0.75,-0.6,20.1,11.1,0,8,3,170,232
1982-07,219,51.5,167.4,0.95,1.06,1.03,1.12,0.24,0.39,-0.15,0.01,21.8,11.4,0,8,9,204,330
1982-08,156,65.5,90.5,0.6,0.66,1.37,1.42,0.35,0.52,-0.03,0.15,22.9,12.6,0,7,5,240,369
1982-09,92,83.6,8.4,-0.86,-0.8,0.37,0.46,0.29,0.42,-0.11,0.09,25,13.1,0,4,16,272,447
1982-10,268,100.5,167.5,0.45,0.45,0.07,0.1,0.7,0.8,0.23,0.42,23.9,13.7,0,12,3,274,563
1982-11,381,93.4,287.6,2.29,2.18,1.14,1.33,1.49,1.57,0.58,0.78,25,15.5,0,14,3,307,488
