data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,216,102.6,113.4,0.47,0.6,,,,,,,28.4,18.5,0,10,4
1980-02,136,107.5,28.5,0.62,0.78,,,,,,,29,18.1,0,6,4
1980-03,24,122.1,-98.1,-1.39,-1.15,-0.01,0.18,,,,,29.9,17.6,0,0,13
1980-04,160,83.3,76.7,1.88,1.91,0.42,0.45,,,,,27.8,17.6,0,7,3
1980-05,60,73,-13,1.4,1.5,0.49,0.58,,,,,26.7,16.1,0,2,5
1980-06,44,57.9,-13.8,1.72,1.87,2.51,2.3,0.74,0.97,,,24.8,14.7,0,1,5
1980-07,9,70.9,-61.9,-0.26,0.02,1.48,1.73,0.79,0.98,,,25.2,13.1,0,0,11
1980-08,9,88.4,-79.4,-0.21,0.12,0.71,1.07,0.59,0.75,,,26.2,14.3,0,0,15
1980-09,13,85,-72,-0.28,0.52,-0.54,0.31,1.79,2.02,,,26.7,15.9,0,0,18
1980-10,34,128,-94,-0.82,-0.77,-1.13,-0.5,-0.1,0.32,,,29.4,17.1,3,1,17
1980-11,90,100.9,-10.9,-1.37,-1.01,-1.77,-1.09,-1.48,-0.82,,,28,18.6,0,2,3
1980-12,219,109.3,109.7,0.05,0.21,-1.08,-0.85,-1.3,-0.81,-0.21,0.17,28.7,19.4,0,9,4
1981-01,189,117.6,71.4,0.28,0.29,-0.7,-0.45,-1.09,-0.6,-0.45,0.01,28.8,18.7,0,8,5
1981-02,36,118.2,-82.2,-0.92,-0.78,-0.34,-0.27,-1.48,-0.93,-1,-0.38,29.1,18.3,0,1,8
1981-03,280,101.4,178.6,1.59,1.67,0.66,0.78,-0.42,-0.05,0.3,0.77,29.2,19.4,0,12,7
1981-04,50,82.7,-32.7,-0.16,0.06,0.75,0.87,-0.15,0.16,-0.24,0.3,26.6,16.5,0,2,7
1981-05,58,68.2,-10.2,1.34,1.56,1.53,1.6,0.61,0.87,-0.25,0.33,25.4,14.9,0,0,5
1981-06,28,55.2,-27.2,1.05,1.52,0.72,1.15,0.75,0.98,-0.34,0.27,24.1,13.6,0,0,17
1981-07,11,67.4,-56.4,-0.08,0.39,1.17,1.65,1,1.25,-0.32,0.27,24.2,12,0,0,9
1981-08,17,84.7,-67.7,0.36,0.71,0.54,1.16,1.57,1.72,-0.28,0.29,25.9,13.4,0,0,11
1981-09,0,106.7,-106.7,,-0.56,-0.66,-0.06,0.14,0.69,-0.34,0.15,28.2,14.8,0,0,30
1981-10,283,84.8,198.2,2.07,2.08,1.87,1.84,2.05,2.11,0.81,1.21,26,16.8,0,5,4
1981-11,314,88.2,225.8,1.15,1.31,1.92,2.23,1.98,2.24,1.59,1.75,27,18.9,0,11,1
1981-12,125,119,6,-1.07,-0.96,1.13,1.33,1.01,1.27,1.12,1.38,29.3,18.8,1,5,7
1982-01,338,101,237,1.18,1.31,0.97,1.2,1.62,1.7,1.88,1.97,27.2,19.2,0,11,2
1982-02,73,117.6,-44.6,-0.18,-0.15,0.22,0.32,1.49,1.57,2.11,1.96,29.7,18.6,0,4,2
1982-03,198,96.2,101.8,1.01,1.16,1.12,1.28,2.02,1.95,1.93,1.91,29.3,19.2,0,7,3
1982-04,112,78.7,33.3,1.16,1.36,0.87,1.06,1.33,1.6,2.08,2.06,26,16.6,0,3,8
1982-05,36,64,-28,0.63,1.13,1.26,1.46,0.84,1.14,2.01,2,24.6,14.8,0,0,3
1982-06,0,63.1,-63.1,,-0.53,0.93,1.3,1.23,1.42,1.91,1.95,25.9,13.3,0,0,30
1982-07,14,68.8,-54.8,0.17,0.49,-0.02,0.59,0.79,1.12,1.91,1.97,25.3,13.4,0,0,8
1982-08,19,77.1,-58.1,0.47,1.09,-0.29,0.51,1.13,1.47,1.93,2.06,26.3,15,0,0,6
1982-09,20,90.8,-70.8,0.04,0.55,0.13,0.83,0.67,1.34,1.98,2.11,27.1,14.6,0,0,16
1982-10,67,116.9,-49.9,-0.1,-0.06,-0.18,0.32,-0.27,0.41,1.04,1.44,29.4,17.1,0,3,9
1982-11,21,141.7,-120.7,-3.36,-1.93,-2.23,-1.46,-2.27,-1.36,-0.24,0.25,32,18.2,7,1,14
1982-12,194,120.8,73.2,-0.21,-0.17,-1.58,-1.36,-1.62,-1.16,0.09,0.4,29.7,18.7,0,4,6
1983-01,378,95.8,282.2,1.38,1.52,-0.07,-0.05,-0.21,0.09,0.23,0.62,28.1,18.8,0,13,2
1983-02,152,103.2,48.8,0.78,0.97,1.2,1.42,0.03,0.36,0.61,1.01,29,19.3,0,7,6
1983-03,264,94,170,1.48,1.62,1.83,1.88,0.82,1,0.95,1.27,28.6,19.1,0,9,3
1983-04,62,84,-22,0.16,0.32,1.47,1.72,0.91,1.09,0.69,1.07,28.1,17.3,0,2,8
1983-05,54,75.4,-21.4,1.23,1.31,1.48,1.56,1.76,1.84,0.78,1.1,27.7,16.7,0,1,8
1983-06,12,63.5,-51.5,0.06,0.42,0.58,0.79,1.84,1.84,0.84,1.14,27.2,14.3,0,0,6
1983-07,19,71.7,-52.7,0.5,0.61,0.91,1.06,1.61,1.71,0.86,1.13,26.7,13.4,0,1,20
1983-08,7,88.1,-81.1,-0.41,0.02,-0.08,0.23,1.4,1.52,0.81,1.06,26.6,12.7,0,0,18
1983-09,65,87.3,-22.3,1.2,1.45,0.93,1.21,0.91,1.24,1,1.21,28.1,16.9,0,2,8
1983-10,132,100.3,31.7,0.78,0.94,1.02,1.28,1.18,1.42,1.21,1.44,27.7,17.7,0,5,10
