data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,75,149.1,-74.1,-1.11,-1.05,,,,,,,30.7,19.4,0,3,6
1980-02,146,121.3,24.7,0.31,0.29,,,,,,,30.8,21.1,0,6,5
1980-03,98,126.6,-28.6,-0.09,-0.18,-0.7,-0.72,,,,,32.4,21.1,4,2,5
1980-04,29,100.1,-71.1,-1.28,-1.11,-0.61,-0.65,,,,,29.4,19,0,0,15
1980-05,206,72.5,133.5,0.85,0.92,-0.08,-0.06,,,,,25.8,15.6,0,4,9
1980-06,64,59.7,4.3,-0.34,-0.35,-0.19,-0.2,-0.73,-0.73,,,22.6,11.6,0,2,10
1980-07,77,66.3,10.7,0.44,0.56,0.46,0.59,-0.12,-0.03,,,23.5,11.9,0,4,17
1980-08,89,75.3,13.7,0.52,0.79,0.11,0.32,-0.09,0.14,,,24.8,13.6,0,3,7
1980-09,128,87.7,40.3,0.46,0.65,0.51,0.81,0.11,0.4,,,23.4,11.9,0,5,4
1980-10,230,128.6,101.4,0.71,0.7,0.71,0.93,0.69,0.89,,,28.6,17.8,4,8,6
1980-11,90,130.6,-40.6,-0.64,-0.48,0.21,0.37,0.15,0.41,,,29.6,18.4,0,2,9
1980-12,201,144.3,56.7,0.42,0.45,0.24,0.36,0.43,0.7,-0.23,0.06,31,20.2,2,4,6
1981-01,219,138.3,80.7,0.77,0.82,0.27,0.37,0.66,0.89,0.29,0.52,31.7,21.5,1,4,4
1981-02,86,116.4,-30.4,-0.69,-0.58,0.32,0.35,0.33,0.58,0.09,0.38,32,21.4,2,4,3
1981-03,111,133.4,-22.4,0.12,-0.08,0.12,0.12,0.21,0.44,0.13,0.41,32,19.3,4,3,10
1981-04,169,104.2,64.8,0.8,0.71,0.12,-0.02,0.19,0.34,0.58,0.8,29,17.2,0,4,13
1981-05,55,86.8,-31.9,-0.83,-1.1,-0.07,-0.23,0.08,-0.03,0.1,0.37,27.7,16.2,0,1,15
1981-06,130,52.8,77.2,0.61,0.72,0.18,0.1,0.11,0.07,0.33,0.58,21.8,11,0,4,5
1981-07,18,78.8,-60.8,-1.04,-0.96,-0.55,-0.61,-0.38,-0.42,0.12,0.31,23,9.3,0,1,14
1981-08,47,93.7,-46.6,-0.09,-0.06,-0.22,-0.22,-0.26,-0.29,-0.04,0.2,26.7,13.9,0,2,6
1981-09,43,108.2,-65.2,-0.8,-0.65,-1.09,-0.88,-0.52,-0.49,-0.33,-0.1,28.1,14.7,3,2,13
1981-10,220,112.3,107.7,0.62,0.76,-0.21,-0.1,-0.6,-0.5,-0.31,-0.12,27.3,16.8,0,8,4
1981-11,130,133.8,-3.8,-0.04,0.03,-0.17,-0.04,-0.29,-0.14,-0.19,-0.07,30.2,19.1,0,5,7
1981-12,400,119.2,280.8,1.7,1.76,1.49,1.64,0.64,0.83,0.47,0.65,28.3,19.4,0,13,5
1982-01,26,167,-141,-2.47,-2.07,0.53,0.58,0.21,0.27,-0.2,-0.1,31.9,19.9,1,0,7
1982-02,84,109.9,-25.9,-0.73,-0.51,0.34,0.4,0.06,0.32,-0.21,-0.07,30.6,21,0,1,3
1982-03,102,110.2,-8.2,-0.02,0.14,-1.83,-1.46,0.35,0.74,-0.25,-0.02,29.9,20,0,4,9
1982-04,17,105,-88,-1.74,-1.36,-1.29,-0.99,-0.42,-0.15,-0.8,-0.52,28.8,17.1,0,0,6
1982-05,106,78.4,27.6,-0.08,-0.17,-0.9,-0.83,-0.45,-0.39,-0.6,-0.28,25.1,13.7,0,5,11
1982-06,254,50.2,203.8,1.76,1.8,0.32,0.32,-0.9,-0.85,-0.17,0.12,22.5,14.2,0,8,5
1982-07,111,69.6,41.4,0.93,1.01,1.12,1.18,0.13,0.33,0.17,0.42,24.5,14.1,0,4,11
1982-08,64,82.8,-18.8,0.19,0.37,1.56,1.7,0.36,0.58,0.24,0.62,25.7,15.4,0,3,7
1982-09,92,102.1,-10.1,0.03,0.08,0.33,0.5,0.33,0.5,0.41,0.81,26.6,16.4,0,3,6
1982-10,172,122,50,0.12,0.14,-0.07,0.07,0.71,0.85,0.23,0.54,28.2,17.9,0,6,5
1982-11,336,108,228,1.92,2.05,1.14,1.38,1.58,1.75,0.83,1.08,28.3,19.4,0,13,3
1982-12,202,132.4,69.6,0.43,0.55,1.29,1.5,1.18,1.44,0.26,0.58,29.6,19.6,0,6,7
1983-01,188,132.1,55.9,0.46,0.59,1.38,1.56,1.11,1.51,0.77,1.07,31.7,21.7,0,5,5
1983-02,138,109.9,28.1,0.19,0.34,0.45,0.64,1.18,1.44,0.97,1.22,30.6,21.6,2,6,5
