data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,199,92.4,106.6,-0.29,-0.26,,,,,,,23.1,12,0,11,3
1980-02,122,90.6,31.4,-0.75,-0.76,,,,,,,24.3,13,0,3,6
1980-03,102,102.3,-0.3,-1.06,-1.2,-1.04,-1,,,,,25.9,11.9,0,5,11
1980-04,169,63.9,105.1,1.9,1.94,-0.18,-0.29,,,,,22.6,10.3,0,6,13
1980-05,9,57.7,-48.7,-1.7,-1.47,-0.12,-0.24,,,,,22,7,0,0,27
1980-06,65,43.8,21.2,1.02,1.15,1.03,1.13,-0.37,-0.43,,,18.9,3.8,0,2,8
1980-07,7,51.7,-44.7,-1.1,-0.7,-0.49,-0.39,-0.37,-0.41,,,20.6,4.8,0,0,21
1980-08,57,64.9,-7.9,1,1.22,0.95,1.17,0.23,0.23,,,21.6,6.7,0,1,4
1980-09,39,73.8,-34.9,-0.44,-0.18,-0.2,0.14,0.6,0.8,,,21.1,6.5,0,1,9
1980-10,130,96.8,33.2,0.35,0.33,0.25,0.42,-0.14,0.13,,,23.7,9.7,0,4,5
1980-11,227,94.6,132.4,1.19,1.28,0.57,0.75,0.83,1.03,,,23.4,11.2,0,9,6
1980-12,215,103.7,111.3,0.06,0.08,0.71,0.74,0.45,0.61,-0.04,0.04,24.4,13,0,9,2
1981-01,318,92.9,225.1,0.91,0.98,1,1.07,0.88,1.01,0.35,0.39,23.8,13,0,12,5
1981-02,138,103.5,34.5,-0.47,-0.72,0.3,0.19,0.49,0.51,0.42,0.45,26,11.6,0,4,5
1981-03,243,87.7,155.3,1.06,1.08,0.76,0.71,0.89,0.9,0.92,1,24.4,12,0,10,4
1981-04,50,71.9,-21.9,-0.63,-0.63,0.13,-0.03,0.75,0.73,0.52,0.53,22.3,8.4,0,1,8
1981-05,23,57.4,-34.4,-0.81,-0.89,0.24,0.19,0.3,0.19,0.57,0.59,21.1,5.8,0,1,14
1981-06,81,43.2,37.8,1.29,1.42,0,0.06,0.59,0.52,0.62,0.65,18.2,3.5,0,3,9
1981-07,22,53.7,-31.7,-0.06,-0.02,0.34,0.43,0.19,0.09,0.68,0.7,18.9,1.5,0,0,11
1981-08,21,67.5,-46.5,-0.07,0.14,0.85,1.03,0.47,0.5,0.56,0.56,21.5,5.1,0,0,11
1981-09,21,82.6,-61.6,-1.07,-0.84,-1,-0.73,-0.61,-0.47,0.48,0.47,24.3,8,0,1,20
1981-10,179,80.2,98.8,1.12,1.31,0.19,0.42,0.25,0.52,0.64,0.7,21.5,10.8,0,6,4
1981-11,197,97.1,99.9,0.76,0.87,0.58,0.8,0.79,1.01,0.53,0.58,23.8,13.2,0,7,2
1981-12,274,93.5,180.5,0.83,0.96,1.3,1.49,0.7,0.91,0.74,0.83,22.7,13.4,0,8,4
1982-01,261,87.9,173.1,0.38,0.46,0.83,0.98,0.71,0.94,0.53,0.62,22,13.2,0,10,3
1982-02,91,97.7,-6.7,-1.37,-1.24,0.01,0.02,0.26,0.42,0.37,0.51,25.3,13.2,0,2,10
1982-03,365,70,295,2.3,2.24,0.86,0.99,1.3,1.56,0.81,1.01,22.7,14.3,0,13,1
1982-04,68,70.8,-2.8,-0.08,-0.09,0.83,0.92,1.03,1.22,0.91,1.12,21.5,9.2,0,3,10
1982-05,39,55.5,-16.5,-0.19,-0.23,1.53,1.65,0.81,0.96,0.97,1.2,19.5,6,0,1,13
1982-06,70,43.2,26.8,1.11,1.25,0.3,0.4,0.78,0.9,0.9,1.11,19.9,8.2,0,2,10
1982-07,39,53,-14,0.61,0.71,0.67,0.8,0.88,0.97,0.97,1.18,19.7,5.5,0,2,10
