data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,30,165.7,-135.7,-0.06,-0.09,,,,,,,32.4,24.3,0,1,12
1980-02,181,119,62,1.52,1.64,,,,,,,31.1,23.6,0,6,5
1980-03,63,147.1,-84.1,-1.05,-0.94,0.15,0.24,,,,,32.3,24.1,1,2,5
1980-04,9,149.6,-140.6,-2.34,-1.61,-0.51,-0.5,,,,,33.5,24.3,2,0,7
1980-05,10,149,-139,-1.72,-1.63,-1.97,-1.53,,,,,33.1,24,3,0,14
1980-06,77,128.4,-51.4,0.78,0.56,-1.24,-1.34,-0.57,-0.65,,,32.1,23.5,1,2,9
1980-07,44,151.1,-107.1,0.37,0.01,-0.15,-0.59,-0.48,-0.63,,,32.2,22.7,0,1,8
1980-08,3,174.6,-171.6,-0.55,-1.12,0.47,-0.02,-1.17,-1.29,,,33,22.6,0,0,21
1980-09,0,176.3,-176.3,,-0.5,0.17,-0.58,-0.94,-1.26,,,32.1,23.1,2,0,30
1980-10,0,194.3,-194.3,,-0.79,-0.64,-1.05,-0.23,-0.81,,,32.7,23.5,4,0,31
1980-11,0,176.6,-176.6,,-0.11,,-0.63,0.35,-0.28,,,31.6,23.5,0,0,30
1980-12,1,183.2,-182.2,-1.24,-1.12,-1.83,-1,-0.17,-0.89,-0.57,-0.77,31.9,23.7,1,0,16
1981-01,8,165.8,-157.8,-0.83,-0.68,-1.28,-0.97,-1.55,-1.21,-0.78,-0.94,32.3,24.3,0,0,11
1981-02,59,177.3,-118.3,-0.17,-0.86,-0.64,-1.08,-0.83,-1.18,-1.41,-1.42,32.9,24,5,2,16
1981-03,288,135.7,152.3,1.57,1.58,0.67,0.46,0.55,0.26,-0.36,-0.82,30.9,24,1,13,12
1981-04,42,149,-107,-1.08,-1.17,0.35,0.03,0.01,-0.31,-0.23,-0.74,32.1,23.7,0,1,8
1981-05,53,136.4,-83.4,-0.16,-0.33,0.36,0.17,-0.05,-0.38,-0.03,-0.55,32.5,23.4,0,1,7
1981-06,15,145.7,-130.7,-0.97,-1.7,-1.06,-1.27,-0.13,-0.48,-0.27,-0.79,32.1,22.6,0,0,17
1981-07,9,157.9,-148.9,-0.84,-1.87,-0.84,-1.46,-0.09,-0.53,-0.37,-0.87,32,21.9,0,0,18
1981-08,0,179.6,-179.6,,-1.64,-1.13,-2.05,-0.03,-0.44,-0.36,-0.85,32.4,21.9,0,0,31
1981-09,1,199.2,-198.2,-0.4,-3.22,-0.91,-2.36,-1.15,-1.64,-0.35,-0.9,33.2,22.8,2,0,28
1981-10,0,205,-205,,-1.78,-1.07,-2.17,-0.89,-1.84,-0.35,-0.94,32.7,23,3,0,31
1981-11,1,193.9,-192.9,-0.88,-1.72,-0.54,-2.13,-1.19,-2.23,-0.34,-0.99,32.4,23.7,1,0,15
1981-12,11,171.9,-160.9,0.17,0.4,-0.18,-1.21,-0.83,-1.96,-0.28,-0.89,32.3,24.3,1,0,17
1982-01,1,188.3,-187.3,-1.68,-1.9,-1.06,-1.45,-1.44,-1.78,-0.4,-1.07,32.7,24.3,2,0,19
1982-02,28,163.8,-135.8,-0.99,-1.25,-1.16,-1.4,-1.35,-1.93,-0.5,-1.09,33.2,24.5,4,2,9
1982-03,75,161.8,-86.8,-0.81,-0.97,-1.45,-1.57,-1.44,-1.76,-1.88,-1.97,32.6,24.3,2,3,5
1982-04,61,147.7,-86.7,-0.7,-0.9,-1.27,-1.35,-1.45,-1.6,-1.83,-2.17,32.9,24,5,1,10
1982-05,70,130.9,-60.9,0.18,0.1,-0.71,-0.87,-1.2,-1.32,-1.64,-1.95,31.5,23.3,0,1,6
1982-06,22,129.1,-107.1,-0.64,-0.89,-0.61,-0.78,-1.21,-1.34,-1.48,-1.8,31.5,22.4,0,0,7
1982-07,25,136.6,-111.6,-0.13,-0.13,-0.3,-0.38,-1.07,-1.18,-1.27,-1.65,31.3,22.3,0,1,8
1982-08,4,160.6,-156.6,-0.41,-0.26,-0.49,-0.62,-0.82,-0.93,-1.19,-1.51,32,22.2,0,0,16
1982-09,1,173.7,-172.7,-0.4,-0.19,-0.19,-0.31,-0.61,-0.72,-1.17,-1.4,32.1,22.6,1,0,29
1982-10,0,189.4,-189.4,,-0.31,-0.41,-0.39,-0.36,-0.45,-1.17,-1.35,31.9,22.7,1,0,31
1982-11,0,190.1,-190.1,,-1.43,-0.82,-0.8,-0.59,-0.81,-1.18,-1.32,32.3,23.3,2,0,30
1982-12,18,184.8,-166.8,0.6,0.06,0.2,-0.75,-0.17,-0.6,-1.11,-1.3,32.5,23.7,0,1,27
1983-01,1,168.8,-167.8,-1.68,-1.02,-0.8,-1.12,-1.02,-1.06,-1.28,-1.28,32.2,24.4,1,0,27
1983-02,44,142.7,-98.7,-0.51,-0.46,-0.72,-0.78,-0.9,-0.99,-1.13,-1.14,33,24.6,5,1,9
1983-03,76,157.7,-81.7,-0.79,-0.91,-1.23,-1.12,-1.16,-1.24,-1.29,-1.25,33.2,24.5,3,2,11
1983-04,55,159.3,-104.3,-0.81,-1.13,-1.16,-1.21,-1.3,-1.4,-1.4,-1.45,33.9,24.4,12,2,8
1983-05,55,141,-86,-0.12,-0.39,-0.86,-1.06,-1.17,-1.27,-1.44,-1.49,32.9,23.9,0,1,10
1983-06,16,138.7,-122.7,-0.92,-1.41,-0.88,-1.21,-1.27,-1.33,-1.38,-1.47,32.2,22.5,1,0,15
1983-07,0,145.6,-145.6,,-1.64,-0.94,-1.34,-1.3,-1.39,-1.42,-1.55,32.1,22.2,1,0,31
1983-08,4,160.8,-156.8,-0.41,-0.27,-1.27,-1.41,-1.17,-1.31,-1.36,-1.48,31.9,22,0,0,25
1983-09,0,178.7,-178.7,,-0.73,-1.38,-1.14,-1.05,-1.31,-1.34,-1.49,32.2,22.5,2,0,30
1983-10,0,195.6,-195.6,,-0.92,-0.52,-0.74,-0.94,-1.24,-1.34,-1.51,32.2,22.5,0,0,31
1983-11,0,187.4,-187.4,,-1.15,,-1.11,-1.4,-1.46,-1.34,-1.48,31.5,22.5,0,0,30
1983-12,0,184,-184,,-1.3,,-1.51,-1.9,-1.44,-1.43,-1.5,32.1,23.1,2,0,31
1984-01,9,181.8,-172.8,-0.77,-1.21,-1.28,-1.52,-1.49,-1.36,-1.57,-1.52,32,23.6,1,0,15
1984-02,20,169.4,-149.4,-1.31,-1.55,-1.45,-1.7,-1.7,-1.8,-1.66,-1.59,33.1,23.9,5,1,14
1984-03,187,128,59,0.68,0.77,-0.28,-0.5,-0.42,-0.78,-1.15,-1.37,31.4,23.7,0,8,3
