data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,93,155.7,-62.7,0.52,0.7,,,,,,,32.9,22,1,2,3,542,621
1980-02,200,105.6,94.4,1.73,1.99,,,,,,,30,21.2,0,5,3,452,475
1980-03,48,141.5,-93.5,-0.95,-0.63,0.66,1.01,,,,,31.1,20.3,0,2,10,488,621
1980-04,31,150.6,-119.6,-0.62,-0.89,0.25,0.36,,,,,32.7,20.7,6,1,18,501,588
1980-05,0,150.7,-150.7,,-1.82,-1.44,-1.23,,,,,32.1,20.5,0,0,31,504,558
1980-06,9,105.5,-96.5,-0.66,-0.81,-1.35,-1.39,0.03,-0.01,,,29.4,19.3,0,0,16,430,428
1980-07,11,120.3,-109.3,-0.34,-1.04,-1.56,-1.51,-0.14,-0.34,,,29.2,17.5,0,0,8,413,519
1980-08,1,155.4,-154.4,-1.22,-1.76,-0.96,-1.31,-1.46,-1.36,,,30.8,18.5,0,0,29,454,606
1980-09,2,173.1,-171.1,-0.58,-0.82,-0.79,-1.38,-1.34,-1.48,,,33.2,20.3,8,0,16,503,639
1980-10,9,183.8,-174.8,0.26,0.79,-0.03,-0.82,-1.36,-1.38,,,32.8,20.3,8,0,28,514,688
1980-11,27,177.1,-150.1,0.3,0.57,0.24,0.22,-0.4,-0.75,,,33.8,22.2,11,0,10,540,672
1980-12,13,191.9,-178.9,-0.57,-0.56,-0.33,-0.06,-0.56,-0.74,-0.22,-0.31,34.6,22.5,21,0,17,575,698
1981-01,107,165.7,-58.7,0.68,0.74,0.1,0.13,0.05,-0.13,-0.19,-0.4,33.2,21.5,8,4,8,539,664
1981-02,12,165.8,-153.8,-1.7,-1.22,-0.59,-0.62,-0.53,-0.48,-1.37,-1.21,33.3,21,3,0,9,480,654
1981-03,344,133,211,2.2,2.15,1.39,1.33,1.12,1.07,0.42,-0.1,31.5,21.8,10,8,9,517,555
1981-04,33,118.5,-85.5,-0.56,-0.27,1.03,1.03,0.81,0.8,0.44,0.02,30,20.6,0,1,13,459,575
1981-05,0,121.7,-121.7,,-0.97,1.24,1.24,0.59,0.48,0.43,0.15,30,19.2,0,0,31,452,534
1981-06,34,111.4,-77.4,0.95,0.06,-0.72,-0.59,0.88,0.74,0.55,0.23,29.1,18.3,0,1,22,412,493
1981-07,4,121.4,-117.4,-1.42,-1.41,-0.76,-0.97,0.72,0.41,0.51,0.2,28.4,16.5,0,0,23,387,527
1981-08,2,138.3,-136.3,-0.74,-0.64,0.05,-0.79,1.11,0.84,0.51,0.27,29.7,17.3,1,0,25,418,583
1981-09,1,157.3,-156.3,-1,0.06,-1.63,-0.93,-0.93,-0.74,0.51,0.31,30.6,18.4,1,0,21,436,617
1981-10,0,207.4,-207.4,,-1.52,-1,-0.82,-1.03,-1.04,0.47,0.17,35.1,21.5,20,0,31,566,753
1981-11,11,191,-180,-0.43,-0.37,-0.85,-0.73,-0.6,-0.96,0.38,0.03,34.7,22,22,0,11,550,719
1981-12,74,170.7,-96.7,0.68,0.84,0.27,0.18,-0.07,-0.24,0.66,0.42,33.5,21.9,11,1,5,548,663
1982-01,43,178.9,-135.9,-0.25,-0.36,-0.13,-0.11,-0.27,-0.34,0.35,0.03,33.9,22.2,9,1,14,560,714
1982-02,19,145,-126,-1.31,-0.74,-0.54,-0.33,-0.78,-0.59,0.4,0.16,33.4,21.9,9,0,14,494,551
1982-03,58,169.2,-111.2,-0.73,-0.88,-1.35,-1.13,-1.16,-0.98,-1.43,-1.08,34.7,22.6,21,1,6,580,693
1982-04,61,130.8,-69.8,0.08,-0.01,-1.13,-0.96,-1.04,-0.85,-1.25,-1.04,32.1,21.9,9,2,14,511,522
1982-05,22,100,-78,-0.27,0.28,-0.6,-0.51,-0.94,-0.7,-1.05,-0.87,29.1,19.9,0,0,7,449,453
1982-06,6,98.1,-92.1,-1.04,-0.61,-0.33,-0.13,-1.31,-0.95,-1.26,-0.93,29.3,19.3,0,0,16,429,452
1982-07,6,107.8,-101.8,-1.03,-0.67,-0.91,-0.31,-1.29,-0.88,-1.23,-0.87,28.8,18.8,0,0,16,428,484
1982-08,2,129.5,-127.5,-0.74,-0.05,-1.5,-0.6,-0.79,-0.58,-1.21,-0.84,29.9,19,0,0,22,449,563
1982-09,22,144.7,-122.7,1.74,1.7,0.37,0.42,-0.23,0.04,-1.06,-0.72,31.7,20.5,4,1,15,484,576
1982-10,0,182,-182,,0.48,0.62,0.86,-0.52,0.09,-1.1,-0.65,33.9,20.5,8,0,31,534,727
1982-11,12,204,-192,-0.37,-0.86,0.11,0.2,-0.73,-0.3,-1.08,-0.69,35,21.6,22,0,15,549,743
1982-12,48,190.5,-142.5,0.31,0.21,-0.12,-0.23,-0.1,0.02,-1.14,-0.76,34.7,21.8,16,1,19,567,731
1983-01,100,175.9,-75.9,0.6,0.55,0.25,-0.09,0.31,0.24,-0.84,-0.62,34.5,22.7,20,3,9,578,663
1983-02,137,127.2,9.8,1.06,1.25,0.85,0.84,0.77,0.75,-0.06,-0.06,31.4,21.8,0,6,7,464,564
1983-03,133,154.9,-21.9,0.42,0.34,0.85,0.86,0.63,0.53,0.33,0.36,33.3,22.3,6,4,7,552,642
1983-04,55,144.3,-89.3,-0.04,-0.34,0.6,0.49,0.52,0.27,0.3,0.27,32.3,20.9,2,1,13,498,616
1983-05,3,143,-140,-1.92,-1.51,-0.09,-0.45,0.4,0.1,0.19,0.01,32.9,20.8,1,0,30,522,586
1983-06,3,117.4,-114.4,-1.6,-1.61,-0.84,-1.17,0.34,-0.03,0.17,-0.09,30.8,18.9,0,0,25,446,512
1983-07,1,133.6,-132.6,-2.53,-2.03,-2.62,-1.89,0.1,-0.41,0.15,-0.21,30.9,19.2,0,0,30,466,554
1983-08,3,138.6,-135.6,-0.41,-0.59,-2.31,-1.67,-0.38,-0.88,0.15,-0.26,30.5,19.2,1,0,15,461,579
1983-09,0,185.2,-185.2,,-1.6,-2.22,-1.67,-1.11,-1.45,0.03,-0.53,33.9,20.6,8,0,30,518,685
1983-10,0,199.9,-199.9,,-0.72,-1,-1.28,-2.67,-1.75,0.02,-0.63,34.2,21.5,12,0,31,552,729
1983-11,18,210.6,-192.6,-0.06,-0.89,-0.51,-1.42,-1.65,-1.78,0.06,-0.63,35.8,22.9,28,1,28,581,745
1983-12,22,200.7,-178.7,-0.25,-0.55,-0.53,-1.07,-0.98,-1.82,-0.05,-0.66,35,22.7,21,0,8,585,726
1984-01,25,189.9,-164.9,-0.7,-0.96,-1.14,-1.38,-1.23,-1.59,-0.55,-1.06,34.9,22.4,20,0,7,578,716
1984-02,0,186.9,-186.9,,-1.78,-2.06,-1.84,-2.09,-1.96,-1.43,-1.57,35.5,23,27,0,29,558,686
1984-03,175,149.5,25.5,0.87,0.86,-0.45,-0.79,-0.81,-1.2,-1.22,-1.57,33.3,22.7,4,6,3,559,647
1984-04,163,107.8,55.2,1.41,1.56,0.69,0.46,0.01,-0.45,-0.48,-1.09,30,21.4,0,6,9,471,513
1984-05,21,104.5,-83.5,-0.32,0.14,1.13,1.2,-0.02,-0.28,-0.35,-0.87,29.8,20,0,0,10,462,509
1984-06,4,103.4,-99.4,-1.38,-0.95,0.89,0.93,0.07,-0.15,-0.34,-0.82,29.7,18.7,0,0,13,426,479
1984-07,28,98.3,-70.3,1,0.95,-0.28,-0.02,0.49,0.33,-0.18,-0.57,28,18.3,0,0,6,407,465
1984-08,1,124.4,-123.4,-1.22,0.23,-0.27,-0.02,0.98,1,-0.18,-0.53,30.4,18.9,0,0,24,453,563
1984-09,29,157.8,-128.8,2.16,1.46,1.64,1.15,1.07,1.05,-0.02,-0.31,32.2,20.1,6,1,19,484,644
1984-10,4,189.7,-185.7,-0.19,0.29,1.01,0.73,0.14,0.23,0,-0.27,34.1,21.4,11,0,21,550,719
1984-11,3,199.1,-196.1,-1.22,-1.04,0.18,-0.06,-0.13,-0.13,-0.09,-0.29,35.3,22.1,20,0,15,560,740
1984-12,2,213.4,-211.4,-1.43,-1.59,-1.7,-1.46,-0.48,-0.47,-0.16,-0.32,36.3,22.9,31,0,26,608,788
1985-01,309,146.6,162.4,2.23,2.06,1.6,1.25,1.59,1.26,1.19,0.92,32.5,22.1,6,9,2,536,641
1985-02,141,130.3,10.7,1.11,1.26,1.92,1.74,1.82,1.56,1.69,1.61,31,21,0,4,4,447,611
1985-03,204,131.4,72.6,1.14,1.28,2.32,2.3,1.91,1.77,1.93,1.79,31,21.8,0,9,2,509,628
1985-04,251,98.7,152.3,2.17,2.24,2.17,2.65,2.54,2.53,2.32,2.13,29.5,21.2,0,12,7,460,500
1985-05,55,103.8,-48.8,0.86,0.96,1.94,2.05,2.56,2.71,2.39,2.18,29.3,20.2,0,2,7,457,539
1985-06,37,83.3,-46.3,1.08,1.23,2.13,2.15,2.83,3.01,2.48,2.31,28.7,19.1,0,0,7,416,421
1985-07,21,87.8,-66.8,0.54,1.11,1.03,1.23,2.13,2.49,2.43,2.29,27.2,18.4,0,0,10,396,436
