data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,309,101.1,207.9,0.28,0.3,,,,,,,27.2,18.3,0,10,5,395,505
1980-02,110,113.3,-3.3,-0.65,-0.72,,,,,,,28.9,18.4,0,5,6,396,574
1980-03,38,121.1,-83.1,-2.72,-1.87,-1.13,-1.06,,,,,29.8,18.2,0,1,14,435,623
1980-04,156,74.9,81.1,1.75,1.82,-1.12,-1.19,,,,,26.3,17.1,0,6,8,352,412
1980-05,15,71.5,-56.5,-0.6,-0.84,-0.92,-0.99,,,,,25.9,15.5,0,0,17,330,426
1980-06,51,55,-4,1.5,1.61,1.6,1.59,-0.43,-0.41,,,23.4,12.7,0,2,9,241,345
1980-07,0,68.3,-68.3,,-0.81,0.29,0.29,-1.05,-1.12,,,24.6,12.7,0,0,31,270,419
1980-08,15,86.2,-71.2,-0.01,0.01,0.72,0.67,-0.62,-0.69,,,25.6,13.7,0,0,8,300,476
1980-09,23,91,-68,-1.05,-0.62,-1.18,-0.81,0.6,0.75,,,25.1,13.9,0,1,12,284,462
1980-10,64,110.3,-46.3,-1.1,-0.98,-1.62,-1.3,-1.51,-1.31,,,28.1,16.4,3,2,9,380,513
1980-11,143,103.6,39.5,-1.42,-1.25,-2.12,-1.54,-1.82,-1.47,,,26.7,16.9,0,5,4,354,512
1980-12,414,117.3,296.7,1.34,1.27,-0.09,-0.18,-0.53,-0.56,-0.68,-0.61,28.5,18.6,0,15,4,420,580
1981-01,268,105.2,162.8,-0.04,-0.05,0.17,0.3,-0.48,-0.4,-0.9,-0.83,27.9,18.8,0,10,4,414,522
1981-02,100,117.1,-17.1,-0.81,-0.88,0.19,0.17,-0.82,-0.73,-1.04,-0.98,29,18.5,0,4,3,384,595
1981-03,223,100.2,122.8,0.68,0.65,-0.24,-0.26,-0.33,-0.28,-0.18,-0.03,27.8,18.5,0,9,4,408,508
