data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,286,112.1,173.9,1.01,1.09,,,,,,,29.3,20.5,0,11,4
1980-02,186,113.9,72.1,1.17,1.27,,,,,,,30,20.3,0,8,5
1980-03,14,126.1,-112.1,-1.87,-1.24,0.76,0.86,,,,,31.1,19.4,0,0,16
1980-04,179,82.3,96.7,2.47,2.29,1.14,1.21,,,,,28.6,19.5,0,5,9
1980-05,45,73.4,-28.4,1.03,1.18,0.69,0.79,,,,,27.5,17.6,0,1,9
1980-06,29,60.3,-31.3,1.23,1.49,2.64,2.29,1.45,1.49,,,25.9,15.8,0,1,4
1980-07,8,70.2,-62.2,0.35,0.75,1.21,1.43,1.37,1.44,,,26.4,14.7,0,0,17
1980-08,3,87.6,-84.6,-0.57,0.02,0.61,0.9,0.73,0.89,,,27.4,15.9,0,0,21
1980-09,12,88.3,-76.3,-0.71,0.27,-0.41,0.24,1.97,2.02,,,27.4,17.1,0,1,25
1980-10,12,127.5,-115.5,-1.69,-1.11,-1.78,-0.8,-0.52,-0.02,,,30.9,19,6,0,17
1980-11,113,109.3,3.7,-0.52,-0.51,-1.26,-0.85,-1.11,-0.6,,,28.8,19.4,0,6,6
1980-12,246,113.2,132.8,0.44,0.49,-0.43,-0.41,-0.58,-0.38,0.7,0.88,29.9,20.3,0,7,8
1981-01,257,116.4,140.6,0.83,0.88,0.44,0.54,-0.04,0.14,0.62,0.81,29.5,19.6,0,8,7
1981-02,57,117.3,-60.3,-0.2,-0.12,0.6,0.73,-0.17,0.09,0.13,0.41,30.4,18.9,0,1,9
1981-03,232,103.4,128.6,1.38,1.5,1.04,1.17,0.48,0.66,1.01,1.22,29.8,19.8,0,10,6
1981-04,15,83.1,-68.1,-1.28,-0.54,0.57,0.84,0.63,0.88,0.36,0.7,27.4,17.1,0,0,19
1981-05,12,69.7,-57.6,-0.31,0.1,0.87,1.13,0.9,1.14,0.22,0.59,26.7,15.5,0,0,8
1981-06,20,57.8,-37.8,0.87,1.3,-0.88,0.06,0.82,1.09,0.18,0.57,25.2,14.7,0,0,18
1981-07,2,69,-67,-0.53,0.39,0.03,0.57,0.48,0.91,0.15,0.54,25.5,13,0,0,20
1981-08,10,82,-72,0.13,0.69,0.38,0.92,0.85,1.21,0.18,0.57,26.7,14.8,0,0,12
1981-09,0,104.3,-104.3,,-0.58,-0.91,-0.16,-1.5,-0.26,0.13,0.5,28.9,16.1,0,0,30
1981-10,214,81.8,132.2,1.93,1.98,1.44,1.57,1.22,1.51,0.95,1.28,25.8,17.7,0,9,6
1981-11,419,92.5,326.5,2.15,2.27,2.38,2.41,2.4,2.35,2.09,1.94,27.8,18.9,0,12,3
1981-12,143,118.8,24.1,-0.61,-0.59,1.66,1.83,1.46,1.65,1.51,1.69,29.5,19.3,0,5,7
1982-01,275,104.5,170.5,0.94,1.07,1.49,1.66,1.71,1.84,1.64,1.81,28.6,18.8,0,7,3
1982-02,25,117.2,-92.2,-0.9,-0.64,-0.07,0.13,1.48,1.63,1.58,1.75,30.9,19,0,0,8
1982-03,208,94.1,113.9,1.19,1.4,0.87,1.1,1.98,2.09,1.56,1.85,29.7,19.5,0,7,4
1982-04,125,78.7,46.3,1.71,1.83,0.99,1.28,1.79,1.97,1.99,2.13,26.7,16.8,0,5,10
1982-05,25,63.6,-38.6,0.36,0.87,1.64,1.78,0.81,1.17,2.04,2.18,25.4,14.9,0,0,7
1982-06,1,61.4,-60.4,-0.92,0.17,1.33,1.64,1.12,1.39,1.98,2.14,27,14.1,0,0,27
1982-07,10,68.5,-58.5,0.53,0.97,0.09,0.7,0.91,1.32,2.02,2.19,26.7,14.2,0,0,20
1982-08,27,74.4,-47.4,0.92,1.44,0.55,1.12,1.65,1.89,2.08,2.34,26.9,16.1,0,1,12
