data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,12,163.3,-151.3,-0.52,-0.76,,,,,,,32.3,22.7,0,0,12,543,627
1980-02,209,118.5,90.5,1.85,1.9,,,,,,,31,22,0,6,6,478,478
1980-03,63,140.6,-77.6,-0.61,-0.66,0.5,0.54,,,,,30.7,22.2,0,1,6,511,608
1980-04,46,140.9,-94.9,-0.9,-1.08,0.25,0.18,,,,,31.5,22.6,0,0,5,512,607
1980-05,89,137.8,-48.8,0.24,-0.19,-0.82,-1.01,,,,,30.9,22.2,0,4,8,514,547
1980-06,56,115.7,-59.7,-0.6,-0.85,-0.82,-1.16,-0.17,-0.34,,,29.9,21.6,0,2,8,472,489
1980-07,66,137.1,-71,0,-0.54,-0.34,-0.87,-0.08,-0.35,,,29.6,20.9,0,4,8,472,533
1980-08,30,154.5,-124.5,0.06,-0.8,-0.46,-1.03,-0.86,-1.25,,,30,20.8,0,0,11,477,622
1980-09,10,165.2,-155.2,0,-1.05,-0.14,-1.04,-0.68,-1.27,,,31.2,21.9,0,0,19,496,647
1980-10,2,181.6,-179.6,-0.64,-1.25,-0.09,-1.24,-0.38,-1.14,,,31.9,22.3,0,0,23,530,691
1980-11,1,171.5,-170.5,-1.2,-0.96,-0.44,-1.28,-0.56,-1.24,,,31.4,22,0,0,18,500,669
1980-12,9,175.3,-166.3,-0.11,-0.87,-0.65,-1.4,-0.37,-1.41,-0.3,-0.8,31.8,21.9,0,0,8,522,681
1981-01,11,161.5,-150.5,-0.57,-0.72,-0.81,-1.19,-0.79,-1.44,-0.34,-0.86,32,22.2,0,0,6,530,605
1981-02,77,167.7,-90.7,0.33,-0.29,-0.17,-0.79,-0.41,-1.29,-0.99,-1.49,32.1,22.8,0,2,6,488,620
1981-03,325,132,193,2.02,2.07,1.25,1.06,1.13,0.73,0.19,-0.62,30.5,22.9,0,14,11,518,530
1981-04,34,140.5,-106.5,-1.22,-1.26,0.95,0.67,0.58,0.18,0.13,-0.67,30.5,22.1,0,1,19,490,610
1981-05,69,125.6,-56.5,-0.16,-0.36,0.83,0.67,0.49,0.12,0.05,-0.74,30.2,22.1,0,1,10,501,486
1981-06,51,127.2,-76.2,-0.72,-1.24,-1.23,-1.44,0.26,-0.09,0.04,-0.73,29.9,21,0,1,7,464,522
1981-07,7,140.9,-133.9,-1.99,-2.36,-1.26,-1.78,0.08,-0.39,-0.18,-0.9,29.4,20.5,0,0,11,464,538
1981-08,6,158.6,-152.6,-1.15,-1.85,-1.7,-2.05,-0.09,-0.58,-0.26,-0.98,30.2,20.6,0,0,13,478,609
1981-09,2,177.3,-175.3,-0.92,-2.75,-2.21,-2.72,-1.72,-2.04,-0.28,-1.03,31.3,21,0,0,19,484,644
1981-10,0,197.8,-197.8,,-2.15,-1.42,-2.74,-1.5,-2.18,-0.29,-1.12,32.2,21.9,0,0,31,529,743
1981-11,0,183.8,-183.8,,-2.17,-1.65,-2.31,-1.89,-2.26,-0.3,-1.16,32,22.4,0,0,30,517,690
1981-12,34,164.3,-130.3,1.2,0.95,0.52,-1.28,-1.6,-2.48,-0.2,-1.01,31.4,23.2,0,0,7,536,593
1982-01,6,181.9,-175.9,-0.88,-2.21,-0.27,-1.24,-1.11,-2.08,-0.26,-1.16,32.1,22.9,0,0,10,543,679
1982-02,105,155.6,-50.6,0.75,0.45,0.37,-0.14,0.04,-1.3,-0.14,-1.01,32,22.9,0,3,13,488,575
1982-03,23,157.7,-134.7,-1.68,-1.4,-0.75,-1.24,-0.62,-1.46,-1.93,-2.15,31.4,23.1,0,0,5,534,643
1982-04,31,141.7,-110.7,-1.31,-1.33,-1.07,-1.3,-1.06,-1.52,-2.06,-2.43,31.3,23,0,1,12,514,592
1982-05,147,123.2,23.8,1.14,1.04,-0.79,-1.02,-0.46,-0.94,-1.44,-1.99,29.9,22.3,0,4,4,499,531
1982-06,66,112.9,-46.9,-0.38,-0.57,-0.31,-0.6,-0.68,-1.1,-1.21,-1.86,29.4,21.4,0,1,4,462,476
1982-07,92,122.7,-30.6,0.42,0.27,0.43,0.27,-0.4,-0.78,-0.67,-1.53,28.7,21.1,0,2,5,463,486
1982-08,52,140.2,-88.2,0.62,0.34,0.09,-0.2,-0.5,-0.83,-0.44,-1.21,29.3,20.8,0,1,5,468,585
1982-09,22,157,-135,0.63,0.16,0.53,0.21,0,-0.36,-0.34,-1.01,30,21.1,0,0,8,467,638
1982-10,4,180,-176,-0.12,-1.02,0.6,-0.01,0.49,0.12,-0.33,-0.93,31,21.3,0,0,18,502,724
1982-11,4,177,-173,-0.46,-1.17,0.33,-0.79,0.09,-0.45,-0.32,-0.88,31.1,21.8,0,0,18,494,697
1982-12,5,174.1,-169.1,-0.54,-1.04,-0.57,-1.44,0.35,-0.4,-0.45,-1.04,31.7,22.5,0,0,26,529,676
1983-01,4,163.4,-159.4,-1.06,-1.12,-1.15,-1.51,-0.3,-0.97,-0.51,-1.02,32.5,23.2,0,0,9,552,647
1983-02,53,132.3,-79.3,-0.12,-0.06,-0.69,-0.79,-0.67,-1.07,-0.77,-1.13,31.5,23.2,0,1,8,487,550
1983-03,47,147.4,-100.4,-0.95,-0.96,-1.11,-1.05,-1.17,-1.34,-0.75,-1.1,32.1,23.5,0,0,6,551,611
1983-04,52,144.5,-92.5,-0.76,-1.05,-1.14,-1.14,-1.38,-1.46,-0.68,-1.09,32,23,0,2,11,524,605
1983-05,68,124.1,-56.1,-0.18,-0.35,-1.13,-1.21,-1.29,-1.36,-1.09,-1.38,30.8,22.6,0,3,6,518,534
1983-06,29,118,-89,-1.37,-1.55,-1.29,-1.43,-1.49,-1.51,-1.18,-1.46,30,21.4,0,0,5,470,518
1983-07,24,126.5,-102.5,-1.04,-1.35,-1.34,-1.58,-1.58,-1.6,-1.44,-1.77,29.9,20.9,0,0,6,477,555
1983-08,29,137.1,-108.1,0.03,-0.24,-1.37,-1.45,-1.55,-1.57,-1.51,-1.78,29.3,20.8,0,1,9,466,598
1983-09,2,161.7,-159.7,-0.92,-1.37,-0.96,-1.32,-1.39,-1.56,-1.58,-1.87,30.5,21.8,0,0,16,484,672
1983-10,1,182.2,-181.2,-1.08,-1.34,-0.35,-1.02,-1.29,-1.54,-1.6,-1.9,31.3,22.3,0,0,30,520,712
1983-11,0,182.3,-182.3,,-2.02,-1.43,-1.66,-1.56,-1.66,-1.65,-1.88,31.1,22.5,0,0,30,504,729
1983-12,0,180.3,-180.3,,-1.74,-2.44,-2.09,-1.43,-1.89,-1.72,-1.96,31.5,23,0,0,31,536,675
1984-01,8,178.4,-170.4,-0.74,-1.76,-1.46,-2.3,-1.32,-1.77,-1.82,-1.93,31.5,23,0,0,12,535,700
1984-02,12,165.2,-153.2,-1.48,-1.78,-1.75,-2.33,-2.3,-2.53,-2.18,-2.05,32.1,23.2,0,0,19,512,666
1984-03,208,132,76,1.15,1.18,0.1,-0.26,-0.09,-0.82,-1.29,-1.63,31.2,23.4,0,9,2,536,585
1984-04,243,103.3,139.7,1.48,1.58,1.1,1.04,0.65,0.29,-0.28,-0.83,29.6,22.6,0,10,1,484,486
1984-05,261,97.9,163.1,2.4,2.2,2.19,2.07,1.36,1.19,0.59,0.06,28.9,22.1,0,10,2,480,467
1984-06,84,113.5,-29.5,-0.05,-0.22,1.87,1.8,1.21,1.1,0.76,0.32,29,21.2,0,1,4,453,518
1984-07,77,120.7,-43.7,0.19,0.04,1.2,1.17,1.34,1.26,0.88,0.59,28.5,20.6,0,3,5,452,520
1984-08,56,145.4,-89.4,0.71,0.31,0.15,-0.17,1.61,1.54,0.93,0.62,29.2,20.5,0,2,7,460,617
1984-09,23,158.9,-135.9,0.67,0.11,0.43,0.04,1.48,1.37,0.97,0.68,30,21.2,0,0,13,468,679
1984-10,9,175.9,-166.9,0.64,-0.38,0.76,0.11,1.17,0.96,0.99,0.72,30.6,22.3,0,0,8,510,707
1984-11,7,181.8,-174.8,-0.07,-1.32,0.61,-0.63,0.22,-0.38,1.02,0.73,31.6,22.5,0,0,27,511,720
1984-12,1,185.3,-184.3,-1.44,-2,-0.3,-1.65,0.28,-0.65,1.05,0.74,31.9,22.9,0,0,30,540,737
1985-01,128,163.8,-35.8,1.35,1.31,1.08,0.43,1.16,0.21,1.45,1.11,33.7,23.9,12,5,7,583,654
1985-02,187,119.7,67.3,1.65,1.74,1.64,1.45,1.73,1.22,2,1.72,31.3,22.4,0,11,5,472,548
1985-03,193,118.8,74.2,1.01,1.16,1.71,1.71,1.61,1.41,2.13,1.85,31.2,22.8,0,7,2,526,553
1985-04,294,98.7,195.3,1.86,1.91,2.07,2.14,2.02,1.88,2.39,1.96,30.1,22.5,0,15,3,489,478
1985-05,78,107.6,-29.6,0.03,0.21,1.54,1.63,1.89,1.81,1.75,1.55,30.3,21.8,0,2,5,497,517
1985-06,62,103,-41,-0.47,-0.45,1.04,1.16,1.62,1.63,1.55,1.39,30,21,0,1,6,465,498
1985-07,142,102.5,39.5,1.04,1.17,0.26,0.44,1.57,1.66,1.62,1.47,29.4,20.8,0,7,4,468,457
