data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,188,145.2,42.8,0.17,0.05,,,,,,,32.5,21.2,3,7,6,522,691
1980-02,155,117.3,37.7,0.37,0.44,,,,,,,31.8,22.8,1,4,2,501,561
1980-03,143,125.8,17.2,0.24,0.29,0.22,0.22,,,,,33.1,22.3,4,5,5,548,604
1980-04,116,101.2,14.8,0.67,0.78,0.44,0.56,,,,,31.3,21.3,1,5,15,489,468
1980-05,87,92.2,-5.2,0.34,0.13,0.43,0.4,,,,,30.8,17.5,0,5,9,439,479
1980-06,12,75.6,-63.6,-0.74,-0.54,0.23,0.27,0.23,0.22,,,27.9,15.2,0,0,11,348,404
1980-07,26,81.7,-55.7,0.39,0.81,-0.05,-0.07,0.28,0.37,,,26.9,14.7,0,2,27,334,417
1980-08,11,96.5,-85.5,-0.54,0.05,-0.62,-0.19,0.08,0.2,,,29.8,15.7,1,0,12,396,442
1980-09,127,111.1,15.9,1.56,1.69,0.95,1.25,0.71,0.94,,,29.9,16.6,2,5,8,398,482
1980-10,62,154.4,-92.4,-0.65,-0.93,0.26,0.45,0.07,0.18,,,33.6,19,11,2,9,505,662
1980-11,310,137.8,172.2,2.08,2.05,1.75,1.67,1.25,1.41,,,32.1,19.4,7,11,7,472,632
1980-12,164,147.1,16.9,-0.1,-0.11,0.84,0.83,1.05,1.18,0.85,0.93,32.2,22.2,5,7,5,532,689
1981-01,306,126.8,179.2,1.29,1.36,1.66,1.6,1.41,1.49,1.22,1.31,31.9,22.8,0,13,2,538,597
1981-02,116,117.1,-1.1,-0.53,-0.45,0.63,0.74,1.35,1.4,1.1,1.23,32.2,22.3,1,5,4,483,550
1981-03,41,126.9,-85.9,-1.49,-1.36,0.04,0.18,0.54,0.67,0.72,0.92,32.6,21.8,1,1,12,534,613
1981-04,169,114.4,54.6,1.41,1.33,-0.25,-0.25,1.15,1.19,0.9,1.01,31.7,20,7,5,9,474,539
1981-05,4,106.3,-102.3,-2.84,-1.91,-0.74,-0.99,-0.02,-0.03,0.6,0.71,32,17.9,0,0,17,464,520
1981-06,82,68.8,13.2,1.08,1.25,0.64,0.47,0.34,0.3,0.85,0.94,26.7,14.8,0,3,10,322,374
1981-07,0,96.8,-96.8,,-1.16,-0.73,-0.96,-0.58,-0.69,0.78,0.82,27.7,12.4,0,0,31,312,471
1981-08,26,106.3,-80.3,0.08,0.19,0.48,0.44,-0.51,-0.64,0.9,0.9,31.7,17.4,8,0,14,450,430
1981-09,31,104,-73,-0.4,0.09,-0.69,-0.29,0.09,0,0.52,0.66,30.8,17.6,7,2,11,427,403
1981-10,95,136.3,-41.3,0.03,0.13,-0.37,0.06,-0.8,-0.65,0.66,0.84,32.4,20.6,4,2,7,511,599
1981-11,167,142.8,24.2,0.47,0.45,0.01,0.31,0.15,0.38,0.03,0.16,33.4,23,9,6,3,546,647
1981-12,241,126.4,114.6,0.89,1.09,0.62,0.84,0.25,0.54,0.35,0.49,31.8,22.3,2,8,4,529,589
1982-01,109,157.7,-48.7,-0.88,-1.03,0.12,0.19,-0.11,0.09,-0.48,-0.36,33.3,22.8,4,5,4,559,733
1982-02,213,108.2,104.8,1.48,1.6,0.47,0.58,0.29,0.5,-0.07,0.04,31.5,22,1,9,3,468,513
1982-03,397,96.4,300.6,2.29,2.11,1.81,1.76,1.49,1.54,1.29,1.37,30.5,22.3,0,17,3,510,457
1982-04,62,108.6,-46.6,-0.35,-0.43,2.04,1.93,1.52,1.53,0.89,1.07,31.2,20.3,1,2,11,472,541
1982-05,73,86.3,-13.3,0.08,-0.04,1.65,1.73,1.47,1.51,1.15,1.32,28.8,16.9,0,2,17,398,467
1982-06,105,68.4,36.6,1.41,1.55,0.49,0.58,1.68,1.67,1.22,1.38,28.4,17.6,0,5,6,390,350
1982-07,51,89.8,-38.8,1.11,1.24,1.25,1.26,2.16,2.01,1.44,1.54,30,17.5,0,1,11,428,470
1982-08,45,98.5,-53.5,0.57,0.81,1.58,1.71,2.11,2.09,1.63,1.66,30.3,19.2,0,1,13,456,485
1982-09,30,110.3,-80.3,-0.43,-0.1,0.48,0.76,0.6,0.8,1.71,1.66,31.4,20.1,0,1,11,472,503
1982-10,145,130.7,14.3,0.8,1.01,0.49,0.9,1.07,1.38,1.88,1.77,31.6,21.4,0,5,12,510,620
1982-11,162,128.7,33.3,0.39,0.58,0.43,0.82,1.18,1.53,1.81,1.9,30.9,24,0,7,6,523,602
1982-12,426,134.9,291.1,2.62,2.28,1.99,1.93,1.85,1.92,2.39,2.4,32.3,21.4,1,11,4,522,635
1983-01,382,125.5,256.5,1.87,1.89,2.57,2.23,2.26,2.25,3,2.51,32.2,23,2,14,3,546,589
1983-02,110,118.6,-8.6,-0.69,-0.62,2.54,2.29,2.04,2.08,2.77,2.5,33,22.6,1,4,7,499,558
1983-03,255,124,131,1.3,1.32,1.98,1.85,2.46,2.1,2.33,2.1,32.4,21.9,1,10,11,532,594
1983-04,49,98.2,-49.2,-0.69,-0.49,0.44,0.58,2.32,2,2.26,2.14,31.5,19.3,0,1,8,462,506
1983-05,109,77,32,0.7,0.81,0.91,1.03,2.48,2.15,2.39,2.14,29.6,17.5,0,4,7,420,396
1983-06,8,60.5,-52.5,-1.02,-0.17,-0.35,0.09,1.44,1.57,2.07,2.02,25.7,14.7,0,0,21,306,320
1983-07,23,80.9,-57.9,0.28,0.74,0.17,0.55,0.37,0.65,2.03,2,28,16.3,0,0,15,376,394
1983-08,7,97.1,-90.1,-0.81,-0.08,-0.93,-0.12,0.48,0.8,2.06,1.97,29.5,15.8,4,0,17,392,433
1983-09,6,101.1,-95.1,-1.85,-0.49,-1.25,-0.19,-1.17,-0.26,2.09,1.94,29.3,18.3,8,0,10,413,429
1983-10,85,131.4,-46.4,-0.16,0.04,-1.26,-0.41,-0.8,-0.03,1.82,1.83,31.1,21.6,2,2,5,506,603
1983-11,161,132.2,28.8,0.38,0.52,-0.43,0.09,-0.87,-0.1,1.77,1.94,31.4,22.8,1,8,5,514,622
1983-12,156,143.3,12.7,-0.22,-0.17,-0.11,0.14,-0.58,-0.04,0.65,1.1,32,22.3,0,5,2,532,682
1984-01,225,134.7,90.3,0.57,0.57,0.28,0.46,-0.27,0.12,0,0.51,32.1,22.6,1,8,2,538,633
1984-02,111,133.5,-22.5,-0.66,-0.95,-0.04,-0.07,-0.3,-0.08,0,0.43,32.8,22.6,3,4,5,513,625
1984-03,104,121.5,-17.5,-0.26,-0.18,-0.15,-0.16,-0.22,0,-0.67,-0.13,32.7,23,3,1,4,552,574
1984-04,46,99.5,-53.5,-0.77,-0.6,-0.85,-0.81,-0.37,-0.15,-0.68,-0.19,30.1,19.5,0,1,8,444,503
1984-05,40,96.2,-56.2,-0.72,-0.96,-1,-0.93,-0.72,-0.67,-1.01,-0.53,30.5,19.1,0,1,9,458,465
1984-06,3,79.2,-76.2,-1.58,-1.01,-1.56,-1.44,-0.95,-0.92,-1.03,-0.65,29.1,16.1,0,0,17,378,395
1984-07,0,108,-108,,-2.05,-1.81,-1.7,-1.46,-1.47,-1.17,-0.87,30.8,16.2,0,0,31,419,468
1984-08,106,104.6,1.4,1.55,1.67,0.49,0.15,-0.71,-0.73,-0.77,-0.5,29.2,15.2,6,3,11,378,469
1984-09,77,123.3,-46.4,0.75,0.69,1.16,0.97,-0.33,-0.5,-0.43,-0.22,31.7,17.4,4,3,6,436,560
1984-10,66,157.5,-91.5,-0.56,-0.91,0.81,0.73,-0.24,-0.61,-0.53,-0.46,34.1,22.2,17,2,6,562,677
1984-11,236,128.2,107.8,1.32,1.48,0.81,0.84,0.83,0.7,-0.11,-0.14,32,22.3,2,8,2,516,594
1984-12,259,128.4,130.6,1.09,1.24,1,1.12,1.28,1.28,0.32,0.29,31.8,21.8,2,9,4,521,606
1985-01,152,140,12,-0.26,-0.31,0.93,1.11,1.03,1.14,0.02,0.07,32.1,21.9,2,5,4,528,665
1985-02,139,121.6,17.4,0.02,-0.01,0.38,0.51,0.64,0.74,0.13,0.19,32.9,23.1,5,5,1,504,571
1985-03,163,114.8,48.2,0.46,0.64,-0.03,0.06,0.62,0.81,0.37,0.49,31.9,22.6,5,7,4,534,549
1985-04,86,101.4,-15.4,0.16,0.25,0.25,0.42,0.83,1.06,0.51,0.59,31.5,21.6,0,3,8,496,494
1985-05,58,93.8,-35.8,-0.25,-0.52,0.12,0.16,0.29,0.49,0.59,0.69,30.6,19.2,0,3,9,462,476
1985-06,24,79.6,-55.6,-0.21,-0.27,-0.32,-0.37,-0.28,-0.24,0.66,0.73,28.3,13.7,0,1,26,331,440
1985-07,62,93.8,-31.8,1.35,1.38,0.23,-0.05,0.24,0.27,0.91,0.99,28.2,15.1,0,2,24,360,471
1985-08,18,98,-80,-0.2,0.19,0.42,0.39,0.19,0.25,0.61,0.78,29.9,15.6,5,1,29,394,449
1985-09,40,110.9,-70.9,-0.11,0.14,0.4,0.64,-0.16,-0.05,0.48,0.77,31.8,18.8,8,1,18,459,469
1985-10,91,145.8,-54.8,-0.04,-0.13,-0.41,-0.08,-0.23,-0.19,0.59,0.89,34.2,20.5,17,4,7,538,654
