data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,105,159.9,-54.9,-1.14,-1.23,,,,,,,30.4,18.4,0,4,8,445,762
1980-02,76,138.2,-62.1,-1.11,-1.25,,,,,,,31.1,20.1,1,4,9,452,650
1980-03,238,117.9,120.1,1.12,1.09,-0.43,-0.63,,,,,31.3,20.6,0,11,9,495,561
1980-04,44,96.7,-52.7,-1.66,-1.48,-0.62,-0.84,,,,,29,17.4,0,1,15,396,465
1980-05,176,60.7,115.3,0.3,0.19,0.07,-0.04,,,,,24.6,14.8,0,4,4,300,341
1980-06,97,54.4,42.6,-0.51,-0.67,-0.91,-1.09,-1.01,-1.23,,,22,9.7,0,5,6,181,317
1980-07,113,55,58,0.02,0.08,-0.24,-0.26,-0.62,-0.77,,,21.9,10.3,0,2,7,196,320
1980-08,98,70.1,27.9,0,0.03,-0.5,-0.49,-0.32,-0.33,,,23.5,12.8,0,5,7,254,376
1980-09,104,83,21,-0.52,-0.43,-0.45,-0.31,-0.98,-0.98,,,22.6,10.8,0,4,5,204,479
1980-10,202,109.8,92.2,-0.18,-0.16,-0.5,-0.35,-0.56,-0.5,,,26.9,16,0,6,3,354,524
1980-11,113,129.3,-16.3,-0.49,-0.37,-0.77,-0.59,-0.86,-0.71,,,28.5,17.5,0,5,9,389,618
1980-12,160,143,17,0.03,0.07,-0.51,-0.29,-0.75,-0.47,-1.13,-1.16,29.8,19.4,1,7,5,454,692
1981-01,165,147.2,17.8,-0.03,-0.06,-0.48,-0.37,-0.76,-0.49,-0.92,-0.9,31.2,20.8,0,6,2,496,685
1981-02,184,121.8,62.2,0.28,0.29,0,-0.03,-0.58,-0.35,-0.68,-0.61,31.6,21.3,0,7,2,462,575
1981-03,63,125.4,-62.4,-1.03,-1.07,-0.49,-0.53,-0.64,-0.51,-1.2,-1.12,30.3,18,0,2,9,438,622
1981-04,193,89.1,103.9,0.56,0.43,-0.09,-0.26,-0.43,-0.42,-0.72,-0.62,27.2,16.1,0,5,6,350,448
1981-05,22,76.5,-54.5,-2.2,-1.72,-1.12,-1.26,-0.83,-0.92,-1.22,-1.16,27,15.7,0,0,8,353,404
1981-06,98,44.7,53.3,-0.49,-0.52,-0.94,-1.11,-1.07,-1.17,-1.26,-1.16,20.7,10.1,0,4,5,169,290
1981-07,13,60.7,-47.7,-2.18,-1.77,-2.38,-2.36,-1.42,-1.55,-1.45,-1.43,21.8,9.2,0,0,13,185,356
