data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,373,108.8,264.2,1.36,1.47,,,,,,,28.1,18.2,0,11,8,408,563
1980-02,320,95.1,224.9,1.86,1.88,,,,,,,26.8,18.3,0,16,5,364,505
1980-03,10,133.6,-123.6,-2.06,-1.32,1.55,1.59,,,,,29.3,16.1,0,0,14,393,705
1980-04,39,106.3,-67.3,-0.13,0.15,0.75,0.94,,,,,28.9,17,0,2,13,388,540
1980-05,3,108.7,-105.7,-0.43,-0.02,-1.39,-0.99,,,,,29.2,16.4,0,0,26,396,564
1980-06,0,95.7,-95.7,,0.58,-0.24,0.19,1.46,1.52,,,28.5,14.6,0,0,30,348,458
1980-07,0,109.2,-109.2,,0.54,-0.74,0.22,0.66,0.87,,,28.8,12.3,0,0,31,326,565
1980-08,0,137,-137,,-0.31,,0.17,-1.45,-0.94,,,30,14.8,0,0,31,384,626
1980-09,14,136.8,-122.8,0.19,0.92,-0.01,0.6,-0.27,0.33,,,31.8,18.2,2,0,24,450,565
1980-10,24,169.8,-145.8,-0.74,-0.84,-0.72,-0.56,-1.04,-0.5,,,32.3,19.2,7,1,16,488,718
1980-11,194,115.3,78.7,0.33,0.28,-0.12,-0.05,-0.2,-0.06,,,29.2,20,0,5,5,438,528
1980-12,310,103.8,206.2,0.93,1.06,0.55,0.61,0.55,0.69,1.32,1.47,28.4,18.8,0,15,4,422,511
1981-01,138,124.9,13.1,0.06,0.09,0.62,0.9,0.38,0.68,0.61,0.88,28.4,18.1,0,5,7,412,648
1981-02,7,144.8,-137.8,-2.19,-1.64,-0.05,0.2,-0.22,0.29,-0.84,-0.44,30.6,17,0,0,15,386,700
1981-03,389,107.9,281.1,2.09,2.12,0.82,0.91,1.25,1.3,1.1,1.26,29,19.6,0,13,3,444,540
1981-04,103,104.1,-1.1,1.23,1.4,1.58,1.59,1.66,1.62,1.43,1.45,27.3,16.9,0,4,8,363,584
1981-05,2,92.1,-90.1,-0.62,0.96,2.02,2.04,1.62,1.64,1.42,1.49,26.7,15,0,0,26,338,531
1981-06,24,83.8,-59.8,1.04,2.11,1.25,1.59,1.1,1.26,1.54,1.56,26.5,12.9,0,1,22,291,487
1981-07,3,100.8,-97.8,0.42,2,0.95,1.82,1.62,1.72,1.55,1.58,26.7,11.9,0,0,24,288,566
1981-08,7,130,-123,0.28,1.18,1.51,2.1,2.11,2.11,1.56,1.6,29.4,13,0,0,17,347,654
1981-09,3,154.1,-151.1,-1.08,-0.46,-0.08,0.5,1.22,1.57,1.52,1.55,31,15,0,0,19,390,675
1981-10,112,119.5,-7.5,1,1.33,0.93,1.24,1.15,1.67,1.75,1.76,29.5,18.8,0,4,7,440,536
1981-11,175,100.4,74.6,0.12,0.24,0.48,0.92,0.75,1.4,1.66,1.9,28,19.3,0,8,2,410,498
1981-12,134,140.2,-6.2,-0.53,-0.61,-0.07,0.19,-0.08,0.28,0.69,1,30.4,18.7,1,6,8,451,682
1982-01,284,111.7,172.3,0.96,1.08,0.35,0.64,0.57,0.95,1.39,1.68,27.8,19.1,0,10,7,418,576
1982-02,60,141.1,-81.1,-0.46,-0.67,0.1,0.22,0.27,0.81,1.57,1.67,29.9,18.3,0,2,22,394,705
1982-03,94,117.8,-23.8,-0.08,-0.04,0.33,0.51,0.12,0.69,0.48,1.09,29.8,19.2,0,4,7,449,606
1982-04,48,109.4,-61.4,0.13,0.3,-0.65,-0.59,-0.17,0.27,0.16,0.88,28.3,17.3,0,2,13,384,586
1982-05,5,107,-102,-0.17,0.28,-0.12,0.04,-0.19,0.06,0.18,0.85,28.8,15.3,0,0,20,374,562
1982-06,0,103.5,-103.5,,-0.44,0.03,0.23,0.25,0.47,0.04,0.67,29.4,13.6,0,0,30,344,553
1982-07,0,112.3,-112.3,,-0.12,-0.44,-0.14,-0.71,-0.57,0.02,0.61,29.1,12.6,0,0,31,337,579
1982-08,8,129.6,-121.6,0.37,1.26,0.25,0.43,-0.1,0.1,0.03,0.6,30,14.7,0,0,11,384,614
1982-09,12,137.2,-125.2,0.03,0.82,0.38,0.94,0.11,0.5,0.08,0.71,30.7,17.3,0,0,7,421,584
1982-10,69,154.2,-85.2,0.36,0.28,0.42,0.6,0.24,0.46,-0.14,0.33,32.1,18.5,4,2,4,474,674
1982-11,23,164.1,-141.1,-2.9,-1.76,-1.97,-1.46,-1.95,-1.42,-0.99,-0.77,33.6,19.1,9,0,17,491,723
1982-12,61,147.1,-86.1,-1.6,-1.42,-2.38,-1.78,-2.26,-1.69,-1.09,-0.9,31.6,20,6,3,8,491,628
1983-01,231,99.7,131.3,0.68,0.87,-1.55,-1.49,-1.41,-1.16,-1.66,-1.22,28.1,20,0,10,3,436,495
1983-02,227,110.6,116.4,1.27,1.35,0.36,0.66,-0.63,-0.24,-0.64,-0.29,28.2,19.3,0,9,3,386,584
1983-03,93,116.1,-23.1,-0.09,-0.03,0.9,1.17,-0.86,-0.56,-0.86,-0.42,29.4,19.6,0,3,12,450,580
1983-04,11,112.3,-101.3,-1.37,-0.81,0.48,0.65,-1.13,-0.87,-1.12,-0.65,29.4,17.4,0,1,20,402,619
1983-05,0,110.5,-110.5,,-0.52,-0.59,-0.39,-0.2,0.23,-1.16,-0.69,30,16.1,0,0,31,404,601
1983-06,0,99.9,-99.9,,0.12,-1.46,-0.81,0.62,0.95,-1.16,-0.66,28.8,14.1,0,0,30,344,539
1983-07,0,107.3,-107.3,,0.87,,-0.13,0.37,0.57,-1.15,-0.61,29,14.3,0,0,31,362,570
1983-08,0,131.8,-131.8,,0.44,,0.34,-0.64,-0.32,-1.19,-0.66,28.6,14.5,0,0,31,358,672
1983-09,0,154.5,-154.5,,-0.65,,-0.34,-2.05,-0.85,-1.28,-0.85,33,17.9,5,0,30,464,638
1983-10,97,143.1,-46,0.8,0.87,0.56,0.6,0.3,0.46,-0.96,-0.53,30.2,19.4,0,2,11,460,618
1983-11,223,102.9,120.1,0.62,0.74,0.76,0.95,0.71,0.96,0.14,0.55,28.5,19.4,0,9,2,418,502
1983-12,187,125.1,61.9,0,0.02,0.44,0.59,0.36,0.55,0.59,0.89,28.6,18.7,0,6,5,423,642
1984-01,72,153.3,-81.3,-0.59,-0.77,-0.31,-0.13,-0.21,0.07,-0.04,0.19,31,18.4,0,3,6,456,757
1984-02,65,154.4,-89.4,-0.38,-0.8,-1.03,-1.27,-0.5,-0.23,-0.79,-0.52,32.5,19.1,1,2,7,459,704
1984-03,148,126.4,21.6,0.5,0.46,-0.61,-0.83,-0.29,-0.06,-0.69,-0.44,30.3,19.4,1,2,3,460,618
1984-04,51,112.1,-61.1,0.2,0.3,-0.06,-0.29,-0.47,-0.34,-0.45,-0.19,28.7,18.5,0,3,9,407,575
1984-05,1,116.3,-115.3,-0.91,-1.18,0.34,0.31,-0.88,-0.99,-0.45,-0.2,29.7,15.6,0,0,21,392,612
1984-06,0,110.3,-110.3,,-2.27,0,-0.18,-0.7,-0.91,-0.45,-0.25,29.2,14,0,0,30,348,532
1984-07,0,118.9,-118.9,,-1.8,-1.26,-2.13,-0.16,-0.49,-0.45,-0.31,28.6,13.8,0,0,31,346,550
1984-08,17,130.8,-113.8,0.99,1.63,0.82,0.11,0.42,0.31,-0.34,-0.2,29.7,15.3,0,1,26,388,585
1984-09,34,138.1,-104.1,1.25,1.54,1.65,1.58,0.65,0.53,-0.13,0.07,30.7,17.7,1,2,8,426,567
1984-10,139,150.8,-11.8,1.33,1.29,1.75,1.75,1.66,1.3,0.11,0.21,31.2,19.1,3,4,14,470,635
1984-11,49,146.6,-97.6,-1.96,-1.44,-0.24,-0.28,-0.12,-0.3,-0.84,-0.89,31.1,19.3,2,1,10,456,656
1984-12,103,131.2,-28.2,-0.92,-0.83,-0.99,-0.92,-0.7,-0.64,-1.01,-1.03,30.4,19.6,0,5,6,464,629
1985-01,372,90.2,281.8,1.36,1.53,-0.05,0.2,0.56,0.82,0.28,0.24,27.4,18.3,0,16,1,398,457
1985-02,43,129.2,-86.2,-0.79,-0.75,0.35,0.69,0.11,0.61,0.21,0.43,29.5,17.1,0,2,15,374,690
1985-03,94,124.4,-30.4,-0.08,-0.12,0.7,0.95,-0.24,0.18,-0.08,0.23,29.8,16.9,0,3,10,414,658
1985-04,11,116.9,-105.9,-1.37,-0.95,-1.28,-1.03,-0.95,-0.6,-0.33,0.02,29.6,17,0,0,17,400,621
1985-05,5,111.3,-106.3,-0.17,-0.08,-0.52,-0.46,-0.17,0.22,-0.31,0.09,30.6,16,0,0,16,412,574
1985-06,0,95.7,-95.7,,0.58,-1.16,-0.71,0.43,0.73,-0.31,0.18,28.1,13.7,0,0,30,328,505
1985-07,0,116.3,-116.3,,-1.12,-0.44,-0.17,-1.32,-1,-0.31,0.19,27.6,13.7,0,0,31,330,563
1985-08,0,134.6,-134.6,,0.07,,-0.13,-0.57,-0.47,-0.4,0.08,30.3,14.6,0,0,31,386,639
1985-09,27,135.3,-108.3,0.94,1.42,0.74,0.93,-0.62,-0.15,-0.45,0.05,30.4,17.1,1,1,24,412,600
1985-10,128,121.4,6.6,1.2,1.48,1.36,1.69,1.27,1.47,-0.45,0.13,29.6,18.7,0,5,5,440,569
1985-11,175,117.9,57.1,0.12,0.04,0.85,1.24,0.81,1.19,0.22,0.66,28.4,18.3,0,5,6,400,581
1985-12,464,104.6,359.4,1.8,1.78,1.7,1.82,1.75,1.84,1.42,1.61,27.3,18.5,0,14,5,400,539
1986-01,248,127,121,0.77,0.82,1.79,1.68,2.09,1.91,1.2,1.39,28.9,18.3,0,8,2,422,662
1986-02,76,124.2,-48.2,-0.21,-0.19,1.78,1.67,2.07,1.78,1.32,1.44,29.8,18.1,0,3,9,390,648
1986-03,40,138.9,-98.9,-0.97,-0.99,-0.09,0,1.59,1.58,1.38,1.48,30.8,17.6,0,1,10,440,721
1986-04,43,120.3,-77.3,-0.01,-0.11,-1.14,-1.04,1.2,1.27,1.54,1.54,31.1,17.9,0,2,10,434,604
1986-05,0,115,-115,,-1.13,-0.87,-0.94,1.23,1.22,1.52,1.51,30.8,16.3,0,0,31,420,593
1986-06,0,104.3,-104.3,,-0.6,-0.21,-0.42,-0.24,-0.19,1.52,1.48,28,13.3,0,0,30,320,525
1986-07,4,104.4,-100.4,0.8,1.76,-0.58,-0.25,-1.19,-1.02,1.53,1.51,28.8,14.3,0,0,28,358,520
1986-08,11,128.9,-117.9,0.61,1.45,0.72,1.08,-0.72,-0.7,1.57,1.53,30.9,15.1,1,0,24,402,614
1986-09,4,150.4,-146.4,-0.88,-0.2,0.32,0.75,-0.13,-0.05,1.47,1.45,30.6,16.3,0,0,16,403,643
1986-10,77,138.9,-61.9,0.5,0.65,0.47,0.68,0.28,0.51,1.1,1.18,30.5,18.3,1,3,12,447,622
1986-11,42,147.9,-105.9,-2.17,-1.51,-1.62,-1.17,-1.48,-1.01,0.47,0.54,30.5,18.2,0,2,12,430,693
1986-12,186,130.7,55.3,-0.01,-0.04,-0.88,-0.78,-0.84,-0.66,-0.77,-0.66,30.4,19.2,5,5,7,460,603
1987-01,48,151.3,-103.3,-0.94,-0.99,-1.9,-1.93,-1.7,-1.51,-2.19,-1.6,31.8,19.1,0,3,7,480,738
1987-02,28,142.9,-114.9,-1.18,-1.23,-1.59,-1.77,-2.51,,-2.39,-2.17,33.2,19.8,7,0,8,462,634
1987-03,143,118.3,24.7,0.45,0.49,-1.13,-1.16,-2.21,-2.39,-2.23,-1.96,29.6,19.9,0,6,9,456,598
1987-04,56,105.8,-49.8,0.33,0.56,-0.4,-0.38,-2.21,-2.37,-2.15,-1.89,29.5,19.1,0,1,14,430,545
1987-05,30,112.3,-82.3,1.16,1.26,0.56,0.67,-1.12,-1.03,-1.93,-1.72,31.1,17.6,0,2,16,444,592
1987-06,0,102.7,-102.7,,-0.3,0.64,0.75,-0.93,-0.86,-1.92,-1.7,30.2,15.5,0,0,30,386,523
1987-07,0,115.9,-115.9,,-1.02,0.99,0.63,-0.23,-0.24,-1.95,-1.79,30.4,14.8,0,0,31,392,584
1987-08,1,135.6,-134.6,-0.76,0.07,-0.83,-0.59,0.51,0.58,-2,-1.85,31.7,15.6,0,0,20,424,650
1987-09,18,141.4,-123.4,0.46,0.89,0.32,0.43,0.68,0.73,-1.9,-1.66,32.3,17.8,5,0,21,452,619
1987-10,29,172.6,-143.6,-0.57,-0.8,-0.43,-0.5,-0.08,-0.29,-2.02,-1.88,34.7,20.4,19,0,4,544,701
1987-11,167,123.8,43.2,0.03,-0.11,-0.33,-0.37,-0.4,-0.49,-1.18,-1.01,30.5,20.4,1,5,3,463,552
1987-12,298,106.7,191.3,0.85,0.98,0.37,0.35,0.39,0.42,-0.38,-0.35,28.4,19.9,0,11,5,438,526
1988-01,109,148.7,-39.7,-0.19,-0.37,0.24,0.41,0.05,0.2,-0.19,-0.18,30.3,19.1,0,3,9,456,752
1988-02,57,132,-75,-0.52,-0.58,0.01,0.17,-0.28,0.06,-0.01,0.17,31.5,19.9,1,2,11,455,625
1988-03,188,116.8,71.2,0.84,0.92,-0.15,-0.11,0.06,0.29,0.21,0.4,29.1,19.4,0,6,8,442,586
1988-04,69,120.4,-51.5,0.61,0.52,0.35,0.3,0.37,0.6,0.28,0.42,30.6,18.5,0,2,14,436,612
1988-05,0,114.3,-114.3,,-1.02,0.75,0.75,0.4,0.53,0.1,0.29,31.3,16.1,0,0,31,424,574
1988-06,0,103.3,-103.3,,-0.41,0.35,0.19,-0.14,-0.13,0.1,0.29,29.3,13.7,0,0,30,345,514
1988-07,0,111.7,-111.7,,0.01,,-0.85,0.24,0.17,0.1,0.31,27.4,12.7,0,0,31,312,577
1988-08,0,139.9,-139.9,,-0.9,,-0.72,0.7,0.65,0.1,0.28,29,13.4,0,0,31,348,647
1988-09,2,161.8,-159.8,-1.34,-0.95,-1.55,-1.04,0.07,-0.38,0.01,0.09,31.8,16.1,2,0,29,418,690
1988-10,98,147.1,-49.1,0.81,0.83,0.6,0.36,0.35,0.07,0.37,0.48,31.6,19.4,0,4,5,482,621
1988-11,97,132.3,-35.3,-0.94,-0.91,-0.54,-0.56,-0.63,-0.68,0.02,0.01,30.8,18.8,2,3,9,444,600
1988-12,298,122.6,175.4,0.85,0.88,0.36,0.35,0.29,0.23,0.03,-0.08,28.5,18.3,0,8,6,415,629
1989-01,106,155.1,-49.1,-0.22,-0.45,-0.19,-0.19,-0.07,-0.08,-0.01,-0.16,30.9,18.1,0,4,4,450,772
1989-02,83,125.8,-42.9,-0.11,-0.11,0.16,0.22,-0.24,-0.03,0.14,0.16,31,19.1,0,3,9,422,611
1989-03,61,124.3,-63.3,-0.56,-0.53,-0.88,-0.88,-0.6,-0.4,-0.62,-0.6,29.8,18.9,0,2,7,445,627
1989-04,10,126.8,-116.8,-1.45,-1.29,-1.2,-1.03,-1.07,-1.07,-1.02,-1.01,31.5,17.9,0,0,11,441,637
1989-05,2,110.6,-108.6,-0.62,-0.31,-1.02,-0.91,-0.62,-0.59,-1.01,-0.98,30,16.7,0,0,22,414,549
1989-06,16,94.2,-78.2,0.7,1.61,-0.66,-0.59,-1.14,-1.07,-0.91,-0.79,29.6,15.2,0,1,25,373,508
1989-07,0,104.7,-104.7,,1.26,0.49,0.93,-1.09,-0.8,-0.9,-0.73,28.6,13.6,0,0,31,344,574
1989-08,0,134.3,-134.3,,0.12,0.77,1.26,-0.84,-0.62,-0.89,-0.68,30.5,15.8,0,0,31,408,629
1989-09,30,139.6,-109.6,1.08,1.38,0.88,1.26,-0.22,0.1,-0.71,-0.38,32.7,17.9,6,1,16,458,655
1989-10,29,139.3,-110.3,-0.57,-0.16,-0.17,0.28,-0.1,0.51,-1.03,-0.66,31.7,19.2,3,0,10,479,640
