data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,62,140.3,-78.3,0.52,0.98,,,,,,,29.6,24,0,2,12,522,586
1980-02,280,98.2,181.8,2.3,2.26,,,,,,,29,23.3,0,11,2,468,431
1980-03,130,122.2,7.8,0.92,1.15,1.88,1.92,,,,,29,22.3,0,3,6,484,571
1980-04,37,125.9,-88.9,-1.82,-1.47,0.96,1.21,,,,,29.6,23.3,0,0,3,493,580
1980-05,107,114.2,-7.2,-1.15,-1.22,-1.19,-1.1,,,,,28.7,23.4,0,3,2,498,518
1980-06,211,86.9,124.1,0.01,-0.06,-1.54,-1.44,0.16,0.34,,,27.6,21.9,0,6,1,442,422
1980-07,177,97.9,79.1,-0.12,-0.24,-0.85,-1.03,0.04,0.11,,,26.8,21.7,0,8,2,442,502
1980-08,47,115.5,-68.5,-2.23,-1.98,-0.74,-0.94,-1.32,-1.29,,,27.3,20.7,0,0,11,434,556
1980-09,78,125.6,-47.6,0.22,0.05,-0.84,-1.07,-1.53,-1.49,,,27.9,22.2,0,2,7,452,564
1980-10,82,142.9,-61,0.71,0.74,-0.36,-0.56,-0.9,-1.06,,,28,23,0,3,10,480,646
1980-11,40,147.6,-107.6,0.34,0.33,0.41,0.31,-0.34,-0.53,,,29,23.9,0,0,9,492,640
1980-12,11,161.3,-150.3,-0.56,-0.5,0.27,0.27,-0.44,-0.57,-0.2,-0.1,29.3,23.9,0,0,19,514,696
1981-01,59,143.1,-84.1,0.47,0.9,0.06,0.22,-0.3,-0.27,-0.19,-0.14,29.6,23,0,1,3,506,632
1981-02,31,141.4,-110.4,-0.47,-0.5,-0.41,-0.23,0.02,0.05,-0.98,-0.96,29.4,23,0,0,3,454,634
1981-03,148,119.4,28.6,1.16,1.39,0.45,0.69,0.38,0.54,-0.89,-0.87,29.4,23.6,0,6,10,512,526
1981-04,216,109.2,106.8,0.7,0.77,0.66,0.82,0.48,0.61,-0.31,-0.26,28.8,23,0,5,2,478,532
1981-05,58,107.4,-49.4,-2.04,-1.61,-0.16,-0.08,-0.47,-0.35,-0.51,-0.47,28,22.7,0,1,5,476,511
1981-06,196,91.6,104.4,-0.2,-0.36,-0.71,-0.8,-0.45,-0.37,-0.62,-0.56,27.2,22.2,0,6,1,441,430
1981-07,150,102.4,47.6,-0.58,-0.85,-1.57,-1.52,-0.64,-0.66,-0.8,-0.77,26.4,21.3,0,3,3,429,492
1981-08,118,107.1,10.9,0.01,-0.13,-0.48,-0.71,-0.45,-0.53,-0.53,-0.52,26.3,20.7,0,2,1,418,505
1981-09,40,125.7,-85.7,-0.72,-0.85,-0.77,-0.99,-0.9,-1.01,-0.65,-0.66,27.2,21.8,0,0,7,435,586
1981-10,2,156.3,-154.3,-1.67,-1.32,-0.91,-1.04,-1.73,-1.66,-1.01,-0.99,28.5,23.3,0,0,30,492,710
1981-11,56,144.8,-88.8,0.64,0.69,-0.63,-0.74,-0.79,-0.97,-0.94,-0.92,28.7,23.6,0,2,23,484,655
1981-12,54,152.8,-98.8,0.78,0.9,0.06,0.05,-0.54,-0.64,-0.72,-0.67,28.9,24.2,0,2,8,513,656
1982-01,40,165.4,-125.4,0.08,-0.01,0.48,0.5,-0.35,-0.42,-0.73,-0.77,29.5,24.2,0,1,14,523,718
1982-02,73,130.4,-57.4,0.37,0.46,0.4,0.44,-0.21,-0.24,-0.49,-0.53,29.4,24.4,0,1,3,473,553
1982-03,11,158.5,-147.5,-2.25,-1.72,-0.63,-0.71,-0.48,-0.52,-0.94,-0.99,30,24.4,0,0,11,533,696
1982-04,268,116.4,151.6,1.12,1.14,0.39,0.34,0.47,0.36,-0.8,-0.9,29.3,24.2,0,10,7,503,507
