data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,156,133.6,22.4,-0.95,-0.98,,,,,,,29.8,19.7,0,6,4
1980-02,281,113.6,167.4,1.2,1.21,,,,,,,30,20.1,0,8,5
1980-03,58,131.3,-73.3,-1.73,-1.98,-0.36,-0.58,,,,,32.1,20.5,0,3,10
1980-04,111,96.8,14.2,0.94,0.93,0.6,0.58,,,,,29.3,18.5,0,4,11
1980-05,58,83.2,-25.2,0.15,0.03,-0.35,-0.52,,,,,28.4,16.1,0,2,9
1980-06,134,67.9,66.1,1.58,1.62,1.26,1.21,0.38,0.22,,,25.9,12.1,0,4,9
1980-07,0,86.4,-86.4,,-1.7,0.9,0.79,0.84,0.73,,,27.8,14.4,0,0,31
1980-08,10,101.3,-91.3,-0.5,-0.19,0.96,0.87,0.17,-0.09,,,29.1,16.1,0,0,15
1980-09,70,110.1,-40.1,0.48,0.53,-0.12,-0.13,0.87,0.84,,,27.6,14.9,0,3,9
1980-10,72,150.2,-78.2,-0.44,-0.75,-0.27,-0.29,0.37,0.22,,,31.6,18.5,6,3,11
1980-11,237,144.6,92.4,1.56,1.44,0.96,0.8,1.11,0.97,,,30.8,19,0,7,8
1980-12,273,135.9,137.1,1,0.96,1.47,1.22,0.92,0.76,0.74,0.6,30.3,20.8,0,14,5
1981-01,248,114.8,133.2,0.12,0.11,1.19,1.21,0.8,0.72,1.06,0.98,29.5,20.9,0,12,4
1981-02,94,135.1,-41.1,-0.99,-1.16,0,-0.17,0.43,0.18,0.4,0.14,32.3,20.7,1,3,2
1981-03,123,125.2,-2.2,-0.11,-0.18,-0.58,-0.75,0.3,0.01,0.64,0.42,31.2,20.3,3,3,7
1981-04,51,104.9,-53.9,-0.31,-0.58,-0.87,-1.12,0.34,0.09,0.39,0.11,29.3,17.3,0,2,14
1981-05,17,90,-73,-1.11,-1.61,-0.78,-1.09,-0.38,-0.62,0.23,-0.08,28.4,16.3,0,1,18
1981-06,77,63.1,13.9,0.88,0.98,-0.21,-0.43,-0.61,-0.8,0.02,-0.3,24.4,13.3,0,3,13
1981-07,1,78.1,-77.1,-1.62,-0.76,-0.28,-0.43,-0.92,-1.17,0.02,-0.26,24.6,11,0,0,28
1981-08,5,110.2,-105.2,-0.9,-0.86,0.06,-0.02,-0.79,-1.05,-0.01,-0.34,29,15.2,0,0,12
1981-09,10,135.6,-125.6,-1.16,-1.2,-1.68,-1.65,-1.12,-1.41,-0.23,-0.6,31.7,17.4,5,0,24
1981-10,217,119.8,97.2,1.95,1.98,0.69,0.59,0.24,0.1,0.33,0.06,28.4,17.6,0,6,6
1981-11,183,138,45,0.89,0.85,1.24,1.15,0.91,0.88,0.13,-0.06,30.6,20.2,0,9,8
1981-12,217,125.3,91.7,0.26,0.31,1.78,1.95,0.72,0.71,-0.11,-0.23,29.3,19.9,0,8,3
1982-01,374,124.4,249.6,1.22,1.26,1.28,1.38,1.28,1.25,0.37,0.26,28.6,19.8,0,10,6
1982-02,213,122.6,90.4,0.57,0.49,1.05,1.08,1.45,1.53,0.92,0.8,31.1,20.8,0,8,7
1982-03,245,98.4,146.6,1.78,1.75,1.67,1.84,2.04,2.28,1.34,1.37,28.5,20.3,0,9,6
1982-04,89,104.8,-15.8,0.55,0.3,1.22,1.24,1.69,1.85,1.42,1.45,28,16.9,0,2,15
1982-05,57,81,-24,0.13,0.06,1.18,1.24,1.33,1.4,1.48,1.54,25.9,14.6,0,1,18
1982-06,82,64.5,17.5,0.95,1.03,0.65,0.58,1.53,1.56,1.48,1.54,26.3,16.6,0,3,11
1982-07,40,78.5,-38.5,0.76,0.98,0.77,0.8,1.27,1.27,1.6,1.67,26.7,15,0,1,11
1982-08,20,97.8,-77.8,-0.03,0.3,0.93,1.02,1.45,1.48,1.73,1.87,28.6,16.5,0,0,9
1982-09,37,127.3,-90.3,-0.16,-0.4,0.12,0.03,0.45,0.36,1.76,1.81,29.8,16.9,0,1,17
1982-10,235,124.6,110.4,2.16,2.11,1.27,1.23,1.25,1.21,1.86,1.94,29.5,18.7,0,9,5
