data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,291,100.5,190.5,0.85,0.94,,,,,,,26.9,18.9,0,13,2,400,521
1980-02,166,105,61,0.78,0.89,,,,,,,27.6,18.4,0,8,5,378,557
1980-03,21,119.4,-98.4,-1.49,-1.22,0.4,0.54,,,,,28.4,17.3,0,1,13,398,645
1980-04,151,80.7,70.3,1.73,1.78,0.46,0.49,,,,,26.2,17.7,0,7,3,358,446
1980-05,44,71.8,-27.8,1.1,1.26,0.27,0.33,,,,,25.3,16.4,0,1,10,336,421
1980-06,17,57.3,-40.3,0.9,1.45,2.1,2.03,0.9,1.07,,,23.1,14.5,0,0,9,264,343
1980-07,5,70.2,-65.2,-0.37,0.19,0.9,1.25,0.61,0.79,,,24.4,12.2,0,0,20,256,425
1980-08,3,87.6,-84.6,-0.58,-0.04,-0.06,0.51,0.18,0.4,,,25.1,13.1,0,0,18,282,495
1980-09,8,84.2,-76.2,-0.55,0.53,-0.78,0.29,1.51,2.03,,,26.3,14.4,0,0,25,311,414
1980-10,38,126.3,-88.3,-0.85,-0.79,-1.33,-0.58,-0.69,-0.04,,,28.8,15.6,3,2,17,378,617
1980-11,115,97,18,-0.94,-0.78,-1.39,-0.9,-1.51,-0.82,,,26.6,17.8,0,4,7,366,484
1980-12,233,106.2,126.8,0.07,0.18,-0.81,-0.7,-1.03,-0.68,0.06,0.34,27.7,18.5,0,10,5,406,546
1981-01,284,114.5,169.5,0.81,0.81,0.05,0.22,-0.39,-0.1,-0.03,0.26,27.7,17.8,0,12,4,396,598
1981-02,44,116.6,-72.6,-0.76,-0.73,0.19,0.2,-0.76,-0.36,-0.64,-0.17,27.9,17.3,0,1,5,353,629
1981-03,365,98.6,266.4,1.98,2.02,1.33,1.36,0.67,0.81,1.08,1.3,27.9,18.4,0,14,5,408,512
1981-04,38,81.1,-43.1,-0.4,-0.17,1.17,1.26,0.83,1.03,0.53,0.87,25.2,15.8,0,1,8,315,465
1981-05,38,66.8,-28.8,0.91,1.23,1.87,1.85,1.28,1.41,0.5,0.87,23.6,14.3,0,0,15,278,407
1981-06,15,53.9,-38.9,0.73,1.53,0.11,0.71,1.28,1.38,0.49,0.88,22.6,12.4,0,0,18,225,343
1981-07,3,66.8,-63.8,-0.72,0.31,0.65,1.29,1.26,1.44,0.48,0.87,23,10.9,0,0,23,216,422
1981-08,3,84.1,-81.1,-0.58,0.19,-0.27,0.73,1.85,1.9,0.48,0.88,25.1,12.2,0,0,15,268,477
1981-09,0,104.6,-104.6,,-0.38,-1.54,-0.26,-0.73,0.14,0.43,0.76,27.2,13.2,0,0,30,306,529
1981-10,281,83.4,197.6,2.17,2.14,1.9,1.91,1.97,2.1,1.47,1.66,25.3,16.4,0,5,6,336,419
1981-11,327,86.4,240.6,1.3,1.51,2,2.38,2.01,2.43,2.04,2.01,26.1,17.9,0,12,2,360,443
1981-12,118,114.5,3.5,-1.27,-1.12,1.09,1.29,0.91,1.18,1.4,1.6,27.9,17.5,0,4,7,394,577
1982-01,332,96.3,235.7,1.07,1.19,0.88,1.1,1.51,1.69,1.87,2.12,25.7,18,0,11,4,368,498
1982-02,58,114.7,-56.7,-0.49,-0.48,-0.13,-0.05,1.32,1.5,2.08,2.03,28.6,17.5,0,1,5,364,587
1982-03,197,93.2,103.8,0.93,1.07,0.9,1.08,1.8,1.93,1.56,1.85,28,18.4,0,7,6,408,472
1982-04,118,76.6,41.4,1.27,1.44,0.7,0.88,1.17,1.44,1.92,2.12,24.6,15.9,0,3,8,308,423
1982-05,28,63.3,-35.3,0.54,1.04,1.26,1.46,0.59,0.93,1.87,2.08,23.4,13.9,0,0,7,269,373
1982-06,0,61.6,-61.6,,-0.28,1.15,1.47,1.07,1.3,1.81,2.02,24.7,12.3,0,0,30,254,387
1982-07,5,68.4,-63.4,-0.37,0.34,-0.08,0.56,0.63,0.96,1.8,1.99,24.2,12.4,0,0,11,257,421
1982-08,7,76.5,-69.5,-0.05,0.82,-0.86,0.35,1.13,1.47,1.82,2.11,25.3,14,0,0,7,300,422
1982-09,11,90.6,-79.6,-0.34,0.44,-0.45,0.56,0.65,1.49,1.82,2.07,26,13.5,0,0,17,294,473
1982-10,85,114.9,-29.9,0.13,0.15,-0.19,0.31,-0.34,0.44,0.9,1.32,28.5,16,0,4,9,378,548
1982-11,24,137.9,-113.9,-3.25,-1.83,-1.97,-1.34,-2.27,-1.3,-0.46,0.05,30.9,17.1,1,0,9,420,643
1982-12,178,118.2,59.8,-0.49,-0.5,-1.57,-1.33,-1.76,-1.23,-0.12,0.16,28.4,18.5,0,5,10,417,536
1983-01,383,95,288,1.31,1.45,-0.24,-0.26,-0.35,-0.15,0.01,0.33,27,18.9,0,13,3,400,473
1983-02,147,102.3,44.7,0.61,0.75,0.97,1.16,-0.13,0.1,0.44,0.83,27.9,18.8,0,5,6,373,526
1983-03,244,92.1,151.9,1.27,1.41,1.63,1.71,0.58,0.72,0.71,1.07,27.2,18.1,0,10,4,392,479
1983-04,76,82.2,-6.2,0.54,0.68,1.29,1.48,0.69,0.85,0.5,0.88,26.5,16.5,0,2,8,346,456
1983-05,24,73,-49,0.37,0.54,1.27,1.39,1.49,1.64,0.48,0.83,26.3,15.7,0,0,8,340,425
