data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,397,103.1,293.9,0.82,0.98,,,,,,,30.6,21.6,0,15,1,499,485
1980-02,556,80.2,475.8,2.56,2.36,,,,,,,28.9,21.7,0,18,0,442,380
1980-03,74,122.6,-48.6,-2.44,-2,1.39,1.47,,,,,32.4,21.3,3,1,6,522,578
1980-04,168,109.3,58.7,1.25,1.3,1.64,1.74,,,,,31.8,21.1,0,8,13,492,522
1980-05,7,118.2,-111.2,-0.91,-0.65,-0.94,-0.9,,,,,33,20.3,1,0,24,516,553
1980-06,13,108.4,-95.4,0.6,1.03,0.98,0.92,1.56,1.56,,,32.5,18.2,0,1,26,460,505
1980-07,0,129.1,-129.1,,-1.1,-0.19,-0.39,1.59,1.58,,,33.3,17.4,5,0,31,476,597
1980-08,1,146.2,-145.2,-0.73,-0.14,0.34,-0.06,-0.86,-0.85,,,35.2,18.3,21,0,22,518,609
1980-09,62,129,-67,0.96,1.16,0.8,0.65,1.03,0.92,,,35.4,21,24,2,18,546,494
1980-10,57,162.7,-105.7,-1.29,-1.43,-0.47,-0.5,-0.5,-0.6,,,35.9,21.9,25,2,9,586,665
1980-11,320,104.8,215.2,1.54,1.7,0.84,0.88,0.86,0.76,,,31,22.1,0,11,2,496,484
1980-12,512,101.5,410.5,1.68,1.66,1.4,1.4,1.44,1.43,1.9,1.8,30,21.9,0,14,1,494,468
1981-01,393,114.7,278.3,0.79,0.9,2.2,1.98,1.88,1.74,2.27,2.29,30.8,21.7,0,12,4,504,534
1981-02,88,134.1,-46.1,-1.71,-1.71,1.14,1.16,1.21,1.22,0.65,0.59,33.1,21.9,5,3,11,490,597
1981-03,313,101,212,1,1.14,0.31,0.41,1.47,1.42,1.59,1.51,31.2,22.6,3,12,2,524,468
1981-04,74,119.1,-45.1,-0.56,-0.68,-0.59,-0.69,1.59,1.61,1.33,1.28,32.3,21.5,0,4,13,506,564
1981-05,9,117.4,-108.4,-0.71,-0.48,0.43,0.45,1.18,1.2,1.37,1.32,31.8,19.4,0,0,24,484,557
1981-06,18,100.6,-82.6,0.98,1.66,-0.37,-0.34,0.14,0.24,1.41,1.38,31.3,17.8,0,1,22,436,500
1981-07,3,123.4,-120.4,0,0.09,0.25,0.41,-0.56,-0.6,1.43,1.4,31.4,16.3,0,0,18,428,586
1981-08,10,140.8,-130.8,0.38,0.74,1.07,1.1,0.59,0.62,1.44,1.42,34.4,18.2,13,0,18,506,631
1981-09,0,149.7,-149.7,,-1.04,-0.91,-0.54,-0.65,-0.53,1.18,1.11,36.6,20.7,28,0,30,559,569
1981-10,142,118.3,23.7,0.66,0.95,0.1,0.38,0.15,0.38,1.56,1.59,32.9,22.2,9,6,5,544,516
1981-11,193,101.6,91.4,-0.24,0.01,-0.21,0.13,0.02,0.38,1.05,1.17,30.6,22.3,0,8,1,492,474
1981-12,193,125.3,67.7,-0.85,-0.89,-0.44,-0.24,-0.58,-0.39,-0.3,-0.15,32.1,22.2,2,8,3,532,578
1982-01,553,91.8,461.2,1.64,1.63,0.83,1.07,0.74,1.03,0.25,0.39,28.9,21.5,0,19,0,472,426
1982-02,186,116.3,69.7,-0.28,-0.35,0.81,0.94,0.5,0.8,0.65,0.86,32,21.9,0,9,3,474,546
1982-03,253,112.8,140.2,0.38,0.45,1.23,1.32,0.76,1.05,0.44,0.69,31.7,22.2,1,11,2,526,529
1982-04,164,112.9,51.1,1.19,1.18,0.39,0.36,0.91,1.09,0.85,1.09,31.6,21.3,3,6,9,494,551
1982-05,12,109.7,-97.7,-0.47,0.08,0.69,0.72,1.05,1.17,0.88,1.15,32.2,19.4,0,0,17,489,543
1982-06,0,103.9,-103.9,,0.35,0.82,0.89,1.37,1.42,0.82,1.08,33.1,18,1,0,30,466,525
1982-07,0,115.4,-115.4,,0.75,-0.68,0.24,0.28,0.34,0.81,1.09,33.3,17,5,0,31,469,563
1982-08,32,128,-96,1.3,1.82,1.1,1.53,0.84,0.98,0.89,1.19,34.6,18.5,18,2,14,514,564
1982-09,85,116.9,-31.9,1.47,1.8,1.76,1.96,1.41,1.59,1.24,1.57,34.2,21.1,17,4,10,530,493
1982-10,87,133.2,-46.2,-0.46,-0.33,0.88,1.31,0.61,1.12,1.03,1.36,33.6,21.4,11,3,4,542,607
1982-11,125,129.5,-4.5,-1.54,-1.42,-0.65,-0.36,-0.37,0.11,0.76,1.02,33.1,21.7,8,4,2,522,601
