data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,103,138.1,-35.1,-1.17,-1.21,,,,,,,29.5,18.7,1,4,5,437,681
1980-02,179,112.4,66.6,0.11,0.05,,,,,,,29.7,20.7,0,6,4,440,546
1980-03,169,103.4,65.6,0.46,0.23,-0.53,-0.66,,,,,28.8,21.4,1,8,8,468,530
1980-04,72,80.4,-8.4,-0.67,-0.85,-0.05,-0.28,,,,,28.1,17.7,0,3,15,388,439
1980-05,107,55.7,51.3,0.08,0.1,-0.06,-0.12,,,,,25.2,15.5,0,2,7,320,345
1980-06,48,49.2,-1.3,-1.06,-1.22,-0.71,-0.86,-0.82,-0.97,,,22.4,10.3,0,2,19,192,312
1980-07,138,51.8,86.2,0.55,0.52,-0.23,-0.28,-0.23,-0.33,,,20.4,11.5,0,3,11,185,326
1980-08,175,60.5,114.5,0.88,1.04,0.35,0.44,0.09,0.08,,,22.2,11.6,0,6,10,214,373
1980-09,110,74.2,35.8,-0.23,-0.24,0.52,0.59,-0.18,-0.24,,,21.3,10.7,0,5,5,180,457
1980-10,105,89.2,15.8,-0.51,-0.33,0.03,0.22,-0.26,-0.25,,,24.1,15.6,0,2,3,306,471
1980-11,66,116.2,-50.2,-1.2,-1.05,-1.2,-1.05,-0.59,-0.54,,,26.6,17.2,0,3,6,357,594
1980-12,351,124.3,226.7,2.61,2.46,0.75,0.83,0.81,0.93,-0.08,-0.1,28.4,19.7,0,9,5,436,612
1981-01,120,128,-8,-0.89,-0.9,0.46,0.48,0.26,0.41,-0.07,-0.07,29.5,20.5,0,2,7,464,622
1981-02,91,110.9,-19.9,-1.27,-1.19,0.29,0.32,-0.57,-0.41,-0.38,-0.4,30.5,21.4,0,4,8,446,543
1981-03,114,105.9,8.1,-0.6,-0.81,-1.67,-1.51,-0.59,-0.54,-0.63,-0.64,28.2,19.5,0,4,5,430,546
1981-04,157,75.2,81.8,1.22,1.2,-0.6,-0.74,-0.08,-0.13,-0.29,-0.24,26,17.1,0,8,9,346,413
1981-05,99,61.3,37.7,-0.01,-0.08,0.08,0.01,0.16,0.08,-0.26,-0.26,26.4,16.1,0,2,9,349,371
1981-06,182,41.5,140.5,1.24,1.32,0.78,0.85,-0.4,-0.47,0.17,0.21,21.1,11.2,0,2,12,184,283
1981-07,122,48.9,73.1,0.34,0.33,0.51,0.61,0.02,-0.01,0.13,0.22,20.7,11,0,2,5,182,332
1981-08,83,60.8,22.2,-0.13,-0.04,0.54,0.71,0.31,0.35,-0.14,-0.07,23.1,11.8,0,2,9,231,381
1981-09,215,72.3,142.7,1.03,1.1,0.5,0.59,0.86,0.94,0.17,0.24,23.5,14,1,6,7,264,376
1981-10,121,96.8,24.2,-0.24,-0.18,0.26,0.41,0.49,0.57,0.22,0.22,23.5,14.5,0,3,12,278,557
1981-11,135,120.1,14.9,0.11,-0.02,0.45,0.55,0.62,0.73,0.42,0.45,27.4,18.3,0,5,5,385,622
1981-12,75,127.1,-52.1,-1.4,-1.23,-0.8,-0.78,-0.18,-0.12,-0.45,-0.47,26.8,18.6,0,3,5,394,655
1982-01,74,144.8,-70.8,-1.74,-1.6,-2,-1.76,-0.99,-1.03,-0.68,-0.79,29,18.3,0,2,8,424,726
1982-02,146,96.8,49.2,-0.34,-0.19,-2.1,-1.8,-1.02,-0.99,-0.49,-0.54,29.4,20.4,0,5,4,416,465
1982-03,174,105.4,68.6,0.55,0.3,-1.02,-1.04,-1.31,-1.26,-0.29,-0.29,28.4,19.3,0,6,4,430,542
1982-04,31,77.7,-46.7,-2.25,-1.72,-0.72,-0.73,-1.73,-1.56,-0.78,-0.82,26.1,16.6,0,0,6,340,438
1982-05,54,54.7,-0.7,-0.61,-0.7,-0.69,-0.77,-1.78,-1.59,-0.83,-0.84,23.2,12.8,0,2,4,249,355
1982-06,162,38.9,123.1,1,1.12,-0.54,-0.52,-1.02,-1.05,-0.88,-0.89,22.1,13,0,4,10,226,243
1982-07,63,48.6,14.4,-0.62,-0.68,-0.34,-0.28,-0.65,-0.61,-1.05,-1.05,22,11.8,0,2,5,213,319
1982-08,85,59.1,25.9,-0.1,0.02,-0.03,0.15,-0.6,-0.59,-0.99,-0.98,23,13,0,3,6,248,349
1982-09,55,81.4,-26.4,-1.28,-1.31,-1.24,-1.21,-1.42,-1.43,-1.61,-1.56,24.8,14.5,0,2,16,289,442
1982-10,170,106.3,63.7,0.46,0.44,-0.66,-0.74,-0.83,-0.91,-1.49,-1.45,24.4,14.6,0,6,4,294,584
1982-11,236,93.3,142.7,1.37,1.56,0.37,0.54,0.16,0.34,-1.12,-1.09,25.5,17,0,6,4,337,489
1982-12,139,130,9,-0.04,-0.09,0.91,0.99,-0.2,-0.09,-0.89,-0.88,28.5,18.1,0,5,7,412,655
1983-01,200,121.4,78.6,0.15,0.14,0.76,0.97,0.04,0.2,-0.51,-0.42,29.8,20.5,0,7,6,470,594
1983-02,169,92.4,76.6,-0.02,0.18,-0.12,0.04,0.11,0.39,-0.43,-0.32,29,20.1,0,9,4,408,455
1983-03,129,97.2,31.8,-0.28,-0.42,-0.17,0.03,0.44,0.66,-0.64,-0.46,27.5,18.4,1,4,5,400,505
1983-04,170,61.9,108.2,1.44,1.63,0.38,0.6,0.68,1,-0.1,0.19,25.3,16.9,0,4,7,333,341
1983-05,178,43.5,134.5,0.7,0.91,0.69,0.88,0.39,0.59,0.33,0.59,22.6,15.6,0,5,3,282,248
1983-06,175,38,137.1,1.16,1.28,1.25,1.39,0.72,0.98,0.35,0.61,19.6,9.9,0,3,9,142,251
1983-07,445,36,409,3,2.72,2.41,2.14,1.98,2,1.41,1.54,18.9,11.6,0,16,4,164,224
1983-08,279,56.6,222.4,1.65,1.68,3.15,2.48,2.52,2.27,1.83,1.83,22.2,11.8,0,7,5,218,334
1983-09,75,72.4,2.6,-0.84,-0.79,2.44,2.26,2.7,2.42,1.92,1.95,21.4,11.4,0,2,4,192,439
1983-10,85,101.5,-16.5,-0.89,-0.96,0.41,0.55,2.32,2.2,1.78,1.95,25.5,15.2,0,3,9,322,532
1983-11,230,113.6,116.4,1.31,1.31,-0.19,-0.07,2.55,2.2,1.77,1.88,27.8,17.6,0,10,4,381,584
1983-12,175,123.4,51.6,0.54,0.65,0.52,0.54,2.29,2.09,1.92,1.95,29.1,19.2,0,7,3,438,614
1984-01,206,131.1,74.9,0.21,0.1,1.03,1.06,0.86,0.96,2.01,2.06,31.5,22.5,3,9,7,528,601
1984-02,142,135.4,6.6,-0.4,-0.8,0,-0.22,-0.18,-0.2,1.95,1.95,33.6,22.8,11,5,6,528,618
1984-03,168,106,62,0.44,0.16,-0.03,-0.3,0.25,0.12,2.24,2.04,29,20.2,0,3,3,452,524
