data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,8,170.1,-162.1,-1.05,-0.88,,,,,,,34.2,23.7,14,0,12,588,639
1980-02,257,119.5,137.5,1.63,1.66,,,,,,,31.9,23.1,3,9,6,508,485
1980-03,109,140.3,-31.3,-0.62,-0.64,0.35,0.41,,,,,31.6,22.9,0,4,4,535,626
1980-04,47,148,-101,-1.34,-1.39,-0.05,-0.1,,,,,32.8,23,0,1,5,538,649
1980-05,24,152.3,-128.3,-0.95,-1.14,-1.25,-1.24,,,,,33.6,22.4,7,0,10,558,607
1980-06,27,134.8,-107.8,-0.12,-0.51,-1.19,-1.29,-0.48,-0.6,,,33.1,22.1,3,1,10,528,523
1980-07,2,157,-155,-1.07,-1.13,-0.82,-1.11,-0.35,-0.5,,,33.5,21.3,5,0,21,539,579
1980-08,0,189.9,-189.9,,-1.66,-0.54,-1.05,-1.18,-1.26,,,34.5,21.6,18,0,31,560,682
1980-09,0,182.7,-182.7,,-0.11,-1.25,-1.19,-1.23,-1.35,,,34.1,22.7,8,0,30,552,680
1980-10,1,199.6,-198.6,-0.88,-0.48,-1.34,-0.95,-0.87,-1.16,,,34.6,23,21,0,27,583,737
1980-11,0,180.4,-180.4,,0.13,-1.14,-0.24,-0.66,-0.93,,,33.4,23,6,0,30,546,681
1980-12,5,182.4,-177.4,-0.44,-0.07,-0.56,-0.3,-1.05,-0.97,-0.56,-0.7,33.7,23.3,7,0,16,572,696
1981-01,6,175.2,-169.2,-1.2,-1.06,-1.48,-1.03,-1.72,-1.22,-0.64,-0.77,34,24.1,12,0,18,590,614
1981-02,37,180.7,-143.7,-0.87,-1.41,-1.31,-1.48,-1.4,-1.39,-1.61,-1.52,34.5,23.8,19,1,10,536,632
1981-03,270,134.5,135.5,1.05,1.02,-0.02,-0.3,-0.08,-0.36,-0.93,-1.17,31.3,23.4,7,12,12,538,536
1981-04,31,147.9,-116.9,-1.73,-1.58,-0.46,-0.73,-0.75,-0.97,-1.06,-1.35,32.4,23,0,0,11,532,644
1981-05,48,139.1,-91.1,-0.37,-0.57,-0.23,-0.39,-0.76,-0.97,-0.92,-1.21,32.5,23.1,0,2,8,552,550
1981-06,20,150.5,-130.5,-0.37,-1.12,-1.18,-1.29,-0.74,-1,-0.9,-1.23,33,21.5,0,1,17,518,574
1981-07,0,173.6,-173.6,,-2.19,-0.59,-1.15,-0.59,-0.95,-0.85,-1.21,33.1,21.4,0,0,31,534,591
1981-08,0,190.3,-190.3,,-1.69,-0.83,-1.61,-0.36,-0.73,-0.83,-1.17,33.3,21.2,2,0,31,535,688
1981-09,0,203.7,-203.7,,-2.11,,-2.04,-1.24,-1.56,-0.83,-1.21,34.2,21.8,11,0,30,540,671
1981-10,0,213.7,-213.7,,-1.79,,-1.97,-0.66,-1.46,-0.83,-1.24,34.6,22.8,19,0,31,579,762
1981-11,4,206.1,-202.1,0.24,-1.7,-0.17,-2.03,-0.84,-1.94,-0.81,-1.28,34.2,23.2,8,0,20,560,717
1981-12,49,180.3,-131.3,1.34,1.37,1.37,-0.04,0.38,-1.45,-0.62,-1.15,33.4,23.6,7,2,14,574,625
1982-01,13,184.1,-171.1,-0.79,-1.12,0.03,-0.67,-0.14,-1.37,-0.66,-1.21,33.8,23.5,9,0,11,578,696
1982-02,95,156.4,-61.4,0.15,-0.07,0.05,-0.25,0.03,-0.82,-0.39,-0.93,33.7,23.4,8,3,8,518,575
1982-03,118,150.1,-32.1,-0.49,-0.65,-0.63,-0.86,-0.35,-0.84,-1.12,-1.56,32.3,23.4,0,2,3,553,653
1982-04,284,141,143,0.95,0.87,0.34,0.11,0.25,-0.15,-0.11,-0.8,32.4,23.4,1,7,6,536,604
