data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,335,112.3,222.7,0.33,0.34,,,,,,,31.6,20.9,0,15,1
1980-02,475,85.1,389.9,1.94,1.93,,,,,,,30.6,21.6,0,21,0
1980-03,168,115.4,52.6,-1.16,-1.14,0.79,0.92,,,,,32.1,20.6,0,7,10
1980-04,91,102.2,-11.2,-0.39,-0.25,0.62,0.75,,,,,31.9,19.8,0,1,6
1980-05,47,99.4,-52.4,0.73,0.9,-0.83,-0.7,,,,,31.4,18.5,0,2,16
1980-06,13,89.5,-76.5,0.48,1.38,0.06,0.41,0.67,0.92,,,31.1,15.8,0,1,10
1980-07,0,100.9,-100.9,,0.99,0.77,1.23,0.69,0.99,,,32.1,14.9,0,0,31
1980-08,0,107.2,-107.2,,0.8,0.02,1.11,-0.88,-0.32,,,34.2,16.2,19,0,31
1980-09,79,106.6,-27.6,1.24,1.41,0.83,1.24,0.36,0.98,,,33.5,17.3,8,3,7
1980-10,97,137.7,-40.7,-1.08,-1.09,-0.19,0.31,0.09,0.66,,,33.9,19.4,10,4,2
1980-11,269,105.5,163.5,0.53,0.76,0.32,0.61,0.28,0.81,,,31,20.1,0,15,1
1980-12,443,97.3,345.7,1.36,1.43,0.82,0.97,0.91,1.21,1.19,1.5,30.7,20.4,0,22,0
1981-01,386,105.3,280.7,0.78,0.87,1.33,1.48,1.16,1.42,1.54,1.72,31.3,20.7,2,14,4
1981-02,189,105.7,83.3,-1.02,-1.01,0.82,1,0.7,0.94,0.28,0.78,31.7,20.3,0,9,3
1981-03,369,96.1,272.9,1.39,1.55,0.61,0.78,0.92,1.12,1.05,1.43,30.8,21.1,0,17,1
1981-04,30,111.3,-81.3,-2.17,-1.66,-0.39,-0.36,0.74,0.97,0.74,1.14,32.3,20,0,1,8
1981-05,27,106.3,-79.3,0.11,0.05,0.25,0.35,0.69,0.9,0.64,1.02,32.1,17.5,0,0,22
1981-06,14,84.8,-70.8,0.55,1.62,-1.32,-0.86,0.13,0.39,0.64,1.03,30.3,14.8,0,0,23
1981-07,3,98.4,-95.4,-0.49,1.39,0.35,0.9,-0.33,-0.1,0.65,1.04,30,12.7,0,0,24
1981-08,0,111.4,-111.4,,0.65,0.24,1.23,0.25,0.69,0.66,1.04,33.6,16.3,6,0,31
1981-09,25,104.2,-79.2,-0.35,0.35,-0.42,0.64,-1.55,-0.32,0.48,0.9,34,17.7,13,1,26
1981-10,219,121.9,97.1,1.44,1.44,0.78,1.12,0.75,1.23,0.88,1.28,32.9,21.4,5,7,2
1981-11,446,107.4,338.6,2.03,1.82,2.13,1.92,2.11,2.02,1.7,1.87,30.9,22,0,22,1
1981-12,263,112.5,150.5,-0.27,-0.16,1.41,1.43,1.24,1.44,1.01,1.36,31.4,22,1,12,1
1982-01,464,96.6,367.4,1.4,1.51,1.67,1.69,1.77,1.89,1.46,1.66,29.6,21.9,0,22,1
1982-02,287,98.2,188.8,0.21,0.29,0.8,0.99,1.6,1.71,1.77,1.92,30.9,21.2,0,16,1
1982-03,353,102.6,250.4,1.22,1.33,1.42,1.55,1.86,1.8,1.6,1.78,31.3,21.7,0,15,0
1982-04,133,102,31,0.38,0.5,0.87,1,1.59,1.65,1.78,1.94,31,20.6,0,5,4
1982-05,44,98.2,-54.2,0.65,0.86,1.04,1.2,1.09,1.31,1.75,1.95,30.7,17.1,0,2,18
1982-06,4,91.4,-87.4,-0.51,0.79,0.44,0.75,1.36,1.53,1.71,1.9,31.8,17,0,0,22
1982-07,1,105.8,-104.8,-1.34,0.66,0.49,0.88,0.85,1.12,1.7,1.88,32.8,15.2,0,0,29
1982-08,35,113.8,-78.8,1.06,1.54,1.1,1.34,1.2,1.48,1.81,1.94,33.5,17.6,7,0,5
