data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,330,104.8,225.2,0.61,0.6,,,,,,,24.5,15.2,0,11,4
1980-02,187,93.3,93.7,-0.02,-0.06,,,,,,,25.6,16.1,0,8,3
1980-03,110,105.2,4.8,-1.07,-1.16,-0.16,-0.19,,,,,27.3,16.1,0,4,14
1980-04,246,71.6,174.4,2,1.99,0.56,0.62,,,,,23.9,14.3,0,7,11
1980-05,26,63,-37,-0.87,-0.97,0.39,0.33,,,,,23.3,11.5,0,1,8
1980-06,130,50.8,79.2,1.24,1.38,1.41,1.42,0.76,0.78,,,20.1,8.1,0,3,8
1980-07,12,59.6,-47.6,-0.58,-0.59,0.25,0.29,0.47,0.46,,,21.6,9.6,0,1,30
1980-08,68,69,-0.9,0.92,1.19,1.14,1.24,0.83,0.81,,,22.3,10.8,0,1,6
1980-09,78,76,2,0.17,0.33,0.25,0.4,1.28,1.33,,,21.7,9.8,0,2,11
1980-10,101,102.1,-1.1,-0.42,-0.49,0,0.18,0.07,0.15,,,24.6,13,0,3,7
1980-11,232,103.4,128.6,0.99,1.07,0.2,0.44,0.72,0.86,,,24.7,14.2,0,7,7
1980-12,373,112,261,1.32,1.3,1.06,1.07,0.95,1.04,1.06,1.08,25.6,16.3,0,13,3
1981-01,383,97.5,285.5,1.08,1.17,1.74,1.79,1.36,1.4,1.13,1.15,25.6,16.1,0,10,1
1981-02,97,109.6,-12.6,-1.42,-1.35,0.89,0.86,0.75,0.78,0.94,0.95,27.4,16.2,0,3,5
1981-03,133,95.9,37.1,-0.64,-0.68,-0.26,-0.29,0.5,0.5,1.03,1.03,25.7,15.9,0,7,5
1981-04,86,76.3,9.7,0.11,0.07,-1.18,-1.21,0.75,0.76,0.51,0.56,23.4,11.8,0,3,9
1981-05,35,60.9,-25.9,-0.57,-0.61,-0.69,-0.69,0.26,0.3,0.53,0.6,22.2,10.5,0,0,10
1981-06,137,47.4,89.6,1.31,1.47,0.49,0.55,0.03,0.07,0.54,0.64,19.1,7.6,0,4,10
1981-07,48,58.8,-10.8,0.54,0.61,0.73,0.84,-0.47,-0.51,0.68,0.75,19.6,5.9,0,2,11
1981-08,16,71.6,-55.6,-0.64,-0.25,1.06,1.17,-0.01,0,0.52,0.6,22.8,7.9,0,0,12
1981-09,18,91,-73,-1.52,-1.13,-0.89,-0.79,-0.09,-0.09,0.3,0.35,25.9,10,0,1,18
1981-10,335,85.8,249.2,1.9,1.94,1.1,1.16,1.1,1.15,1.05,1.06,22.9,11.1,0,10,4
1981-11,208,100.3,107.7,0.66,0.74,1.38,1.41,1.52,1.53,0.99,1.03,25.3,14.3,0,10,4
1981-12,335,102.9,232.1,1.01,1.1,2.05,2,1.44,1.43,0.87,0.95,24.4,14.2,0,10,3
1982-01,285,95.6,189.4,0.16,0.23,0.88,1.01,1.19,1.3,0.49,0.61,24.2,13.6,0,10,8
1982-02,252,98.5,153.5,0.73,0.67,1,1.1,1.5,1.55,1.05,1.13,27.2,14.2,0,10,6
1982-03,347,75,272,1.98,2.08,1.41,1.51,2.34,2.18,1.73,1.74,24.7,14.4,0,12,2
1982-04,78,72.3,5.7,-0.04,0,1.37,1.44,1.69,1.72,1.75,1.7,22.8,11.5,0,4,15
1982-05,66,58.7,7.3,0.15,0.24,1.14,1.3,1.43,1.48,1.83,1.77,21,8.1,0,3,19
1982-06,210,48.4,161.7,1.94,1.92,1.13,1.21,1.61,1.62,1.96,1.81,21.4,9.8,0,9,5
1982-07,48,57.2,-9.2,0.54,0.65,1.5,1.5,1.74,1.74,2.02,1.88,21.5,8.1,0,1,11
1982-08,78,72,6,1.11,1.31,2.19,1.99,2.02,2.04,2.25,2.03,22.8,10.3,0,3,5
1982-09,29,88.1,-59.1,-1.05,-0.84,0.22,0.21,1,1.04,2.21,1.98,23.8,9.8,0,1,18
1982-10,268,95.5,172.5,1.39,1.44,1.14,1.15,1.65,1.59,1.96,1.83,24.4,12.5,0,8,4
1982-11,136,101.5,34.5,-0.55,-0.56,0.39,0.59,1.56,1.53,1.79,1.68,26.6,14.7,0,6,6
1982-12,304,82.7,221.3,0.75,1.01,1.07,1.29,0.94,1.13,1.69,1.68,23.7,14.3,0,13,2
1983-01,459,98.6,360.4,1.7,1.75,1.27,1.5,1.52,1.6,2.02,1.91,25.4,15.3,0,18,2
1983-02,314,92.4,221.6,1.32,1.38,2.12,2.18,1.83,1.85,2.4,2.18,26.4,14.9,0,7,3
1983-03,260,84.3,175.7,1.1,1.22,2.19,2.08,2.26,2.14,2.17,2.09,25.2,13.5,0,7,4
1983-04,162,66.3,95.7,1.16,1.31,1.7,1.68,2.26,2.14,2.48,2.17,24.3,12.7,0,5,7
1983-05,254,55.7,198.3,2.33,2.1,2.19,2.16,2.96,2.41,2.98,2.46,22.8,11.5,0,9,8
1983-06,179,44.6,134.4,1.69,1.77,2.34,2.19,2.98,2.49,2.76,2.28,21.5,9.6,0,7,8
1983-07,70,61.2,8.8,0.94,1.01,2.53,2.16,2.61,2.36,2.91,2.41,22.3,8.8,0,3,17
1983-08,10,74.2,-64.2,-1.02,-0.6,1.59,1.58,2.49,2.38,2.79,2.35,23.1,8.7,0,1,29
1983-09,303,61.8,241.2,2.65,2.44,2.27,2.14,3.14,2.77,3.4,2.63,20.7,11.7,0,11,3
1983-10,140,83.7,56.3,0.12,0.3,1.72,1.78,2.76,2.45,2.99,2.49,23.2,12.6,0,6,5
1983-11,155,107.2,47.8,-0.2,-0.31,1.64,1.67,2.02,1.92,3.08,2.45,25.8,14.1,0,6,6
1983-12,456,95.7,360.3,1.93,1.85,1.33,1.47,2.25,1.98,3.47,2.63,25,15.6,0,11,0
1984-01,234,126.2,107.8,-0.41,-0.67,0.98,0.93,1.62,1.64,2.68,2.29,27.9,16.4,0,9,3
1984-02,50,119.9,-69.9,-2.59,-1.94,0.19,-0.03,1.08,1.12,2.22,2,29.7,16.8,0,1,2
1984-03,68,91.6,-23.6,-2.04,-1.55,-2.44,-2.15,-0.55,-0.57,1.66,1.63,26,15.6,0,1,8
1984-04,165,66.7,98.3,1.2,1.33,-1.51,-1.45,-0.16,-0.21,1.72,1.62,23.2,13.8,0,7,9
1984-05,69,60.3,8.7,0.21,0.27,-0.25,-0.16,-0.06,-0.06,1.11,1.16,24,12.3,0,3,12
1984-06,0,52.2,-52.2,,-1.3,0.31,0.4,-1.54,-1.52,0.49,0.62,22.3,9.2,0,0,30
1984-07,7,59.2,-52.2,-0.91,-0.8,-0.94,-0.94,-1.66,-1.48,0.29,0.42,21.6,9.4,0,0,22
1984-08,145,59.7,85.3,2.11,2.15,0.52,0.76,-0.02,0.14,0.77,0.91,20.1,9.1,0,3,15
1984-09,99,81.3,17.7,0.52,0.58,1.23,1.32,0.86,1,0.05,0.19,22,9.6,0,4,10
1984-10,26,104.5,-78.5,-2.19,-1.65,0.23,0.41,-0.42,-0.3,-0.36,-0.3,25.4,12.9,0,1,8
1984-11,133,103.5,29.5,-0.61,-0.65,-1.35,-1.29,-0.76,-0.57,-0.44,-0.34,25.2,14.6,0,5,3
1984-12,291,92.9,198.1,0.63,0.83,-0.76,-0.64,0.02,0.34,-1.09,-0.96,24.1,14.8,0,11,3
1985-01,239,95.2,143.8,-0.35,-0.28,-0.14,-0.01,-0.06,0.19,-1.01,-0.8,25.1,16.3,0,8,4
1985-02,201,95.9,105.1,0.15,0.08,0.13,0.3,-0.64,-0.45,-0.52,-0.25,27.1,17.1,0,12,2
1985-03,223,89.7,133.3,0.66,0.72,0.08,0.21,-0.5,-0.31,0.06,0.28,26.3,17,0,6,2
1985-04,100,79.2,20.8,0.34,0.27,0.44,0.53,0.15,0.38,-0.18,0.06,25.3,15.1,0,4,10
1985-05,63,62.3,0.7,0.09,0.1,0.42,0.42,0.31,0.52,-0.2,0.03,22.7,10.5,0,2,8
1985-06,20,51.9,-31.9,-0.62,-0.53,-0.12,-0.18,-0.09,0.02,-0.1,0.14,20.7,6.8,0,1,20
1985-07,5,63.4,-58.4,-1.09,-1.1,-0.74,-0.84,-0.04,-0.05,-0.12,0.1,21.4,7.1,0,0,24
1985-08,26,77.9,-51.9,-0.2,-0.11,-1.15,-1.3,-0.13,-0.21,-0.58,-0.41,24.6,9.7,0,0,11
1985-09,89,86.3,2.7,0.36,0.34,-0.26,-0.36,-0.37,-0.47,-0.59,-0.43,24,12.1,0,4,13
1985-10,79,115.2,-36.2,-0.79,-1.02,-0.6,-0.73,-0.94,-1.03,-0.37,-0.28,26.3,12.3,0,3,10
1985-11,115,119.4,-4.4,-0.98,-1.23,-1.06,-1.38,-1.42,-1.63,-0.44,-0.37,26.8,15.1,0,5,14
1985-12,126,119.6,6.4,-1.33,-1.38,-1.97,-2,-1.83,-2.09,-1.1,-1.11,26.5,15.4,0,6,6
1986-01,169,119,50,-1.27,-1.27,-2.09,-1.83,-2.01,-1.92,-1.3,-1.37,27.1,16.5,0,6,2
1986-02,221,82.3,138.7,0.39,0.5,-1.44,-1.33,-1.76,-1.67,-1.36,-1.37,26.1,16.9,0,9,1
1986-03,201,86.4,114.6,0.38,0.47,-0.42,-0.33,-1.61,-1.57,-1.47,-1.39,25.9,16.1,0,8,2
1986-04,80,76.9,3.1,0,-0.05,0.29,0.51,-1.42,-1.36,-1.59,-1.52,24.9,14.5,0,3,6
1986-05,116,56.8,59.2,0.94,1.08,0.5,0.59,-0.75,-0.64,-1.34,-1.31,22.9,13,0,5,6
1986-06,7,53.1,-46.1,-1.3,-1.05,0.06,0.07,-0.36,-0.25,-1.31,-1.31,21.6,8.2,0,0,24
1986-07,24,53.1,-29.1,-0.08,0.11,0.03,0.18,0.16,0.33,-1.28,-1.23,20.3,8.2,0,1,16
1986-08,124,65.4,58.6,1.84,1.93,0.56,0.79,0.6,0.74,-0.89,-0.84,22,11.1,0,4,11
1986-09,35,80,-45,-0.84,-0.55,0.55,0.73,0.24,0.37,-1.06,-0.98,23,11,0,1,20
1986-10,97,101.5,-4.5,-0.48,-0.54,0.09,0.27,-0.01,0.14,-0.96,-0.83,24.2,12,0,5,8
1986-11,165,107.6,57.5,-0.02,-0.14,-0.9,-0.81,-0.43,-0.24,-0.77,-0.59,26.3,14.7,0,5,8
1986-12,484,85.2,398.8,2.12,2.02,1.3,1.41,1.28,1.39,0.51,0.74,24.5,16.5,0,20,3
1987-01,311,108.2,202.8,0.42,0.37,1.6,1.71,1.28,1.37,0.89,1.07,26.6,17,0,11,2
1987-02,145,93.3,51.6,-0.6,-0.59,1.39,1.51,0.62,0.77,0.72,0.9,26.5,16.5,0,6,1
1987-03,181,98.2,82.8,0.11,0.01,-0.1,-0.1,0.78,0.89,0.66,0.79,26.3,14.8,0,5,5
1987-04,123,74,49,0.67,0.72,-0.09,0,1.25,1.32,0.83,0.97,25.1,15.2,0,6,7
1987-05,257,54,203,2.36,2.12,1.56,1.57,2,1.82,1.29,1.35,21.3,12.2,0,10,3
1987-06,81,46.6,34.4,0.65,0.89,1.72,1.73,1.05,1.1,1.46,1.48,20.5,8.8,0,4,6
1987-07,17,60.7,-43.7,-0.34,-0.42,1.7,1.66,0.91,0.97,1.48,1.49,23.1,10.3,0,0,19
1987-08,14,70.9,-56.9,-0.76,-0.3,0,0.14,1.27,1.32,1.17,1.24,22.8,8.9,0,0,24
1987-09,100,68.4,31.6,0.53,0.78,-0.1,0.13,1.45,1.54,1.33,1.39,22.2,11.7,0,4,5
1987-10,115,90.9,24.1,-0.21,-0.13,-0.19,0.17,1.07,1.24,1.35,1.42,24.3,13.2,0,3,9
1987-11,135,108.2,26.9,-0.57,-0.69,-0.36,0.01,-0.36,-0.06,1.28,1.36,26.5,15.2,0,5,7
1987-12,179,105.6,73.4,-0.57,-0.51,-0.93,-0.83,-0.9,-0.6,0.29,0.51,25.8,16.2,0,5,6
1988-01,313,114.8,198.2,0.44,0.32,-0.38,-0.49,-0.47,-0.32,0.26,0.42,27.7,17.5,0,10,2
1988-02,229,79.7,149.3,0.48,0.62,0.07,0.13,-0.2,0,0.57,0.75,25.4,16.9,0,10,2
1988-03,258,100.4,157.6,1.07,1.02,0.93,0.96,0.07,0.18,0.83,0.97,27,15.7,0,7,12
1988-04,195,63.7,131.3,1.52,1.65,1.4,1.46,0.77,0.89,1.1,1.22,24.1,15.3,0,8,3
1988-05,160,51.9,108.1,1.46,1.56,1.86,1.86,1.3,1.35,0.77,0.97,21.8,12.4,0,9,4
1988-06,45,45.9,-0.8,0.05,0.29,1.39,1.53,1.46,1.49,0.63,0.85,20,8.4,0,2,8
1988-07,0,52.3,-52.3,,-0.8,0.6,0.85,1.27,1.42,0.58,0.83,19.1,6.5,0,0,31
