data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,172,127.5,44.5,-1.04,-0.98,,,,,,,28.7,19.4,0,10,5,435,619
1980-02,223,112.4,110.6,0.49,0.52,,,,,,,29.4,19.6,1,10,6,420,544
1980-03,58,130.9,-72.9,-1.71,-1.7,-0.99,-1.02,,,,,31.1,19.8,0,2,12,479,656
1980-04,76,96.7,-20.7,0.29,0.23,-0.35,-0.42,,,,,28.3,18.2,0,3,14,397,502
1980-05,9,83.3,-74.3,-1.39,-1.27,-1.59,-1.54,,,,,27.5,15.6,0,0,9,357,460
1980-06,99,69.4,29.6,1.36,1.48,0.46,0.39,-0.66,-0.76,,,24.9,12.1,0,2,9,256,422
1980-07,0,86.9,-86.9,,-1.34,0.26,0.16,-0.26,-0.43,,,27.4,13.8,0,0,31,330,462
1980-08,16,101.5,-85.5,-0.02,0.23,0.88,0.89,-0.82,-0.96,,,28.3,15.8,0,1,18,374,467
1980-09,86,111.5,-25.5,0.75,0.82,0.29,0.31,0.4,0.47,,,27.5,14.4,0,3,12,328,501
1980-10,91,150.1,-59.1,-0.13,-0.42,0.21,0.23,0.19,0.16,,,30.8,17.9,4,2,8,444,657
1980-11,185,141.1,43.9,0.71,0.59,0.56,0.46,0.8,0.71,,,29.9,18.4,0,6,7,424,659
1980-12,260,133.2,126.8,0.91,0.86,0.66,0.53,0.58,0.52,-0.23,-0.26,29.3,19.6,0,13,6,448,661
1981-01,306,111.4,194.6,0.54,0.63,0.98,0.94,0.75,0.76,0.35,0.43,28.8,19.9,0,12,3,444,549
1981-02,96,134.1,-38.1,-1.14,-1.29,0.02,-0.03,0.27,0.19,-0.19,-0.24,31.3,19.5,0,7,7,430,639
1981-03,142,120.3,21.7,0.03,-0.01,-0.32,-0.43,0.07,-0.08,0.19,0.09,30.1,19.4,0,6,7,457,587
1981-04,20,106.9,-86.9,-1.41,-1.3,-1.3,-1.43,-0.13,-0.3,-0.07,-0.24,28.6,16.4,0,1,6,376,555
1981-05,7,94.2,-87.2,-1.57,-1.72,-1.19,-1.37,-0.59,-0.76,-0.08,-0.32,27.6,15,0,0,19,350,506
1981-06,95,67.2,27.8,1.31,1.46,-0.31,-0.65,-0.48,-0.68,-0.07,-0.3,23.7,12.1,0,3,12,237,393
1981-07,0,84.4,-84.4,,-1.12,0.17,-0.04,-1.07,-1.28,-0.07,-0.28,24.1,10.4,0,0,31,224,470
1981-08,2,120.7,-118.7,-1.12,-1.53,0.6,0.36,-0.73,-1.13,-0.13,-0.43,28.6,14,0,0,17,350,507
1981-09,16,141,-125,-0.91,-1.15,-1.55,-1.73,-1.21,-1.82,-0.43,-0.8,31,16.5,5,1,25,412,526
1981-10,193,121.9,71.1,1.34,1.42,0.42,0.2,0.3,0.02,0,-0.29,27.8,17.1,0,6,6,386,581
1981-11,159,132.9,26.1,0.33,0.31,0.61,0.57,0.71,0.58,-0.12,-0.31,29.9,19.3,0,7,4,438,642
1981-12,272,120.6,151.4,1.11,1.19,1.37,1.43,0.61,0.56,-0.06,-0.15,28.5,19.1,0,10,3,429,581
1982-01,271,117,154.1,0.18,0.21,0.63,0.7,0.59,0.59,-0.23,-0.29,27.9,18.8,0,8,7,414,571
1982-02,192,122.9,69.1,0.17,0.07,0.48,0.54,0.66,0.69,0.2,0.16,30.3,19.6,0,7,13,420,592
1982-03,297,94.7,202.3,1.9,1.89,1.01,1.11,1.6,1.63,0.91,0.84,27.8,19.3,0,12,4,420,487
1982-04,40,103.6,-63.6,-0.61,-0.76,0.93,0.99,1.09,1.19,0.96,0.9,27.3,15.8,0,2,15,346,551
1982-05,55,81.4,-26.4,0.32,0.19,1.21,1.28,0.97,1.05,1.13,1.1,25.4,13.4,0,2,18,290,472
1982-06,31,66.5,-35.5,0.23,0.42,-0.26,-0.37,0.71,0.77,0.81,0.79,26,15.4,0,1,6,322,372
1982-07,33,83.8,-50.8,0.69,0.78,0.4,0.43,0.88,0.9,0.93,0.91,26.4,13.7,0,2,12,312,477
1982-08,21,104.6,-83.6,0.17,0.3,0.4,0.46,1.13,1.2,1.02,1.06,28,15.4,0,1,7,364,510
1982-09,23,129.2,-106.2,-0.62,-0.7,-0.07,-0.29,-0.42,-0.54,1.05,1.12,29.3,16,0,1,15,380,549
