data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,333,99.4,233.6,1.06,1.19,,,,,,,29,21.1,0,14,1,466,478
1980-02,480,77.2,402.8,2.72,2.4,,,,,,,27.6,21,0,17,1,414,370
1980-03,95,122.4,-27.4,-1.1,-1.03,1.76,1.77,,,,,31.1,20.8,0,3,9,494,585
1980-04,103,98.9,4.1,0.56,0.76,1.68,1.81,,,,,30,20.4,0,4,14,456,490
1980-05,3,106.3,-103.3,-1.2,-0.07,-0.69,-0.44,,,,,31.5,19.9,0,0,24,488,515
1980-06,1,97.6,-96.6,-0.77,1.13,0.23,0.68,1.79,1.81,,,31.2,18.3,0,0,26,444,464
1980-07,0,112.5,-112.5,,1.17,-1.16,0.53,1.59,1.79,,,31.6,17.1,0,0,31,446,549
1980-08,0,133.5,-133.5,,0.63,-0.96,1.01,-0.74,-0.26,,,33.3,15.8,10,0,31,450,618
1980-09,32,122.4,-90.4,0.66,1.23,0.51,1.22,0.33,1.12,,,33.8,20.1,11,1,17,509,511
1980-10,36,151,-115,-0.94,-0.84,-0.65,-0.05,-0.91,0.05,,,34.1,21.4,17,1,14,549,655
1980-11,309,92,217,1.5,1.6,0.9,1.18,0.85,1.28,,,29.3,21,0,13,1,454,432
1980-12,256,96.9,159.1,0.4,0.68,0.64,0.82,0.68,1.03,1.69,1.85,29,20.8,0,8,0,462,465
1981-01,305,113.3,191.7,0.87,0.94,1.5,1.69,1.12,1.37,1.89,2.08,29.5,20.7,0,15,2,468,557
1981-02,57,136.2,-79.2,-1.58,-1.67,0.22,0.35,0.59,0.87,0.09,0.51,32,20.8,2,2,7,460,619
1981-03,274,100.6,173.4,1.1,1.23,0.52,0.6,1.05,1.19,1.06,1.38,30.2,20.8,1,12,3,480,488
1981-04,56,108,-52,-0.53,-0.43,-0.22,-0.23,1.25,1.46,0.84,1.23,30.2,19.8,0,3,14,450,544
