data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,216,147.7,68.3,1.08,1.1,,,,,,,32.5,22.6,1,6,3
1980-02,401,105.7,295.3,2.33,2.15,,,,,,,30.3,21.6,0,16,1
1980-03,179,129.8,49.2,-0.07,-0.02,1.66,1.61,,,,,30,21.2,0,7,2
1980-04,70,131.5,-61.5,-1.07,-1.14,0.98,1,,,,,31.4,21.5,0,3,10
1980-05,64,143.1,-79.1,0.01,-0.44,-0.68,-0.84,,,,,32.4,21.4,0,2,6
1980-06,18,131.7,-113.7,-0.02,-0.27,-0.74,-0.98,0.95,0.88,,,31.7,20.5,0,0,12
1980-07,5,163,-158,-0.34,-1.04,-0.09,-0.67,0.71,0.54,,,32.6,20.2,2,0,23
1980-08,2,188.9,-186.9,-0.39,-1.09,-0.05,-0.88,-0.66,-0.92,,,33.4,20.9,2,0,21
1980-09,13,183.2,-170.2,0.46,0.93,0.35,-0.48,-0.61,-0.92,,,34.2,22.6,12,0,10
1980-10,35,197.6,-162.6,0.88,1.06,1.02,0.54,0.3,-0.25,,,34.2,22.4,16,1,23
1980-11,14,164.7,-150.7,-0.05,0.87,0.78,0.99,0.53,0.17,,,33.5,22.6,5,0,14
1980-12,13,165.1,-152.1,-0.69,-0.12,0.02,0.5,0.19,0.17,0.83,0.76,33.6,22.6,10,0,20
1981-01,134,157.8,-23.8,0.33,0.25,0.01,0.21,0.27,0.28,0.59,0.49,32.7,22.5,0,3,7
1981-02,112,155,-43,-0.12,-0.49,-0.14,-0.32,0.11,0.1,-0.4,-0.55,32.8,22.4,4,5,10
1981-03,382,128.8,253.2,1.8,1.69,0.96,0.88,0.88,0.87,0.32,0.1,31.4,22.5,10,12,11
1981-04,50,128.9,-78.9,-1.5,-1.36,0.4,0.15,0.25,0.2,0.25,0,30.5,21.1,0,1,25
1981-05,8,136.1,-128.1,-2.12,-1.57,0.18,0.08,-0.02,-0.18,0.05,-0.13,31.4,21.1,0,0,28
1981-06,25,142.1,-117.1,0.24,-0.42,-1.61,-1.56,0.08,-0.18,0.08,-0.13,31.7,20.1,0,1,13
1981-07,0,165.2,-165.2,,-1.47,-1.21,-1.52,-0.02,-0.4,0.06,-0.14,31.6,19.7,0,0,31
1981-08,1,184.4,-183.4,-0.73,-0.78,-0.02,-1.06,0.11,-0.19,0.06,-0.12,32.7,20.4,3,0,25
1981-09,0,201,-201,,-1.2,-1.3,-1.36,-1.59,-1.61,0.02,-0.22,33.7,21.5,7,0,30
1981-10,0,217.8,-217.8,,-1.23,-1.4,-1.27,-1.33,-1.67,-0.11,-0.39,35.5,22.4,27,0,31
1981-11,0,208.1,-208.1,,-1.51,,-1.44,-0.61,-1.49,-0.16,-0.58,35,23.3,24,0,30
1981-12,80,193.3,-113.3,0.85,0.67,0.31,-0.45,0.18,-0.94,0.06,-0.46,34,23.6,16,2,19
1982-01,132,157.6,-25.6,0.3,0.23,0.47,0.03,0.29,-0.47,0.07,-0.5,32.3,22.8,0,6,9
1982-02,126,127.9,-1.9,0.06,0.07,0.43,0.25,0.21,-0.3,0.14,-0.34,32,22.6,0,5,4
1982-03,123,135.8,-12.8,-0.83,-0.89,-0.34,-0.35,-0.19,-0.52,-0.86,-1.21,31.6,22.4,0,5,3
1982-04,237,123.4,113.6,0.93,0.88,0.06,-0.05,0.22,-0.02,-0.16,-0.66,31.1,21.8,1,5,6
1982-05,33,129.2,-96.2,-0.8,-0.82,-0.11,-0.19,0.11,-0.03,-0.06,-0.54,30.1,20.4,0,2,18
1982-06,5,147.9,-142.9,-0.86,-1.94,0.28,0.02,-0.15,-0.3,-0.13,-0.62,32.1,20.3,0,0,21
1982-07,0,158.8,-158.8,,-1.09,-1.06,-1.34,-0.29,-0.49,-0.12,-0.57,32.1,20.4,0,0,31
1982-08,9,188.1,-179.1,0.59,-0.42,-0.47,-1.44,-0.23,-0.5,-0.09,-0.55,33.1,20.8,1,0,15
1982-09,9,197.4,-188.4,0.19,-0.19,0.27,-0.76,0.28,-0.17,-0.05,-0.49,33.9,22.1,7,0,12
1982-10,2,198.6,-196.6,-0.87,-0.12,0.2,-0.43,-0.78,-1.15,-0.05,-0.4,34.6,21.9,17,0,15
1982-11,17,207.6,-190.6,0.08,-0.49,0.1,-0.48,-0.21,-1.07,0.02,-0.32,35.2,22.8,25,1,25
1982-12,28,201.6,-173.6,-0.14,-0.72,-0.27,-0.77,-0.05,-0.92,-0.2,-0.56,34.8,23.4,20,1,23
1983-01,41,172,-131,-1.11,-1.32,-0.88,-1.5,-0.77,-1.3,-0.54,-0.94,34.4,23.6,21,2,27
1983-02,151,132.6,18.4,0.36,0.31,-0.46,-0.85,-0.4,-0.9,-0.41,-0.84,31.6,22.4,0,4,7
1983-03,173,149.7,23.3,-0.14,-0.37,-0.44,-0.7,-0.46,-0.91,-0.22,-0.72,32.2,22.3,0,4,4
1983-04,49,145.2,-96.2,-1.52,-1.59,-0.71,-1,-0.93,-1.38,-1.09,-1.5,32,21.4,0,1,6
1983-05,25,150.1,-125.1,-1.1,-1.5,-1.23,-1.59,-1.12,-1.53,-1.12,-1.66,33.9,22.3,7,1,10
1983-06,5,152.4,-147.4,-0.86,-2.32,-1.68,-1.93,-1.19,-1.62,-1.1,-1.67,33.3,20.9,2,0,24
1983-07,3,168.8,-165.8,-0.64,-1.51,-1.21,-1.95,-0.96,-1.46,-1.06,-1.68,33.1,20.8,1,0,26
1983-08,5,186.9,-181.9,0.15,-0.65,-0.52,-1.84,-1.24,-1.8,-1.08,-1.69,33.6,21.5,7,0,25
1983-09,3,201.1,-198.1,-0.48,-0.96,-0.08,-1.26,-1.51,-1.88,-1.09,-1.7,34.9,22,22,0,26
1983-10,12,206.5,-194.5,0.06,-0.02,0.2,-0.66,-0.88,-1.67,-1.05,-1.7,34.9,22.6,23,1,17
1983-11,0,197,-197,,-0.82,-0.34,-0.74,-0.55,-1.4,-1.13,-1.74,35,22.9,20,0,30
1983-12,23,190.9,-167.9,-0.29,-0.55,-0.55,-0.75,-0.39,-1.12,-1.19,-1.75,34.8,23.3,19,1,10
1984-01,36,167.4,-131.4,-1.24,-1.33,-1.35,-1.51,-1.15,-1.39,-1.19,-1.64,34.1,23.2,15,1,9
1984-02,82,154.6,-72.6,-0.57,-0.94,-1.27,-1.53,-1.21,-1.54,-1.51,-1.88,34.4,23.1,17,3,13
1984-03,217,119.9,97.1,0.36,0.54,-0.64,-0.82,-0.71,-1,-1.25,-1.63,30.8,22,0,10,5
1984-04,338,99,239,1.68,1.75,0.91,0.9,0.22,0.04,-0.09,-0.61,29.6,21.7,0,11,1
1984-05,67,110.7,-43.7,0.07,0.27,1.17,1.28,0.24,0.19,0.07,-0.3,29.3,20.6,0,2,7
1984-06,13,122,-109,-0.26,-0.09,1.14,1.21,0.24,0.28,0.1,-0.16,30.4,19,0,0,11
1984-07,12,146.8,-134.8,0.29,0.19,-0.02,0.12,0.67,0.7,0.13,-0.04,31.2,20,0,0,12
1984-08,3,169.2,-166.2,-0.17,0.5,0.04,0.12,0.99,1.07,0.13,0.02,32.7,21,0,0,15
1984-09,12,182.9,-170.9,0.4,0.9,0.61,0.5,1.09,1.11,0.16,0.11,34.1,21.4,10,0,26
1984-10,49,191.6,-142.6,1.21,1.49,1.29,1.27,0.5,0.59,0.29,0.28,34.5,22.4,16,1,20
1984-11,14,191.7,-177.7,-0.05,0.07,0.98,0.89,0.72,0.55,0.34,0.36,34.8,22.8,20,0,15
1984-12,57,185.8,-128.8,0.49,0.39,0.83,0.67,0.91,0.66,0.43,0.45,35,22.9,24,2,15
1985-01,217,130.5,86.5,1.09,1.22,1.03,0.98,1.22,1.17,0.99,0.97,31.6,22.4,2,5,3
1985-02,343,103.2,239.8,1.96,1.92,1.93,1.87,1.91,1.82,1.7,1.6,29.5,21.4,0,14,3
1985-03,392,117.3,274.7,1.87,1.8,2.23,2.01,2.23,2,2.05,1.86,30,21.7,0,13,2
1985-04,383,98.4,284.6,1.97,1.98,2.96,2.77,2.55,2.28,2.31,2.07,29.3,21.5,0,13,1
1985-05,272,108.4,163.6,2.56,2.32,2.9,2.39,2.92,2.43,2.75,2.29,28.9,20.8,0,15,2
1985-06,156,102,54,2.44,2.23,2.79,2.41,3.16,2.52,3.02,2.43,28.5,20.5,0,7,5
1985-07,91,122.5,-31.5,2.75,2.53,3.22,2.55,3.56,2.72,3.13,2.48,28.8,20.9,0,5,8
1985-08,25,159.7,-134.7,1.59,1.77,2.92,2.38,3.27,2.44,3.16,2.47,31,21.8,0,1,9
1985-09,9,181.7,-172.7,0.19,0.8,2.44,2.19,2.89,2.41,3.13,2.44,33,22.7,0,0,18
1985-10,1,187.5,-186.5,-1.15,0.31,0.67,1.03,2.93,2.41,3.05,2.37,34.2,23.1,14,0,15
1985-11,16,175.1,-159.1,0.04,0.66,0.04,0.5,2.28,2.08,3.05,2.34,33.9,22.6,7,1,19
1985-12,90,123,-33,0.98,1.56,0.68,1.26,1.58,1.78,3.13,2.42,31.3,22,2,2,5
1986-01,58,157.2,-99.2,-0.74,-0.79,0.04,0.49,0.18,0.68,2.8,2.39,31.7,21.3,0,1,6
1986-02,139,119.1,19.9,0.22,0.33,0.08,0.44,0.06,0.51,2.37,2.17,30.5,21.6,0,6,4
1986-03,301,110.6,190.4,1.16,1.32,0.33,0.54,0.52,0.91,2.1,2.03,29.9,21.4,0,11,2
1986-04,237,105.1,131.9,0.93,1.03,1.11,1.28,0.79,1.09,1.9,1.96,30.1,21.7,0,8,1
1986-05,101,117.6,-16.6,0.68,0.72,1.25,1.33,0.84,1.09,1.43,1.62,30,20.9,0,4,4
1986-06,64,113.2,-49.2,1.18,1.33,1.05,1.12,0.78,0.93,1.16,1.41,29.7,19.7,0,1,11
1986-07,19,140.8,-121.8,0.7,0.73,1.04,1.03,1.2,1.28,0.94,1.21,30.8,18.9,0,1,15
1986-08,1,160.9,-159.9,-0.73,0.84,1.13,1.16,1.3,1.33,0.86,1.15,32.1,19.5,0,0,24
1986-09,23,179,-156,0.96,1.51,1.05,1.1,1.09,1.16,0.9,1.17,33.2,21.2,7,1,27
1986-10,53,191.5,-138.5,1.29,1.57,1.51,1.64,1.35,1.33,1.06,1.26,34,21.8,7,1,5
1986-11,53,180.4,-127.4,1.06,1.31,1.62,1.64,1.72,1.54,1.16,1.31,34,22.5,12,2,6
1986-12,8,180.8,-172.8,-0.98,-0.7,0.76,0.77,1,0.97,0.91,1.04,34.1,22.4,14,0,27
1987-01,110,184,-74,0.05,-0.41,0.11,-0.23,0.55,0.4,1.07,1.09,34.2,23,14,5,6
1987-02,122,164.3,-42.3,0.01,-0.48,-0.29,-0.87,0.4,0.05,1.04,0.96,33.5,21.9,8,6,5
1987-03,365,108.9,256.1,1.67,1.71,0.82,0.67,0.96,0.8,1.17,1.08,30.7,22.1,1,13,3
1987-04,141,122,19,-0.02,-0.11,0.86,0.74,0.63,0.42,0.97,0.86,30.7,21.9,0,5,10
