data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,175,138.4,36.6,-0.19,-0.22,,,,,,,29.4,19.3,0,7,6,444,686
1980-02,254,114,140,0.98,0.99,,,,,,,29,20.2,0,8,3,424,561
1980-03,152,125.1,26.9,0.34,0.26,0.64,0.51,,,,,31.3,20.8,0,4,6,497,607
1980-04,108,94.3,13.7,0.24,0.16,0.81,0.82,,,,,28,19.2,0,3,15,408,476
1980-05,167,71.8,95.2,0.78,0.86,0.62,0.72,,,,,25.5,16,0,5,9,334,407
1980-06,71,64,7,-0.09,-0.17,0.36,0.43,0.62,0.65,,,23.4,12.8,0,2,10,243,375
1980-07,40,72.9,-32.9,-0.15,-0.1,0.22,0.16,0.6,0.58,,,25.1,14.5,0,2,15,302,381
1980-08,82,83.8,-1.9,0.58,0.79,-0.09,-0.15,0.37,0.49,,,25.9,15,0,3,8,325,422
1980-09,190,88.7,101.3,1.09,1.21,0.79,0.96,0.74,0.92,,,23.6,13.3,0,6,8,254,451
1980-10,151,136.1,14.9,0.1,-0.04,0.81,0.92,0.62,0.72,,,29.1,18,2,4,10,419,619
1980-11,110,136.1,-26.1,-0.24,-0.18,0.39,0.47,0.18,0.4,,,29.1,18.3,0,3,6,411,649
1980-12,286,136.3,149.7,1.33,1.34,0.53,0.65,0.85,0.98,0.95,1.01,29.5,19.9,0,10,4,456,664
1981-01,133,128.4,4.6,-0.75,-0.61,0.14,0.22,0.55,0.7,0.74,0.85,29.8,20.7,0,4,4,474,624
1981-02,152,118.7,33.3,-0.1,-0.2,0.21,0.16,0.37,0.54,0.44,0.62,30.8,20.5,0,5,5,438,572
1981-03,111,126.3,-15.3,-0.39,-0.49,-1.16,-1.02,-0.22,-0.02,0.3,0.49,30.5,19.6,0,4,8,466,624
1981-04,186,99.3,86.7,1.32,1.3,0.34,0.27,0.29,0.42,0.58,0.72,27.7,17.5,0,7,9,377,509
1981-05,5,85.9,-80.9,-2.36,-1.92,-0.34,-0.44,-0.17,-0.22,-0.04,0.21,27,18.1,0,0,27,389,483
1981-06,105,58,47,0.35,0.4,0,-0.05,-0.85,-0.85,0.1,0.39,22.5,13,0,4,8,236,359
