data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,66,172.2,-106.2,-0.9,-1.13,,,,,,,30.8,18.2,2,2,7
1980-02,57,144.7,-87.7,-1.46,-1.52,,,,,,,31.5,19.1,3,3,5
1980-03,232,114.2,117.8,1.37,1.36,-0.36,-0.76,,,,,30.5,21.2,6,11,11
1980-04,77,86.6,-9.6,-0.88,-1.03,-0.28,-0.56,,,,,28.1,17.8,0,2,10
1980-05,114,52.5,61.5,-0.31,-0.37,-0.03,-0.1,,,,,23.7,14.4,0,4,9
1980-06,102,47.1,54.9,-0.51,-0.71,-0.99,-1.23,-1,-1.28,,,20.7,8.6,0,4,9
1980-07,168,51.3,116.7,0.38,0.23,-0.32,-0.47,-0.44,-0.69,,,19.2,7.1,0,5,6
1980-08,36,64.8,-28.8,-1.56,-1.3,-0.74,-0.87,-0.43,-0.57,,,21.2,10,0,1,10
1980-09,63,91.4,-28.4,-1.54,-1.5,-1.34,-1.49,-1.5,-1.6,,,21.6,9,0,4,6
1980-10,203,104.2,98.8,0.4,0.51,-1.16,-1.19,-0.96,-1.07,,,24.6,14.7,1,8,6
1980-11,120,125.3,-5.3,0.11,0.24,-0.47,-0.45,-0.86,-0.91,,,26.9,15.9,0,6,8
1980-12,92,154.1,-62.1,-0.21,-0.16,0.05,0.13,-0.7,-0.66,-1.19,-1.26,29.1,19,2,3,7
1981-01,214,148.5,65.5,0.93,0.99,0.31,0.4,-0.39,-0.3,-0.63,-0.78,30.1,20.2,0,6,4
1981-02,132,119.8,12.2,0.18,0.12,0.4,0.42,-0.12,0.01,-0.44,-0.53,30.7,20.5,1,5,7
1981-03,32,118.2,-86.2,-2,-1.44,-0.14,-0.22,-0.08,0.08,-1.09,-1.08,28.4,16.7,0,2,13
1981-04,78,84.2,-6.2,-0.86,-0.99,-1.39,-1.29,-0.54,-0.45,-0.97,-0.98,25.9,15.3,0,3,6
1981-05,63,68.1,-5.1,-1.05,-1.43,-1.95,-1.96,-1.04,-1.09,-1.16,-1.26,27.5,15.6,0,2,4
1981-06,156,37.6,118.4,0.36,0.45,-0.96,-1.22,-0.85,-0.92,-1.02,-1.05,18.2,8.5,0,4,10
1981-07,81,47.7,33.3,-0.85,-0.95,-0.91,-1.09,-1.49,-1.5,-1.21,-1.26,19.9,10.5,0,2,10
1981-08,27,76.2,-49.2,-1.93,-1.66,-1.17,-1.33,-1.96,-1.91,-1.24,-1.3,22.8,11.4,0,0,12
1981-09,207,74.1,132.9,0.53,0.57,-0.87,-0.96,-1.21,-1.34,-0.89,-0.88,21.1,12.6,0,6,6
1981-10,58,120.1,-62.1,-1.46,-1.53,-1.25,-1.34,-1.45,-1.51,-1.38,-1.37,25,13.1,0,3,18
1981-11,119,142.9,-23.9,0.09,0.02,-0.48,-0.57,-1.1,-1.24,-1.48,-1.41,28.2,17.2,0,4,8
1981-12,121,154.5,-33.5,0.18,0.23,-0.61,-0.7,-1.04,-1.15,-1.34,-1.32,29.4,17.7,0,5,7
1982-01,27,167.9,-140.9,-1.92,-1.72,-0.7,-0.78,-1.14,-1.28,-1.87,-1.65,30.9,17.6,5,1,11
1982-02,235,115.3,119.7,1.6,1.64,0.02,-0.06,-0.35,-0.36,-1.59,-1.52,29.1,19.9,0,9,5
1982-03,53,121.4,-68.4,-1.32,-1.23,-0.77,-0.86,-0.86,-0.94,-1.53,-1.53,29.3,18.2,0,2,11
1982-04,19,86.4,-67.4,-2.46,-1.78,-0.77,-0.83,-0.99,-1.04,-1.58,-1.74,26.8,15.2,0,1,13
1982-05,190,58.7,131.3,0.46,0.46,-1.12,-1.29,-0.86,-0.96,-1.19,-1.4,23.8,12.1,0,6,12
1982-06,303,35.2,267.8,2.01,1.92,0.41,0.43,-0.09,-0.19,-0.77,-0.88,19.4,10.9,0,9,8
1982-07,241,43.9,197.1,1.11,1.2,1.5,1.52,0.74,0.7,-0.27,-0.33,20.6,11.2,0,9,4
1982-08,268,67.8,200.2,2.13,2.14,2.67,2.17,0.91,0.86,0.33,0.32,22.5,13.1,0,8,10
