data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,271,113,158.1,-0.01,-0.03,,,,,,,29.2,19.5,0,10,6,446,579
1980-02,219,106.5,112.5,0.09,0.11,,,,,,,29.8,19.7,0,9,3,428,522
1980-03,81,132.2,-51.2,-1.7,-1.75,-0.84,-0.82,,,,,31.9,18.9,0,4,10,478,663
1980-04,137,96.6,40.4,0.88,0.95,-0.51,-0.52,,,,,29.5,18.3,0,6,13,417,513
1980-05,19,86.5,-67.5,-0.76,-0.63,-0.84,-0.89,,,,,28.4,15.9,0,1,9,378,496
1980-06,56,73.6,-17.6,1.27,1.54,0.88,1.01,-0.38,-0.33,,,26.9,13,0,1,13,298,462
1980-07,0,89.4,-89.4,,-0.05,0.28,0.49,-0.47,-0.38,,,28.5,14.5,0,0,31,356,504
1980-08,6,111.2,-105.2,-0.79,0.33,0.78,1.04,-0.59,-0.55,,,30,17.3,0,0,13,423,529
1980-09,70,113.7,-43.7,0.66,0.85,0.28,0.61,0.75,0.99,,,29.5,16.6,0,2,15,392,511
1980-10,83,152.3,-69.3,-0.52,-0.66,-0.15,0.08,-0.05,0.24,,,31.9,19.6,5,3,11,488,674
1980-11,228,122.9,105.1,0.75,0.84,0.41,0.56,0.55,0.75,,,30.3,19.8,0,9,7,452,585
1980-12,308,126.8,181.2,0.69,0.69,0.53,0.51,0.5,0.66,-0.02,0.16,30.2,20.4,0,11,6,474,616
1981-01,221,119,102,-0.51,-0.55,0.24,0.27,0.08,0.24,-0.28,-0.07,29.8,20.5,0,7,2,471,573
1981-02,128,133.1,-5.1,-1.18,-1.27,-0.74,-0.86,-0.44,-0.45,-0.73,-0.62,31.2,19.9,0,6,5,436,648
1981-03,162,114,48,-0.34,-0.29,-1.29,-1.24,-0.84,-0.91,-0.36,-0.23,30.8,20.3,2,6,5,482,548
1981-04,52,110.2,-58.2,-0.64,-0.8,-1.33,-1.38,-0.83,-0.89,-0.75,-0.62,29.5,17.5,0,2,9,406,568
1981-05,20,97.1,-77.1,-0.7,-1.08,-0.87,-0.97,-1.19,-1.25,-0.76,-0.69,28.6,15.4,0,1,28,372,536
1981-06,52,76.9,-24.9,1.18,1.41,-0.28,-0.53,-1.32,-1.3,-0.79,-0.72,26.1,12.8,0,2,11,283,443
1981-07,0,91,-91,,-0.19,0.21,0.09,-1.28,-1.33,-0.8,-0.73,25.8,11.1,0,0,31,262,500
1981-08,0,122.6,-122.6,,-0.74,0.55,0.52,-0.72,-0.82,-0.84,-0.83,30.1,14.5,1,0,31,380,562
1981-09,8,135.7,-127.7,-1.41,-0.85,-2,-1.03,-1.05,-1,-1.22,-1.21,32.4,17.3,4,0,28,446,547
1981-10,212,119.6,92.4,1.52,1.57,0.63,0.69,0.54,0.59,-0.5,-0.49,29.5,18.6,0,7,2,435,568
1981-11,157,122,35,-0.18,-0.11,0.38,0.61,0.44,0.63,-0.74,-0.67,29.7,19.9,0,6,4,444,587
1981-12,369,126.2,242.8,1.41,1.33,1.34,1.44,0.81,0.92,-0.45,-0.42,29.2,19.9,0,13,2,451,604
1982-01,359,108.1,250.9,0.74,0.81,1.07,1.19,1.09,1.18,0.11,0.19,28.1,19.7,0,10,3,431,526
1982-02,150,126.9,23.1,-0.83,-0.96,0.74,0.7,0.78,0.88,0.22,0.3,30.8,19.8,0,6,6,429,600
1982-03,328,99,229,1.38,1.45,0.82,0.91,1.67,1.76,0.96,1.02,28.6,19.7,0,11,2,440,495
1982-04,52,105.8,-53.8,-0.64,-0.71,0.19,0.2,0.94,1.06,0.93,1.02,28.5,17,0,1,14,382,552
1982-05,59,91,-32,0.66,0.65,0.91,0.99,1.09,1.13,1.12,1.2,27.1,14.1,0,2,17,328,505
1982-06,43,76.3,-33.3,0.97,1.24,0.16,0.06,0.74,0.81,1.1,1.18,27.9,14.7,0,2,9,338,412
1982-07,31,92.7,-61.6,1.04,1.35,1.31,1.32,0.6,0.62,1.25,1.29,27.6,14,0,1,12,334,508
1982-08,35,111.9,-76.9,0.81,1.25,1.63,1.61,1.34,1.45,1.41,1.47,28.9,15.8,0,2,15,384,528
1982-09,43,131.5,-88.5,0.07,0.03,0.81,0.75,0.51,0.47,1.63,1.67,30.4,17.2,0,1,10,414,583
1982-10,172,126.9,45.1,1.01,1.1,0.96,1,1.32,1.29,1.42,1.46,30.4,19.2,0,5,3,458,611
1982-11,183,138.9,44.1,0.19,0.02,0.56,0.62,1.01,1.05,1.38,1.35,32.2,20.1,1,9,4,484,650
1982-12,367,104.5,262.5,1.39,1.5,1.24,1.34,1.31,1.34,1.37,1.41,28.4,19.2,0,17,1,428,512
1983-01,342,107.4,234.6,0.6,0.67,1.11,1.27,1.28,1.37,1.26,1.31,28.6,20.3,0,12,1,448,535
1983-02,322,113.2,208.8,1.16,1.15,1.63,1.86,1.66,1.72,2.01,1.89,30.2,20.2,0,11,2,426,554
1983-03,253,113.5,139.5,0.7,0.76,1.25,1.33,1.98,1.99,1.77,1.76,30.1,19.4,0,8,4,456,575
1983-04,219,100.3,118.7,1.82,1.81,1.81,1.73,2.26,2.17,2.34,2.09,30,18.6,0,5,7,430,523
1983-05,99,88.4,10.6,1.5,1.53,1.78,1.72,2.35,2.18,2.55,2.26,28.5,17.7,0,4,12,406,474
1983-06,35,76.5,-41.5,0.75,1.04,2.21,2.15,2.03,2.02,2.56,2.27,28,15.8,0,1,14,357,447
1983-07,37,94.5,-57.5,1.23,1.47,1.84,1.81,2.34,2.09,2.61,2.27,28.5,15.3,0,2,18,369,495
1983-08,0,114.7,-114.7,,-0.18,0.99,1.01,1.93,1.94,2.5,2.28,29.2,13.7,0,0,31,356,592
