data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,27,150.6,-123.6,-0.15,0.19,,,,,,,31.8,23.1,0,0,7,541,611
1980-02,194,102.1,91.9,2.1,2.29,,,,,,,29.8,22.8,0,6,4,472,447
1980-03,126,121.6,4.4,0.97,1.2,1.55,1.84,,,,,29,21.8,0,5,5,478,593
1980-04,46,121,-75,-1.24,-1.12,0.8,1.15,,,,,30.1,21.6,0,1,10,476,572
1980-05,84,108.3,-24.3,-1.2,-1.18,-1.05,-0.9,,,,,29.4,21.5,0,1,3,478,518
1980-06,163,83.6,79.4,-0.32,-0.32,-1.46,-1.36,-0.31,-0.07,,,27.9,20.9,0,5,1,431,415
1980-07,85,97,-12,-1.79,-1.79,-1.55,-1.5,-0.61,-0.44,,,27.1,19.4,0,2,4,410,519
1980-08,39,113.9,-74.9,-1.68,-1.77,-1.59,-1.56,-1.59,-1.38,,,27.9,19.5,0,0,9,426,557
1980-09,122,128.3,-6.3,1.42,1.24,-0.97,-1.21,-1.45,-1.39,,,28.9,20.9,0,3,6,446,602
1980-10,127,140.2,-13.2,1.4,1.5,0.95,0.8,-0.76,-0.89,,,28.9,21.4,0,3,12,470,642
1980-11,26,153.6,-127.6,0.36,0.31,1.4,1.33,-0.2,-0.33,,,31,22,0,0,8,495,664
1980-12,36,166.8,-130.8,0.66,0.48,1.14,1.11,0.09,-0.04,-0.23,-0.1,31.5,22.2,0,2,17,522,716
1981-01,47,150.2,-103.2,0.4,0.64,0.39,0.36,0.79,0.71,-0.14,-0.01,30.7,22.3,0,0,11,512,646
1981-02,49,147,-98,0.26,0,0.4,0.24,1.15,1.01,-0.63,-0.6,30.5,22.1,0,1,9,456,647
1981-03,136,123.5,12.5,1.09,1.3,0.73,0.8,1.11,1.14,-0.57,-0.59,30.6,22.5,1,4,11,514,543
1981-04,57,115,-58,-1.01,-0.89,-0.09,-0.03,0.02,0.02,-0.57,-0.56,29.5,22,0,1,4,472,561
1981-05,101,107.3,-6.3,-0.95,-1,-0.76,-0.63,-0.6,-0.51,-0.54,-0.54,28.5,20.7,0,4,4,452,508
1981-06,151,93.3,57.7,-0.5,-0.66,-1.34,-1.29,-0.83,-0.74,-0.63,-0.66,27.7,20.3,0,7,3,420,444
1981-07,83,103,-20,-1.85,-1.94,-1.52,-1.57,-1.21,-1.16,-0.63,-0.7,27,19.2,0,1,3,406,494
1981-08,86,107,-21,-0.26,-0.37,-1.25,-1.4,-1.21,-1.16,-0.45,-0.56,27.1,19,0,2,5,405,516
1981-09,53,125,-72,-0.03,-0.2,-1.29,-1.37,-1.5,-1.41,-0.68,-0.74,28,20,0,1,4,420,583
1981-10,4,164.6,-160.6,-0.88,-1.41,-0.72,-1.01,-1.6,-1.61,-1.23,-1.19,30.6,21.2,0,0,14,492,740
1981-11,20,159.6,-139.6,0.17,-0.05,-0.47,-0.74,-1.38,-1.54,-1.26,-1.24,31,22.1,0,0,18,496,685
1981-12,52,147.1,-95.1,1.05,1.23,0.01,-0.07,-1.03,-1.13,-1.18,-1.1,30.3,22.5,0,0,7,510,649
1982-01,36,172.2,-136.2,0.12,-0.18,0.38,0.25,-0.34,-0.48,-1.15,-1.14,32.4,22.8,1,1,10,546,721
1982-02,93,131.1,-38.1,1,1.03,0.95,0.89,0.23,0.07,-0.93,-0.9,31,22.5,0,3,3,468,559
1982-03,21,167.4,-146.4,-1.21,-1.34,-0.03,-0.35,-0.13,-0.39,-1.34,-1.3,33,22.9,4,1,9,556,721
1982-04,317,117,200,1.59,1.59,1.19,1.11,1.08,0.95,-0.4,-0.63,30.9,22.7,0,10,8,503,503
1982-05,264,92.5,171.5,0.59,0.63,0.99,0.92,1.15,1.12,0.14,-0.08,28.3,21.8,0,9,4,466,451
1982-06,197,85,112,0.13,0.15,1.11,1.14,0.95,0.85,0.28,0.07,27.8,20.8,0,7,1,429,429
1982-07,149,92.3,56.7,-0.33,-0.46,0.25,0.24,0.8,0.76,0.5,0.31,27.5,19.9,0,3,1,426,465
1982-08,140,97.9,42.1,0.81,0.9,0.16,0.11,0.75,0.65,0.66,0.49,27.5,19.9,0,4,2,424,508
1982-09,42,112.6,-70.6,-0.37,-0.16,0.01,-0.04,0.85,0.86,0.61,0.48,28.6,20.6,0,0,5,438,540
1982-10,11,159.5,-148.5,-0.42,-0.83,-0.05,-0.09,0.14,0.11,0.67,0.59,30.9,20.3,0,0,9,484,722
1982-11,3,172.6,-169.6,-0.84,-1.23,-0.83,-0.95,-0.33,-0.47,0.62,0.54,31.6,21.4,0,0,24,496,744
1982-12,18,170,-152,0.04,-0.23,-0.79,-1.17,-0.46,-0.62,0.52,0.35,32.4,22.2,1,0,13,536,722
1983-01,41,169.3,-128.3,0.26,0.06,-0.31,-0.74,-0.31,-0.5,0.51,0.37,33.7,23.9,10,2,25,582,687
1983-02,79,128,-49,0.8,0.87,0.47,0.27,-0.28,-0.44,0.46,0.33,31.7,23.7,0,3,5,496,565
1983-03,126,140.7,-14.7,0.97,0.97,0.84,0.77,0.25,-0.05,0.76,0.66,31.7,24,0,5,4,553,627
1983-04,137,130.6,6.4,0.14,-0.05,0.64,0.62,0.35,0.01,0.24,0.11,31.6,22.9,0,4,3,518,590
1983-05,44,116.4,-72.4,-1.97,-1.67,-0.67,-0.81,-0.49,-0.64,-0.55,-0.7,31.6,21.8,0,0,9,518,547
1983-06,155,94.2,60.8,-0.44,-0.61,-1.15,-1.29,-0.61,-0.75,-0.76,-0.91,28.8,20.6,0,6,4,442,468
1983-07,179,100.1,78.9,0.2,-0.03,-1.19,-1.36,-0.5,-0.67,-0.63,-0.86,28.5,20.2,0,8,3,445,500
1983-08,83,108.8,-25.8,-0.33,-0.49,-0.38,-0.66,-0.69,-0.92,-0.85,-1.06,28.2,20.2,0,1,2,440,547
1983-09,26,142.6,-116.6,-0.99,-1.43,-0.46,-0.95,-1.03,-1.25,-0.88,-1.15,30.6,20.5,0,0,11,466,638
1983-10,39,160.3,-121.3,0.35,0.06,-0.65,-1.13,-1.3,-1.51,-0.81,-1.12,31.5,21.6,0,0,6,513,680
1983-11,43,178,-135,0.76,0.1,-0.05,-0.75,-0.44,-0.97,-0.65,-1,33.4,22.9,3,2,11,544,734
