data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,170,135,35,-0.87,-0.88,,,,,,,29.4,19,0,5,3
1980-02,236,110.6,125.4,0.7,0.79,,,,,,,29.2,18.9,0,10,5
1980-03,64,126.8,-62.8,-1.52,-1.39,-1.06,-1.03,,,,,31.5,19.3,0,1,10
1980-04,95,91.7,3.3,0.43,0.42,-0.1,0.02,,,,,28.6,17.2,0,3,15
1980-05,51,76,-25,-0.32,-0.35,-0.88,-0.83,,,,,27.3,14.3,0,2,9
1980-06,77,65.6,11.4,0.59,0.59,0.17,0.24,-0.7,-0.68,,,24.9,10.4,0,3,10
1980-07,1,78.4,-77.4,-1.57,-0.95,-0.25,-0.26,-0.33,-0.3,,,26.5,12.7,0,0,29
1980-08,13,94.6,-81.6,-0.65,-0.14,-0.37,-0.32,-1.09,-0.93,,,27.9,14.4,0,0,11
1980-09,90,96.1,-6.1,0.52,0.65,-0.3,-0.04,-0.19,0.13,,,25.8,13.2,0,2,8
1980-10,76,141,-65,-0.61,-0.74,-0.52,-0.3,-0.61,-0.43,,,30.7,16.9,4,2,9
1980-11,92,142.3,-50.3,-0.61,-0.69,-0.7,-0.47,-0.82,-0.56,,,30.2,17.6,1,4,9
1980-12,177,135.1,41.9,-0.13,-0.17,-1.13,-1.25,-1,-0.76,-1.19,-0.99,30.1,19.9,0,5,5
1981-01,228,117.1,110.9,-0.21,-0.1,-0.62,-0.59,-0.8,-0.6,-0.85,-0.63,29.5,20.1,0,9,4
1981-02,77,130.2,-53.2,-1.88,-1.75,-1.18,-1.08,-1.41,-1.2,-1.71,-1.45,31.8,20,0,6,5
1981-03,92,123.6,-31.6,-0.83,-0.88,-1.81,-1.53,-2.1,-1.79,-1.63,-1.31,30.3,19,2,2,10
1981-04,107,99,7.9,0.64,0.51,-1.26,-1.32,-1.68,-1.47,-1.52,-1.27,28.1,16.2,0,3,9
1981-05,10,87,-77,-1.82,-1.8,-0.89,-0.99,-1.72,-1.52,-1.75,-1.53,27.6,15.3,0,0,13
1981-06,83,58.6,24.4,0.67,0.78,-0.03,-0.07,-1.34,-1.24,-1.65,-1.43,23.1,11.7,0,3,13
1981-07,7,74.2,-67.2,-0.7,-0.32,-0.62,-0.62,-1.42,-1.35,-1.64,-1.37,22.8,9.5,0,0,16
1981-08,5,100.5,-95.5,-1.19,-0.58,-0.31,-0.18,-1.06,-0.98,-1.76,-1.46,27.5,13.8,0,0,13
1981-09,20,128.6,-108.6,-1.04,-1.03,-1.76,-1.29,-1.04,-1.01,-2.07,-1.78,30.1,15.5,2,0,17
1981-10,166,112,54,0.76,0.96,-0.37,-0.27,-0.75,-0.61,-1.59,-1.29,26.6,15.9,0,7,5
1981-11,98,134.9,-36.9,-0.49,-0.45,-0.41,-0.13,-0.56,-0.22,-1.54,-1.29,29.8,18.9,0,3,8
1981-12,110,121.4,-11.4,-1.3,-0.92,-0.79,-0.18,-1.36,-1,-1.89,-1.6,28,18.5,0,6,4
1982-01,191,129,62,-0.61,-0.6,-1.43,-1.14,-1.34,-1.05,-1.94,-1.64,28.4,18.6,0,7,8
1982-02,264,116.8,147.2,1.02,1.02,-0.52,-0.44,-0.71,-0.5,-1.15,-0.93,30.1,19.9,0,9,5
1982-03,229,98.6,130.4,1.29,1.49,0.75,0.88,0.08,0.45,-0.54,-0.3,27.7,19.2,0,9,6
1982-04,45,102.8,-57.8,-0.73,-0.84,1.02,1.1,-0.47,-0.23,-0.8,-0.55,26.9,15.8,0,2,12
1982-05,69,77,-8,0.04,0.02,0.41,0.55,-0.25,-0.07,-0.54,-0.24,24.5,13.4,0,3,18
1982-06,147,58.7,88.3,1.32,1.44,0.48,0.51,0.74,0.83,-0.24,0.03,24.3,14.9,0,5,10
1982-07,53,72.5,-19.5,0.76,1.06,1.01,1.09,1.29,1.34,-0.05,0.17,25.1,13.6,0,2,11
1982-08,23,92,-69,-0.27,0.2,1.23,1.35,1,1.14,0.02,0.27,27,15.1,0,1,7
1982-09,14,118.4,-104.4,-1.32,-0.96,-0.5,-0.36,0,0.16,0,0.32,28.5,15.2,0,0,12
1982-10,334,121.8,212.2,2.35,2.29,1.37,1.35,1.47,1.45,0.68,0.84,28.5,17.1,0,9,3
1982-11,165,127.2,37.8,0.53,0.7,1.58,1.5,1.8,1.63,0.92,1.11,29.9,18.9,0,7,4
1982-12,247,108.4,138.6,0.8,1.1,2.51,2.05,1.48,1.52,1.45,1.5,27.3,18.3,0,11,3
1983-01,299,119.7,179.3,0.46,0.55,0.82,1.1,1.27,1.45,1.69,1.69,29.2,20.1,0,10,5
1983-02,158,111.8,46.2,-0.33,-0.24,0.46,0.72,1.27,1.45,1.46,1.56,30.1,20.1,0,7,8
1983-03,117,113.1,3.9,-0.33,-0.27,-0.13,0.02,1.57,1.78,1.07,1.28,28.6,18.6,0,4,7
1983-04,96,87.7,8.3,0.45,0.52,-0.31,-0.04,0.49,0.91,1.24,1.45,27.8,17.9,0,4,7
1983-05,259,68.5,190.5,2.15,2.02,1.38,1.45,1.28,1.55,1.95,1.91,25.7,16.8,0,8,8
1983-06,177,53,124,1.57,1.69,2.11,2,1.53,1.67,1.97,1.94,22.9,13.2,0,4,18
1983-07,9,81.2,-72.2,-0.56,-0.6,2.07,1.94,1.34,1.43,1.83,1.92,26.1,14.5,0,0,16
1983-08,0,100.4,-100.4,,-0.76,0.86,0.92,1.57,1.59,1.83,1.94,27.1,13.2,0,0,31
1983-09,230,81.8,148.2,1.97,2.15,1.11,1.25,2.42,2.08,2.52,2.36,23.8,14.3,0,8,5
