data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,344,100.6,243.4,0.83,0.96,,,,,,,28.4,20.1,0,16,3
1980-02,476,81.2,394.8,2.38,2.25,,,,,,,26.9,19.8,0,19,0
1980-03,86,125,-39,-1.35,-1.25,1.24,1.39,,,,,30.6,19.7,0,3,12
1980-04,140,103.7,36.3,0.57,0.69,1.11,1.26,,,,,29.3,19.4,0,3,11
1980-05,9,109.9,-100.9,-0.77,-0.09,-0.72,-0.65,,,,,30.6,19.2,0,0,26
1980-06,1,103.4,-102.4,-0.49,0.59,0.33,0.55,1.2,1.36,,,30.3,17.8,0,0,25
1980-07,0,111.1,-111.1,,1.24,-0.59,0.3,1.01,1.19,,,30.7,15.9,0,0,31
1980-08,0,138,-138,,0.18,-0.87,0.57,-0.75,-0.54,,,32.3,14.7,6,0,31
1980-09,46,126,-80,0.97,1.34,0.84,1.26,0.52,0.9,,,32.7,19.1,6,2,12
1980-10,38,154.4,-116.4,-0.91,-0.87,-0.44,-0.1,-0.6,-0.04,,,33,20.7,11,2,12
1980-11,405,94.3,310.7,1.8,1.78,1.34,1.44,1.28,1.44,,,28.5,20.1,0,16,1
1980-12,329,100.6,228.4,0.75,0.96,1.1,1.17,1.17,1.32,1.5,1.65,28.2,19.8,0,13,1
1981-01,390,112.7,277.3,1.1,1.15,1.98,1.9,1.66,1.64,1.91,2.01,28.7,19.8,0,16,3
1981-02,60,131.2,-71.2,-1.85,-1.71,0.59,0.72,1.13,1.22,0.56,0.75,31.4,20,1,3,7
1981-03,354,99.4,254.6,1.27,1.39,0.82,0.9,1.51,1.53,1.6,1.62,29.2,20.1,1,18,1
1981-04,100,105.3,-5.3,-0.04,0.06,0.1,0.08,1.64,1.76,1.38,1.54,29.4,19,0,3,12
1981-05,9,102.5,-93.5,-0.77,0.25,0.86,1.04,0.92,1.09,1.37,1.58,29,17.7,0,0,26
1981-06,54,88.3,-34.3,1.9,2.52,0.49,0.89,0.86,1.03,1.55,1.75,28.4,16.9,0,1,22
1981-07,0,104.6,-104.6,,1.84,1.23,1.74,0.31,0.52,1.55,1.76,28.4,15.8,0,0,31
1981-08,12,129.4,-117.4,1.07,1.51,2.46,2.57,1.17,1.48,1.58,1.8,30.7,17.8,0,0,16
1981-09,0,149,-149,,-0.62,-0.62,0.39,0.28,0.83,1.45,1.62,33.2,19.8,6,0,30
1981-10,199,110.5,88.5,1.37,1.53,1.19,1.37,1.42,1.64,1.81,1.96,30.2,20.2,0,5,3
1981-11,367,94.5,272.5,1.53,1.58,1.84,1.94,2.18,2.28,1.73,1.95,28,19.9,0,18,1
1981-12,191,125,66,-0.48,-0.44,1.03,1.18,0.96,1.19,1.13,1.35,30,20,0,6,2
1982-01,438,99.2,338.8,1.35,1.45,1.45,1.51,1.66,1.68,1.48,1.73,27.6,19.7,0,15,1
1982-02,104,121.2,-17.2,-0.98,-1.02,0.35,0.5,1.25,1.35,1.7,1.87,30.4,20,0,3,5
1982-03,270,114.9,155.1,0.67,0.69,0.85,0.96,1.49,1.58,1.5,1.65,29.7,20.1,0,11,2
1982-04,67,106.6,-39.5,-0.68,-0.54,-0.36,-0.4,0.91,1.07,1.31,1.59,29.3,19.4,0,3,12
1982-05,4,107.9,-103.9,-1.35,-0.24,0.11,0.17,0.25,0.3,1.28,1.58,30.2,18.2,0,0,21
1982-06,0,103.5,-103.5,,0.49,-0.92,-0.52,0.51,0.67,1.09,1.37,30.7,17.8,0,0,30
1982-07,0,114.8,-114.8,,0.82,-1.19,0.06,-0.49,-0.43,1.09,1.33,30.4,17.2,0,0,31
1982-08,5,125.4,-120.4,0.11,1.36,-0.06,1,0.1,0.29,1.06,1.31,31.8,18.4,1,0,21
1982-09,55,119.2,-64.2,1.22,1.64,1.22,1.74,-0.29,0.45,1.27,1.56,32,20.5,3,2,14
1982-10,78,139.2,-61.2,-0.07,0.02,0.38,0.84,0.09,0.68,0.78,1.03,32.5,20.4,5,3,5
1982-11,121,134.6,-13.6,-1,-1.08,-0.64,-0.39,-0.65,-0.17,-0.06,0.15,31.6,20.1,1,3,5
1982-12,179,120.1,58.9,-0.61,-0.53,-0.99,-0.92,-0.76,-0.42,-0.1,0.12,30.6,20.2,1,6,3
1983-01,407,96,311,1.19,1.32,0.06,0.16,0.12,0.44,-0.31,-0.03,28.4,20.3,0,17,1
1983-02,244,109.2,134.8,0.68,0.73,0.85,1.03,0.36,0.64,0.28,0.57,29.2,20.4,0,11,5
1983-03,322,100.5,221.5,1.06,1.18,1.5,1.59,0.65,0.81,0.5,0.87,29.1,20.3,0,12,1
1983-04,33,117.8,-84.8,-1.65,-1.38,0.58,0.63,0.4,0.51,0.35,0.65,31.3,20,0,0,12
1983-05,0,117.5,-117.5,,-1.07,0.2,0.22,0.7,0.83,0.33,0.58,31.7,19.3,0,0,31
1983-06,0,104,-104,,0.44,-1.94,-1.49,1.01,1.14,0.33,0.58,31.2,17.9,0,0,30
1983-07,0,114.8,-114.8,,0.81,,-0.42,0.43,0.47,0.33,0.58,31.5,18.5,0,0,31
1983-08,0,136.7,-136.7,,0.28,,0.42,0.16,0.23,0.31,0.52,32.2,18.6,1,0,31
1983-09,13,135.9,-122.9,-0.37,0.25,-0.55,0.32,-2,-0.97,0.15,0.33,34.6,21.4,16,0,11
1983-10,93,125.7,-32.7,0.17,0.41,-0.07,0.38,-0.41,0.16,0.2,0.4,31.3,20.6,0,2,5
