data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,262,102,160,0.63,0.75,,,,,,,28.2,19.4,0,11,6,427,512
1980-02,214,106.2,107.8,1.28,1.37,,,,,,,28.8,18.8,0,9,5,400,545
1980-03,23,118.4,-95.4,-1.56,-1.2,0.51,0.69,,,,,29.8,18.1,0,1,16,432,616
1980-04,172,78.9,93.1,2.1,2.08,0.99,1.06,,,,,27.6,18.3,0,7,8,388,423
1980-05,65,69,-4,1.33,1.49,0.57,0.65,,,,,26.4,16.5,0,1,8,356,403
1980-06,35,55.6,-20.6,1.63,1.82,2.38,2.26,1.12,1.26,,,24.5,14.7,0,2,4,288,334
1980-07,14,68.5,-54.5,0.54,0.79,1.61,1.91,1.3,1.39,,,25.2,13.1,0,0,9,284,411
1980-08,3,83.6,-80.6,-0.94,-0.07,0.77,1.1,0.67,0.84,,,26.1,14.6,0,0,18,322,453
1980-09,20,83,-63,-0.16,0.5,-0.26,0.44,1.91,2.01,,,26.7,15.9,0,1,24,339,398
1980-10,13,125.5,-112.5,-1.66,-1.15,-1.62,-0.72,-0.3,0.27,,,29.6,17.6,3,0,17,422,598
1980-11,110,99.6,10.4,-0.81,-0.68,-1.41,-0.91,-1.17,-0.62,,,27.7,18.7,0,5,6,397,489
1980-12,229,109.8,119.2,0.09,0.07,-0.91,-0.77,-0.99,-0.64,0.29,0.59,28.8,19.5,0,7,5,438,549
1981-01,274,110.8,163.2,0.7,0.77,0.06,0.19,-0.4,-0.08,0.32,0.6,28.4,18.7,0,8,5,420,567
1981-02,45,114.8,-69.8,-0.65,-0.59,0.2,0.33,-0.61,-0.23,-0.27,0.13,29.1,18.1,0,2,10,382,592
1981-03,358,95.9,262.1,2,2.01,1.22,1.3,0.43,0.63,0.92,1.14,28.8,19,0,14,6,430,490
1981-04,50,78.6,-28.6,-0.07,0.23,1.26,1.38,0.71,0.94,0.51,0.85,26.3,16.4,0,2,14,340,451
1981-05,45,63.7,-18.7,0.85,1.17,1.84,1.89,1.16,1.31,0.45,0.82,25.2,14.7,0,1,7,308,388
1981-06,18,53.3,-35.3,0.78,1.34,0.41,0.92,1.19,1.34,0.39,0.78,24,13.6,0,0,18,264,336
1981-07,2,65.7,-63.7,-1.02,0.12,0.64,1.2,1.27,1.47,0.34,0.75,24.3,11.8,0,0,17,250,413
1981-08,21,79.7,-58.7,0.61,0.99,0.43,1.06,1.84,1.97,0.41,0.78,25.6,13.5,0,0,12,296,447
1981-09,0,99,-99,,-0.48,-0.77,0.01,-0.16,0.58,0.33,0.69,27.7,14.7,0,0,30,336,505
1981-10,350,79,271,2.48,2.32,2.18,2.01,2.3,2.05,1.42,1.56,25.3,16.8,0,8,4,342,397
1981-11,434,87.6,346.4,1.97,2.12,2.54,2.5,2.56,2.46,2.34,2.04,26.9,18.6,0,16,2,382,444
1981-12,162,112.7,49.3,-0.62,-0.6,1.98,2.15,1.81,1.95,1.95,1.91,28.6,18.7,0,6,7,424,561
