data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,112,148.5,-36.5,-0.03,-0.19,,,,,,,28.8,18.7,1,3,5,426,745
1980-02,130,128.9,1.1,0.39,0.16,,,,,,,29.2,20.2,1,6,4,428,646
1980-03,87,110,-23,-0.18,-0.36,-0.07,-0.4,,,,,29.5,21.5,3,2,6,482,536
1980-04,128,87.3,40.7,0.35,0.02,0.16,-0.2,,,,,27.4,17.7,0,3,15,376,443
1980-05,105,51.5,53.5,-0.06,-0.11,-0.08,-0.26,,,,,23,15,0,4,6,278,313
1980-06,70,45,25,-1,-1.17,-0.68,-1.02,-0.61,-0.94,,,19.4,9.5,0,3,5,142,289
1980-07,212,48.2,163.8,0.81,0.73,-0.15,-0.29,-0.11,-0.44,,,18.6,8.5,0,8,6,122,329
1980-08,68,60.4,7.6,-0.89,-0.94,-0.53,-0.72,-0.57,-0.86,,,20,10.6,0,2,10,166,379
1980-09,84,79.8,4.2,-1.08,-1.14,-0.65,-0.8,-1,-1.34,,,20,10.2,0,3,11,155,485
1980-10,84,98,-14,-0.77,-0.72,-1.77,-1.63,-1.29,-1.39,,,23.8,14.9,0,3,8,290,511
1980-11,110,121.4,-11.4,0.04,0.05,-1.09,-1.07,-1.25,-1.47,,,25.5,16.3,0,3,7,328,640
1980-12,189,129.6,59.5,1.26,1.38,0.13,0.3,-0.4,-0.29,-0.71,-0.89,27.9,19.3,2,6,6,421,645
1981-01,112,143.7,-31.7,-0.03,-0.1,0.58,0.7,-0.67,-0.59,-0.64,-0.79,29.5,20.3,1,3,3,462,694
1981-02,237,113.5,123.5,2.07,1.92,1.62,1.61,0.23,0.34,-0.22,-0.32,30.1,21.2,1,7,5,438,546
1981-03,26,107.9,-81.9,-2.07,-1.54,0.42,0.33,0.25,0.44,-0.46,-0.5,27.3,18.2,0,0,21,395,582
1981-04,102,73.8,28.2,-0.04,-0.18,0.34,0.28,0.55,0.61,-0.49,-0.46,25.8,15.8,0,5,10,324,415
1981-05,48,62.7,-14.7,-1.1,-1.42,-1.51,-1.55,0.17,0.17,-0.67,-0.67,25.5,15.4,0,1,5,324,376
1981-06,149,38.8,110.2,0.25,0.19,-0.72,-0.96,-0.31,-0.35,-0.45,-0.37,18.3,9.3,0,4,8,120,281
1981-07,95,48.5,46.5,-0.77,-0.93,-0.89,-1.12,-0.56,-0.74,-0.85,-0.88,19,10.7,0,4,9,156,309
1981-08,53,65,-12,-1.26,-1.32,-1.01,-1.15,-2.02,-1.81,-0.92,-0.97,21.9,11.2,0,2,10,203,392
1981-09,188,69.9,118.1,0.42,0.42,-0.92,-1.04,-1.22,-1.48,-0.61,-0.62,20.6,13,0,9,4,204,377
1981-10,40,107.2,-67.2,-1.78,-1.75,-1.29,-1.32,-1.61,-1.69,-0.84,-0.91,23.1,13.6,0,1,12,259,594
1981-11,132,125.4,6.6,0.38,0.34,-0.41,-0.39,-1.07,-1.25,-0.78,-0.88,26.5,17.6,0,5,8,362,648
1981-12,105,140.4,-35.4,0.02,0.01,-0.74,-0.75,-1.23,-1.35,-1.13,-1.22,27.6,17.7,0,5,8,392,702
1982-01,14,162,-148,-3.31,-2.34,-0.92,-1.05,-1.35,-1.48,-1.44,-1.52,29,18.7,3,0,10,429,777
