data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,379,109.5,269.5,0.78,0.88,,,,,,,30.4,20.2,0,18,1,473,518
1980-02,548,88.5,459.5,2.51,2.3,,,,,,,29.5,20.3,0,20,0,433,412
1980-03,124,122.7,1.3,-1.05,-1.06,1.57,1.58,,,,,32.6,19.8,0,5,5,502,584
1980-04,188,101.7,86.3,1.87,1.89,2.06,2.07,,,,,31.2,19.5,0,6,4,462,498
1980-05,32,99.1,-67.1,0.54,0.75,0.29,0.28,,,,,31.3,18.5,0,1,13,462,498
1980-06,34,91.8,-57.8,1.04,1.53,1.82,1.81,1.99,1.8,,,30.9,16.8,0,2,13,415,466
1980-07,0,105.7,-105.7,,0.04,1.01,1.08,2.09,2,,,32.3,16.7,0,0,31,450,517
1980-08,0,119.9,-119.9,,0.44,0.7,0.99,0.4,0.51,,,34.2,19.5,15,0,31,523,502
1980-09,24,114.9,-90.9,-0.01,0.53,-0.25,0.42,1.43,1.51,,,33.2,20,12,1,15,498,467
1980-10,69,155.2,-86.2,-1.13,-1.3,-1.07,-0.59,-0.36,0.02,,,35.3,22.1,26,2,9,580,650
1980-11,271,112.6,158.4,0.99,1.08,0.25,0.32,0.37,0.49,,,31,21.6,0,11,2,489,519
1980-12,360,107.3,252.7,0.81,0.91,0.74,0.73,0.59,0.73,1.9,1.79,29.5,21.5,0,14,2,481,499
1981-01,262,112.6,149.4,-0.12,-0.03,0.81,0.96,0.37,0.57,1.79,1.85,30.2,21.2,0,12,5,486,527
1981-02,48,124.3,-76.3,-2.43,-2.06,-0.69,-0.6,-0.46,-0.29,-0.24,-0.03,32.4,21.1,4,1,6,469,580
1981-03,519,100.5,418.5,2.5,2.34,0.6,0.71,0.98,1.06,1.39,1.43,30.6,21.7,2,14,1,502,473
1981-04,39,114.2,-75.2,-0.99,-0.96,0.67,0.68,1.02,1.15,0.81,0.98,31.8,19.9,0,0,7,476,563
1981-05,10,104.2,-94.2,-0.49,-0.41,1.99,2.02,0.69,0.8,0.71,0.87,31,18,0,0,23,450,531
1981-06,24,86.1,-62.1,0.73,1.43,-0.6,-0.5,0.36,0.55,0.65,0.84,29.8,15.8,0,1,23,384,450
