data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,207,112.1,94.9,1.28,1.46,,,,,,,29.2,20.9,0,7,7,466,511
1980-02,386,94.4,291.6,2.45,2.23,,,,,,,28.3,20.8,0,9,7,422,445
1980-03,46,121.3,-75.3,-0.02,0.08,1.98,1.97,,,,,29,19.6,0,1,11,443,592
1980-04,5,100.2,-95.2,-1.76,-0.85,1.74,1.79,,,,,28.6,19.6,0,0,16,422,479
1980-05,6,86.5,-80.5,-0.73,-0.16,-0.77,-0.36,,,,,27.2,18.9,0,0,9,405,424
1980-06,6,73.1,-67.1,-0.27,0.21,-1.88,-0.77,1.86,1.83,,,26.2,17.7,0,0,20,358,369
1980-07,3,89.3,-86.3,-0.45,-0.73,-0.65,-0.36,1.67,1.69,,,26.5,16.7,0,0,24,359,449
1980-08,0,107.4,-107.4,,-0.85,-0.51,-0.56,-1,-0.58,,,27.2,16.9,0,0,31,373,502
1980-09,42,107.8,-65.8,1.79,1.96,1.1,0.99,-0.47,-0.13,,,28.5,18.1,0,1,8,398,462
1980-10,44,152.5,-108.5,0.58,0.14,1.1,0.86,0.62,0.48,,,30,18.2,3,2,14,437,640
1980-11,91,116.6,-25.6,0.28,0.18,0.9,0.84,0.63,0.57,,,29.1,19.5,0,2,6,428,493
1980-12,138,117.3,20.7,0.53,0.68,0.54,0.57,0.67,0.74,1.79,1.82,29.5,20.6,0,6,9,466,519
1981-01,60,129.8,-69.8,0.13,0.2,0.24,0.6,0.52,0.79,1.59,1.64,30.1,20.1,0,3,8,468,624
1981-02,39,124.8,-85.8,0.08,0.16,0.11,0.35,0.41,0.71,-0.19,0.19,30.6,19.8,0,1,8,426,576
1981-03,448,104.1,343.9,2.41,2.21,1.68,1.69,2.14,1.89,1.89,1.76,30.1,21,0,11,8,482,493
1981-04,17,87.3,-70.3,-0.74,-0.04,2.03,2,1.94,1.93,1.9,1.8,27.1,19.1,0,0,11,393,457
