data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,150,104.3,45.7,0.46,0.64,,,,,,,27.5,18,0,7,9,395,537
1980-02,141,103,38,1.13,1.32,,,,,,,27.9,17.9,0,6,5,374,542
1980-03,36,119.2,-83.2,-1.08,-0.89,0.23,0.61,,,,,28.5,16.4,0,1,13,386,648
1980-04,92,87.5,4.5,1.15,1.31,0.41,0.59,,,,,27.7,17,0,4,6,370,465
1980-05,45,73.7,-28.7,1.16,1.34,0,0.23,,,,,26.2,15.3,0,0,7,334,421
1980-06,13,59.8,-46.8,0.03,0.68,1.31,1.58,0.53,0.92,,,24.6,14.6,0,0,14,288,330
1980-07,17,68.7,-51.7,0.15,0.69,0.65,1.15,0.5,0.83,,,24.5,12.2,0,0,9,258,407
1980-08,12,88.5,-76.5,0.17,0.47,-0.03,0.63,-0.07,0.34,,,25.3,14,0,0,16,299,492
1980-09,26,87.6,-61.5,0.58,1.17,0.38,1.09,1.21,1.75,,,25.7,15.7,0,1,10,320,425
1980-10,27,129.7,-102.7,-0.84,-0.71,-0.53,0.08,-0.16,0.52,,,28,16.4,1,1,14,378,637
1980-11,98,105,-7,-0.51,-0.38,-0.77,-0.42,-0.8,-0.2,,,27.6,17.7,0,3,4,380,499
1980-12,215,102.8,112.2,0.53,0.69,-0.25,-0.12,-0.21,0.12,0.17,0.72,27.3,18.2,0,7,3,395,521
1981-01,117,123.2,-6.2,0.19,0.2,-0.1,0.11,-0.3,0.12,-0.04,0.5,28.6,17.7,0,3,6,407,634
1981-02,61,112.3,-51.3,-0.02,0.17,0.16,0.45,-0.36,0.14,-0.44,0.23,28.5,17.5,0,1,6,364,580
1981-03,208,103.6,104.4,1.25,1.37,0.61,0.85,0.16,0.58,0.48,1,28.9,18.5,0,8,5,426,518
1981-04,67,82,-15,0.56,0.84,0.94,1.18,0.47,0.88,0.34,0.91,26,15.9,0,2,8,330,450
1981-05,64,68.4,-4.4,1.84,2.07,1.44,1.58,1.1,1.39,0.44,0.99,24.7,14.4,0,0,4,296,393
1981-06,27,57.2,-30.2,0.86,1.38,1.46,1.88,0.91,1.19,0.52,1.05,23.8,13.1,0,0,7,254,338
1981-07,29,68.3,-39.3,1.08,1.39,1.69,2.14,1.29,1.58,0.58,1.08,23.8,11.8,0,0,6,242,401
1981-08,9,89.7,-80.7,-0.13,0.2,0.83,1.41,1.53,1.71,0.57,1.08,25.7,12.9,0,0,9,288,484
1981-09,2,109.2,-107.2,-1.23,-0.33,-0.17,0.36,1.09,1.55,0.45,0.92,27.7,14.9,0,0,22,338,535
1981-10,136,88.8,47.2,1.4,1.69,0.99,1.31,1.65,1.91,0.98,1.41,26.1,16.8,0,4,3,354,428
1981-11,192,89.6,102.4,0.68,0.88,1,1.37,1.11,1.56,1.49,1.75,26.4,18.3,0,8,5,370,447
1981-12,97,125.2,-28.2,-0.92,-0.82,0.33,0.61,0.26,0.6,0.78,1.23,28.8,18.1,0,3,10,417,616
1982-01,339,105.8,233.2,1.57,1.66,1.11,1.29,1.25,1.45,1.79,2,26.9,18.3,0,12,5,390,539
1982-02,40,109.9,-69.9,-0.5,-0.17,0.75,0.94,1.06,1.33,1.64,1.78,28.3,17.7,0,1,5,364,563
1982-03,124,108.9,15.1,0.42,0.56,1.26,1.4,1.32,1.55,1.49,1.72,29.2,18.3,0,5,3,426,548
1982-04,36,82.4,-46.4,-0.42,-0.05,-0.25,0.07,0.81,1.17,1.3,1.62,25.7,16.3,0,0,8,330,446
1982-05,23,67.8,-44.8,0.08,0.67,0.11,0.52,0.64,1.02,1.1,1.5,24.3,14.4,0,0,6,290,382
