data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,247,111.1,135.9,0.48,0.45,,,,,,,31.8,22.5,0,8,3,531,513
1980-02,430,78.7,351.3,1.43,1.68,,,,,,,29.6,22.1,0,17,1,460,375
1980-03,328,108.8,219.2,-0.2,-0.28,0.8,0.9,,,,,31.3,22.3,0,15,2,520,519
1980-04,214,103.2,110.8,-0.84,-0.85,0.2,0.21,,,,,31,22.2,0,8,3,498,499
1980-05,82,113.7,-31.7,-1.03,-1.06,-0.83,-0.83,,,,,31.7,22.4,0,2,6,528,558
1980-06,65,105,-40,0.51,0.65,-0.84,-0.77,0.07,0.11,,,31.5,22,0,2,4,502,501
1980-07,32,121.4,-89.4,0.47,0.51,-0.5,-0.31,-0.03,0.03,,,32.2,21.2,0,0,10,516,590
1980-08,9,141.5,-132.5,-0.13,-0.05,0.41,0.5,-0.7,-0.63,,,33.3,21.5,1,0,15,540,627
1980-09,9,142.4,-133.4,-0.37,0.21,0.06,0.28,-0.81,-0.63,,,33.8,22.3,5,0,11,542,586
1980-10,19,149.3,-130.3,-0.35,-0.17,-0.48,-0.08,-0.6,-0.27,,,34.2,22.5,14,0,8,569,591
1980-11,76,125.7,-49.6,0.55,0.7,0.15,0.4,0.25,0.49,,,33,22.8,3,3,7,536,537
1980-12,57,127.3,-70.3,-0.77,-0.68,-0.34,-0.12,-0.39,-0.06,-0.09,0.09,32.9,23,2,2,8,556,539
1981-01,236,109.1,126.9,0.36,0.35,-0.04,0.06,-0.19,0.04,-0.14,0.09,31.1,22.3,0,8,1,517,506
1981-02,214,109.9,104.1,-0.65,-0.81,-0.58,-0.61,-0.51,-0.38,-0.84,-0.67,31.6,22.3,0,8,3,475,524
1981-03,193,108.8,84.2,-1.89,-1.62,-1.1,-1.09,-1.11,-0.98,-1.37,-1.15,31.3,22.8,0,6,3,528,498
1981-04,110,117.7,-7.7,-2.34,-1.85,-2.28,-1.8,-1.66,-1.43,-1.69,-1.43,31.8,22.8,0,5,5,520,565
1981-05,70,110.1,-40.1,-1.3,-1.24,-2.39,-2.04,-1.87,-1.58,-1.69,-1.4,31.7,22.5,0,1,10,530,522
1981-06,41,117.9,-76.9,-0.19,-0.42,-1.99,-1.84,-1.84,-1.6,-1.74,-1.47,32.1,21.2,0,1,14,500,568
1981-07,48,133.5,-85.5,1.1,0.67,-0.76,-0.85,-2.11,-1.79,-1.66,-1.43,32.6,20.7,0,2,14,516,601
1981-08,19,151.8,-132.8,0.76,-0.07,0.45,-0.09,-2.06,-1.94,-1.61,-1.4,33.8,21.1,7,1,27,541,641
1981-09,15,159.7,-144.7,0.18,-0.51,0.89,0.1,-1.59,-1.69,-1.58,-1.41,34.7,21.8,20,0,22,548,644
1981-10,79,154.7,-75.7,1.56,1.39,1.38,0.8,-0.06,-0.25,-1.37,-1.28,34.5,22.6,16,4,7,574,603
1981-11,38,137.8,-99.8,-0.26,-0.31,0.55,0.31,0.53,0.15,-1.46,-1.37,34.3,23.4,12,0,7,565,536
1981-12,138,132.5,5.5,0.59,0.58,0.63,0.6,0.79,0.51,-1.23,-1.25,33.4,23.1,15,4,10,564,550
1982-01,329,104.6,224.4,1.27,1.37,0.96,0.94,1.19,1,-0.99,-1.04,30.9,22.9,0,14,2,524,481
1982-02,384,86.6,297.4,1.06,1.2,1.5,1.56,1.43,1.35,-0.43,-0.47,30.2,22.4,0,17,1,457,400
1982-03,388,108,280,0.4,0.37,1.23,1.38,1.23,1.23,0.17,0.16,30.9,22.8,0,14,1,522,515
1982-04,273,101.7,171.3,-0.2,-0.27,0.51,0.53,0.78,0.82,0.62,0.61,30.8,22.8,0,9,2,504,491
1982-05,78,117.9,-39.9,-1.12,-1.23,-0.26,-0.29,0.56,0.57,0.63,0.57,31.4,22.3,0,2,3,522,573
1982-06,54,116.3,-62.3,0.22,0.04,-0.54,-0.57,0.51,0.53,0.66,0.6,31.3,21.6,0,1,5,494,567
1982-07,28,125.3,-97.3,0.28,0.13,-0.75,-0.81,0.17,0.14,0.6,0.56,31.6,21.3,0,1,9,511,584
