data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,26,180.8,-154.8,-1.64,-1.68,,,,,,,32,17.9,4,0,11
1980-02,123,140.9,-17.9,0.15,-0.17,,,,,,,31,18.4,3,4,5
1980-03,201,114.3,86.7,0.95,0.89,-0.27,-0.6,,,,,30.5,20.7,7,8,12
1980-04,115,85.8,29.2,-0.31,-0.5,0.19,-0.02,,,,,28,17.3,0,2,10
1980-05,90,53.5,36.5,-0.46,-0.59,-0.11,-0.22,,,,,23.6,13.8,0,2,9
1980-06,177,45.8,131.2,0.88,0.81,-0.24,-0.38,-0.39,-0.69,,,19.3,8.7,0,6,9
1980-07,112,50.1,61.9,-0.01,-0.16,-0.05,-0.28,0.03,-0.22,,,18.5,5.6,0,4,6
1980-08,45,63.3,-18.3,-0.9,-0.86,-0.08,-0.11,-0.16,-0.28,,,20.7,8.1,0,2,10
1980-09,49,94.7,-45.7,-1.66,-1.66,-1.47,-1.59,-1,-1.2,,,21.7,7.4,0,2,12
1980-10,282,104.5,177.5,1.05,1.14,-0.35,-0.43,-0.31,-0.4,,,23.9,13.4,1,8,6
1980-11,105,123.3,-18.3,-0.18,0.1,-0.16,-0.06,-0.26,-0.19,,,26.5,14.6,0,4,7
1980-12,67,156.5,-89.5,-0.47,-0.43,0.21,0.36,-0.64,-0.53,-0.78,-0.92,29.4,17,2,1,12
1981-01,156,150.9,5.1,0.41,0.49,-0.23,-0.04,-0.39,-0.21,-0.32,-0.43,30,19.1,0,6,4
1981-02,142,119.4,22.6,0.41,0.43,0,0.1,-0.15,0.12,-0.3,-0.29,30.3,19.7,0,5,7
1981-03,36,115.2,-79.2,-1.78,-1.35,-0.4,-0.36,-0.09,0.12,-0.82,-0.8,28,15.4,0,1,16
1981-04,63,83.3,-20.3,-1.03,-1.11,-1.13,-1.07,-0.88,-0.73,-0.86,-0.82,25.7,14.5,0,3,10
1981-05,91,65.2,25.8,-0.44,-0.75,-1.59,-1.58,-1.15,-1.11,-0.92,-0.91,26.3,14.9,0,4,5
1981-06,120,36.4,83.6,0.05,0,-0.98,-1.17,-0.98,-1,-1.06,-1.05,17.5,7.6,0,4,10
1981-07,96,49.9,46.1,-0.24,-0.41,-0.57,-0.8,-1.16,-1.19,-1.04,-1.03,19.5,9.5,0,3,9
1981-08,24,76,-52,-1.61,-1.56,-1.04,-1.21,-1.6,-1.62,-1.07,-1.08,22.7,10.8,0,0,13
1981-09,136,73.6,62.4,-0.16,-0.13,-0.97,-1.07,-1.3,-1.44,-0.93,-0.87,20.4,11.4,0,3,5
1981-10,32,124.2,-92.2,-2.11,-1.92,-2.02,-1.91,-1.6,-1.74,-1.7,-1.56,24.6,12,0,1,19
1981-11,95,146.5,-51.5,-0.3,-0.36,-1.35,-1.46,-1.75,-1.99,-1.92,-1.68,28.3,16.3,1,2,12
1981-12,113,164.8,-51.8,0.15,0.1,-0.96,-1.08,-1.47,-1.88,-1.75,-1.63,29.5,17,0,2,8
1982-01,43,176,-133,-1.16,-1.31,-0.7,-0.86,-1.56,-2.01,-2,-1.82,31.5,17.1,8,2,20
1982-02,300,114.2,185.8,2,1.96,0.55,0.47,-0.47,-0.47,-1.55,-1.62,28.8,18.5,0,8,6
1982-03,47,124,-77,-1.44,-1.32,0.04,-0.16,-0.7,-0.84,-1.56,-1.74,29.4,17.3,0,2,12
1982-04,38,85.2,-47.2,-1.55,-1.46,-0.12,-0.23,-0.6,-0.72,-1.45,-1.79,26.6,15,0,2,9
1982-05,226,60.9,165.2,0.86,0.85,-0.67,-0.88,-0.19,-0.36,-1.09,-1.35,23.4,11,0,6,12
1982-06,175,34.8,140.2,0.86,0.94,0.09,0.03,0.03,-0.16,-0.89,-1.08,18.6,9.7,0,6,7
1982-07,225,43.1,181.8,1.21,1.31,1.34,1.42,0.73,0.66,-0.48,-0.6,19.7,9.6,0,9,4
1982-08,180,67.6,112.4,1.24,1.25,1.76,1.67,0.4,0.32,-0.09,-0.15,21.9,12.2,0,5,10
1982-09,186,82.7,103.3,0.4,0.37,1.3,1.32,0.79,0.8,0,-0.12,24.4,13.9,0,4,6
1982-10,223,119.5,103.5,0.6,0.58,0.98,0.95,1.42,1.37,0.47,0.33,24.7,13.2,0,5,5
1982-11,302,118.6,183.4,1.42,1.49,1.19,1.23,1.86,1.69,1.02,0.91,25.6,15.3,0,4,6
1982-12,77,162.1,-85,-0.31,-0.36,0.82,0.87,1.33,1.31,0.95,0.85,30.1,18.1,3,1,5
1983-01,169,156,13,0.53,0.57,0.79,0.89,1.02,1.09,1.2,1.14,31.8,20.8,5,6,4
1983-02,222,115.6,106.4,1.31,1.36,0.62,0.65,1.08,1.15,1.09,1.04,29.3,19.4,0,8,6
1983-03,156,106.6,49.4,0.45,0.42,1.08,1.09,1.07,1.11,1.39,1.32,26.7,16.4,0,4,13
1983-04,187,68.6,118.4,0.38,0.43,0.83,0.91,0.96,1.04,1.56,1.45,24.9,14.6,0,5,12
1983-05,263,39,224,1.11,1.27,0.83,0.96,0.92,0.99,1.67,1.53,18.1,12.6,0,7,4
1983-06,59,39.7,19.3,-1.24,-1.22,0.47,0.63,0.89,0.99,1.38,1.36,17.3,6.6,0,2,8
