data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,291,115.8,175.2,1.1,1.21,,,,,,,29.5,20.3,0,12,8
1980-02,419,91.7,327.3,2.48,2.41,,,,,,,28.4,20.4,0,19,2
1980-03,14,133.5,-119.5,-2.47,-1.64,1.72,1.71,,,,,31,18.5,0,0,20
1980-04,23,114.1,-91.1,-1.28,-0.84,0.97,1.14,,,,,31.5,19.1,1,1,21
1980-05,1,117.1,-116.1,-1.37,-0.59,-2.55,-1.6,,,,,32,16.9,0,0,26
1980-06,0,108.9,-108.9,,0.29,-1.58,-0.85,1.34,1.46,,,31.5,15.4,0,0,30
1980-07,0,120.9,-120.9,,0.59,-1.4,-0.17,0.83,0.97,,,31.7,13.9,0,0,31
1980-08,0,148.6,-148.6,,-0.34,,0.15,-2.56,-1.49,,,33.1,14.9,11,0,31
1980-09,21,151.4,-130.4,0.73,1.01,0.59,0.77,-1.12,-0.4,,,34.3,18.7,12,1,26
1980-10,13,177.8,-164.8,-1.31,-1.02,-0.73,-0.55,-0.97,-0.58,,,34.4,19.1,19,0,15
1980-11,116,114.7,1.3,-0.43,-0.13,-0.95,-0.52,-0.99,-0.51,,,30.2,20.9,0,5,3
1980-12,220,108.2,111.8,0.43,0.65,-0.31,0.03,-0.24,0.18,0.8,1.06,29.7,20.1,0,8,4
1981-01,132,124.8,7.2,-0.03,0.03,-0.17,0.24,-0.44,0.01,0.13,0.51,30,19.8,0,4,4
1981-02,36,144.9,-108.9,-1.55,-1.48,-0.56,-0.38,-0.98,-0.64,-2.03,-1.38,32.8,18.7,4,1,11
1981-03,361,108.4,252.6,1.97,1.95,0.68,0.77,0.29,0.69,-0.05,0.47,31,21.1,5,15,5
1981-04,48,109,-61,-0.33,-0.02,0.89,0.89,0.42,0.81,0.1,0.61,29.4,18.9,0,3,12
1981-05,1,109.3,-108.3,-1.37,0.03,1.48,1.59,0.61,0.88,0.1,0.64,29.7,16.9,0,0,27
1981-06,9,98.3,-89.3,0.59,1.73,-0.42,0.32,0.48,0.68,0.16,0.72,30.1,14.7,0,0,22
1981-07,1,116,-115,-0.81,1.6,-0.06,1,0.82,0.97,0.16,0.73,30.1,13,0,0,30
1981-08,2,142.7,-140.7,-0.2,0.69,0.8,1.53,1.51,1.67,0.17,0.76,32.4,14.1,5,0,19
1981-09,3,167.8,-164.8,-0.97,-0.55,-0.68,0.07,-0.57,0.18,0.07,0.6,34.4,15.8,18,0,15
1981-10,69,134.5,-65.5,0.41,0.82,0.26,0.57,0.17,0.76,0.37,0.88,32.5,20.8,10,1,5
1981-11,196,114,82,0.65,0.85,0.61,0.96,0.69,1.17,0.74,1.17,30.3,21,0,8,3
1981-12,128,145.2,-17.2,-0.53,-0.62,0.02,0.35,-0.03,0.37,0.26,0.56,32.2,19.9,2,4,3
1982-01,194,118.2,75.8,0.48,0.6,0.16,0.36,0.16,0.55,0.61,0.96,29.8,20.4,0,9,3
1982-02,55,135,-80,-1.05,-1.08,-0.64,-0.63,-0.29,0.11,0.68,1.05,32.1,19.5,0,1,9
1982-03,124,126,-2,0,0.02,-0.36,-0.23,-0.43,0.08,-0.64,0.08,31.4,19.9,0,5,4
1982-04,60,114.6,-54.6,0,0.14,-0.88,-0.85,-0.51,-0.29,-0.58,0.09,30.5,18.8,0,2,9
