data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,90,150.7,-60.7,0.43,0.45,,,,,,,30.4,24.3,0,3,4
1980-02,271,107.3,163.7,2,2.11,,,,,,,29.4,23.2,0,10,2
1980-03,343,122.3,220.7,1.74,1.72,1.9,2,,,,,28.7,23,0,10,2
1980-04,184,107.9,76.1,0.08,0.05,1.77,2.02,,,,,28.5,22.5,0,5,2
1980-05,187,100,87,-0.32,-0.43,0.67,0.68,,,,,28.1,22.3,0,7,2
1980-06,442,81.4,360.6,1.33,1.37,0.52,0.43,1.6,1.94,,,27.1,21.7,0,17,1
1980-07,146,100.9,45.1,-1.13,-1.31,0.11,0,1.18,1.35,,,26.9,21.1,0,5,1
1980-08,114,110.6,3.4,-0.58,-0.71,0.19,0.05,0.53,0.44,,,27,20.6,0,3,3
1980-09,119,126.3,-7.3,0.85,0.82,-0.64,-0.81,0.05,-0.11,,,27.9,21.5,0,3,4
1980-10,115,140.1,-25.1,1.54,1.57,0.65,0.58,0.31,0.21,,,28.3,22.3,0,4,3
1980-11,78,145.5,-67.5,1.09,1.21,1.49,1.45,0.78,0.74,,,29,22.5,0,3,2
1980-12,74,151.9,-77.9,0.91,0.88,1.55,1.52,0.23,0.24,1.33,1.41,29.4,22.5,0,2,5
1981-01,175,138.4,36.6,1.48,1.49,1.5,1.49,1.5,1.4,1.57,1.64,29.5,23,0,6,4
1981-02,76,139.1,-63.1,-0.04,-0.22,1.05,1.01,1.61,1.49,1.15,1.16,30.5,22.1,0,2,3
1981-03,127,121.2,5.8,-0.02,0.21,0.5,0.54,1.06,1.14,0.56,0.57,29.3,23,0,7,4
1981-04,99,122.4,-23.4,-0.95,-0.97,-0.7,-0.69,0.29,0.29,0.37,0.36,29.2,22.7,0,1,2
1981-05,157,98.6,58.5,-0.61,-0.67,-1,-0.94,-0.28,-0.34,0.28,0.25,28.1,22,0,6,2
1981-06,208,96.8,111.2,-0.48,-0.64,-1.2,-1.17,-0.66,-0.73,-0.44,-0.54,27.4,21.9,0,7,1
1981-07,131,98.9,32.1,-1.36,-1.5,-1.32,-1.31,-1.45,-1.3,-0.49,-0.6,26.5,20.7,0,3,2
1981-08,95,104.6,-9.6,-0.95,-0.97,-1.38,-1.39,-1.61,-1.38,-0.55,-0.63,26.6,20.6,0,1,4
1981-09,51,122.4,-71.4,-0.42,-0.43,-1.49,-1.49,-1.57,-1.41,-0.69,-0.73,27.3,21.6,0,1,3
1981-10,22,160.9,-138.9,-0.61,-1.15,-1.21,-1.25,-1.6,-1.5,-1.01,-1,28.9,22.8,0,0,6
1981-11,54,157.2,-103.2,0.64,0.57,-0.35,-0.59,-1.42,-1.48,-1.09,-1.07,29.1,23.7,0,2,10
1981-12,139,138.4,0.5,1.91,1.87,1.09,1.03,-0.7,-0.74,-0.89,-0.88,28.9,23.5,0,6,2
1982-01,72,154.2,-82.2,0.13,0.09,1.07,1.04,-0.03,-0.03,-1.25,-1.18,29.5,23.1,0,3,8
1982-02,185,124.4,60.6,1.29,1.34,1.52,1.53,1,0.89,-0.9,-0.87,29.2,23.1,0,6,3
1982-03,102,152.3,-50.3,-0.33,-0.5,0.39,0.25,0.75,0.61,-0.87,-0.92,29.8,23.1,0,3,11
1982-04,379,107.7,271.3,1.6,1.67,1.25,1.25,1.43,1.44,-0.07,-0.18,28.9,22.8,0,11,2
1982-05,445,89,356,1.39,1.48,1.48,1.65,1.83,2.1,0.74,0.64,27.9,22.2,0,16,2
1982-06,233,83.5,149.5,-0.23,-0.25,1.44,1.64,1.31,1.4,0.81,0.73,27.9,21.3,0,10,1
1982-07,139,90,49,-1.24,-1.26,0.29,0.29,0.93,0.94,0.83,0.79,27,21.3,0,2,2
1982-08,143,102.9,40.1,-0.09,-0.04,-0.85,-0.87,0.6,0.52,0.94,0.93,26.9,21.3,0,4,2
1982-09,148,114.3,33.7,1.24,1.32,-0.28,-0.22,0.9,0.94,1.1,1.14,27.6,21.8,0,5,3
1982-10,34,156.3,-122.3,-0.15,-0.51,0.46,0.41,0.38,0.36,1.16,1.22,28.8,22.4,0,1,4
1982-11,26,166.8,-140.8,-0.1,-0.63,0.59,0.44,-0.53,-0.62,1.1,1.11,29.3,23.1,0,0,6
1982-12,42,158.8,-116.8,0.18,0.04,-0.26,-0.63,-0.44,-0.53,0.82,0.74,29.5,23.4,0,1,5
1983-01,53,160.1,-107.1,-0.25,-0.41,-0.31,-0.6,0.07,-0.09,0.8,0.72,30.2,24,0,2,6
1983-02,160,122.3,37.7,1.04,1.11,0.52,0.4,0.64,0.44,0.76,0.69,29.5,23.9,0,7,1
1983-03,315,130.5,184.5,1.56,1.55,1.21,1.21,1,0.83,1.22,1.19,29.6,24.1,0,13,4
1983-04,103,127.4,-24.4,-0.89,-0.98,0.86,0.84,0.58,0.39,0.61,0.54,29.7,23.5,0,2,3
1983-05,199,110,89,-0.22,-0.41,0.25,-0.01,0.38,0.15,-0.1,-0.26,29,22.4,0,8,5
