data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,311,108.7,202.3,0.05,0.05,,,,,,,26.4,17.9,0,11,5,376,571
1980-02,322,101.4,220.6,0.93,1,,,,,,,27,18.1,0,9,2,364,531
1980-03,160,122.9,37.1,-0.21,-0.39,0.37,0.33,,,,,28.5,18.1,0,6,10,412,663
1980-04,170,87.2,82.8,1.15,1.25,0.91,0.92,,,,,26,16.7,0,6,13,340,511
1980-05,47,78.9,-31.9,0.02,0.07,0.43,0.42,,,,,25.4,15.1,0,2,14,318,478
1980-06,144,66.7,77.3,2.22,2.15,1.74,1.8,1.04,1.08,,,23.5,12.2,0,3,9,235,449
1980-07,0,81.3,-81.3,,-0.2,1.56,1.57,1.32,1.31,,,25.3,13.6,0,0,31,294,499
1980-08,13,95.4,-82.4,-0.4,0.64,1.92,1.85,1.09,1.14,,,26.5,14.9,0,0,17,333,512
1980-09,78,100.9,-22.9,0.53,0.71,0.2,0.59,1.47,1.55,,,26.3,14.4,0,3,12,311,526
1980-10,83,134.1,-51.1,-0.71,-0.67,-0.4,0.04,0.56,0.76,,,28.4,16.9,0,3,16,393,666
1980-11,317,117.2,199.8,1.46,1.45,0.69,0.85,1.34,1.4,,,27.1,17.3,0,11,4,366,609
1980-12,351,119.5,231.5,0.78,0.74,0.96,0.96,0.82,0.97,1.23,1.27,27.2,18.2,0,14,2,394,626
1981-01,359,107.5,251.5,0.4,0.42,1.2,1.24,0.84,0.98,1.39,1.38,26.9,18.3,0,14,2,391,561
1981-02,94,121.5,-27.5,-1.43,-1.43,-0.09,-0.19,0.23,0.24,0.71,0.78,28.3,18,0,3,7,368,629
1981-03,176,109.5,66.5,0,0.01,-0.5,-0.57,0.09,0.05,0.76,0.85,27.8,18.5,0,10,4,409,567
1981-04,87,97.7,-10.7,0.08,-0.03,-0.97,-1.05,0.3,0.24,0.45,0.55,26.2,15.7,0,3,5,329,559
1981-05,23,85.6,-62.6,-0.79,-0.92,-0.37,-0.43,-0.28,-0.35,0.37,0.45,25.2,14.1,0,1,25,298,515
1981-06,57,65.1,-8.1,0.95,1.33,0.1,0.02,-0.43,-0.5,0.06,0.18,22.5,11.7,0,2,12,214,423
1981-07,0,82.5,-82.5,,-0.28,-0.03,0.07,-0.94,-0.93,0.06,0.17,22.5,10.2,0,0,31,198,490
1981-08,2,111.6,-109.6,-1.7,-0.5,0.37,0.47,-0.28,-0.28,0.02,0.06,26.8,13.5,0,0,17,314,542
1981-09,11,121.8,-110.8,-1.36,-0.81,-1.78,-0.86,-0.73,-0.56,-0.22,-0.21,29.1,15.4,0,0,24,368,543
1981-10,300,110.4,189.6,1.83,1.75,1.01,1.04,0.77,0.81,0.51,0.56,26.3,16.2,0,10,3,348,579
1981-11,263,114.9,148.1,0.87,0.99,1.4,1.44,1.32,1.35,0.36,0.45,27.1,17.7,0,8,3,372,604
1981-12,365,111.3,253.7,0.92,0.97,2.13,1.97,1.41,1.37,0.4,0.49,26.5,17.9,0,14,1,377,582
1982-01,448,99.4,348.6,0.98,1.07,1.44,1.51,1.67,1.62,0.68,0.77,25.1,17.5,0,15,1,351,528
1982-02,155,111.4,43.6,-0.58,-0.64,0.72,0.8,1.39,1.51,0.96,1.04,28,18.1,0,4,7,364,580
1982-03,308,89.3,218.7,1.36,1.47,0.92,1.06,1.95,2.03,1.41,1.51,25.8,18,0,15,1,368,489
1982-04,32,92.5,-60.5,-1.14,-0.96,0,0.11,1.02,1.21,1.19,1.32,25.2,15,0,1,14,302,546
1982-05,82,79.1,2.9,0.8,0.89,0.77,0.96,0.88,1.04,1.37,1.5,23.8,12.7,0,3,19,255,491
1982-06,37,64.5,-27.5,0.49,0.98,-0.09,-0.02,0.7,0.85,1.31,1.43,24.8,14.4,0,2,6,288,401
1982-07,28,78.7,-50.7,0.76,1.21,1.03,1.17,0.32,0.53,1.39,1.5,24.5,13,0,1,13,271,494
1982-08,20,95.4,-75.4,-0.01,0.84,0.89,1.18,0.92,1.17,1.46,1.61,26,14.7,0,0,15,322,521
1982-09,116,115.4,0.6,1.08,1.04,1.08,1.15,0.53,0.72,1.75,1.81,27,15.1,0,3,11,331,580
1982-10,199,112.1,86.9,0.89,1.09,1.2,1.29,1.39,1.43,1.32,1.47,26.9,17,0,7,3,370,591
1982-11,211,127.2,83.8,0.22,0.21,1.05,1.13,1.18,1.31,1.2,1.34,28.7,18.5,0,7,2,408,646
1982-12,323,97,226,0.48,0.68,0.83,1.06,1.15,1.31,1.12,1.31,25.8,17.6,0,12,0,363,502
1983-01,410,100.7,309.3,0.74,0.82,0.77,0.95,1.19,1.35,1,1.21,26,18.5,0,16,2,379,531
1983-02,318,103.8,214.2,0.9,0.95,1.1,1.27,1.53,1.69,1.64,1.74,27.4,18.2,0,8,3,358,549
1983-03,249,104.5,144.5,0.81,0.88,1.2,1.3,1.46,1.62,1.43,1.62,27.2,17.5,0,10,3,383,569
1983-04,364,88.7,275.3,2.72,2.53,2.22,2.1,2.09,2.16,2.4,2.32,26.5,16.9,0,10,7,352,514
1983-05,145,75.4,69.6,1.78,1.81,2.81,2.42,2.25,2.17,2.57,2.43,25.3,15.8,0,5,7,328,450
1983-06,46,63.7,-17.7,0.71,1.17,2.88,2.7,2.3,2.27,2.58,2.38,24.6,14.3,0,2,19,284,423
1983-07,55,80.4,-25.4,1.63,1.84,2.12,2.06,2.68,2.33,2.64,2.41,25.2,14,0,3,17,298,475
1983-08,0,101.2,-101.2,,-0.07,1.15,1.3,2.84,2.58,2.61,2.44,26.3,12.9,0,0,31,296,574
1983-09,146,85.2,60.8,1.44,1.69,1.42,1.57,3.05,2.64,2.64,2.44,25.2,15.3,0,6,4,308,431
1983-10,364,100.7,263.3,2.32,2.06,2.43,2.18,2.9,2.47,2.81,2.53,25.4,16.3,0,13,4,336,530
1983-11,154,112.2,41.8,-0.64,-0.44,2,2.03,2.12,2.06,2.72,2.39,27,17,0,5,3,360,593
1983-12,334,94,240,0.6,0.83,1.65,1.79,2.02,2.01,2.89,2.54,25.6,17.5,0,16,5,358,494
1984-01,228,134.3,93.7,-0.65,-0.82,-0.55,-0.45,0.96,1.24,2.45,2.19,28.7,18.1,0,8,5,416,689
1984-02,103,131.8,-28.8,-1.28,-1.44,-0.88,-0.97,0.45,0.66,1.98,1.94,30,18.4,0,4,3,412,673
1984-03,91,115.6,-24.6,-1.31,-1.29,-1.84,-1.75,-0.39,-0.35,1.44,1.6,28.5,18.3,0,2,7,414,600
1984-04,109,87.2,21.8,0.41,0.49,-1.43,-1.43,-1.33,-1.26,0.54,0.79,26.1,16.3,0,4,7,336,478
1984-05,98,81.6,16.4,1.09,1.13,-0.25,-0.24,-0.83,-0.89,0.38,0.62,26.8,16.2,0,3,13,356,490
1984-06,0,76,-76,,-0.96,0.51,0.5,-1.28,-1.34,0.22,0.45,25.9,13.7,0,0,30,294,467
1984-07,0,90.6,-90.6,,-0.85,0.3,0.12,-1.2,-1.27,0.02,0.23,25.4,13.4,0,0,31,292,474
1984-08,48,88.2,-40.2,0.99,1.54,0.11,0.35,-0.27,-0.18,0.2,0.42,25.3,13.5,0,1,16,290,463
1984-09,107,102.8,4.2,0.96,1.08,0.98,1.14,0.88,1,0.06,0.25,25.8,13.2,0,3,7,285,549
1984-10,92,141.5,-49.5,-0.54,-0.64,0.41,0.65,0.41,0.49,-0.88,-0.74,29.1,17.3,0,4,8,410,678
1984-11,158,131.4,26.6,-0.57,-0.69,-0.36,-0.29,-0.37,-0.17,-0.86,-0.77,28.4,17.4,0,6,10,387,626
1984-12,503,106.3,396.7,2.17,2.17,0.97,0.92,1.21,1.21,-0.3,-0.32,26.7,17.6,0,18,4,378,552
