data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,184,134,50,-0.43,-0.53,,,,,,,29,18.7,0,5,3,429,666
1980-02,214,109,105,0.64,0.74,,,,,,,28.8,19,0,9,6,403,548
1980-03,74,124.2,-50.2,-1.06,-1.08,-0.52,-0.62,,,,,31.3,19.4,0,2,13,475,617
1980-04,92,89.7,2.3,0.47,0.46,0.06,0.16,,,,,28.2,17.1,0,4,15,380,487
1980-05,39,73.8,-34.8,-0.62,-0.65,-0.72,-0.67,,,,,26.8,14.5,0,2,9,330,427
1980-06,56,62.6,-6.7,0.36,0.32,-0.05,0.02,-0.47,-0.44,,,24.3,10.3,0,2,9,220,396
1980-07,1,74.5,-73.5,-1.62,-0.92,-0.67,-0.64,-0.43,-0.3,,,25.7,12.8,0,0,27,286,408
1980-08,15,90.2,-75.2,-0.73,-0.13,-0.77,-0.57,-1.14,-0.91,,,27.1,14.2,0,0,12,330,458
1980-09,80,90.5,-10.5,0.43,0.63,-0.42,-0.04,-0.46,-0.06,,,25,12.9,0,3,8,268,470
1980-10,81,134.6,-53.6,-0.38,-0.56,-0.44,-0.11,-0.85,-0.49,,,29.7,16.4,2,2,10,404,632
1980-11,97,137.2,-40.2,-0.35,-0.41,-0.47,-0.13,-0.85,-0.47,,,29.4,17.2,0,4,9,400,656
1980-12,255,131.3,123.7,1,1.03,0.1,0.24,-0.24,0.18,-0.58,-0.25,29.7,19.5,0,8,3,453,644
1981-01,186,117.5,68.5,-0.41,-0.34,-0.04,0.06,-0.29,-0.01,-0.53,-0.16,29.3,19.7,0,7,4,450,574
1981-02,86,128.6,-42.6,-1.49,-1.5,-0.51,-0.57,-0.73,-0.49,-1.24,-0.97,31.8,19.7,0,3,4,440,608
1981-03,44,123.2,-79.2,-2.03,-1.58,-2.17,-1.66,-1.5,-1.45,-1.48,-1.15,30.3,18.7,2,2,9,449,598
