data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,22,148.2,-126.2,-0.92,-0.62,,,,,,,30.6,22.5,0,0,13
1980-02,188,104,84,1.6,1.79,,,,,,,29.3,22,0,9,5
1980-03,138,120.3,17.7,0.51,0.71,0.83,1.07,,,,,28.6,21.7,0,3,3
1980-04,101,112,-11,-0.83,-0.78,0.39,0.64,,,,,29.2,21.7,0,2,3
1980-05,147,103,44,-0.77,-0.84,-0.88,-0.79,,,,,28.9,21.4,0,4,2
1980-06,398,81.1,316.9,1.05,1.11,-0.37,-0.46,0.07,0.16,,,27.4,20.6,0,11,1
1980-07,167,96.6,70.4,-0.82,-0.99,-0.3,-0.35,-0.08,0.03,,,27,18.8,0,5,2
1980-08,89,109.7,-20.7,-1.19,-1.24,-0.15,-0.33,-0.7,-0.72,,,27.4,18.6,0,2,2
1980-09,130,123.6,6.4,0.75,0.66,-0.64,-0.82,-0.59,-0.71,,,28.5,19.8,0,3,2
1980-10,201,137.3,63.7,2.1,1.94,0.97,0.91,0.18,0.11,,,28.4,20.4,0,8,3
1980-11,62,146.8,-84.8,0.75,0.81,1.58,1.54,0.7,0.64,,,29.8,21,0,1,2
1980-12,65,154.8,-89.8,0.83,0.78,1.68,1.6,0.43,0.43,0.26,0.38,30.2,21.3,0,1,2
1981-01,127,135.9,-8.9,1.18,1.28,1.08,1.1,1.23,1.22,0.54,0.69,29.2,21.3,0,4,6
1981-02,45,138.6,-93.6,-0.28,-0.38,0.7,0.7,1.41,1.36,0.18,0.24,29.8,21.2,0,1,6
1981-03,132,120.7,11.3,0.43,0.63,0.53,0.62,1.34,1.4,0.17,0.18,30.2,21.6,2,3,4
1981-04,124,118,6,-0.53,-0.61,-0.41,-0.38,0.23,0.28,0.23,0.27,29.4,21.3,0,4,3
1981-05,141,98.7,42.3,-0.84,-0.85,-0.82,-0.75,-0.45,-0.43,0.2,0.23,27.8,20.2,0,3,1
1981-06,243,90.6,152.4,-0.28,-0.37,-1.14,-1.11,-0.7,-0.67,-0.27,-0.29,27.3,19.9,0,6,1
1981-07,160,96.9,63.1,-0.91,-1.1,-1.14,-1.22,-1.21,-1.14,-0.29,-0.34,26.6,18.8,0,3,1
1981-08,131,102.5,28.5,-0.33,-0.47,-0.86,-0.99,-1.11,-1.07,-0.18,-0.21,26.5,18.6,0,3,1
1981-09,93,120.5,-27.5,0.25,0.14,-0.65,-0.77,-1.09,-1.12,-0.25,-0.29,27.4,19.6,0,1,1
1981-10,9,157.6,-148.6,-1.2,-1.48,-0.49,-0.68,-1.14,-1.21,-0.83,-0.82,29.6,20.6,0,0,8
1981-11,53,155.3,-102.3,0.58,0.47,-0.09,-0.29,-0.74,-0.91,-0.84,-0.83,30.4,22.6,0,1,3
1981-12,133,136.6,-3.6,1.78,1.79,0.77,0.8,-0.17,-0.19,-0.63,-0.57,29.2,22,0,4,3
1982-01,85,155.2,-70.2,0.59,0.55,1.2,1.15,0.41,0.38,-0.73,-0.71,29.6,21.5,0,2,10
1982-02,121,121.7,-0.6,0.92,1.01,1.45,1.46,0.82,0.78,-0.49,-0.45,29.2,21.6,0,4,3
1982-03,55,154.9,-99.9,-0.91,-1.05,0.2,0.03,0.5,0.38,-0.69,-0.73,30.6,21.4,1,1,13
1982-04,344,106,238,1.27,1.35,0.89,0.9,1.2,1.23,-0.07,-0.11,29.3,20.9,0,10,8
1982-05,345,86.2,258.8,0.72,0.79,0.88,0.88,1.35,1.5,0.45,0.41,28.2,20.7,0,12,1
1982-06,167,81.1,85.9,-1.16,-1.14,0.61,0.66,0.54,0.51,0.24,0.19,27.7,20.8,0,8,1
1982-07,160,89.7,70.3,-0.91,-0.99,-0.48,-0.43,0.11,0.13,0.24,0.19,27.5,20.5,0,3,1
1982-08,156,100.5,55.5,0.09,-0.01,-1.19,-1.15,-0.05,-0.08,0.3,0.27,27.2,20.6,0,5,1
