data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,341,110.2,230.8,0.79,0.74,,,,,,,26.3,17.3,0,12,6
1980-02,247,100,147.1,0.76,0.79,,,,,,,27.1,17.9,0,10,3
1980-03,113,115.9,-2.9,-0.81,-0.98,0.44,0.31,,,,,29.4,17.2,0,6,10
1980-04,158,81.6,76.4,1.44,1.5,0.6,0.49,,,,,25.9,15.5,0,4,14
1980-05,35,72.2,-37.2,-0.57,-0.77,-0.03,-0.29,,,,,25.6,12.9,0,1,8
1980-06,79,59,20,1.08,1.2,1.07,1.02,0.77,0.65,,,23,9.6,0,3,9
1980-07,1,74.5,-73.5,-1.54,-1.34,0.05,-0.17,0.45,0.23,,,25,11.1,0,0,30
1980-08,41,88.1,-47.1,0.54,0.69,0.72,0.63,0.23,-0.08,,,25.1,12.6,0,1,6
1980-09,115,92.2,22.8,0.95,1.02,0.66,0.6,1.09,1.02,,,24.9,11.4,0,5,11
1980-10,122,122.9,-0.9,0.08,-0.15,0.68,0.63,0.46,0.35,,,27.5,15.2,0,4,12
1980-11,220,117,103,0.93,0.87,0.84,0.82,0.91,0.83,,,27,16.7,0,6,7
1980-12,300,113.8,186.2,0.63,0.71,0.69,0.7,0.77,0.78,0.95,0.85,25.2,17.9,0,12,5
1981-01,379,103.3,275.7,1.13,1.21,1.29,1.31,1.28,1.25,1.12,1.02,27.3,18.4,0,13,2
1981-02,73,117.8,-44.9,-1.59,-1.5,0.3,0.19,0.7,0.6,0.57,0.36,28.6,17.8,0,2,5
1981-03,134,106.2,27.8,-0.46,-0.53,-0.21,-0.36,0.21,0.03,0.66,0.44,27.6,17.4,0,4,7
1981-04,65,85.6,-20.6,-0.15,-0.25,-1.37,-1.29,0.19,-0.02,0.31,0.07,25.7,13.8,0,2,8
1981-05,12,73.4,-61.4,-1.68,-1.39,-1.02,-1.04,-0.26,-0.41,0.23,-0.03,24.3,11.4,0,0,20
1981-06,104,54.8,49.2,1.46,1.57,0.15,0.04,-0.16,-0.34,0.32,0.09,21.6,8.7,0,3,12
1981-07,13,69.5,-56.5,-0.21,-0.33,0.24,0.16,-1.03,-1.08,0.36,0.14,22.3,6.6,0,0,15
1981-08,7,92.4,-85.4,-0.89,-0.81,0.77,0.75,-0.52,-0.68,0.25,-0.03,25.6,8.9,0,0,17
1981-09,11,114,-103,-1.4,-1.24,-1.51,-1.46,-0.72,-0.88,-0.13,-0.41,28.5,11.5,0,0,21
1981-10,250,100.1,149.9,1.47,1.57,0.59,0.5,0.49,0.41,0.33,0.12,25.6,12.7,0,9,4
1981-11,241,112.9,128.1,1.24,1.31,1.18,1.16,1.2,1.15,0.4,0.26,27.3,15.8,0,11,4
1981-12,299,105,194,0.62,0.79,1.58,1.57,0.88,0.94,0.38,0.31,26.2,15.6,0,9,2
